month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebarth,pet,0.0203,0.0116,0.0197,0.0118,0.0276,daily
1,2,acebarth,pet,0.0239,0.0176,0.0236,0.0118,0.0276,daily
1,3,acebarth,pet,0.0237,0.0234,0.0157,0.0079,0.0335,daily
1,4,acebarth,pet,0.0244,0.0206,0.0157,0.0079,0.0394,daily
1,5,acebarth,pet,0.023,0.0175,0.0157,0.0079,0.0335,daily
1,6,acebarth,pet,0.0246,0.017,0.0197,0.0079,0.0374,daily
1,7,acebarth,pet,0.0211,0.016,0.0157,0.0098,0.0295,daily
1,8,acebarth,pet,0.0244,0.0231,0.0197,0.0079,0.0276,daily
1,9,acebarth,pet,0.024,0.0165,0.0236,0.0118,0.0354,daily
1,10,acebarth,pet,0.0243,0.0177,0.0197,0.0118,0.0354,daily
1,11,acebarth,pet,0.0239,0.0181,0.0157,0.0098,0.0335,daily
1,12,acebarth,pet,0.0221,0.0162,0.0197,0.0118,0.0276,daily
1,13,acebarth,pet,0.0279,0.0255,0.0197,0.0118,0.0315,daily
1,14,acebarth,pet,0.023,0.0138,0.0197,0.0118,0.0315,daily
1,15,acebarth,pet,0.0268,0.0192,0.0236,0.0118,0.0354,daily
1,16,acebarth,pet,0.0253,0.0145,0.0236,0.0157,0.0335,daily
1,17,acebarth,pet,0.0258,0.0163,0.0197,0.0118,0.0354,daily
1,18,acebarth,pet,0.025,0.0163,0.0197,0.0118,0.0315,daily
1,19,acebarth,pet,0.0284,0.0185,0.0236,0.0157,0.0374,daily
1,20,acebarth,pet,0.0246,0.0157,0.0197,0.0138,0.0295,daily
1,21,acebarth,pet,0.0254,0.0153,0.0236,0.0118,0.0315,daily
1,22,acebarth,pet,0.0258,0.015,0.0236,0.0157,0.0315,daily
1,23,acebarth,pet,0.0258,0.0136,0.0197,0.0157,0.0354,daily
1,24,acebarth,pet,0.0248,0.0155,0.0197,0.0157,0.0315,daily
1,25,acebarth,pet,0.0283,0.0194,0.0236,0.0197,0.0315,daily
1,26,acebarth,pet,0.0284,0.018,0.0276,0.0157,0.0394,daily
1,27,acebarth,pet,0.0301,0.018,0.0236,0.0157,0.0413,daily
1,28,acebarth,pet,0.0307,0.0189,0.0276,0.0157,0.0374,daily
1,29,acebarth,pet,0.0302,0.0218,0.0276,0.0157,0.0354,daily
1,30,acebarth,pet,0.0321,0.021,0.0315,0.0157,0.0453,daily
1,31,acebarth,pet,0.0321,0.0213,0.0276,0.0138,0.0453,daily
2,1,acebarth,pet,0.0356,0.0259,0.0276,0.0157,0.0472,daily
2,2,acebarth,pet,0.0328,0.0209,0.0276,0.0197,0.0453,daily
2,3,acebarth,pet,0.026,0.0185,0.0236,0.0138,0.0335,daily
2,4,acebarth,pet,0.0283,0.017,0.0236,0.0157,0.0354,daily
2,5,acebarth,pet,0.0304,0.0182,0.0236,0.0157,0.0453,daily
2,6,acebarth,pet,0.0292,0.018,0.0276,0.0157,0.0413,daily
2,7,acebarth,pet,0.0271,0.0206,0.0236,0.0118,0.0354,daily
2,8,acebarth,pet,0.0277,0.0187,0.0236,0.0118,0.0413,daily
2,9,acebarth,pet,0.0307,0.0196,0.0276,0.0177,0.0394,daily
2,10,acebarth,pet,0.0331,0.02,0.0276,0.0197,0.0413,daily
2,11,acebarth,pet,0.03,0.0159,0.0276,0.0236,0.0354,daily
2,12,acebarth,pet,0.0354,0.0213,0.0276,0.0217,0.0492,daily
2,13,acebarth,pet,0.0401,0.0232,0.0394,0.0197,0.0551,daily
2,14,acebarth,pet,0.0349,0.0226,0.0276,0.0217,0.0453,daily
2,15,acebarth,pet,0.0401,0.0306,0.0315,0.0236,0.0453,daily
2,16,acebarth,pet,0.0384,0.0288,0.0354,0.0256,0.0433,daily
2,17,acebarth,pet,0.0368,0.0233,0.0315,0.0177,0.0453,daily
2,18,acebarth,pet,0.0344,0.0188,0.0276,0.0217,0.0413,daily
