month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acekreml,pr,0.0127,0.0222,0,0,0.0207,daily
1,2,acekreml,pr,0.0179,0.0442,0,0,0,daily
1,3,acekreml,pr,0.0152,0.053,0,0,0,daily
1,4,acekreml,pr,0.0132,0.0355,0,0,0,daily
1,5,acekreml,pr,0.0122,0.0364,0,0,0,daily
1,6,acekreml,pr,0.0099,0.0286,0,0,0,daily
1,7,acekreml,pr,0.0199,0.0463,0,0,0.0138,daily
1,8,acekreml,pr,0.0193,0.0433,0,0,0.0059,daily
1,9,acekreml,pr,0.0076,0.0151,0,0,0.0059,daily
1,10,acekreml,pr,0.0124,0.0337,0,0,0,daily
1,11,acekreml,pr,0.0046,0.0215,0,0,0,daily
1,12,acekreml,pr,0.0071,0.0208,0,0,0,daily
1,13,acekreml,pr,0.0097,0.0246,0,0,0,daily
1,14,acekreml,pr,0.007,0.0181,0,0,0,daily
1,15,acekreml,pr,0.0067,0.0173,0,0,0,daily
1,16,acekreml,pr,0.0053,0.0149,0,0,0,daily
1,17,acekreml,pr,0.0105,0.0281,0,0,0,daily
1,18,acekreml,pr,0.009,0.0304,0,0,0,daily
1,19,acekreml,pr,0.0117,0.0297,0,0,0,daily
1,20,acekreml,pr,0.0156,0.0399,0,0,0,daily
1,21,acekreml,pr,0.007,0.0204,0,0,0,daily
1,22,acekreml,pr,0.009,0.0314,0,0,0,daily
1,23,acekreml,pr,0.007,0.0202,0,0,0,daily
1,24,acekreml,pr,0.0037,0.0164,0,0,0,daily
1,25,acekreml,pr,4e-4,0.0021,0,0,0,daily
1,26,acekreml,pr,0.0056,0.0222,0,0,0,daily
1,27,acekreml,pr,0.0109,0.0423,0,0,0,daily
1,28,acekreml,pr,0.0055,0.0168,0,0,0,daily
1,29,acekreml,pr,0.0146,0.0473,0,0,0,daily
1,30,acekreml,pr,0.0088,0.0232,0,0,0,daily
1,31,acekreml,pr,0.0075,0.0223,0,0,0,daily
2,1,acekreml,pr,0.0043,0.013,0,0,0,daily
2,2,acekreml,pr,0.0056,0.0144,0,0,0,daily
2,3,acekreml,pr,0.0174,0.0497,0,0,0,daily
2,4,acekreml,pr,0.015,0.0562,0,0,0,daily
2,5,acekreml,pr,0.0091,0.0269,0,0,0,daily
2,6,acekreml,pr,0.0089,0.0213,0,0,0,daily
2,7,acekreml,pr,0.009,0.0242,0,0,0,daily
2,8,acekreml,pr,0.0215,0.0507,0,0,0,daily
2,9,acekreml,pr,0.0091,0.0193,0,0,0,daily
2,10,acekreml,pr,0.0085,0.0205,0,0,0,daily
2,11,acekreml,pr,0.0112,0.0206,0,0,0.0138,daily
2,12,acekreml,pr,0.0024,0.0095,0,0,0,daily
2,13,acekreml,pr,0.0199,0.0612,0,0,0,daily
2,14,acekreml,pr,0.0098,0.0293,0,0,0.0059,daily
2,15,acekreml,pr,0.014,0.0381,0,0,0.0059,daily
2,16,acekreml,pr,0.0122,0.0394,0,0,0,daily
2,17,acekreml,pr,0.0154,0.0559,0,0,0,daily
2,18,acekreml,pr,0.0011,0.0045,0,0,0,daily
2,19,acekreml,pr,0.0097,0.0316,0,0,0,daily
2,20,acekreml,pr,0.0083,0.0354,0,0,0,daily
2,21,acekreml,pr,0.0103,0.0344,0,0,0,daily
2,22,acekreml,pr,0.0146,0.0332,0,0,0,daily
2,23,acekreml,pr,0.0185,0.0391,0,0,0.0059,daily
2,24,acekreml,pr,0.01,0.0181,0,0,0.0118,daily
2,25,acekreml,pr,0.0083,0.0226,0,0,0,daily
2,26,acekreml,pr,0.0126,0.026,0,0,0.0118,daily
2,27,acekreml,pr,0.0064,0.0132,0,0,0,daily
2,28,acekreml,pr,0.0141,0.0319,0,0,0.0079,daily
2,29,acekreml,pr,0.0059,0.0167,0,0,0,daily
3,1,acekreml,pr,0.0055,0.0161,0,0,0,daily
3,2,acekreml,pr,0.0104,0.0286,0,0,0,daily
3,3,acekreml,pr,0.0116,0.0363,0,0,0,daily
3,4,acekreml,pr,0.0144,0.0371,0,0,0.0059,daily
3,5,acekreml,pr,0.0075,0.0195,0,0,0,daily
3,6,acekreml,pr,0.0141,0.0377,0,0,0,daily
3,7,acekreml,pr,0.0089,0.0221,0,0,0,daily
3,8,acekreml,pr,0.0033,0.0117,0,0,0,daily
3,9,acekreml,pr,0.0046,0.0119,0,0,0,daily
