month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebruse,pet,0.0319,0.0173,0.0315,0.0217,0.0364,daily
1,2,acebruse,pet,0.0376,0.0229,0.0354,0.0217,0.0512,daily
1,3,acebruse,pet,0.0364,0.031,0.0276,0.0138,0.0453,daily
1,4,acebruse,pet,0.0368,0.0274,0.0315,0.0157,0.061,daily
1,5,acebruse,pet,0.034,0.0234,0.0315,0.0118,0.0492,daily
1,6,acebruse,pet,0.0361,0.0238,0.0354,0.0138,0.0551,daily
1,7,acebruse,pet,0.0315,0.0216,0.0276,0.0157,0.0413,daily
1,8,acebruse,pet,0.0359,0.0303,0.0315,0.0157,0.0472,daily
1,9,acebruse,pet,0.037,0.0229,0.0394,0.0177,0.0551,daily
1,10,acebruse,pet,0.0381,0.0246,0.0315,0.0197,0.0571,daily
1,11,acebruse,pet,0.0385,0.0248,0.0354,0.0197,0.0531,daily
1,12,acebruse,pet,0.0368,0.0244,0.0315,0.0197,0.0531,daily
1,13,acebruse,pet,0.0427,0.0321,0.0315,0.0197,0.0591,daily
1,14,acebruse,pet,0.0339,0.0198,0.0315,0.0157,0.0492,daily
1,15,acebruse,pet,0.0389,0.0258,0.0354,0.0157,0.0551,daily
1,16,acebruse,pet,0.0375,0.0205,0.0354,0.0217,0.0551,daily
1,17,acebruse,pet,0.0385,0.0224,0.0354,0.0197,0.0531,daily
1,18,acebruse,pet,0.0404,0.0264,0.0354,0.0217,0.0591,daily
1,19,acebruse,pet,0.045,0.0267,0.0394,0.0256,0.063,daily
1,20,acebruse,pet,0.0395,0.0205,0.0354,0.0236,0.0472,daily
1,21,acebruse,pet,0.0395,0.0215,0.0354,0.0236,0.0492,daily
1,22,acebruse,pet,0.04,0.0213,0.0354,0.0236,0.0512,daily
1,23,acebruse,pet,0.0381,0.0183,0.0315,0.0256,0.0551,daily
1,24,acebruse,pet,0.0389,0.0237,0.0276,0.0217,0.0512,daily
1,25,acebruse,pet,0.0433,0.0268,0.0354,0.0236,0.0571,daily
1,26,acebruse,pet,0.0401,0.0246,0.0354,0.0217,0.0551,daily
1,27,acebruse,pet,0.0442,0.0254,0.0354,0.0256,0.0591,daily
1,28,acebruse,pet,0.0448,0.0264,0.0433,0.0256,0.0531,daily
1,29,acebruse,pet,0.0445,0.0293,0.0394,0.0236,0.0571,daily
1,30,acebruse,pet,0.0476,0.0295,0.0472,0.0217,0.065,daily
1,31,acebruse,pet,0.0452,0.0302,0.0394,0.0197,0.063,daily
2,1,acebruse,pet,0.0516,0.0374,0.0394,0.0197,0.0728,daily
2,2,acebruse,pet,0.0489,0.0305,0.0394,0.0256,0.0669,daily
2,3,acebruse,pet,0.0389,0.0255,0.0354,0.0217,0.0512,daily
2,4,acebruse,pet,0.0422,0.026,0.0315,0.0217,0.0571,daily
2,5,acebruse,pet,0.0434,0.0253,0.0433,0.0256,0.0591,daily
2,6,acebruse,pet,0.0434,0.0299,0.0394,0.0236,0.0591,daily
2,7,acebruse,pet,0.0381,0.0285,0.0315,0.0197,0.0492,daily
2,8,acebruse,pet,0.039,0.0263,0.0394,0.0157,0.0531,daily
2,9,acebruse,pet,0.0425,0.0253,0.0394,0.0276,0.0531,daily
2,10,acebruse,pet,0.0432,0.0242,0.0394,0.0256,0.0571,daily
2,11,acebruse,pet,0.0413,0.0204,0.0354,0.0295,0.0551,daily
2,12,acebruse,pet,0.049,0.0286,0.0433,0.0315,0.0669,daily
2,13,acebruse,pet,0.0545,0.0309,0.0591,0.0295,0.0768,daily
2,14,acebruse,pet,0.0485,0.0303,0.0433,0.0276,0.063,daily
2,15,acebruse,pet,0.0555,0.0399,0.0472,0.0354,0.063,daily
2,16,acebruse,pet,0.054,0.0377,0.0512,0.0374,0.063,daily
2,17,acebruse,pet,0.0523,0.0322,0.0472,0.0256,0.0689,daily
2,18,acebruse,pet,0.0499,0.0284,0.0472,0.0315,0.061,daily
2,19,acebruse,pet,0.0629,0.0397,0.0512,0.0354,0.0748,daily
2,20,acebruse,pet,0.0629,0.0372,0.0512,0.0374,0.0807,daily
2,21,acebruse,pet,0.0613,0.0384,0.0472,0.0354,0.0886,daily
2,22,acebruse,pet,0.0603,0.0386,0.0472,0.0295,0.0846,daily
2,23,acebruse,pet,0.0554,0.0307,0.0512,0.0315,0.0728,daily
2,24,acebruse,pet,0.0518,0.0281,0.0472,0.0335,0.0669,daily
2,25,acebruse,pet,0.0523,0.0305,0.0512,0.0276,0.0748,daily
2,26,acebruse,pet,0.0535,0.0277,0.0512,0.0315,0.0669,daily
2,27,acebruse,pet,0.0526,0.0331,0.0433,0.0354,0.065,daily
2,28,acebruse,pet,0.056,0.03,0.0472,0.0394,0.0669,daily
2,29,acebruse,pet,0.0753,0.0468,0.0669,0.0354,0.0984,daily
3,1,acebruse,pet,0.056,0.0298,0.0551,0.0354,0.0669,daily
3,2,acebruse,pet,0.0572,0.0275,0.0512,0.0394,0.0689,daily
3,3,acebruse,pet,0.0654,0.0281,0.0591,0.0433,0.0886,daily
3,4,acebruse,pet,0.064,0.032,0.0551,0.0394,0.0787,daily
3,5,acebruse,pet,0.0696,0.0394,0.0591,0.0394,0.0965,daily
3,6,acebruse,pet,0.0654,0.0413,0.0551,0.0335,0.0807,daily
3,7,acebruse,pet,0.0654,0.0274,0.0709,0.0413,0.0846,daily
3,8,acebruse,pet,0.0668,0.0312,0.0669,0.0394,0.0925,daily
3,9,acebruse,pet,0.0782,0.0449,0.0669,0.0433,0.1004,daily
3,10,acebruse,pet,0.0824,0.0422,0.0827,0.0472,0.1043,daily
3,11,acebruse,pet,0.0853,0.0401,0.0748,0.063,0.0984,daily
3,12,acebruse,pet,0.0989,0.046,0.0906,0.065,0.1299,daily
3,13,acebruse,pet,0.0972,0.041,0.0906,0.065,0.1181,daily
3,14,acebruse,pet,0.0912,0.0383,0.0906,0.0669,0.1122,daily
3,15,acebruse,pet,0.0944,0.0381,0.0906,0.065,0.1201,daily
3,16,acebruse,pet,0.0954,0.0429,0.0866,0.0669,0.124,daily
3,17,acebruse,pet,0.0914,0.0357,0.0866,0.0669,0.1083,daily
3,18,acebruse,pet,0.0954,0.0417,0.0906,0.0669,0.126,daily
3,19,acebruse,pet,0.0998,0.045,0.0945,0.065,0.1299,daily
3,20,acebruse,pet,0.1066,0.0385,0.1024,0.0866,0.124,daily
3,21,acebruse,pet,0.1058,0.0408,0.1063,0.0768,0.1339,daily
3,22,acebruse,pet,0.0979,0.0418,0.0906,0.0669,0.126,daily
3,23,acebruse,pet,0.104,0.0508,0.0906,0.063,0.1358,daily
3,24,acebruse,pet,0.0998,0.0492,0.0945,0.0531,0.1299,daily
3,25,acebruse,pet,0.1024,0.0445,0.0906,0.0689,0.1299,daily
3,26,acebruse,pet,0.1101,0.0431,0.1102,0.0787,0.1417,daily
3,27,acebruse,pet,0.1118,0.0429,0.1142,0.0807,0.1319,daily
3,28,acebruse,pet,0.112,0.0485,0.1102,0.0709,0.1496,daily
3,29,acebruse,pet,0.1121,0.0401,0.1142,0.0787,0.1437,daily
3,30,acebruse,pet,0.117,0.0538,0.1063,0.0807,0.1516,daily
3,31,acebruse,pet,0.1044,0.0504,0.0945,0.0709,0.1299,daily
4,1,acebruse,pet,0.1064,0.046,0.1063,0.0709,0.1398,daily
4,2,acebruse,pet,0.1133,0.051,0.1024,0.0728,0.1457,daily
4,3,acebruse,pet,0.1166,0.0497,0.122,0.0787,0.1457,daily
4,4,acebruse,pet,0.1252,0.0492,0.122,0.0846,0.1614,daily
4,5,acebruse,pet,0.1166,0.0409,0.1142,0.0846,0.1476,daily
4,6,acebruse,pet,0.1181,0.0414,0.1181,0.0807,0.1496,daily
4,7,acebruse,pet,0.1261,0.0453,0.122,0.0984,0.1535,daily
4,8,acebruse,pet,0.1275,0.0532,0.1417,0.0807,0.1594,daily
4,9,acebruse,pet,0.1194,0.0479,0.1142,0.0906,0.1417,daily
4,10,acebruse,pet,0.1203,0.0351,0.1181,0.0945,0.1457,daily
4,11,acebruse,pet,0.1238,0.0457,0.126,0.0965,0.1575,daily
4,12,acebruse,pet,0.1226,0.052,0.126,0.0768,0.1713,daily
4,13,acebruse,pet,0.138,0.059,0.1378,0.0965,0.1909,daily
4,14,acebruse,pet,0.1364,0.0582,0.1339,0.1083,0.1673,daily
4,15,acebruse,pet,0.1207,0.0444,0.126,0.0827,0.1555,daily
4,16,acebruse,pet,0.1283,0.0451,0.122,0.1043,0.1555,daily
4,17,acebruse,pet,0.1486,0.052,0.1496,0.122,0.1811,daily
4,18,acebruse,pet,0.1361,0.0415,0.1417,0.1063,0.1693,daily
4,19,acebruse,pet,0.1341,0.0473,0.1339,0.0945,0.1614,daily
4,20,acebruse,pet,0.1449,0.0344,0.1457,0.122,0.1693,daily
4,21,acebruse,pet,0.159,0.0436,0.1575,0.128,0.2008,daily
4,22,acebruse,pet,0.167,0.0498,0.1693,0.126,0.1988,daily
4,23,acebruse,pet,0.1488,0.043,0.1417,0.124,0.1693,daily
4,24,acebruse,pet,0.149,0.0556,0.1417,0.1122,0.1791,daily
4,25,acebruse,pet,0.1445,0.0509,0.1496,0.1083,0.1732,daily
4,26,acebruse,pet,0.1504,0.0534,0.1417,0.1102,0.1988,daily
4,27,acebruse,pet,0.1588,0.0645,0.1654,0.1102,0.2067,daily
4,28,acebruse,pet,0.1642,0.0659,0.1772,0.1063,0.2067,daily
4,29,acebruse,pet,0.1476,0.0637,0.1417,0.0906,0.1791,daily
4,30,acebruse,pet,0.1488,0.0634,0.1378,0.1043,0.1831,daily
5,1,acebruse,pet,0.1561,0.0477,0.1496,0.126,0.1791,daily
5,2,acebruse,pet,0.1626,0.051,0.1614,0.124,0.2008,daily
5,3,acebruse,pet,0.1673,0.0496,0.1693,0.1535,0.1909,daily
5,4,acebruse,pet,0.169,0.0534,0.1772,0.1358,0.2087,daily
5,5,acebruse,pet,0.1727,0.0615,0.189,0.1299,0.2067,daily
5,6,acebruse,pet,0.1753,0.0608,0.1772,0.1378,0.2047,daily
5,7,acebruse,pet,0.167,0.0547,0.1575,0.128,0.2087,daily
5,8,acebruse,pet,0.1601,0.0606,0.1535,0.1083,0.1949,daily
5,9,acebruse,pet,0.1507,0.063,0.1457,0.1161,0.185,daily
5,10,acebruse,pet,0.1386,0.0583,0.1378,0.1043,0.1752,daily
5,11,acebruse,pet,0.1636,0.0464,0.1732,0.1398,0.187,daily
5,12,acebruse,pet,0.1684,0.0661,0.1614,0.124,0.2205,daily
5,13,acebruse,pet,0.1847,0.0588,0.1732,0.1476,0.2264,daily
5,14,acebruse,pet,0.1944,0.0472,0.185,0.1614,0.2185,daily
5,15,acebruse,pet,0.1956,0.0511,0.189,0.1575,0.2343,daily
5,16,acebruse,pet,0.1913,0.0645,0.1969,0.1575,0.2303,daily
5,17,acebruse,pet,0.1948,0.0683,0.1929,0.1634,0.2461,daily
5,18,acebruse,pet,0.196,0.0775,0.2047,0.1555,0.2303,daily
5,19,acebruse,pet,0.1929,0.0506,0.1929,0.1555,0.2224,daily
5,20,acebruse,pet,0.201,0.0509,0.2126,0.1791,0.2323,daily
5,21,acebruse,pet,0.1883,0.0617,0.2008,0.1516,0.2303,daily
5,22,acebruse,pet,0.1819,0.062,0.189,0.1496,0.2185,daily
5,23,acebruse,pet,0.1775,0.0616,0.1811,0.1358,0.2165,daily
5,24,acebruse,pet,0.1704,0.0694,0.1575,0.1299,0.2165,daily
5,25,acebruse,pet,0.1812,0.0651,0.189,0.1299,0.2264,daily
5,26,acebruse,pet,0.1802,0.0652,0.1969,0.1398,0.2382,daily
5,27,acebruse,pet,0.1901,0.0626,0.189,0.1437,0.2461,daily
5,28,acebruse,pet,0.2029,0.0542,0.1969,0.1772,0.248,daily
