month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acestipe,tmmn,4.8931,15.1222,5.63,-5.485,17.15,daily
1,2,acestipe,tmmn,6.0887,12.4005,6.35,-1.57,15.26,daily
1,3,acestipe,tmmn,6.2165,15.2153,5.27,-6.52,20.03,daily
1,4,acestipe,tmmn,5.2758,16.7099,4.91,-10.93,23.45,daily
1,5,acestipe,tmmn,6.7681,14.6469,10.13,-6.25,18.23,daily
1,6,acestipe,tmmn,4.9042,16.5718,11.75,-13.63,16.7,daily
1,7,acestipe,tmmn,5.9203,15.1698,10.85,-6.34,17.24,daily
1,8,acestipe,tmmn,7.0294,13.4848,9.05,-5.26,17.6,daily
1,9,acestipe,tmmn,6.35,13.0757,9.77,-2.83,17.15,daily
1,10,acestipe,tmmn,6.3152,14.842,6.89,-5.62,19.4,daily
1,11,acestipe,tmmn,5.6184,14.8059,7.61,-4,16.7,daily
1,12,acestipe,tmmn,4.9971,14.6405,7.43,-5.17,18.23,daily
1,13,acestipe,tmmn,5.1887,15.4328,8.33,-6.16,17.42,daily
1,14,acestipe,tmmn,4.1029,14.8916,7.43,-7.69,16.43,daily
1,15,acestipe,tmmn,5.1539,14.5756,5.27,-6.25,16.79,daily
1,16,acestipe,tmmn,6.0016,13.9399,7.97,-0.31,16.25,daily
1,17,acestipe,tmmn,6.0945,12.2119,10.31,0.77,14.72,daily
1,18,acestipe,tmmn,6.9423,13.6046,7.25,-2.29,19.4,daily
1,19,acestipe,tmmn,9.5203,12.5058,9.95,3.74,18.77,daily
1,20,acestipe,tmmn,8.8874,9.8778,9.59,0.23,16.7,daily
1,21,acestipe,tmmn,9.1835,9.1087,9.95,5.18,16.16,daily
1,22,acestipe,tmmn,8.9687,11.6497,10.13,3.92,18.86,daily
1,23,acestipe,tmmn,7.9642,12.1721,8.33,-0.85,18.77,daily
1,24,acestipe,tmmn,8.3706,12.9776,7.07,1.49,16.7,daily
1,25,acestipe,tmmn,7.7726,13.8621,10.67,-3.46,17.87,daily
1,26,acestipe,tmmn,8.3532,13.4952,10.67,-2.02,19.22,daily
1,27,acestipe,tmmn,9.9616,15.7157,16.07,0.59,20.84,daily
1,28,acestipe,tmmn,6.8145,14.7961,6.89,-4.09,19.22,daily
1,29,acestipe,tmmn,6.681,15.2224,8.33,-1.21,16.07,daily
1,30,acestipe,tmmn,9.2068,15.6868,15.17,-2.11,20.3,daily
1,31,acestipe,tmmn,9.4506,14.5442,11.57,1.58,21.2,daily
