month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,11.0823,11.7718,10.31,-10.39,32.81,5.54,20.75,daily,tmmn,mdatost2
1,2,10.292,12.1688,10.4,-12.01,33.35,0.68,20.705,daily,tmmn,mdatost2
1,3,11.078,11.8062,12.2,-15.79,33.89,1.13,19.535,daily,tmmn,mdatost2
1,4,9.278,11.4272,9.32,-17.95,25.25,0.5,20.21,daily,tmmn,mdatost2
1,5,11.018,13.3418,15.62,-21.37,28.49,1.445,20.21,daily,tmmn,mdatost2
1,6,8.726,14.1004,12.65,-29.83,26.33,-0.625,19.31,daily,tmmn,mdatost2
1,7,13.154,11.5139,12.74,-16.87,31.01,6.935,21.02,daily,tmmn,mdatost2
1,8,15.668,9.8868,15.71,-8.23,31.37,10.04,22.595,daily,tmmn,mdatost2
1,9,15.08,8.2491,16.88,-5.17,27.77,11.615,20.525,daily,tmmn,mdatost2
1,10,13.43,9.7648,14.36,-11.11,30.29,6.485,20.75,daily,tmmn,mdatost2
1,11,11.222,11.9518,14.18,-15.61,29.21,1.085,20.75,daily,tmmn,mdatost2
1,12,10.97,13.1956,14.18,-24.79,29.39,2.03,20.39,daily,tmmn,mdatost2
1,13,11.744,14.8474,16.7,-26.41,29.93,6.395,22.595,daily,tmmn,mdatost2
1,14,13.37,12.5025,14.36,-18.13,35.33,4.1,23.585,daily,tmmn,mdatost2
1,15,13.184,10.9675,15.71,-8.23,28.67,8.015,21.65,daily,tmmn,mdatost2
1,16,11.978,9.2126,10.49,-6.25,28.67,8.33,19.13,daily,tmmn,mdatost2
1,17,13.58,8.0258,16.07,-3.73,26.69,6.62,18.905,daily,tmmn,mdatost2
1,18,14.696,8.767,16.52,-10.03,28.67,10.715,19.805,daily,tmmn,mdatost2
1,19,15.674,7.5322,17.06,-6.43,26.15,14.27,20.84,daily,tmmn,mdatost2
1,20,14.108,6.4995,14.09,-1.39,29.03,11.255,18.77,daily,tmmn,mdatost2
1,21,14.12,7.8296,14.27,-8.77,29.21,9.59,19.04,daily,tmmn,mdatost2
