month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acemildr,pr,0.0241,0.0499,0,0,0.0167,daily
1,2,acemildr,pr,0.018,0.0551,0,0,0,daily
1,3,acemildr,pr,0.0114,0.0361,0,0,0,daily
1,4,acemildr,pr,0.0109,0.0258,0,0,0,daily
1,5,acemildr,pr,0.0112,0.0286,0,0,0,daily
1,6,acemildr,pr,0.0095,0.0254,0,0,0,daily
1,7,acemildr,pr,0.0126,0.0249,0,0,0.0157,daily
1,8,acemildr,pr,0.017,0.0414,0,0,0.0079,daily
1,9,acemildr,pr,0.0086,0.0215,0,0,0,daily
1,10,acemildr,pr,0.0128,0.0494,0,0,0,daily
1,11,acemildr,pr,0.0112,0.0244,0,0,0.0138,daily
1,12,acemildr,pr,0.0123,0.0353,0,0,0,daily
1,13,acemildr,pr,0.0213,0.0561,0,0,0.0138,daily
1,14,acemildr,pr,0.0122,0.0266,0,0,0.0059,daily
1,15,acemildr,pr,0.0142,0.0282,0,0,0.0138,daily
1,16,acemildr,pr,0.0169,0.0551,0,0,0,daily
1,17,acemildr,pr,0.0183,0.0324,0,0,0.0374,daily
1,18,acemildr,pr,0.0034,0.0092,0,0,0,daily
1,19,acemildr,pr,0.0048,0.0136,0,0,0,daily
1,20,acemildr,pr,0.0072,0.0236,0,0,0,daily
1,21,acemildr,pr,0.0132,0.0269,0,0,0.0079,daily
1,22,acemildr,pr,0.0086,0.0187,0,0,0,daily
1,23,acemildr,pr,0.0296,0.0799,0,0,0.0197,daily
1,24,acemildr,pr,0.0154,0.0346,0,0,0.0079,daily
1,25,acemildr,pr,0.0085,0.0178,0,0,0,daily
1,26,acemildr,pr,0.0102,0.0286,0,0,0,daily
1,27,acemildr,pr,0.0211,0.0468,0,0,0,daily
1,28,acemildr,pr,0.0187,0.0378,0,0,0.0098,daily
1,29,acemildr,pr,0.0173,0.0509,0,0,0,daily
1,30,acemildr,pr,0.0118,0.0338,0,0,0,daily
1,31,acemildr,pr,0.0133,0.0354,0,0,0,daily
2,1,acemildr,pr,0.0058,0.014,0,0,0,daily
2,2,acemildr,pr,0.0077,0.0238,0,0,0,daily
2,3,acemildr,pr,0.0178,0.0499,0,0,0,daily
2,4,acemildr,pr,0.0141,0.0395,0,0,0,daily
2,5,acemildr,pr,0.0164,0.0365,0,0,0.0157,daily
2,6,acemildr,pr,0.0108,0.0249,0,0,0.0059,daily
2,7,acemildr,pr,0.0166,0.0581,0,0,0,daily
2,8,acemildr,pr,0.0203,0.0619,0,0,0,daily
2,9,acemildr,pr,0.0069,0.0185,0,0,0,daily
2,10,acemildr,pr,0.0089,0.0275,0,0,0,daily
2,11,acemildr,pr,0.0168,0.0481,0,0,0,daily
2,12,acemildr,pr,0.0077,0.0281,0,0,0,daily
2,13,acemildr,pr,0.0066,0.0183,0,0,0,daily
2,14,acemildr,pr,0.0056,0.0116,0,0,0,daily
2,15,acemildr,pr,0.0126,0.0244,0,0,0.0157,daily
2,16,acemildr,pr,0.0358,0.106,0,0,0.0177,daily
2,17,acemildr,pr,0.0093,0.0186,0,0,0.0138,daily
2,18,acemildr,pr,0.0222,0.0526,0,0,0.0157,daily
2,19,acemildr,pr,0.0103,0.0297,0,0,0,daily
2,20,acemildr,pr,0.0069,0.0218,0,0,0,daily
