month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebento,pet,0.0342,0.0183,0.0295,0.0236,0.0433,daily
1,2,acebento,pet,0.0404,0.0245,0.0354,0.0236,0.0571,daily
1,3,acebento,pet,0.0373,0.0275,0.0276,0.0157,0.0531,daily
1,4,acebento,pet,0.0399,0.0283,0.0354,0.0157,0.061,daily
1,5,acebento,pet,0.0386,0.0273,0.0315,0.0138,0.0492,daily
1,6,acebento,pet,0.0385,0.0238,0.0354,0.0197,0.0571,daily
1,7,acebento,pet,0.0362,0.0224,0.0354,0.0197,0.0472,daily
1,8,acebento,pet,0.0354,0.0249,0.0354,0.0177,0.0492,daily
1,9,acebento,pet,0.0357,0.0213,0.0354,0.0197,0.0512,daily
1,10,acebento,pet,0.04,0.025,0.0433,0.0177,0.0571,daily
1,11,acebento,pet,0.0386,0.0251,0.0433,0.0177,0.0551,daily
1,12,acebento,pet,0.0409,0.0273,0.0354,0.0197,0.061,daily
1,13,acebento,pet,0.0431,0.0262,0.0433,0.0256,0.063,daily
1,14,acebento,pet,0.0376,0.0213,0.0315,0.0236,0.0551,daily
1,15,acebento,pet,0.0427,0.0222,0.0394,0.0256,0.0551,daily
1,16,acebento,pet,0.0385,0.0196,0.0315,0.0276,0.0551,daily
1,17,acebento,pet,0.042,0.023,0.0433,0.0276,0.0512,daily
1,18,acebento,pet,0.0423,0.0218,0.0394,0.0276,0.0531,daily
1,19,acebento,pet,0.0476,0.0212,0.0472,0.0374,0.0571,daily
1,20,acebento,pet,0.0439,0.0215,0.0394,0.0315,0.0512,daily
1,21,acebento,pet,0.0418,0.0189,0.0433,0.0295,0.0512,daily
1,22,acebento,pet,0.0404,0.0188,0.0394,0.0256,0.0571,daily
1,23,acebento,pet,0.0431,0.0207,0.0433,0.0276,0.0571,daily
1,24,acebento,pet,0.0445,0.0271,0.0394,0.0217,0.061,daily
1,25,acebento,pet,0.0471,0.0285,0.0394,0.0276,0.063,daily
1,26,acebento,pet,0.0443,0.027,0.0433,0.0217,0.0551,daily
1,27,acebento,pet,0.0474,0.0252,0.0394,0.0295,0.065,daily
1,28,acebento,pet,0.0485,0.0272,0.0472,0.0335,0.0591,daily
1,29,acebento,pet,0.0472,0.0296,0.0433,0.0236,0.0591,daily
1,30,acebento,pet,0.0551,0.0273,0.0591,0.0335,0.0728,daily
1,31,acebento,pet,0.0502,0.031,0.0472,0.0236,0.0669,daily
2,1,acebento,pet,0.0503,0.0338,0.0354,0.0256,0.0689,daily
2,2,acebento,pet,0.046,0.0265,0.0394,0.0256,0.0551,daily
2,3,acebento,pet,0.0409,0.0267,0.0354,0.0236,0.0591,daily
2,4,acebento,pet,0.0451,0.0302,0.0394,0.0256,0.0571,daily
2,5,acebento,pet,0.0441,0.0273,0.0433,0.0236,0.065,daily
2,6,acebento,pet,0.0411,0.0286,0.0354,0.0256,0.0531,daily
2,7,acebento,pet,0.0396,0.0272,0.0394,0.0157,0.0531,daily
2,8,acebento,pet,0.0381,0.0289,0.0354,0.0138,0.0571,daily
2,9,acebento,pet,0.0445,0.0262,0.0433,0.0315,0.0551,daily
2,10,acebento,pet,0.0432,0.0266,0.0394,0.0276,0.0492,daily
2,11,acebento,pet,0.0453,0.0294,0.0433,0.0217,0.063,daily
2,12,acebento,pet,0.0519,0.0307,0.0512,0.0295,0.0689,daily
2,13,acebento,pet,0.0594,0.0362,0.063,0.0256,0.0807,daily
2,14,acebento,pet,0.0507,0.0353,0.0472,0.0335,0.0591,daily
2,15,acebento,pet,0.0536,0.0421,0.0433,0.0276,0.065,daily
2,16,acebento,pet,0.0558,0.0369,0.0472,0.0394,0.063,daily
2,17,acebento,pet,0.0523,0.0284,0.0512,0.0295,0.0689,daily
2,18,acebento,pet,0.0559,0.0347,0.0512,0.0295,0.0748,daily
2,19,acebento,pet,0.0603,0.0359,0.063,0.0315,0.0748,daily
2,20,acebento,pet,0.0606,0.0417,0.0551,0.0256,0.0787,daily
2,21,acebento,pet,0.057,0.0356,0.0472,0.0295,0.0846,daily
2,22,acebento,pet,0.0593,0.0308,0.0512,0.0354,0.0827,daily
2,23,acebento,pet,0.0552,0.0284,0.063,0.0335,0.0709,daily
2,24,acebento,pet,0.0509,0.0298,0.0472,0.0315,0.063,daily
2,25,acebento,pet,0.0507,0.0294,0.0433,0.0315,0.0787,daily
2,26,acebento,pet,0.0503,0.0252,0.0472,0.0315,0.061,daily
2,27,acebento,pet,0.0498,0.0292,0.0394,0.0315,0.0571,daily
2,28,acebento,pet,0.0549,0.0294,0.0512,0.0354,0.0709,daily
2,29,acebento,pet,0.0748,0.0323,0.0728,0.0502,0.1024,daily
3,1,acebento,pet,0.0572,0.0271,0.0591,0.0374,0.0748,daily
3,2,acebento,pet,0.0597,0.0309,0.0472,0.0394,0.0866,daily
3,3,acebento,pet,0.0636,0.0328,0.063,0.0354,0.0846,daily
3,4,acebento,pet,0.0624,0.03,0.0591,0.0453,0.0846,daily
3,5,acebento,pet,0.0616,0.0353,0.0512,0.0335,0.0768,daily
3,6,acebento,pet,0.0634,0.038,0.0591,0.0315,0.0787,daily
3,7,acebento,pet,0.0627,0.0283,0.063,0.0394,0.0886,daily
3,8,acebento,pet,0.0672,0.0322,0.0591,0.0374,0.0945,daily
3,9,acebento,pet,0.0751,0.0438,0.0669,0.0374,0.0984,daily
3,10,acebento,pet,0.0817,0.0384,0.0709,0.0531,0.1043,daily
3,11,acebento,pet,0.0865,0.0386,0.0827,0.0571,0.1024,daily
3,12,acebento,pet,0.0899,0.0369,0.0866,0.0591,0.126,daily
3,13,acebento,pet,0.0876,0.0391,0.0866,0.061,0.1181,daily
3,14,acebento,pet,0.0908,0.037,0.1024,0.0669,0.1102,daily
3,15,acebento,pet,0.0926,0.0334,0.0984,0.0669,0.122,daily
3,16,acebento,pet,0.088,0.0349,0.0866,0.065,0.1043,daily
3,17,acebento,pet,0.0824,0.0306,0.0748,0.061,0.1024,daily
3,18,acebento,pet,0.086,0.0345,0.0866,0.063,0.1043,daily
3,19,acebento,pet,0.0935,0.0357,0.0984,0.0669,0.1201,daily
3,20,acebento,pet,0.0977,0.0367,0.0945,0.0787,0.1201,daily
3,21,acebento,pet,0.0983,0.0348,0.0984,0.0787,0.1161,daily
3,22,acebento,pet,0.0927,0.0349,0.0945,0.065,0.1161,daily
3,23,acebento,pet,0.0963,0.0397,0.0984,0.0689,0.1201,daily
3,24,acebento,pet,0.093,0.0421,0.0906,0.0669,0.1102,daily
3,25,acebento,pet,0.0947,0.039,0.0945,0.063,0.1122,daily
3,26,acebento,pet,0.1022,0.0354,0.1024,0.0787,0.126,daily
3,27,acebento,pet,0.1034,0.0378,0.1063,0.0827,0.1201,daily
3,28,acebento,pet,0.1025,0.0392,0.0984,0.0748,0.126,daily
3,29,acebento,pet,0.0986,0.0373,0.0945,0.065,0.128,daily
3,30,acebento,pet,0.113,0.0424,0.1102,0.0846,0.1358,daily
3,31,acebento,pet,0.1058,0.0373,0.1063,0.0787,0.1299,daily
4,1,acebento,pet,0.1029,0.0419,0.1063,0.0689,0.1299,daily
4,2,acebento,pet,0.0986,0.047,0.0984,0.0669,0.1181,daily
4,3,acebento,pet,0.1008,0.0396,0.1024,0.0709,0.124,daily
4,4,acebento,pet,0.1085,0.0429,0.1024,0.0728,0.1299,daily
4,5,acebento,pet,0.0983,0.0366,0.0945,0.0748,0.128,daily
4,6,acebento,pet,0.1097,0.0379,0.1102,0.0866,0.1339,daily
4,7,acebento,pet,0.1144,0.0409,0.1181,0.0906,0.1457,daily
4,8,acebento,pet,0.1154,0.0414,0.1102,0.0906,0.1378,daily
4,9,acebento,pet,0.111,0.0379,0.1102,0.0866,0.1358,daily
4,10,acebento,pet,0.1116,0.0298,0.1142,0.0965,0.126,daily
4,11,acebento,pet,0.1125,0.0435,0.126,0.0709,0.1437,daily
4,12,acebento,pet,0.1105,0.046,0.1102,0.0787,0.1555,daily
4,13,acebento,pet,0.1233,0.0407,0.126,0.0945,0.1457,daily
4,14,acebento,pet,0.1195,0.0467,0.1142,0.0984,0.1437,daily
4,15,acebento,pet,0.1102,0.0355,0.1142,0.0827,0.128,daily
4,16,acebento,pet,0.1234,0.0393,0.122,0.1004,0.1417,daily
4,17,acebento,pet,0.1349,0.0406,0.1339,0.1063,0.1575,daily
4,18,acebento,pet,0.1218,0.0379,0.1181,0.1004,0.1516,daily
4,19,acebento,pet,0.1287,0.0404,0.126,0.1004,0.1654,daily
4,20,acebento,pet,0.1342,0.0406,0.1378,0.1142,0.1614,daily
4,21,acebento,pet,0.1433,0.0484,0.1457,0.1043,0.185,daily
4,22,acebento,pet,0.1441,0.0406,0.1457,0.126,0.1732,daily
4,23,acebento,pet,0.1355,0.0395,0.1299,0.1122,0.1614,daily
4,24,acebento,pet,0.1367,0.0422,0.1457,0.1043,0.1673,daily
4,25,acebento,pet,0.1313,0.0421,0.1339,0.1083,0.1614,daily
4,26,acebento,pet,0.1458,0.0478,0.1417,0.1181,0.1811,daily
4,27,acebento,pet,0.1504,0.0528,0.1535,0.1161,0.1831,daily
4,28,acebento,pet,0.1436,0.0577,0.1417,0.0965,0.2008,daily
4,29,acebento,pet,0.145,0.0564,0.1378,0.1004,0.1929,daily
4,30,acebento,pet,0.1375,0.0491,0.1339,0.0965,0.1693,daily
5,1,acebento,pet,0.1491,0.0371,0.1417,0.126,0.1693,daily
5,2,acebento,pet,0.1546,0.0424,0.1417,0.1299,0.187,daily
5,3,acebento,pet,0.1557,0.0485,0.1575,0.1299,0.1811,daily
5,4,acebento,pet,0.1561,0.0466,0.1575,0.1181,0.1831,daily
5,5,acebento,pet,0.1605,0.0504,0.1654,0.1339,0.1949,daily
5,6,acebento,pet,0.1594,0.043,0.1654,0.1358,0.1811,daily
5,7,acebento,pet,0.1488,0.0478,0.1417,0.1201,0.185,daily
5,8,acebento,pet,0.1586,0.0512,0.1575,0.1161,0.1988,daily
5,9,acebento,pet,0.1457,0.0531,0.1417,0.1161,0.1713,daily
5,10,acebento,pet,0.1427,0.0413,0.1496,0.1142,0.1634,daily
5,11,acebento,pet,0.153,0.0475,0.1614,0.1161,0.1811,daily
5,12,acebento,pet,0.1708,0.0585,0.1575,0.1319,0.2106,daily
5,13,acebento,pet,0.1758,0.0501,0.1654,0.1496,0.2126,daily
5,14,acebento,pet,0.1829,0.0364,0.1772,0.1535,0.2106,daily
5,15,acebento,pet,0.1816,0.0432,0.1772,0.1476,0.2087,daily
5,16,acebento,pet,0.1756,0.0528,0.1811,0.1457,0.2087,daily
5,17,acebento,pet,0.1781,0.0641,0.1772,0.1516,0.2244,daily
5,18,acebento,pet,0.1728,0.0654,0.1811,0.128,0.2047,daily
5,19,acebento,pet,0.167,0.0463,0.1614,0.1437,0.1988,daily
5,20,acebento,pet,0.1692,0.0492,0.1811,0.1457,0.1949,daily
5,21,acebento,pet,0.1647,0.0521,0.1772,0.126,0.2067,daily
5,22,acebento,pet,0.1647,0.0529,0.1614,0.1339,0.187,daily
5,23,acebento,pet,0.1641,0.0564,0.1693,0.1142,0.2028,daily
5,24,acebento,pet,0.1601,0.053900000000000003,0.1693,0.128,0.1909,daily
5,25,acebento,pet,0.1716,0.0495,0.1732,0.1437,0.2106,daily
5,26,acebento,pet,0.1637,0.0529,0.1732,0.128,0.1949,daily
5,27,acebento,pet,0.1759,0.0601,0.185,0.122,0.2205,daily
5,28,acebento,pet,0.1779,0.0506,0.1772,0.1555,0.2067,daily
5,29,acebento,pet,0.1793,0.0418,0.185,0.1476,0.2028,daily
5,30,acebento,pet,0.1868,0.0446,0.189,0.1673,0.2185,daily
5,31,acebento,pet,0.1849,0.0475,0.189,0.1555,0.2224,daily
6,1,acebento,pet,0.1829,0.0402,0.1929,0.1634,0.2047,daily
6,2,acebento,pet,0.1909,0.0487,0.2008,0.1673,0.2205,daily
6,3,acebento,pet,0.1881,0.0484,0.185,0.1594,0.2205,daily
6,4,acebento,pet,0.1934,0.0435,0.1929,0.1516,0.2283,daily
6,5,acebento,pet,0.1919,0.0468,0.2087,0.1594,0.2323,daily
6,6,acebento,pet,0.1754,0.0471,0.1772,0.1437,0.2165,daily
6,7,acebento,pet,0.1769,0.0577,0.185,0.1535,0.2087,daily
6,8,acebento,pet,0.1801,0.0624,0.1772,0.1339,0.2165,daily
6,9,acebento,pet,0.1875,0.0573,0.1929,0.1555,0.2244,daily
6,10,acebento,pet,0.1764,0.0412,0.1772,0.1516,0.2047,daily
6,11,acebento,pet,0.1866,0.0433,0.189,0.1575,0.2165,daily
6,12,acebento,pet,0.1967,0.0427,0.2008,0.1752,0.2205,daily
6,13,acebento,pet,0.2007,0.0383,0.2087,0.1772,0.2303,daily
6,14,acebento,pet,0.1984,0.0353,0.2047,0.1772,0.2165,daily
6,15,acebento,pet,0.1847,0.046,0.189,0.1634,0.2087,daily
6,16,acebento,pet,0.1792,0.0538,0.1969,0.1417,0.2185,daily
6,17,acebento,pet,0.1916,0.0493,0.2008,0.1693,0.2264,daily
6,18,acebento,pet,0.1939,0.0454,0.2008,0.1752,0.2165,daily
6,19,acebento,pet,0.1974,0.0406,0.2008,0.185,0.2244,daily
6,20,acebento,pet,0.2054,0.0344,0.2126,0.1772,0.2343,daily
6,21,acebento,pet,0.2178,0.0398,0.2205,0.1909,0.2579,daily
6,22,acebento,pet,0.215,0.044,0.2087,0.1831,0.2441,daily
6,23,acebento,pet,0.2224,0.0385,0.2244,0.187,0.2461,daily
6,24,acebento,pet,0.2099,0.0451,0.2126,0.1772,0.2402,daily
6,25,acebento,pet,0.2178,0.039,0.2165,0.1909,0.2362,daily
6,26,acebento,pet,0.2296,0.0477,0.2283,0.1929,0.2657,daily
