month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,unmpryor,pet,0.0364,0.0218,0.0315,0.0197,0.0522,daily
1,2,unmpryor,pet,0.0414,0.0233,0.0433,0.0236,0.0571,daily
1,3,unmpryor,pet,0.042,0.03,0.0354,0.0197,0.063,daily
1,4,unmpryor,pet,0.0443,0.0291,0.0394,0.0217,0.0591,daily
1,5,unmpryor,pet,0.0409,0.0272,0.0433,0.0197,0.0512,daily
1,6,unmpryor,pet,0.0417,0.0236,0.0354,0.0236,0.0591,daily
1,7,unmpryor,pet,0.0427,0.027,0.0354,0.0276,0.0472,daily
1,8,unmpryor,pet,0.0409,0.0278,0.0394,0.0197,0.0531,daily
1,9,unmpryor,pet,0.0411,0.0226,0.0394,0.0217,0.0591,daily
1,10,unmpryor,pet,0.0424,0.0247,0.0472,0.0177,0.0591,daily
1,11,unmpryor,pet,0.0434,0.0275,0.0472,0.0157,0.065,daily
1,12,unmpryor,pet,0.0436,0.0287,0.0394,0.0197,0.065,daily
1,13,unmpryor,pet,0.0517,0.0361,0.0551,0.0197,0.0669,daily
1,14,unmpryor,pet,0.042,0.024,0.0354,0.0236,0.063,daily
1,15,unmpryor,pet,0.0458,0.0242,0.0433,0.0276,0.061,daily
1,16,unmpryor,pet,0.0422,0.0201,0.0433,0.0295,0.0551,daily
1,17,unmpryor,pet,0.0434,0.0199,0.0433,0.0315,0.0512,daily
1,18,unmpryor,pet,0.0483,0.0251,0.0433,0.0315,0.061,daily
1,19,unmpryor,pet,0.0499,0.0248,0.0433,0.0335,0.061,daily
1,20,unmpryor,pet,0.045,0.0252,0.0354,0.0315,0.0492,daily
1,21,unmpryor,pet,0.0438,0.0231,0.0394,0.0315,0.0551,daily
1,22,unmpryor,pet,0.0418,0.019,0.0433,0.0295,0.0551,daily
1,23,unmpryor,pet,0.0417,0.0215,0.0354,0.0295,0.0571,daily
1,24,unmpryor,pet,0.0478,0.0272,0.0394,0.0276,0.0669,daily
1,25,unmpryor,pet,0.05,0.0278,0.0472,0.0295,0.0709,daily
1,26,unmpryor,pet,0.0453,0.0254,0.0472,0.0217,0.0571,daily
1,27,unmpryor,pet,0.0445,0.0229,0.0394,0.0256,0.0551,daily
1,28,unmpryor,pet,0.0472,0.023,0.0433,0.0335,0.0591,daily
1,29,unmpryor,pet,0.0488,0.0268,0.0472,0.0295,0.0591,daily
1,30,unmpryor,pet,0.0558,0.0277,0.0551,0.0354,0.0709,daily
1,31,unmpryor,pet,0.0587,0.0322,0.0591,0.0335,0.0787,daily
2,1,unmpryor,pet,0.0556,0.0377,0.0512,0.0315,0.0709,daily
2,2,unmpryor,pet,0.055,0.0291,0.0472,0.0354,0.0807,daily
2,3,unmpryor,pet,0.0462,0.028,0.0394,0.0276,0.065,daily
2,4,unmpryor,pet,0.0511,0.0328,0.0472,0.0236,0.0728,daily
2,5,unmpryor,pet,0.0558,0.0321,0.0591,0.0335,0.0787,daily
2,6,unmpryor,pet,0.0504,0.0323,0.0472,0.0295,0.065,daily
2,7,unmpryor,pet,0.0465,0.0312,0.0433,0.0197,0.061,daily
2,8,unmpryor,pet,0.0465,0.0343,0.0354,0.0177,0.063,daily
2,9,unmpryor,pet,0.0489,0.0321,0.0394,0.0295,0.065,daily
2,10,unmpryor,pet,0.047,0.024,0.0433,0.0295,0.0591,daily
2,11,unmpryor,pet,0.0494,0.027,0.0433,0.0276,0.061,daily
2,12,unmpryor,pet,0.058,0.0306,0.0591,0.0354,0.0827,daily
2,13,unmpryor,pet,0.065,0.0355,0.063,0.0295,0.0925,daily
2,14,unmpryor,pet,0.0544,0.0317,0.0512,0.0295,0.0728,daily
2,15,unmpryor,pet,0.0558,0.0362,0.0472,0.0354,0.065,daily
2,16,unmpryor,pet,0.0621,0.0336,0.0591,0.0413,0.0787,daily
2,17,unmpryor,pet,0.0617,0.0309,0.0591,0.0433,0.0807,daily
2,18,unmpryor,pet,0.0594,0.0341,0.0591,0.0295,0.0827,daily
2,19,unmpryor,pet,0.0672,0.0387,0.0669,0.0394,0.0807,daily
2,20,unmpryor,pet,0.0644,0.0373,0.0591,0.0354,0.0807,daily
2,21,unmpryor,pet,0.0631,0.034,0.0591,0.0374,0.0886,daily
2,22,unmpryor,pet,0.0638,0.0352,0.0551,0.0374,0.0787,daily
2,23,unmpryor,pet,0.0589,0.0244,0.063,0.0394,0.0748,daily
2,24,unmpryor,pet,0.0583,0.0337,0.0551,0.0374,0.0728,daily
2,25,unmpryor,pet,0.0559,0.0318,0.0472,0.0354,0.0728,daily
2,26,unmpryor,pet,0.0559,0.0282,0.0472,0.0394,0.0768,daily
2,27,unmpryor,pet,0.056,0.033,0.0433,0.0354,0.065,daily
2,28,unmpryor,pet,0.0631,0.033,0.063,0.0413,0.0807,daily
2,29,unmpryor,pet,0.0827,0.0396,0.0748,0.0571,0.1112,daily
3,1,unmpryor,pet,0.0678,0.034,0.063,0.0413,0.0925,daily
3,2,unmpryor,pet,0.0718,0.0316,0.0709,0.0453,0.0945,daily
3,3,unmpryor,pet,0.0751,0.0358,0.0748,0.0433,0.1004,daily
3,4,unmpryor,pet,0.0768,0.0351,0.0787,0.0512,0.1083,daily
3,5,unmpryor,pet,0.0784,0.0368,0.0748,0.0531,0.1004,daily
3,6,unmpryor,pet,0.0765,0.0396,0.0669,0.0472,0.0965,daily
3,7,unmpryor,pet,0.0753,0.0334,0.0748,0.0472,0.0945,daily
3,8,unmpryor,pet,0.0725,0.0316,0.0669,0.0433,0.1024,daily
3,9,unmpryor,pet,0.0857,0.0457,0.0827,0.0531,0.1083,daily
3,10,unmpryor,pet,0.0857,0.0405,0.0866,0.0531,0.1142,daily
3,11,unmpryor,pet,0.0932,0.042,0.0827,0.0669,0.1142,daily
3,12,unmpryor,pet,0.0991,0.0427,0.0945,0.0669,0.1299,daily
3,13,unmpryor,pet,0.0986,0.0362,0.1024,0.0748,0.1181,daily
3,14,unmpryor,pet,0.1003,0.0347,0.0984,0.0827,0.1201,daily
3,15,unmpryor,pet,0.1048,0.04,0.1181,0.0728,0.1339,daily
3,16,unmpryor,pet,0.1027,0.038,0.0984,0.0748,0.122,daily
3,17,unmpryor,pet,0.0927,0.0377,0.0906,0.0669,0.1024,daily
3,18,unmpryor,pet,0.0966,0.0408,0.0866,0.063,0.1201,daily
3,19,unmpryor,pet,0.1039,0.0433,0.0984,0.0709,0.1319,daily
3,20,unmpryor,pet,0.1069,0.0423,0.1024,0.0886,0.1201,daily
3,21,unmpryor,pet,0.1059,0.0379,0.1063,0.0846,0.124,daily
3,22,unmpryor,pet,0.1007,0.0339,0.0984,0.0787,0.1299,daily
3,23,unmpryor,pet,0.1005,0.0441,0.0866,0.065,0.1398,daily
3,24,unmpryor,pet,0.1029,0.0427,0.1063,0.0669,0.1319,daily
3,25,unmpryor,pet,0.1019,0.0387,0.0906,0.0728,0.126,daily
3,26,unmpryor,pet,0.1106,0.0411,0.0984,0.0866,0.1417,daily
3,27,unmpryor,pet,0.1129,0.0404,0.1063,0.0846,0.1437,daily
3,28,unmpryor,pet,0.1087,0.0493,0.1102,0.065,0.1319,daily
3,29,unmpryor,pet,0.1053,0.044,0.1063,0.0669,0.1378,daily
3,30,unmpryor,pet,0.1097,0.0455,0.0945,0.0748,0.1417,daily
3,31,unmpryor,pet,0.1093,0.053900000000000003,0.0984,0.0669,0.1358,daily
4,1,unmpryor,pet,0.1071,0.0402,0.1102,0.0728,0.1319,daily
4,2,unmpryor,pet,0.0997,0.0445,0.0945,0.0748,0.128,daily
4,3,unmpryor,pet,0.1087,0.0424,0.1024,0.0827,0.124,daily
4,4,unmpryor,pet,0.1212,0.048,0.122,0.0787,0.1575,daily
4,5,unmpryor,pet,0.1156,0.0392,0.1102,0.0965,0.1398,daily
4,6,unmpryor,pet,0.113,0.0439,0.1102,0.0827,0.1476,daily
4,7,unmpryor,pet,0.1203,0.0404,0.1142,0.1063,0.1339,daily
4,8,unmpryor,pet,0.1194,0.0437,0.1102,0.0827,0.1575,daily
4,9,unmpryor,pet,0.1162,0.0517,0.1181,0.0965,0.1339,daily
4,10,unmpryor,pet,0.1162,0.0415,0.1063,0.0906,0.1476,daily
4,11,unmpryor,pet,0.1158,0.0427,0.1142,0.0846,0.1457,daily
4,12,unmpryor,pet,0.1171,0.0496,0.1181,0.0768,0.1575,daily
