month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,83.3484,11.8263,84.4,56.1,100,78.6,91.45,daily,rmax,mdapower
1,2,82.81,13.7424,85.15,40.2,100,74.075,93.125,daily,rmax,mdapower
1,3,82.4067,13.9624,83.65,54.6,100,74.45,92.975,daily,rmax,mdapower
1,4,80.25,14.7971,83.15,48.3,100,69.65,91.1,daily,rmax,mdapower
1,5,82.0933,13.0039,83.7,54,100,71.575,89.575,daily,rmax,mdapower
1,6,80.0467,14.5814,82.75,41.6,100,71.35,88.5,daily,rmax,mdapower
1,7,82.7767,14.1758,85.3,55,100,75.075,93.675,daily,rmax,mdapower
1,8,85.4333,14.0084,88.25,54.9,100,77.4,100,daily,rmax,mdapower
1,9,83.3233,13.5672,84.85,58.3,100,73.2,97.4,daily,rmax,mdapower
1,10,83.1067,11.317,84.85,55.6,100,75.525,90.925,daily,rmax,mdapower
1,11,82.39,12.0739,81.75,58.7,100,73.7,89.025,daily,rmax,mdapower
1,12,80.1067,15.7688,83.05,48.8,100,70.525,90.7,daily,rmax,mdapower
1,13,77.5567,12.7937,78.45,56.4,100,65.85,87.25,daily,rmax,mdapower
1,14,83.1733,13.5898,85.05,53.8,100,73.45,95.525,daily,rmax,mdapower
1,15,83.6433,14.5856,85.75,48.6,100,78.75,94.45,daily,rmax,mdapower
1,16,82.2433,12.0471,81.25,63.3,100,72.4,90.35,daily,rmax,mdapower
1,17,80.1933,14.3172,79.4,48.9,100,73.075,91.975,daily,rmax,mdapower
1,18,81.8033,13.5384,82.2,49.8,100,73.225,90.375,daily,rmax,mdapower
1,19,79.0167,13.2188,79.5,41.3,100,71.55,87.925,daily,rmax,mdapower
1,20,80.91,15.442,80.65,35.9,100,72.875,93.95,daily,rmax,mdapower
1,21,80.0367,14.335,80.7,48.3,100,74.2,86.9,daily,rmax,mdapower
1,22,77.6533,13.2007,76.2,47.1,100,69.5,87.65,daily,rmax,mdapower
1,23,79.25,12.9989,79.2,52.6,100,69.175,88.3,daily,rmax,mdapower
1,24,79.1367,14.376,82.95,39.7,100,71.4,88.05,daily,rmax,mdapower
1,25,78.23,10.8301,77.9,56.8,100,72.5,85.85,daily,rmax,mdapower
1,26,79.7767,14.3981,79.05,46.6,100,71.8,88.75,daily,rmax,mdapower
1,27,78.8533,14.5934,77.65,50.1,100,69.525,90.85,daily,rmax,mdapower
1,28,79.31,13.4929,81.8,49,100,70.325,84.875,daily,rmax,mdapower
1,29,79.0667,13.6019,79.45,43.9,100,70.25,85.575,daily,rmax,mdapower
1,30,79.5267,12.8555,77.75,58.6,100,69.275,84.7,daily,rmax,mdapower
1,31,76.9633,17.1927,77.45,45,100,64.225,90.575,daily,rmax,mdapower
2,1,82.7467,17.4079,86.9,42.5,100,73.95,95.5,daily,rmax,mdapower
2,2,86.46,11.0481,86.6,67.5,100,75.65,97.05,daily,rmax,mdapower
2,3,84.6333,11.7164,86.2,66.5,100,74.325,94.575,daily,rmax,mdapower
2,4,82.6167,14.5195,85.1,50.7,100,74.275,95.725,daily,rmax,mdapower
2,5,80.9867,16.0863,84.15,48.3,100,68.2,95.325,daily,rmax,mdapower
2,6,84.78,15.2711,87.85,52.9,100,73.525,99.825,daily,rmax,mdapower
2,7,87.4367,13.7688,92.65,48.8,100,80.5,100,daily,rmax,mdapower
2,8,88.4433,13.6258,95.8,58.7,100,79.975,100,daily,rmax,mdapower
2,9,88.67,10.2918,89.45,63.8,100,82.925,98.625,daily,rmax,mdapower
2,10,86.3833,13.6848,87,44,100,79.425,100,daily,rmax,mdapower
2,11,82.44,15.3404,85.2,52.4,100,78.525,93.725,daily,rmax,mdapower
2,12,79.46,16.6848,84.25,47.5,100,65.175,91.7,daily,rmax,mdapower
2,13,79.6933,16.1716,80.1,46.6,100,66.1,96.525,daily,rmax,mdapower
2,14,82.5633,15.6202,84.6,42.5,100,72.825,97.675,daily,rmax,mdapower
2,15,83.29,18.3885,89.1,34,100,74.425,98.725,daily,rmax,mdapower
2,16,82.32,15.3105,86.7,34.7,100,75.5,89.925,daily,rmax,mdapower
2,17,82.2633,14.0166,85.3,53.6,100,74.75,91.675,daily,rmax,mdapower
2,18,81.66,16.5713,84.45,38.8,100,71.65,94.675,daily,rmax,mdapower
2,19,84.3333,15.4871,86.55,35.9,100,74.9,98.25,daily,rmax,mdapower
2,20,81.47,16.4869,84.9,33.1,100,70.2,94.275,daily,rmax,mdapower
2,21,81.9233,18.7602,83.75,28.5,100,72.45,100,daily,rmax,mdapower
2,22,85.18,13.2033,86.1,39.4,100,79.05,96.275,daily,rmax,mdapower
2,23,82.5467,16.5559,85.7,36.2,100,74.05,98.45,daily,rmax,mdapower
2,24,85.5633,14.9077,89.2,48.5,100,73.55,99.2,daily,rmax,mdapower
2,25,84.3867,15.5773,87.05,44.9,100,75.95,97.5,daily,rmax,mdapower
