month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acetwodo,rmax,87.2375,9.7447,90,78.425,95.4,daily
1,2,acetwodo,rmax,82.9645,15.6919,86.3,71.35,96.7,daily
1,3,acetwodo,rmax,83.7645,14.1162,86.4,77.6,95.1,daily
1,4,acetwodo,rmax,80.5323,16.0338,81.3,67.5,95.55,daily
1,5,acetwodo,rmax,82.4258,12.9886,82.8,75.5,91.5,daily
1,6,acetwodo,rmax,80.5968,15.485,81.3,72,91.5,daily
1,7,acetwodo,rmax,83.4419,13.9547,83.3,74.85,96.8,daily
1,8,acetwodo,rmax,85.9452,14.4235,87,77.55,100,daily
1,9,acetwodo,rmax,87.9484,11.6093,91.7,80.7,100,daily
1,10,acetwodo,rmax,86.7097,12.6561,86.4,79.1,99.35,daily
1,11,acetwodo,rmax,85.5774,10.5749,86.4,76.45,94.35,daily
1,12,acetwodo,rmax,83.3548,16.1779,87.1,67.75,99.7,daily
1,13,acetwodo,rmax,82.5548,14.6162,85.3,72.4,93.95,daily
1,14,acetwodo,rmax,81.3774,14.437,82.4,74.5,91.6,daily
1,15,acetwodo,rmax,83.9387,13.5153,87.5,76.1,95,daily
1,16,acetwodo,rmax,86.0226,13.0316,88.2,77.1,96.7,daily
1,17,acetwodo,rmax,83.1742,14.9175,86.7,74.8,93.7,daily
1,18,acetwodo,rmax,83.6839,14.8126,87.3,76.15,96.3,daily
1,19,acetwodo,rmax,83.2032,13.7866,86.1,75.25,92,daily
1,20,acetwodo,rmax,82.7194,16.704,85.5,74.8,95.25,daily
1,21,acetwodo,rmax,84.3452,15.9619,87.6,79.15,96.2,daily
1,22,acetwodo,rmax,84.8,14.2451,88.1,74.45,98.95,daily
1,23,acetwodo,rmax,84.2516,12.1582,85.5,74.7,94.25,daily
1,24,acetwodo,rmax,81.8065,12.8485,80.7,74.5,92.55,daily
1,25,acetwodo,rmax,83.1129,12.1182,85.2,74.9,91.8,daily
1,26,acetwodo,rmax,81.9355,13.6255,83.7,72.4,92,daily
1,27,acetwodo,rmax,85.2065,12.8774,87.9,74.5,99.3,daily
1,28,acetwodo,rmax,84.1774,15.0631,90.5,76.15,97.1,daily
1,29,acetwodo,rmax,83.929,13.0528,84.3,76.9,95,daily
1,30,acetwodo,rmax,82.471,12.945,79.2,74.8,96.55,daily
1,31,acetwodo,rmax,80.7903,16.7943,86,66.15,97.05,daily
2,1,acetwodo,rmax,84.371,15.9829,92,70.15,98.65,daily
2,2,acetwodo,rmax,86.0839,12.9591,88.2,81.95,96.6,daily
2,3,acetwodo,rmax,88.8387,11.1261,91.5,80.45,100,daily
2,4,acetwodo,rmax,85.0581,14.3759,86.3,72.95,100,daily
2,5,acetwodo,rmax,82.6516,15.8843,86.5,69.4,98.25,daily
2,6,acetwodo,rmax,85.8871,18.0683,94.4,73.55,100,daily
2,7,acetwodo,rmax,89.7032,13.6482,95.2,83.6,100,daily
2,8,acetwodo,rmax,88.1871,13.974,94.2,75.55,100,daily
2,9,acetwodo,rmax,88.2903,14.6008,95.8,79.85,100,daily
2,10,acetwodo,rmax,88.8452,12.2319,91.8,81.55,100,daily
2,11,acetwodo,rmax,85.4548,14.2436,88.3,78.3,100,daily
2,12,acetwodo,rmax,82.5774,18.2529,84.6,68.6,100,daily
2,13,acetwodo,rmax,82.7323,17.0361,87.5,67.85,100,daily
2,14,acetwodo,rmax,84.1226,17.8465,95.1,66.45,100,daily
2,15,acetwodo,rmax,85.2032,17.4998,93.1,77.95,99.85,daily
2,16,acetwodo,rmax,83.9258,15.3415,86,77,96.7,daily
2,17,acetwodo,rmax,83.6935,15.1641,87.3,72.65,97,daily
2,18,acetwodo,rmax,84.8774,15.0356,85.4,76.3,100,daily
2,19,acetwodo,rmax,86.0935,14.6738,88.1,79,100,daily
2,20,acetwodo,rmax,83.3581,15.7,88.2,76.25,96.3,daily
2,21,acetwodo,rmax,84.6677,17.1396,86.6,78.4,100,daily
2,22,acetwodo,rmax,88.6,13.1093,92.3,80.55,100,daily
2,23,acetwodo,rmax,86.3097,11.1886,87,79.4,96,daily
2,24,acetwodo,rmax,86.7645,14.2869,92.5,73.35,100,daily
2,25,acetwodo,rmax,86.1129,13.8969,87.9,76.65,100,daily
2,26,acetwodo,rmax,87.4065,12.2674,87.8,82.8,100,daily
2,27,acetwodo,rmax,89.0548,12.5299,94.2,83.7,100,daily
2,28,acetwodo,rmax,86.5677,12.9519,86.8,79.95,100,daily
2,29,acetwodo,rmax,81.2375,10.5941,82.35,76.375,87.125,daily
