month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acesavoy,tmmn,5.0394,15.6266,5.9,-2.29,15.755,daily
1,2,acesavoy,tmmn,5.1132,14.4666,3.29,-4.36,16.52,daily
1,3,acesavoy,tmmn,6.1003,16.7988,5.09,-7.6,20.66,daily
1,4,acesavoy,tmmn,4.4455,16.9246,4.19,-9.67,20.57,daily
1,5,acesavoy,tmmn,6.6635,16.6435,12.29,-6.43,21.11,daily
1,6,acesavoy,tmmn,5.2061,16.8773,9.95,-11.11,19.49,daily
1,7,acesavoy,tmmn,6.7565,14.2369,12.47,-3.46,16.7,daily
1,8,acesavoy,tmmn,7.4532,12.9319,10.31,-2.56,16.16,daily
1,9,acesavoy,tmmn,5.0494,13.1301,1.67,-5.53,14.9,daily
1,10,acesavoy,tmmn,5.1597,14.7932,3.47,-5.8,18.95,daily
1,11,acesavoy,tmmn,5.299,17.4951,9.77,-7.42,21.38,daily
1,12,acesavoy,tmmn,4.8113,16.3817,9.41,-10.21,16.88,daily
1,13,acesavoy,tmmn,6.681,16.1933,9.41,-3.28,18.95,daily
1,14,acesavoy,tmmn,5.0145,15.9898,3.65,-3.91,18.05,daily
1,15,acesavoy,tmmn,5.5835,15.9208,4.73,-4.99,15.8,daily
1,16,acesavoy,tmmn,6.7448,14.85,7.07,-4.36,20.57,daily
1,17,acesavoy,tmmn,8.7539,13.2073,12.29,-3.28,18.77,daily
1,18,acesavoy,tmmn,9.021,14.5414,8.87,1.94,22.37,daily
1,19,acesavoy,tmmn,10.8674,14.3695,13.91,1.58,21.56,daily
1,20,acesavoy,tmmn,10.5248,11.5663,12.29,0.59,19.67,daily
1,21,acesavoy,tmmn,9.799,9.8818,12.47,6.17,15.89,daily
1,22,acesavoy,tmmn,10.0894,10.8081,13.19,5.63,17.42,daily
1,23,acesavoy,tmmn,9.23,11.5272,11.93,-0.49,18.23,daily
1,24,acesavoy,tmmn,8.5448,13.8753,7.97,0.86,17.33,daily
1,25,acesavoy,tmmn,7.9468,13.6154,7.97,-1.84,18.59,daily
1,26,acesavoy,tmmn,8.8468,14.8356,8.51,2.39,21.47,daily
1,27,acesavoy,tmmn,10.6061,16.0589,16.97,3.29,22.73,daily
1,28,acesavoy,tmmn,7.2732,15.4818,10.49,0.41,18.77,daily
1,29,acesavoy,tmmn,7.279,16.2181,8.69,-0.85,16.97,daily
1,30,acesavoy,tmmn,10.13,16.6224,17.87,1.58,20.93,daily
1,31,acesavoy,tmmn,9.7526,15.4676,11.57,-1.21,21.11,daily
2,1,acesavoy,tmmn,9.0326,16.2438,14.63,-0.94,22.01,daily
2,2,acesavoy,tmmn,9.5494,14.5329,10.67,2.66,20.93,daily
2,3,acesavoy,tmmn,7.0003,15.3261,8.87,-2.74,18.95,daily
2,4,acesavoy,tmmn,7.3023,14.3122,11.57,-0.67,17.15,daily
2,5,acesavoy,tmmn,10.298400000000001,13.0931,13.01,5.27,20.21,daily
2,6,acesavoy,tmmn,8.7423,15.6797,14.81,1.31,20.12,daily
2,7,acesavoy,tmmn,5.7519,17.4167,8.87,-4.99,17.51,daily
2,8,acesavoy,tmmn,5.4906,17.474,10.13,-9.49,19.85,daily
2,9,acesavoy,tmmn,5.0261,16.5833,11.21,-10.48,16.52,daily
2,10,acesavoy,tmmn,5.839,13.8383,8.15,-0.22,14.45,daily
2,11,acesavoy,tmmn,5.0958,14.5399,6.35,-2.74,15.44,daily
2,12,acesavoy,tmmn,7.4242,14.912,10.49,1.58,16.88,daily
2,13,acesavoy,tmmn,10.4668,14.6961,13.37,1.76,22.55,daily
2,14,acesavoy,tmmn,9.6306,15.3193,14.45,0.59,19.94,daily
2,15,acesavoy,tmmn,9.741,13.003,9.95,-0.13,20.93,daily
2,16,acesavoy,tmmn,12.499,14.1369,14.09,3.65,23.72,daily
2,17,acesavoy,tmmn,10.7571,14.5612,14.81,-0.04,21.02,daily
2,18,acesavoy,tmmn,10.1823,15.2227,12.65,-1.66,23.99,daily
2,19,acesavoy,tmmn,11.8255,14.7978,11.75,1.04,24.53,daily
2,20,acesavoy,tmmn,11.5235,14.6374,13.19,2.75,22.46,daily
2,21,acesavoy,tmmn,10.9313,15.1128,16.61,-2.92,22.82,daily
2,22,acesavoy,tmmn,12.2494,14.8907,16.61,1.04,24.98,daily
2,23,acesavoy,tmmn,10.298400000000001,14.4267,14.81,1.4,22.46,daily
2,24,acesavoy,tmmn,9.201,15.6936,14.63,1.13,20.48,daily
2,25,acesavoy,tmmn,8.5971,16.6153,12.65,-3.64,21.65,daily
2,26,acesavoy,tmmn,7.6855,15.41,11.57,-3.55,18.23,daily
2,27,acesavoy,tmmn,10.5655,12.8313,7.25,1.76,21.83,daily
2,28,acesavoy,tmmn,11.3435,11.46,9.77,4.19,17.78,daily
2,29,acesavoy,tmmn,14.495,14.646,18.41,10.535,25.7,daily
3,1,acesavoy,tmmn,10.6003,13.8331,14.81,1.58,19.49,daily
3,2,acesavoy,tmmn,11.8139,14.0663,13.91,4.19,23.45,daily
3,3,acesavoy,tmmn,14.2816,13.2111,17.87,4.37,24.71,daily
3,4,acesavoy,tmmn,15.5068,12.8604,18.59,5.9,27.5,daily
3,5,acesavoy,tmmn,12.9461,13.7591,15.89,4.46,22.46,daily
3,6,acesavoy,tmmn,13.5965,13.7972,15.71,3.38,25.34,daily
3,7,acesavoy,tmmn,12.7081,13.0579,16.79,4.55,22.64,daily
3,8,acesavoy,tmmn,13.7706,14.5843,15.89,7.7,23.63,daily
3,9,acesavoy,tmmn,15.3674,13.8296,18.41,6.08,24.8,daily
3,10,acesavoy,tmmn,17.4694,11.6773,20.57,13.01,24.89,daily
3,11,acesavoy,tmmn,19.3332,12.5442,20.03,12.38,27.95,daily
3,12,acesavoy,tmmn,20.9184,11.836,21.47,12.56,30.56,daily
3,13,acesavoy,tmmn,20.7442,9.6195,23.27,14.18,26.87,daily
3,14,acesavoy,tmmn,21.6384,9.9199,21.29,15.53,28.49,daily
