month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acehogel,pet,0.0194,0.0136,0.0157,0.0118,0.0236,daily
1,2,acehogel,pet,0.0229,0.0216,0.0157,0.0079,0.0256,daily
1,3,acehogel,pet,0.0208,0.024,0.0079,0.0059,0.0335,daily
1,4,acehogel,pet,0.0232,0.0223,0.0157,0.0079,0.0315,daily
1,5,acehogel,pet,0.0222,0.021,0.0118,0.0079,0.0354,daily
1,6,acehogel,pet,0.0221,0.0186,0.0157,0.0079,0.0335,daily
1,7,acehogel,pet,0.0187,0.0166,0.0157,0.0079,0.0256,daily
1,8,acehogel,pet,0.021,0.0212,0.0118,0.0079,0.0256,daily
1,9,acehogel,pet,0.0206,0.0171,0.0157,0.0079,0.0315,daily
1,10,acehogel,pet,0.0215,0.0162,0.0197,0.0079,0.0295,daily
1,11,acehogel,pet,0.0198,0.0169,0.0157,0.0079,0.0276,daily
1,12,acehogel,pet,0.0188,0.0148,0.0157,0.0079,0.0276,daily
1,13,acehogel,pet,0.0236,0.0224,0.0197,0.0079,0.0276,daily
1,14,acehogel,pet,0.0199,0.0138,0.0157,0.0079,0.0276,daily
1,15,acehogel,pet,0.0234,0.0178,0.0197,0.0079,0.0315,daily
1,16,acehogel,pet,0.0224,0.0146,0.0197,0.0118,0.0295,daily
1,17,acehogel,pet,0.0227,0.0154,0.0197,0.0098,0.0295,daily
1,18,acehogel,pet,0.0225,0.0166,0.0157,0.0098,0.0354,daily
1,19,acehogel,pet,0.0248,0.0189,0.0157,0.0098,0.0354,daily
1,20,acehogel,pet,0.0222,0.0172,0.0197,0.0098,0.0295,daily
1,21,acehogel,pet,0.0227,0.0161,0.0197,0.0118,0.0276,daily
1,22,acehogel,pet,0.0244,0.0156,0.0236,0.0118,0.0295,daily
1,23,acehogel,pet,0.0235,0.0125,0.0197,0.0157,0.0295,daily
1,24,acehogel,pet,0.0231,0.0172,0.0157,0.0118,0.0335,daily
1,25,acehogel,pet,0.0267,0.0197,0.0197,0.0118,0.0374,daily
1,26,acehogel,pet,0.0273,0.0202,0.0236,0.0138,0.0413,daily
1,27,acehogel,pet,0.0262,0.0187,0.0236,0.0118,0.0354,daily
1,28,acehogel,pet,0.0278,0.0202,0.0236,0.0138,0.0335,daily
1,29,acehogel,pet,0.0277,0.0264,0.0236,0.0118,0.0315,daily
1,30,acehogel,pet,0.0311,0.0221,0.0276,0.0118,0.0413,daily
1,31,acehogel,pet,0.0311,0.0218,0.0276,0.0177,0.0394,daily
2,1,acehogel,pet,0.031,0.0236,0.0236,0.0118,0.0512,daily
2,2,acehogel,pet,0.029,0.0229,0.0236,0.0118,0.0374,daily
2,3,acehogel,pet,0.026,0.021,0.0197,0.0098,0.0315,daily
2,4,acehogel,pet,0.0254,0.0168,0.0236,0.0138,0.0354,daily
2,5,acehogel,pet,0.0263,0.0182,0.0197,0.0138,0.0354,daily
2,6,acehogel,pet,0.0235,0.0145,0.0236,0.0118,0.0335,daily
2,7,acehogel,pet,0.0237,0.0194,0.0197,0.0098,0.0335,daily
2,8,acehogel,pet,0.0226,0.0156,0.0236,0.0079,0.0315,daily
2,9,acehogel,pet,0.0253,0.0178,0.0197,0.0118,0.0335,daily
2,10,acehogel,pet,0.0279,0.0199,0.0236,0.0118,0.0335,daily
2,11,acehogel,pet,0.0268,0.0218,0.0197,0.0157,0.0354,daily
2,12,acehogel,pet,0.0339,0.0255,0.0236,0.0157,0.0531,daily
2,13,acehogel,pet,0.0381,0.0272,0.0354,0.0197,0.0512,daily
2,14,acehogel,pet,0.0324,0.0263,0.0276,0.0138,0.0413,daily
2,15,acehogel,pet,0.0368,0.0356,0.0276,0.0197,0.0374,daily
2,16,acehogel,pet,0.0344,0.0307,0.0236,0.0197,0.0394,daily
2,17,acehogel,pet,0.0323,0.0245,0.0276,0.0157,0.0354,daily
2,18,acehogel,pet,0.0315,0.0205,0.0276,0.0177,0.0413,daily
2,19,acehogel,pet,0.0385,0.0297,0.0354,0.0177,0.0472,daily
2,20,acehogel,pet,0.0375,0.0275,0.0315,0.0157,0.0472,daily
2,21,acehogel,pet,0.0391,0.0276,0.0315,0.0177,0.0472,daily
2,22,acehogel,pet,0.0399,0.0276,0.0315,0.0197,0.0669,daily
2,23,acehogel,pet,0.0378,0.0244,0.0315,0.0177,0.0551,daily
2,24,acehogel,pet,0.0343,0.023,0.0276,0.0157,0.0453,daily
2,25,acehogel,pet,0.0333,0.0239,0.0276,0.0157,0.0472,daily
2,26,acehogel,pet,0.034,0.022,0.0236,0.0197,0.0453,daily
2,27,acehogel,pet,0.0351,0.026,0.0276,0.0197,0.0394,daily
2,28,acehogel,pet,0.0356,0.0239,0.0315,0.0236,0.0394,daily
2,29,acehogel,pet,0.0497,0.0341,0.0394,0.0295,0.0591,daily
3,1,acehogel,pet,0.0344,0.0196,0.0315,0.0197,0.0413,daily
3,2,acehogel,pet,0.0349,0.0182,0.0315,0.0236,0.0374,daily
3,3,acehogel,pet,0.0427,0.0231,0.0354,0.0236,0.0591,daily
3,4,acehogel,pet,0.0403,0.0222,0.0354,0.0217,0.0531,daily
3,5,acehogel,pet,0.0443,0.0288,0.0315,0.0217,0.061,daily
3,6,acehogel,pet,0.04,0.0303,0.0315,0.0197,0.0512,daily
3,7,acehogel,pet,0.0408,0.0201,0.0394,0.0276,0.0551,daily
3,8,acehogel,pet,0.0448,0.0262,0.0394,0.0236,0.065,daily
3,9,acehogel,pet,0.0521,0.0362,0.0394,0.0256,0.0669,daily
3,10,acehogel,pet,0.0564,0.0349,0.0472,0.0315,0.0787,daily
3,11,acehogel,pet,0.0593,0.0388,0.0512,0.0315,0.0728,daily
3,12,acehogel,pet,0.0685,0.0405,0.063,0.0335,0.0945,daily
3,13,acehogel,pet,0.0641,0.0366,0.0591,0.0354,0.0748,daily
3,14,acehogel,pet,0.0645,0.0341,0.0551,0.0394,0.0846,daily
3,15,acehogel,pet,0.0632,0.032,0.063,0.0354,0.0787,daily
3,16,acehogel,pet,0.0648,0.0344,0.063,0.0413,0.0787,daily
3,17,acehogel,pet,0.0638,0.0317,0.0669,0.0374,0.0787,daily
