month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acesunpr,pet,0.0284,0.0137,0.0295,0.0187,0.0354,daily
1,2,acesunpr,pet,0.0335,0.0218,0.0276,0.0197,0.0413,daily
1,3,acesunpr,pet,0.0339,0.0303,0.0236,0.0138,0.0453,daily
1,4,acesunpr,pet,0.0342,0.0268,0.0276,0.0138,0.0531,daily
1,5,acesunpr,pet,0.0315,0.0228,0.0236,0.0118,0.0492,daily
1,6,acesunpr,pet,0.0345,0.024,0.0276,0.0118,0.0472,daily
1,7,acesunpr,pet,0.0284,0.0187,0.0236,0.0157,0.0394,daily
1,8,acesunpr,pet,0.0328,0.0285,0.0276,0.0118,0.0413,daily
1,9,acesunpr,pet,0.0334,0.0217,0.0276,0.0157,0.0472,daily
1,10,acesunpr,pet,0.0345,0.022,0.0354,0.0157,0.0472,daily
1,11,acesunpr,pet,0.0344,0.0242,0.0276,0.0177,0.0512,daily
1,12,acesunpr,pet,0.031,0.0195,0.0276,0.0177,0.0374,daily
1,13,acesunpr,pet,0.0382,0.0297,0.0315,0.0197,0.0433,daily
1,14,acesunpr,pet,0.031,0.0183,0.0236,0.0157,0.0453,daily
1,15,acesunpr,pet,0.0345,0.0225,0.0315,0.0177,0.0512,daily
1,16,acesunpr,pet,0.0333,0.0182,0.0315,0.0197,0.0433,daily
1,17,acesunpr,pet,0.0343,0.0192,0.0315,0.0197,0.0472,daily
1,18,acesunpr,pet,0.0345,0.0203,0.0315,0.0197,0.0472,daily
1,19,acesunpr,pet,0.0372,0.0218,0.0315,0.0197,0.0512,daily
1,20,acesunpr,pet,0.0323,0.0174,0.0276,0.0197,0.0413,daily
1,21,acesunpr,pet,0.0334,0.0172,0.0315,0.0197,0.0433,daily
1,22,acesunpr,pet,0.0358,0.0194,0.0315,0.0236,0.0472,daily
1,23,acesunpr,pet,0.0351,0.0169,0.0315,0.0256,0.0433,daily
1,24,acesunpr,pet,0.0352,0.0228,0.0276,0.0197,0.0453,daily
1,25,acesunpr,pet,0.0384,0.0256,0.0315,0.0236,0.0472,daily
1,26,acesunpr,pet,0.0375,0.0227,0.0315,0.0236,0.0453,daily
1,27,acesunpr,pet,0.0395,0.0211,0.0354,0.0256,0.0512,daily
1,28,acesunpr,pet,0.0403,0.0226,0.0394,0.0217,0.0472,daily
1,29,acesunpr,pet,0.0392,0.0263,0.0354,0.0177,0.0492,daily
1,30,acesunpr,pet,0.0423,0.0276,0.0394,0.0197,0.0591,daily
1,31,acesunpr,pet,0.0392,0.0252,0.0354,0.0197,0.0531,daily
2,1,acesunpr,pet,0.0429,0.0314,0.0354,0.0157,0.061,daily
2,2,acesunpr,pet,0.0406,0.0269,0.0354,0.0197,0.0551,daily
2,3,acesunpr,pet,0.0328,0.0219,0.0315,0.0157,0.0394,daily
2,4,acesunpr,pet,0.0348,0.0204,0.0315,0.0217,0.0472,daily
2,5,acesunpr,pet,0.0358,0.0203,0.0315,0.0217,0.0512,daily
2,6,acesunpr,pet,0.0362,0.0222,0.0354,0.0197,0.0492,daily
2,7,acesunpr,pet,0.0319,0.0233,0.0276,0.0138,0.0433,daily
2,8,acesunpr,pet,0.0335,0.0231,0.0315,0.0138,0.0492,daily
2,9,acesunpr,pet,0.0376,0.0242,0.0315,0.0217,0.0492,daily
2,10,acesunpr,pet,0.0403,0.0246,0.0315,0.0236,0.0591,daily
2,11,acesunpr,pet,0.0364,0.0178,0.0354,0.0276,0.0433,daily
2,12,acesunpr,pet,0.0431,0.0256,0.0354,0.0276,0.0571,daily
2,13,acesunpr,pet,0.048,0.0279,0.0472,0.0256,0.065,daily
2,14,acesunpr,pet,0.0429,0.0289,0.0354,0.0236,0.0571,daily
