month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebynum,pr,0.0269,0.0475,0,0,0.0256,daily
1,2,acebynum,pr,0.0206,0.048,0,0,0.0256,daily
1,3,acebynum,pr,0.0314,0.0941,0,0,0.0177,daily
1,4,acebynum,pr,0.0152,0.0305,0,0,0.0197,daily
1,5,acebynum,pr,0.0164,0.0389,0,0,0.0138,daily
1,6,acebynum,pr,0.0116,0.0234,0,0,0.0197,daily
1,7,acebynum,pr,0.0094,0.0177,0,0,0.0157,daily
1,8,acebynum,pr,0.0217,0.0371,0,0,0.0295,daily
1,9,acebynum,pr,0.0192,0.0279,0,0,0.0394,daily
1,10,acebynum,pr,0.0224,0.0359,0,0,0.0335,daily
1,11,acebynum,pr,0.015,0.0281,0,0,0.0217,daily
1,12,acebynum,pr,0.0138,0.0199,0,0,0.0256,daily
1,13,acebynum,pr,0.0191,0.0376,0,0,0.0236,daily
1,14,acebynum,pr,0.0118,0.0193,0,0,0.0197,daily
1,15,acebynum,pr,0.0138,0.038,0,0,0,daily
1,16,acebynum,pr,0.0144,0.0333,0,0,0.0118,daily
1,17,acebynum,pr,0.0191,0.0472,0,0,0.0217,daily
1,18,acebynum,pr,0.0156,0.0361,0,0,0.0079,daily
1,19,acebynum,pr,0.0203,0.0385,0,0,0.0197,daily
1,20,acebynum,pr,0.015,0.045,0,0,0.0079,daily
1,21,acebynum,pr,0.0131,0.0328,0,0,0.0118,daily
1,22,acebynum,pr,0.0213,0.0428,0,0,0.0177,daily
1,23,acebynum,pr,0.0191,0.0289,0,0,0.0433,daily
1,24,acebynum,pr,0.0075,0.014,0,0,0.0059,daily
1,25,acebynum,pr,0.009,0.0184,0,0,0.0059,daily
1,26,acebynum,pr,0.0141,0.0209,0,0,0.0236,daily
1,27,acebynum,pr,0.017,0.0383,0,0,0.0157,daily
1,28,acebynum,pr,0.0077,0.0219,0,0,0,daily
1,29,acebynum,pr,0.0155,0.034,0,0,0.0197,daily
1,30,acebynum,pr,0.0127,0.0239,0,0,0.0197,daily
1,31,acebynum,pr,0.0088,0.0204,0,0,0.0059,daily
2,1,acebynum,pr,0.0138,0.0234,0,0,0.0197,daily
2,2,acebynum,pr,0.0142,0.0286,0,0,0.0197,daily
2,3,acebynum,pr,0.0201,0.052,0,0,0,daily
2,4,acebynum,pr,0.0166,0.0497,0,0,0.0118,daily
2,5,acebynum,pr,0.037,0.0816,0,0,0.0335,daily
2,6,acebynum,pr,0.0215,0.0373,0,0,0.0295,daily
2,7,acebynum,pr,0.0188,0.0363,0,0,0.0295,daily
2,8,acebynum,pr,0.0292,0.0714,0,0,0.0315,daily
2,9,acebynum,pr,0.0311,0.0366,0.0236,0,0.0492,daily
2,10,acebynum,pr,0.01,0.0279,0,0,0,daily
2,11,acebynum,pr,0.0086,0.0175,0,0,0,daily
2,12,acebynum,pr,0.0065,0.0121,0,0,0.0079,daily
2,13,acebynum,pr,0.0145,0.0271,0,0,0.0157,daily
2,14,acebynum,pr,0.0283,0.0597,0,0,0.0276,daily
2,15,acebynum,pr,0.0239,0.0461,0,0,0.0217,daily
2,16,acebynum,pr,0.0157,0.0334,0,0,0.0197,daily
2,17,acebynum,pr,0.026,0.0963,0,0,0,daily
2,18,acebynum,pr,0.0152,0.028,0,0,0.0236,daily
2,19,acebynum,pr,0.0124,0.0304,0,0,0.0059,daily
2,20,acebynum,pr,0.0155,0.0338,0,0,0,daily
2,21,acebynum,pr,0.0126,0.0318,0,0,0,daily
2,22,acebynum,pr,0.0237,0.0513,0,0,0.0276,daily
2,23,acebynum,pr,0.0306,0.0523,0,0,0.0354,daily
2,24,acebynum,pr,0.0301,0.0457,0,0,0.0394,daily
2,25,acebynum,pr,0.029,0.0699,0,0,0.0374,daily
2,26,acebynum,pr,0.021,0.0402,0,0,0.0236,daily
2,27,acebynum,pr,0.008,0.0229,0,0,0,daily
2,28,acebynum,pr,0.018,0.0378,0,0,0.0177,daily
2,29,acebynum,pr,0.0059,0.0126,0,0,0.003,daily
3,1,acebynum,pr,0.0227,0.0444,0,0,0.0177,daily
3,2,acebynum,pr,0.0279,0.0799,0,0,0.0177,daily
