month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acemosnw,tmmx,32.7706,11.5067,33.44,27.23,41.135,daily
1,2,acemosnw,tmmx,35.7074,12.3778,37.13,28.13,45.77,daily
1,3,acemosnw,tmmx,33.0887,16.1326,36.05,22.01,46.49,daily
1,4,acemosnw,tmmx,33.0829,16.2221,39.29,19.94,45.95,daily
1,5,acemosnw,tmmx,31.6313,16.5793,35.51,15.89,42.71,daily
1,6,acemosnw,tmmx,32.5894,15.3037,37.31,21.11,43.61,daily
1,7,acemosnw,tmmx,34.3894,12.8254,36.23,25.07,41.27,daily
1,8,acemosnw,tmmx,34.6448,12.8917,38.39,26.51,41.63,daily
1,9,acemosnw,tmmx,34.8597,14.5623,39.83,22.64,45.05,daily
1,10,acemosnw,tmmx,34.459,16.8518,40.19,26.78,46.94,daily
1,11,acemosnw,tmmx,32.8506,16.9442,38.57,23.99,46.13,daily
1,12,acemosnw,tmmx,33.3152,15.1857,38.39,24.17,42.71,daily
1,13,acemosnw,tmmx,35.5623,15.651,37.85,29.84,45.86,daily
1,14,acemosnw,tmmx,34.1861,14.0544,35.69,29.03,43.7,daily
1,15,acemosnw,tmmx,35.2661,11.7939,37.31,31.1,42.8,daily
1,16,acemosnw,tmmx,34.3894,11.0922,34.97,29.12,41.99,daily
1,17,acemosnw,tmmx,34.61,12.5834,39.11,28.49,42.8,daily
1,18,acemosnw,tmmx,36.3345,12.7044,38.93,30.83,45.05,daily
1,19,acemosnw,tmmx,38.0881,10.7393,39.47,32.54,44.24,daily
1,20,acemosnw,tmmx,38.2855,9.0722,38.93,33.53,44.15,daily
1,21,acemosnw,tmmx,37.1532,9.5087,38.75,34.79,41.45,daily
1,22,acemosnw,tmmx,36.3229,8.8946,37.49,32.9,42.17,daily
1,23,acemosnw,tmmx,36.7119,9.3271,38.03,29.39,44.06,daily
1,24,acemosnw,tmmx,36.23,12.3554,35.33,29.48,44.96,daily
1,25,acemosnw,tmmx,36.8977,14.7973,39.83,28.22,47.48,daily
1,26,acemosnw,tmmx,37.0719,13.868,40.55,31.1,45.14,daily
1,27,acemosnw,tmmx,36.259,13.9857,38.03,27.23,47.66,daily
1,28,acemosnw,tmmx,36.7874,13.3565,38.93,29.57,45.86,daily
1,29,acemosnw,tmmx,36.4216,14.1449,40.01,31.55,45.68,daily
1,30,acemosnw,tmmx,37.7513,14.0042,40.73,27.23,46.85,daily
1,31,acemosnw,tmmx,37.0835,13.2759,37.85,27.59,46.13,daily
2,1,acemosnw,tmmx,37.9545,15.3077,38.93,27.14,47.66,daily
2,2,acemosnw,tmmx,38.1926,13.2727,38.75,32.9,45.32,daily
