month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewarho,rmax,90.8625,11.7452,98.4,86.525,100,daily
1,2,acewarho,rmax,89.6,13.3051,94.8,85.9,100,daily
1,3,acewarho,rmax,87.7516,13.8648,93.5,81.95,100,daily
1,4,acewarho,rmax,85.6677,15.4588,90,74.4,100,daily
1,5,acewarho,rmax,87.9097,13.3975,93.2,80.4,100,daily
1,6,acewarho,rmax,86.7129,14.5176,92.3,75.05,100,daily
1,7,acewarho,rmax,87.829,12.5749,92.3,82,99.5,daily
1,8,acewarho,rmax,90.3839,12.6601,99.2,80.75,100,daily
1,9,acewarho,rmax,89.7903,13.2697,100,77.9,100,daily
1,10,acewarho,rmax,91.6839,11.235900000000001,96.9,87.15,100,daily
1,11,acewarho,rmax,88.3097,12.1454,89.3,81.45,100,daily
1,12,acewarho,rmax,88.3839,14.7838,96.9,78.55,100,daily
1,13,acewarho,rmax,86.9,14.2635,91.2,77.2,100,daily
1,14,acewarho,rmax,89.0968,14.1415,99.5,79.5,100,daily
1,15,acewarho,rmax,88.7871,15.8086,100,80.1,100,daily
1,16,acewarho,rmax,88.6,13.4667,93.1,81.45,100,daily
1,17,acewarho,rmax,88.9613,13.7107,97.2,81.25,100,daily
1,18,acewarho,rmax,89.9387,12.9423,93.6,86.55,100,daily
1,19,acewarho,rmax,88.5419,13.0744,92.7,80.35,100,daily
1,20,acewarho,rmax,87.8355,14.858,91.6,81.95,100,daily
1,21,acewarho,rmax,86.4419,15.5882,89.7,79.45,100,daily
1,22,acewarho,rmax,88.7548,12.0979,89.1,81,100,daily
1,23,acewarho,rmax,87.2581,12.5762,88.7,78.4,99.95,daily
1,24,acewarho,rmax,91.3613,11.8106,96.3,89.2,100,daily
1,25,acewarho,rmax,86.429,12.5924,89.5,78.7,100,daily
1,26,acewarho,rmax,86.5226,14.4439,88.7,82.8,98.7,daily
1,27,acewarho,rmax,89.1032,11.7656,93.2,83.5,100,daily
1,28,acewarho,rmax,86.6548,12.9225,89.8,78.1,100,daily
1,29,acewarho,rmax,88.5355,13.349,90.8,79.9,100,daily
1,30,acewarho,rmax,87.1774,10.1228,87.3,78.25,98.3,daily
1,31,acewarho,rmax,82.9677,16.3027,83.1,73.45,99.85,daily
2,1,acewarho,rmax,84.8129,17.6013,92.3,75.15,100,daily
2,2,acewarho,rmax,91.1742,11.592,96.3,85,100,daily
2,3,acewarho,rmax,91.9774,11.1045,99.2,88.4,100,daily
2,4,acewarho,rmax,88.2065,11.5858,88.5,80.9,100,daily
