month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acealbio,rmax,93.8812,9.2151,100,88.225,100,daily
1,2,acealbio,rmax,94.1097,9.2962,100,93.85,100,daily
1,3,acealbio,rmax,92.6581,9.2561,95.4,85.55,100,daily
1,4,acealbio,rmax,92.3,11.5782,100,86.7,100,daily
1,5,acealbio,rmax,90.9452,11.9902,96.9,84.95,100,daily
1,6,acealbio,rmax,91.9581,10.9171,99.5,84.65,100,daily
1,7,acealbio,rmax,90.8258,11.1291,96,84.45,100,daily
1,8,acealbio,rmax,93.1452,11.4047,100,88.2,100,daily
1,9,acealbio,rmax,91.8226,12.3154,100,85.1,100,daily
1,10,acealbio,rmax,91.5194,10.8193,98.4,85.6,100,daily
1,11,acealbio,rmax,91.2548,10.5466,94.5,85.15,100,daily
1,12,acealbio,rmax,91.3387,11.0909,96.2,84.75,100,daily
1,13,acealbio,rmax,90.6355,11.8722,96.5,84.25,100,daily
1,14,acealbio,rmax,93.2226,10.9103,99.3,90.7,100,daily
1,15,acealbio,rmax,91.5097,12.4629,98.9,86.75,100,daily
1,16,acealbio,rmax,94.229,7.9555,100,90.15,100,daily
1,17,acealbio,rmax,93.5452,9.5675,100,89.75,100,daily
1,18,acealbio,rmax,91.9871,11.0162,97.2,86.4,100,daily
1,19,acealbio,rmax,92.2484,9.7184,100,86.85,100,daily
1,20,acealbio,rmax,93.729,10.0672,100,90.3,100,daily
1,21,acealbio,rmax,93.3065,11.6899,100,91.05,100,daily
1,22,acealbio,rmax,94.4129,10.5961,100,93,100,daily
1,23,acealbio,rmax,91.8871,11.7586,100,85.95,100,daily
1,24,acealbio,rmax,92.9387,10.6485,100,89.95,100,daily
1,25,acealbio,rmax,90.3,12.8736,98.9,84,100,daily
1,26,acealbio,rmax,88.9806,14.8398,100,77.9,100,daily
1,27,acealbio,rmax,89.0968,13.2801,100,76.5,100,daily
1,28,acealbio,rmax,89.4419,12.1144,95.5,80.2,100,daily
1,29,acealbio,rmax,93.0839,10.302,98.8,91.1,100,daily
1,30,acealbio,rmax,91.8613,10.92,97.5,83.8,100,daily
1,31,acealbio,rmax,91.5032,10.6171,95.9,85,100,daily
2,1,acealbio,rmax,87.2226,14.5287,91.4,78.75,100,daily
2,2,acealbio,rmax,89.129,14.8315,100,80.1,100,daily
2,3,acealbio,rmax,94.8258,9.0795,100,92.8,100,daily
2,4,acealbio,rmax,94.4484,11.539,100,94.2,100,daily
2,5,acealbio,rmax,90.8194,14.8528,100,83.8,100,daily
2,6,acealbio,rmax,92.3258,13.7281,100,91.9,100,daily
2,7,acealbio,rmax,95.0226,9.3933,99.5,94.05,100,daily
2,8,acealbio,rmax,96.3613,7.0874,100,95.55,100,daily
2,9,acealbio,rmax,96.6,6.5652,100,95.4,100,daily
2,10,acealbio,rmax,95.6871,10.0429,100,99.05,100,daily
2,11,acealbio,rmax,95.5387,7.8977,100,93.85,100,daily
2,12,acealbio,rmax,92.6774,10.544,97.8,88.4,100,daily
2,13,acealbio,rmax,89.4,13.376,95.6,82.1,100,daily
2,14,acealbio,rmax,91.6419,12.1681,100,83.8,100,daily
2,15,acealbio,rmax,90.5903,13.2262,95,89.1,100,daily
2,16,acealbio,rmax,87.8806,15.3498,98.7,78.55,100,daily
2,17,acealbio,rmax,90.1645,11.3174,93.9,82.5,100,daily
2,18,acealbio,rmax,91.3581,12.0113,100,84.15,100,daily
2,19,acealbio,rmax,91.171,13.1591,100,85.55,100,daily
2,20,acealbio,rmax,88.1323,14.8606,92.2,79.8,100,daily
2,21,acealbio,rmax,89.3645,13.3733,93.1,83.85,100,daily
2,22,acealbio,rmax,89.7581,14.4357,100,82.75,100,daily
2,23,acealbio,rmax,91.6484,11.4012,99.3,85.8,100,daily
2,24,acealbio,rmax,89.0935,14.7411,94.9,83.05,100,daily
2,25,acealbio,rmax,90.1839,14.157,98.8,85.5,100,daily
2,26,acealbio,rmax,93.1419,12.1754,100,89.15,100,daily
2,27,acealbio,rmax,95.1387,8.9407,100,96.7,100,daily
2,28,acealbio,rmax,92.6452,11.0663,100,88.3,100,daily
2,29,acealbio,rmax,88.6875,13.6302,93.55,80.25,99.925,daily
3,1,acealbio,rmax,91.2839,12.1844,94.5,88.1,100,daily
3,2,acealbio,rmax,90.3839,11.8244,93.9,87.85,100,daily
3,3,acealbio,rmax,91.6871,10.4766,95.5,83.2,100,daily
3,4,acealbio,rmax,88.9645,12.1177,93.7,81.45,100,daily
3,5,acealbio,rmax,88.1032,13.4173,94,79.7,100,daily
3,6,acealbio,rmax,88.6645,15.3102,96.1,79.8,100,daily
3,7,acealbio,rmax,92.7677,11.9185,99.2,92.65,100,daily
3,8,acealbio,rmax,91.0903,10.2005,93.7,86.2,100,daily
3,9,acealbio,rmax,88.8387,13.7672,96,81.4,100,daily
3,10,acealbio,rmax,85.2935,16.7226,92.2,74.05,100,daily
3,11,acealbio,rmax,82.1581,18.5925,88.3,69.4,100,daily
3,12,acealbio,rmax,84.2742,15.4061,84.4,72.45,100,daily
3,13,acealbio,rmax,84.771,13.603,84.2,78.95,100,daily
3,14,acealbio,rmax,84.9677,14.3493,86.4,73.55,98.25,daily
3,15,acealbio,rmax,86.1774,15.2899,90.3,80.7,99.1,daily
3,16,acealbio,rmax,85.9516,15.2409,87.8,77.25,100,daily
3,17,acealbio,rmax,88.5161,12.9157,92.2,81.2,100,daily
3,18,acealbio,rmax,87.7387,14.5816,90.5,78.9,100,daily
3,19,acealbio,rmax,83.4935,15.2217,81.9,70.1,100,daily
3,20,acealbio,rmax,82.8645,13.644,82.8,73.6,94.45,daily
3,21,acealbio,rmax,81.2129,15.1498,83.1,71.5,92.75,daily
3,22,acealbio,rmax,87.671,13.6414,91.2,79.4,98.05,daily
3,23,acealbio,rmax,89.2516,11.947,93,81.25,100,daily
3,24,acealbio,rmax,84.9484,13.479,86.2,71.4,98.95,daily
3,25,acealbio,rmax,83.471,14.5557,85.8,75.15,97.6,daily
3,26,acealbio,rmax,83.1645,13.0885,84.2,72.85,94.2,daily
3,27,acealbio,rmax,86.2645,11.6358,89.8,77.45,97.55,daily
3,28,acealbio,rmax,83.2935,13.7632,80.3,73.85,97.5,daily
3,29,acealbio,rmax,81.2323,17.425,83.5,68.45,99.2,daily
3,30,acealbio,rmax,80.7129,19.2216,87.3,61,100,daily
3,31,acealbio,rmax,83.1645,18.1648,89.6,73.4,99.05,daily
4,1,acealbio,rmax,87.7387,16.3494,96.4,78.25,100,daily
4,2,acealbio,rmax,86.5645,15.3995,94.7,74,100,daily
4,3,acealbio,rmax,87.6806,16.356,100,72.45,100,daily
4,4,acealbio,rmax,85.8355,20.0855,100,70.6,100,daily
4,5,acealbio,rmax,86.7452,15.9272,93.1,81.05,100,daily
4,6,acealbio,rmax,89.0871,12.8113,92.1,79.6,100,daily
4,7,acealbio,rmax,87.4387,10.4037,86.8,81.8,96.9,daily
4,8,acealbio,rmax,86.2516,14.8183,91.3,77.1,99.85,daily
4,9,acealbio,rmax,88.0581,14.847,100,75.75,100,daily
4,10,acealbio,rmax,88.6806,14.5189,100,79.75,100,daily
4,11,acealbio,rmax,87.7806,13.1697,90.5,78.3,100,daily
4,12,acealbio,rmax,86.7806,13.1623,89.3,78.05,100,daily
4,13,acealbio,rmax,82.7129,16.467,85.5,73.7,99.35,daily
4,14,acealbio,rmax,81.4516,17.1232,83.8,69.2,100,daily
4,15,acealbio,rmax,83.8677,16.8868,88.5,72.6,100,daily
4,16,acealbio,rmax,86.1742,13.9293,89.8,75.7,100,daily
4,17,acealbio,rmax,85.2419,13.8236,86.9,78.05,99.05,daily
4,18,acealbio,rmax,87.3355,16.2472,95.7,78.45,100,daily
4,19,acealbio,rmax,89.2484,13.6749,93,83.4,100,daily
4,20,acealbio,rmax,88.6161,12.6127,91.7,80.95,100,daily
4,21,acealbio,rmax,89.7258,12.0015,95.4,79.2,100,daily
4,22,acealbio,rmax,84.0419,14.5502,87.6,71.25,100,daily
4,23,acealbio,rmax,84.2871,16.5692,86.5,75.9,100,daily
4,24,acealbio,rmax,88.0968,13.7848,92.8,78.15,100,daily
4,25,acealbio,rmax,86.1645,14.3242,89.8,76.45,100,daily
4,26,acealbio,rmax,87.5516,13.0041,89.7,79.4,100,daily
4,27,acealbio,rmax,89.3742,12.3363,97.2,79.7,100,daily
4,28,acealbio,rmax,86.0613,14.9484,92.4,73,99.8,daily
4,29,acealbio,rmax,79.5935,14.9699,76.3,70.2,94.25,daily
4,30,acealbio,rmax,84.5742,16.5042,88.8,70.65,100,daily
5,1,acealbio,rmax,83.871,13.486,82.3,72.65,99.6,daily
5,2,acealbio,rmax,84.3065,12.3136,83.4,78.1,94.45,daily
5,3,acealbio,rmax,81.8581,13.1938,84.1,70.35,92.75,daily
5,4,acealbio,rmax,82.7935,13.8757,82.6,72.9,95.2,daily
5,5,acealbio,rmax,83.0323,15.4597,85.7,71.6,100,daily
5,6,acealbio,rmax,84.6839,14.9429,84.4,72.25,100,daily
5,7,acealbio,rmax,85.3871,15.1251,85.1,75.7,100,daily
5,8,acealbio,rmax,87.7903,13.8674,93.7,77.5,100,daily
5,9,acealbio,rmax,88.4258,14.3581,94.3,77.8,100,daily
5,10,acealbio,rmax,90.4226,14.2727,100,84.45,100,daily
5,11,acealbio,rmax,89.7129,12.0905,99.4,78.6,100,daily
5,12,acealbio,rmax,86.6903,11.8459,88.5,80.2,97.2,daily
5,13,acealbio,rmax,86.6226,15.0562,90.1,79.15,99.95,daily
5,14,acealbio,rmax,81.3097,16.0747,84.3,69.8,95.55,daily
5,15,acealbio,rmax,83.6548,14.8753,84.9,72.35,99.05,daily
5,16,acealbio,rmax,87.1516,13.3112,92.7,74.65,98.7,daily
5,17,acealbio,rmax,87.2032,14.5632,89.9,77.55,100,daily
5,18,acealbio,rmax,85.7774,14.9261,87.5,78.65,100,daily
5,19,acealbio,rmax,83.6613,15.6537,84.4,76.4,99.6,daily
5,20,acealbio,rmax,86.7129,12.1289,86.9,79.35,100,daily
5,21,acealbio,rmax,86.9065,12.0708,86.1,76.1,100,daily
5,22,acealbio,rmax,88.6484,13.0088,89.8,78.45,100,daily
5,23,acealbio,rmax,89.3871,11.8347,93,81.15,100,daily
5,24,acealbio,rmax,90.5065,11.7401,100,80.25,100,daily
5,25,acealbio,rmax,92.9581,8.5147,95.6,87.35,100,daily
5,26,acealbio,rmax,90.071,12.3017,100,77.85,100,daily
5,27,acealbio,rmax,90.6032,10.4901,93,83.3,100,daily
5,28,acealbio,rmax,86.7548,12.7481,89.1,75.5,100,daily
5,29,acealbio,rmax,87.7839,12.6847,91.7,79.45,100,daily
5,30,acealbio,rmax,89.3613,10.9927,90.7,83,100,daily
5,31,acealbio,rmax,88.8677,14.2651,97.4,78.3,100,daily
6,1,acealbio,rmax,91.3065,9.919,98.3,82.55,100,daily
6,2,acealbio,rmax,94.0935,8.9923,99.8,91.5,100,daily
6,3,acealbio,rmax,91.0194,10.6854,95.1,84.35,100,daily
6,4,acealbio,rmax,91.6968,10.3812,97.2,83.85,100,daily
6,5,acealbio,rmax,92.6226,9.4154,96.3,89.25,100,daily
6,6,acealbio,rmax,90.7194,13.074,100,86.15,100,daily
6,7,acealbio,rmax,92.8871,10.5568,100,85.35,100,daily
6,8,acealbio,rmax,95.3226,7.6228,100,92.7,100,daily
6,9,acealbio,rmax,92.1097,11.093,98.9,86.6,100,daily
6,10,acealbio,rmax,91.4,11.1321,97.7,82.9,100,daily
6,11,acealbio,rmax,91.0258,10.8637,94.4,84.3,100,daily
6,12,acealbio,rmax,91.9839,9.7959,95.9,88.85,100,daily
6,13,acealbio,rmax,90.029,10.9946,90.5,85.9,100,daily
6,14,acealbio,rmax,93.6419,10.5054,100,91,100,daily
6,15,acealbio,rmax,88.2903,11.8712,91.5,79.4,100,daily
6,16,acealbio,rmax,88.9323,12.1648,92.3,76.25,100,daily
6,17,acealbio,rmax,89.9968,15.2807,100,82.65,100,daily
6,18,acealbio,rmax,91.2613,12.7919,95.8,89.2,100,daily
6,19,acealbio,rmax,89.1419,12.0261,93.2,82.3,100,daily
6,20,acealbio,rmax,87.8935,14.0817,93.8,79.05,100,daily
6,21,acealbio,rmax,90.6194,10.7906,94.7,84.7,100,daily
6,22,acealbio,rmax,87.6742,11.3481,89.3,81.75,100,daily
6,23,acealbio,rmax,88.3065,12.1295,93.2,81.2,100,daily
6,24,acealbio,rmax,87.5194,12.5924,90.8,78,100,daily
6,25,acealbio,rmax,87.6065,11.8932,91.5,79.35,100,daily
6,26,acealbio,rmax,85.0968,13.5,85.8,75.5,99.4,daily
6,27,acealbio,rmax,82.3161,16.3145,84.7,70.65,97.25,daily
6,28,acealbio,rmax,82.5548,14.9293,82.2,72.75,100,daily
6,29,acealbio,rmax,81.9258,18.0059,84.9,72.15,99.55,daily
6,30,acealbio,rmax,82.1387,16.3455,82,70.65,97.15,daily
7,1,acealbio,rmax,89.1032,13.4351,95.2,77.05,100,daily
7,2,acealbio,rmax,89.8613,13.0186,96.2,81.2,100,daily
7,3,acealbio,rmax,89.6355,12.9585,97.2,77.8,100,daily
7,4,acealbio,rmax,87.3387,14.5994,90.2,79.7,100,daily
7,5,acealbio,rmax,86.9258,15.2171,90.5,77,100,daily
7,6,acealbio,rmax,90.6935,11.2318,94.6,82.95,100,daily
7,7,acealbio,rmax,92.3032,12.0128,97.3,87.35,100,daily
7,8,acealbio,rmax,88.5935,15.110900000000001,95.4,84,100,daily
7,9,acealbio,rmax,87.7452,13.8087,91.8,78.45,100,daily
7,10,acealbio,rmax,87.971,14.0531,94.7,79.25,100,daily
7,11,acealbio,rmax,86.2226,14.3539,90.1,76.35,100,daily
7,12,acealbio,rmax,86.0258,13.7078,90.1,75.4,100,daily
7,13,acealbio,rmax,84.4871,14.5559,84.7,72.9,100,daily
7,14,acealbio,rmax,82.6,15.2731,82.8,72.55,98.05,daily
7,15,acealbio,rmax,77.6194,18.5915,77.7,66.7,93.9,daily
7,16,acealbio,rmax,78.2355,19.1799,81.6,67.6,96.3,daily
7,17,acealbio,rmax,83.5968,16.3835,85,73.05,100,daily
7,18,acealbio,rmax,83.1419,14.6207,86.3,70.75,99.3,daily
7,19,acealbio,rmax,82.7452,16.7364,85.1,71.3,100,daily
7,20,acealbio,rmax,81.5452,14.9579,80.2,72.85,96.95,daily
7,21,acealbio,rmax,88.8419,12.2216,93.4,78.65,100,daily
7,22,acealbio,rmax,85.4419,14.8302,90.4,73.75,100,daily
7,23,acealbio,rmax,85.3581,15.9484,88.3,76.9,100,daily
7,24,acealbio,rmax,81.1742,17.9401,87.9,67.3,97.35,daily
7,25,acealbio,rmax,82.171,15.7419,84.2,68.4,99.95,daily
7,26,acealbio,rmax,85.3387,14.4822,86.3,75.6,100,daily
7,27,acealbio,rmax,86.7645,14.9388,93.3,75.7,99.7,daily
7,28,acealbio,rmax,86.7226,15.1566,93.3,75.55,100,daily
7,29,acealbio,rmax,83.7258,15.5149,84.3,74.2,100,daily
7,30,acealbio,rmax,78.3258,18.0942,78.5,66.9,93.65,daily
7,31,acealbio,rmax,76.4258,16.4388,75.7,62.85,92.35,daily
8,1,acealbio,rmax,79.329,17.0905,79.3,65.6,97.55,daily
8,2,acealbio,rmax,81.5355,16.7353,84.2,63.55,100,daily
8,3,acealbio,rmax,85.6806,16.3432,92.3,75.45,100,daily
8,4,acealbio,rmax,91.2065,12.9054,96.4,88.45,100,daily
8,5,acealbio,rmax,86.0903,14.5966,90.4,77.35,100,daily
8,6,acealbio,rmax,88.4097,15.3818,94.2,79.45,100,daily
8,7,acealbio,rmax,82.1161,17.3539,85.8,68.35,100,daily
8,8,acealbio,rmax,82.1516,16.5954,85.3,70.9,99.95,daily
8,9,acealbio,rmax,85.7516,14.3193,84.2,77.75,100,daily
8,10,acealbio,rmax,84.6871,15.6133,89.8,71.75,98.25,daily
8,11,acealbio,rmax,83.5452,14.3169,82,72.8,100,daily
8,12,acealbio,rmax,83.0613,17.2991,80.2,71.75,100,daily
8,13,acealbio,rmax,84.2871,17.0231,89.3,74.8,100,daily
8,14,acealbio,rmax,82.8871,15.6522,88.9,71.7,98.85,daily
8,15,acealbio,rmax,85.1452,16.1357,91.2,74.9,100,daily
8,16,acealbio,rmax,81.6645,16.9167,82.9,67.4,99.25,daily
8,17,acealbio,rmax,79.4903,17.0955,75.5,68.55,96.75,daily
8,18,acealbio,rmax,83.4484,14.7462,85.4,74.45,96.55,daily
8,19,acealbio,rmax,84.4581,14.6379,89.8,76,100,daily
8,20,acealbio,rmax,80.3452,17.2161,84.8,67.25,96.05,daily
8,21,acealbio,rmax,79.9387,15.2151,78,70.75,94,daily
8,22,acealbio,rmax,78.3,16.6566,77.5,65.7,95,daily
8,23,acealbio,rmax,78.4355,19.5002,83.2,63.85,93.75,daily
8,24,acealbio,rmax,76.2548,18.3588,76.7,62.65,97.15,daily
8,25,acealbio,rmax,78.029,15.6652,77.1,67.45,92.6,daily
8,26,acealbio,rmax,79.5387,16.9388,82,68.9,92.75,daily
8,27,acealbio,rmax,79.7839,17.0357,78.1,68.25,95,daily
8,28,acealbio,rmax,82.1839,17.2784,84.1,68.5,100,daily
8,29,acealbio,rmax,80.5839,15.2436,82.2,68.6,93.3,daily
8,30,acealbio,rmax,81.5645,17.7908,83.2,64.15,100,daily
8,31,acealbio,rmax,81.1194,15.2297,78,69.55,94.2,daily
9,1,acealbio,rmax,79.6516,15.8761,75.8,67.5,95.1,daily
9,2,acealbio,rmax,74.5935,21.2966,72.4,58.5,99.15,daily
9,3,acealbio,rmax,74.2323,18.9299,73.8,60.6,88.35,daily
9,4,acealbio,rmax,78.6548,21.2253,86.1,59.4,100,daily
9,5,acealbio,rmax,77.1419,19.4311,76.3,62.4,98.55,daily
9,6,acealbio,rmax,78.871,17.9984,79.8,71.35,92.15,daily
9,7,acealbio,rmax,82.2129,16.4061,84.6,69.6,100,daily
9,8,acealbio,rmax,82.7194,17.6231,89.2,70.15,99.05,daily
9,9,acealbio,rmax,83.0161,20.644,90.9,73.8,100,daily
9,10,acealbio,rmax,82.0129,19.4728,87.1,71.15,100,daily
9,11,acealbio,rmax,83.7903,15.1896,82.8,75.1,100,daily
9,12,acealbio,rmax,85.5032,15.7751,87.1,76.85,100,daily
9,13,acealbio,rmax,87.9516,16.2729,100,73.35,100,daily
9,14,acealbio,rmax,88.4968,16.5197,96,81.45,100,daily
9,15,acealbio,rmax,86.6129,16.7061,93.1,75.7,100,daily
9,16,acealbio,rmax,84.9774,17.9251,89.9,73.6,100,daily
9,17,acealbio,rmax,84.2516,17.3812,89.3,76.15,100,daily
9,18,acealbio,rmax,83.2065,16.8233,85.9,73.3,100,daily
9,19,acealbio,rmax,85.4194,17.398,90.6,75,100,daily
9,20,acealbio,rmax,85.1226,17.9517,92.2,72.6,100,daily
9,21,acealbio,rmax,89,15.403,98.2,80.5,100,daily
9,22,acealbio,rmax,86.0258,15.7961,93.2,72.75,100,daily
9,23,acealbio,rmax,86,15.866,91.3,77.8,100,daily
9,24,acealbio,rmax,87.0613,16.2832,94.6,78.55,100,daily
9,25,acealbio,rmax,84.1323,15.3286,86.4,72.2,99.65,daily
9,26,acealbio,rmax,81.7968,16.2736,84.5,72.7,94.35,daily
9,27,acealbio,rmax,84.8871,16.8687,91.6,69.25,100,daily
9,28,acealbio,rmax,85.1226,15.2576,88.9,72.65,100,daily
9,29,acealbio,rmax,79.9871,15.614,80.6,69.1,92.3,daily
9,30,acealbio,rmax,82.329,17.8175,84.8,68.95,99.8,daily
10,1,acealbio,rmax,77.829,16.9551,79.9,67.4,91.2,daily
10,2,acealbio,rmax,77.771,22.9227,79.3,65.9,100,daily
10,3,acealbio,rmax,86.4355,16.4066,93.2,77.35,100,daily
10,4,acealbio,rmax,85.8613,16.971,93.3,75.85,100,daily
10,5,acealbio,rmax,86.0581,19.7952,98.1,79.6,100,daily
10,6,acealbio,rmax,88.8161,17.4692,96.8,86.25,100,daily
10,7,acealbio,rmax,86.7097,14.8939,88.9,76.55,100,daily
10,8,acealbio,rmax,86.9032,16.2917,94.4,78,100,daily
10,9,acealbio,rmax,85.5935,13.6586,86.9,74.9,100,daily
10,10,acealbio,rmax,86.1581,15.3507,90.8,77.8,100,daily
10,11,acealbio,rmax,86.1677,16.0531,92.3,77.6,100,daily
10,12,acealbio,rmax,86.0871,17.5691,96.9,75.95,100,daily
10,13,acealbio,rmax,84.7548,15.7193,86,71.4,100,daily
10,14,acealbio,rmax,83.5258,15.5019,83.6,75.75,100,daily
10,15,acealbio,rmax,84.9194,15.4784,86,73.35,100,daily
10,16,acealbio,rmax,84.1258,15.8914,90.2,73.7,99.4,daily
10,17,acealbio,rmax,86.2581,14.9017,89.8,74.1,100,daily
10,18,acealbio,rmax,84.3,14.7586,81.9,70.9,100,daily
10,19,acealbio,rmax,85.6806,15.0327,89.5,76.55,100,daily
10,20,acealbio,rmax,87.2645,15.0447,91.2,78.85,100,daily
10,21,acealbio,rmax,86.1581,17.1169,96.2,77.5,100,daily
10,22,acealbio,rmax,87.8065,14.0769,94.3,78.55,100,daily
10,23,acealbio,rmax,89.671,11.2376,93.6,83.25,100,daily
10,24,acealbio,rmax,89.4742,12.5296,93.9,80.65,100,daily
10,25,acealbio,rmax,85.8742,15.2268,88.6,80.4,100,daily
10,26,acealbio,rmax,91.8452,12.1982,99.5,86.9,100,daily
10,27,acealbio,rmax,86.8677,14.6748,93,76.1,100,daily
10,28,acealbio,rmax,88.0806,15.3383,99.6,72.9,100,daily
10,29,acealbio,rmax,87.9903,19.6187,100,84.05,100,daily
10,30,acealbio,rmax,89.8742,13.0844,100,81.6,100,daily
10,31,acealbio,rmax,87.6484,13.6427,92.3,75.3,100,daily
11,1,acealbio,rmax,87.7419,13.7448,93.1,72.95,100,daily
11,2,acealbio,rmax,87.0581,13.3428,89.8,74.65,100,daily
11,3,acealbio,rmax,86.0548,16.8577,91.9,82.35,100,daily
11,4,acealbio,rmax,85.9903,16.3186,93.6,71.4,100,daily
11,5,acealbio,rmax,87.1387,16.6439,96.8,74.45,100,daily
11,6,acealbio,rmax,86.0839,16.0553,90.4,78.45,100,daily
11,7,acealbio,rmax,86.5516,15.9726,93.2,73.25,100,daily
11,8,acealbio,rmax,86.8935,16.7109,94,75.3,100,daily
11,9,acealbio,rmax,87.6,15.5081,93.1,80.3,100,daily
11,10,acealbio,rmax,91.6645,14.7912,100,87.85,100,daily
