month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acelauri,tmmn,10.9119,12.398,13.37,4.145,20.255,daily
1,2,acelauri,tmmn,12.7952,9.9005,13.73,5.27,20.03,daily
1,3,acelauri,tmmn,13.9506,11.4467,14.63,8.51,21.11,daily
1,4,acelauri,tmmn,12.8765,10.2482,14.63,5.99,19.76,daily
1,5,acelauri,tmmn,12.499,12.608,15.53,5.27,20.75,daily
1,6,acelauri,tmmn,13.3119,11.6088,15.89,6.89,22.46,daily
1,7,acelauri,tmmn,15.9132,10.277,16.97,10.94,24.35,daily
1,8,acelauri,tmmn,16.9526,7.4333,16.97,9.77,22.46,daily
1,9,acelauri,tmmn,15.9539,8.5767,15.71,11.12,23,daily
1,10,acelauri,tmmn,15.0539,9.0249,17.69,8.42,21.47,daily
1,11,acelauri,tmmn,13.4919,11.7321,16.25,7.34,23,daily
1,12,acelauri,tmmn,13.399,14.1979,16.43,6.98,23.45,daily
1,13,acelauri,tmmn,15.0539,13.2247,19.13,11.57,23.9,daily
1,14,acelauri,tmmn,16.2442,10.1601,16.61,11.21,24.8,daily
1,15,acelauri,tmmn,14.6706,8.7212,15.89,9.05,21.74,daily
1,16,acelauri,tmmn,14.2061,8.6602,16.61,7.25,20.93,daily
1,17,acelauri,tmmn,15.3848,7.4782,15.35,9.5,21.02,daily
1,18,acelauri,tmmn,16.8655,8.6657,17.15,12.47,22.73,daily
1,19,acelauri,tmmn,17.5506,6.9292,16.61,13.1,21.74,daily
1,20,acelauri,tmmn,16.5926,7.2306,17.33,13.28,21.02,daily
1,21,acelauri,tmmn,15.7797,7.9415,15.71,11.03,22.28,daily
1,22,acelauri,tmmn,14.7752,7.1042,14.81,11.03,17.96,daily
1,23,acelauri,tmmn,14.5081,7.0114,13.91,9.59,19.85,daily
1,24,acelauri,tmmn,15.9655,7.7196,15.89,9.59,22.28,daily
1,25,acelauri,tmmn,16.5403,8.6206,18.95,9.95,23.18,daily
