month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acerothi,rmin,39.9906,11.7161,39.2,33.25,44.35,daily
1,2,acerothi,rmin,39.3194,11.3661,39.2,33.4,43.85,daily
1,3,acerothi,rmin,40.3387,14.5467,39,33.35,46.15,daily
1,4,acerothi,rmin,38.9548,14.5722,37.4,31,43.25,daily
1,5,acerothi,rmin,38.9129,10.4899,38.5,31.55,44.75,daily
1,6,acerothi,rmin,38.8129,11.2841,37.2,31.6,47.2,daily
1,7,acerothi,rmin,41.2516,13.1864,40.2,32.85,46.25,daily
1,8,acerothi,rmin,42.0903,14.1281,44.3,30.8,50.4,daily
1,9,acerothi,rmin,41.6226,13.5193,42.6,30.35,47.9,daily
1,10,acerothi,rmin,42.6194,17.4709,37.9,33.85,48.2,daily
1,11,acerothi,rmin,41.2903,15.219,37.8,31.55,45.95,daily
1,12,acerothi,rmin,36.971,8.9051,38.4,33.95,43.25,daily
1,13,acerothi,rmin,38.8516,14.7453,38.8,31.75,44.85,daily
1,14,acerothi,rmin,40.3903,15.386,39.1,32.2,46.85,daily
1,15,acerothi,rmin,40.4645,11.7645,39.4,33.85,45.05,daily
1,16,acerothi,rmin,39.5935,11.7083,36,31.9,44.55,daily
1,17,acerothi,rmin,40.6258,13.9523,39,36.05,43.5,daily
1,18,acerothi,rmin,41.7839,11.2314,43.2,33.85,48.55,daily
1,19,acerothi,rmin,38.6,9.2966,39.1,35.4,42.15,daily
1,20,acerothi,rmin,40.671,10.7577,41.5,35.15,47.85,daily
1,21,acerothi,rmin,39.1806,11.1337,38.7,32.25,45,daily
1,22,acerothi,rmin,41.3032,12.5525,40.9,33.75,45.8,daily
1,23,acerothi,rmin,42.2452,13.8284,38.9,35.35,44.25,daily
1,24,acerothi,rmin,39.4742,9.1259,41.4,35.4,45.5,daily
1,25,acerothi,rmin,39.1677,10.7787,38.5,30.9,47.35,daily
1,26,acerothi,rmin,40.5129,12.4924,39.7,35.15,44,daily
1,27,acerothi,rmin,39.3097,7.9964,39.6,33.35,45.75,daily
1,28,acerothi,rmin,37.571,9.0711,35.8,33.5,43.75,daily
1,29,acerothi,rmin,39.429,9.098,38.6,33.45,44.55,daily
1,30,acerothi,rmin,39.9774,14.7306,38.1,32.9,42.5,daily
1,31,acerothi,rmin,38.9677,15.8259,36.4,29.55,41.9,daily
2,1,acerothi,rmin,37.7097,14.3645,39,25.8,42.05,daily
2,2,acerothi,rmin,39.2355,12.7429,42.5,29.35,45.3,daily
2,3,acerothi,rmin,42.6194,18.4951,39.7,30,48.75,daily
2,4,acerothi,rmin,43.6484,16.3973,44.3,30.75,50.15,daily
2,5,acerothi,rmin,41.5129,18.372,37.6,32.3,48.85,daily
2,6,acerothi,rmin,44.5548,20.6115,39,28.2,53.45,daily
2,7,acerothi,rmin,45.6742,19.0137,44.6,32.35,53.9,daily
2,8,acerothi,rmin,44.7839,17.7877,40.5,31.65,53.55,daily
2,9,acerothi,rmin,40.7581,15.7576,37.3,31.35,44.9,daily
2,10,acerothi,rmin,42.9871,15.003,38.2,31.3,53.35,daily
2,11,acerothi,rmin,38.5387,13.4367,41.8,28.55,44.8,daily
2,12,acerothi,rmin,36.771,13.6,34.7,28.55,45.1,daily
2,13,acerothi,rmin,35.5839,10.5585,33.5,26.9,43.4,daily
2,14,acerothi,rmin,37.4419,13.7145,33.4,27.1,49.35,daily
2,15,acerothi,rmin,39.8548,13.6192,39.6,31.7,46.2,daily
2,16,acerothi,rmin,39.6645,13.4517,40.6,30.2,48.55,daily
2,17,acerothi,rmin,39.4871,15.9469,36.7,29.7,45.8,daily
2,18,acerothi,rmin,38.2677,15.5131,35.6,28.95,41.65,daily
2,19,acerothi,rmin,36.2,10.6248,37,29.8,40.4,daily
2,20,acerothi,rmin,35.2419,9.288,34.1,28.95,41.9,daily
2,21,acerothi,rmin,36.9097,13.5378,36.3,27.5,43,daily
2,22,acerothi,rmin,37.7548,10.8485,38.3,29.75,44.15,daily
2,23,acerothi,rmin,38.7903,15.3384,38.2,29,43.95,daily
2,24,acerothi,rmin,40.7258,16.0955,36.5,31.45,47.25,daily
2,25,acerothi,rmin,38.7355,11.9695,38.5,33,41.85,daily
2,26,acerothi,rmin,39.471,10.5509,38.9,32.1,46.2,daily
2,27,acerothi,rmin,40.2419,13.5342,37.6,33.8,47.05,daily
2,28,acerothi,rmin,41.0516,16.4435,37.1,32.45,46.2,daily
2,29,acerothi,rmin,33.0375,10.485900000000001,34.25,26.55,41.425,daily
3,1,acerothi,rmin,39.929,13.6457,38.7,31.1,45.95,daily
3,2,acerothi,rmin,36.7452,12.1023,34.4,27.8,45.3,daily
3,3,acerothi,rmin,36.3323,10.3403,34.4,28.2,40.9,daily
3,4,acerothi,rmin,36.6903,13.9336,34,26.3,47.75,daily
3,5,acerothi,rmin,33.7355,11.1472,32.7,24.95,41.55,daily
3,6,acerothi,rmin,36.3419,12.195,36.9,25.65,42.85,daily
3,7,acerothi,rmin,35.7129,8.9204,34.6,29.35,41.3,daily
3,8,acerothi,rmin,37.8581,13.0253,35.1,26.45,45.45,daily
3,9,acerothi,rmin,38.9516,16.5368,39.1,27.3,45.35,daily
3,10,acerothi,rmin,35.6806,17.365,32.7,25,42.25,daily
3,11,acerothi,rmin,33.6839,13.1164,30.9,25.3,39.4,daily
3,12,acerothi,rmin,31.1065,10.5424,29.8,23.2,38.9,daily
3,13,acerothi,rmin,31.1774,8.3851,30.6,24.45,36,daily
3,14,acerothi,rmin,33.1323,10.9867,33,26.7,34.7,daily
3,15,acerothi,rmin,32.8387,14.7739,29.1,24.9,35.95,daily
3,16,acerothi,rmin,31.0742,9.8572,30.2,25.35,34.45,daily
3,17,acerothi,rmin,31.5935,9.6724,30.6,25.8,37.35,daily
3,18,acerothi,rmin,33.8419,11.0514,32.3,27.65,38.75,daily
3,19,acerothi,rmin,32.8548,12.009,29.7,24.4,36.65,daily
3,20,acerothi,rmin,30.2323,11.7322,28,22.9,35.35,daily
3,21,acerothi,rmin,31.8677,13.8675,27.6,23.3,34.55,daily
3,22,acerothi,rmin,32.9032,12.7253,30.4,21.55,40.55,daily
3,23,acerothi,rmin,31.8742,11.1673,27.5,23.7,41.1,daily
3,24,acerothi,rmin,33.6774,13.588,30.6,23.15,40.8,daily
3,25,acerothi,rmin,33.1097,13.0394,31.7,24.4,39.15,daily
3,26,acerothi,rmin,29.6742,8.5709,28.3,24.1,34.7,daily
3,27,acerothi,rmin,30.7516,12.9785,28.7,21.55,36.75,daily
3,28,acerothi,rmin,31.5161,14.5942,29.5,21.05,36.8,daily
3,29,acerothi,rmin,32.7613,11.2101,30,23.3,39.65,daily
3,30,acerothi,rmin,31.4161,10.67,31.5,22.85,37.55,daily
3,31,acerothi,rmin,32.5839,16.3979,30.1,20.95,39.5,daily
4,1,acerothi,rmin,33.2387,14.5565,29.3,24.15,40.85,daily
4,2,acerothi,rmin,33.4194,16.0108,30,22.6,38.45,daily
4,3,acerothi,rmin,31.1032,11.215,29.3,25,40.35,daily
4,4,acerothi,rmin,28.3226,12.2137,27.4,21.75,31.1,daily
4,5,acerothi,rmin,32.3484,15.2468,29.2,22.5,37,daily
4,6,acerothi,rmin,32.4258,12.6878,28.1,25,37.45,daily
4,7,acerothi,rmin,29.8032,12.0643,26.6,21.15,32.05,daily
4,8,acerothi,rmin,29.7129,11.935,28.1,21.35,34.6,daily
4,9,acerothi,rmin,31.8,16.8285,27.6,22.05,32.25,daily
4,10,acerothi,rmin,29.4516,10.8667,29,20.75,34.9,daily
4,11,acerothi,rmin,31.5839,15.957,27.3,25.3,34.85,daily
4,12,acerothi,rmin,34.5645,13.4294,32.3,25,43.35,daily
4,13,acerothi,rmin,30.6,13.0969,27.4,23.25,35.35,daily
4,14,acerothi,rmin,29.0742,14.1407,27.4,21.15,31,daily
4,15,acerothi,rmin,32.0742,14.1447,26,23.15,36.8,daily
4,16,acerothi,rmin,31.2129,10.8234,28.4,23.85,37.3,daily
4,17,acerothi,rmin,28.8452,10.3855,27.2,22.4,31.95,daily
4,18,acerothi,rmin,27.8968,9.9489,26,21.9,30.95,daily
4,19,acerothi,rmin,31.9097,11.8338,31,24.75,36.25,daily
4,20,acerothi,rmin,29.529,10.0593,28.5,23.15,34.45,daily
4,21,acerothi,rmin,28.2548,10.4131,25.7,23.8,29.05,daily
4,22,acerothi,rmin,26.9516,9.1166,24.2,20.75,32.15,daily
4,23,acerothi,rmin,29.5129,13.0987,26.5,22,33.8,daily
4,24,acerothi,rmin,28.5742,9.4763,28.7,21.4,32.55,daily
4,25,acerothi,rmin,32.0839,16.1074,26.1,21.9,37.55,daily
4,26,acerothi,rmin,29.6129,11.3115,27.4,23.7,32.75,daily
4,27,acerothi,rmin,28.0935,10.0454,26.7,19.2,33.85,daily
4,28,acerothi,rmin,28.2032,11.8496,26.6,18.75,32.4,daily
4,29,acerothi,rmin,30.2032,11.1988,27.7,22.95,36.7,daily
4,30,acerothi,rmin,30.8161,13.1981,25,22.9,39.7,daily
5,1,acerothi,rmin,29.2355,9.3238,28,23.35,32.55,daily
5,2,acerothi,rmin,26.5677,8.4488,25.9,20.4,29.25,daily
5,3,acerothi,rmin,26.9774,15.2285,25.2,19.55,28,daily
5,4,acerothi,rmin,26,6.8086,25.4,22.1,30.85,daily
5,5,acerothi,rmin,29.7323,15.5925,25.9,21.05,33.35,daily
5,6,acerothi,rmin,28.6742,11.1814,25.9,20.5,31,daily
5,7,acerothi,rmin,28.5677,11.6605,26.1,23.5,30.35,daily
5,8,acerothi,rmin,29.3742,10.737,26.8,23.15,33.8,daily
5,9,acerothi,rmin,31.1258,12.9653,29.5,23.3,38.05,daily
5,10,acerothi,rmin,34.8806,15.0782,32.8,21.4,45.9,daily
5,11,acerothi,rmin,32.0032,13.795,29.3,23.5,37.2,daily
5,12,acerothi,rmin,30.3935,15.0369,28.5,22.9,31.6,daily
5,13,acerothi,rmin,28.9032,11.3333,26.9,21.35,35,daily
5,14,acerothi,rmin,26.9806,9.0071,26.3,21.25,32.05,daily
5,15,acerothi,rmin,27.5677,9.5292,27.2,23.5,31.65,daily
5,16,acerothi,rmin,30.9452,15.4555,27.7,21.55,32.25,daily
5,17,acerothi,rmin,32.4,18.2998,30.9,19.8,34.85,daily
5,18,acerothi,rmin,33.2484,18.0566,29.2,19.25,42.1,daily
5,19,acerothi,rmin,32.5226,13.2778,29,23.15,38.3,daily
5,20,acerothi,rmin,33.2129,13.9581,29.6,25.8,37,daily
5,21,acerothi,rmin,30.8613,14.9855,27.5,23.75,31.85,daily
5,22,acerothi,rmin,31.9516,11.8694,29.9,24.8,34.35,daily
5,23,acerothi,rmin,37.0161,15.2978,35,25.45,41.2,daily
5,24,acerothi,rmin,36.4871,14.6125,33.2,26.25,43.3,daily
5,25,acerothi,rmin,34.2323,12.9439,31.5,28.6,37.55,daily
5,26,acerothi,rmin,35.0161,12.3607,30.9,27,40.15,daily
5,27,acerothi,rmin,36.329,14.9599,32.5,25.95,42.5,daily
5,28,acerothi,rmin,32.8387,13.5229,29.6,24.85,34.95,daily
5,29,acerothi,rmin,29.7,8.472,27.4,23.2,37.1,daily
5,30,acerothi,rmin,31.6871,11.8656,28.9,23.5,36.45,daily
5,31,acerothi,rmin,31.8065,10.6507,30,24.35,36.2,daily
6,1,acerothi,rmin,32.8,9.1966,31.7,26,36,daily
6,2,acerothi,rmin,30.9355,8.7974,29.7,24,36.05,daily
6,3,acerothi,rmin,32.5161,10.1091,31,24.75,37.7,daily
6,4,acerothi,rmin,31.5355,7.7362,30.1,27.9,34.75,daily
6,5,acerothi,rmin,32.0903,9.3149,30.9,24.25,38.35,daily
6,6,acerothi,rmin,34.5774,9.7531,32.7,27.5,40.7,daily
6,7,acerothi,rmin,35.3226,12.9625,32.6,26.15,41.05,daily
6,8,acerothi,rmin,35.0774,13.3997,29.3,26.35,39.95,daily
6,9,acerothi,rmin,34.4032,12.4863,30.6,27.1,37.85,daily
6,10,acerothi,rmin,34.5613,10.6858,31.1,26.9,45.2,daily
6,11,acerothi,rmin,34.2516,10.5357,35.2,27.45,40.05,daily
6,12,acerothi,rmin,30.3387,7.5797,29.2,25.55,37.05,daily
6,13,acerothi,rmin,32.4419,10.3305,30.5,26.45,35.45,daily
6,14,acerothi,rmin,32.3548,7.3836,31.3,27.65,36.95,daily
6,15,acerothi,rmin,33.3387,9.9334,33.2,28.25,37.7,daily
6,16,acerothi,rmin,35.8,11.4011,34.4,31.35,41.2,daily
6,17,acerothi,rmin,36.2806,14.2919,33.7,28.5,40.3,daily
6,18,acerothi,rmin,32.8839,12.5848,31.7,26.6,35,daily
6,19,acerothi,rmin,32.3194,8.1608,31.5,27.25,37.25,daily
6,20,acerothi,rmin,31.8355,8.2255,28.8,26.75,37.15,daily
6,21,acerothi,rmin,29.1194,7.3009,27.3,24.55,32,daily
6,22,acerothi,rmin,29.4903,7.7104,28.5,24.05,34.35,daily
6,23,acerothi,rmin,27.829,5.6683,27,23.75,31.25,daily
6,24,acerothi,rmin,27.7419,6.262,26.9,23.1,32.15,daily
6,25,acerothi,rmin,28.4935,6.8631,29.3,23.4,33.35,daily
6,26,acerothi,rmin,26.8548,6.5194,27.2,21.95,30.75,daily
6,27,acerothi,rmin,26.6323,7.832,24.4,21.95,29.25,daily
6,28,acerothi,rmin,27.1935,10.0089,26.1,20.4,33.95,daily
6,29,acerothi,rmin,27.3645,11.6064,26.7,18.2,32,daily
6,30,acerothi,rmin,26.9484,9.3544,25.2,21.45,33.7,daily
7,1,acerothi,rmin,28.9903,9.0851,29.3,22.7,35.05,daily
7,2,acerothi,rmin,27.9258,9.2958,26,20.65,33.3,daily
7,3,acerothi,rmin,28.4129,10.9719,26.2,19.95,33.5,daily
7,4,acerothi,rmin,28.6323,11.3316,25.2,20.6,34.9,daily
7,5,acerothi,rmin,28.7161,10.5274,27.9,21.6,33.75,daily
7,6,acerothi,rmin,28.6419,7.3976,28,22.4,33.95,daily
7,7,acerothi,rmin,27.2387,6.6494,28.1,21.85,31.45,daily
7,8,acerothi,rmin,26.2581,6.7067,26.8,22.2,31.05,daily
7,9,acerothi,rmin,24.8871,7.6105,24.4,19.5,29.25,daily
7,10,acerothi,rmin,24.7645,9.6349,22.9,19.25,28.45,daily
7,11,acerothi,rmin,26.7065,10.4118,25.2,20.8,30.15,daily
7,12,acerothi,rmin,25.7645,8.0254,24.1,19.45,31.85,daily
7,13,acerothi,rmin,25.2613,9.0837,23.6,18.45,31.85,daily
7,14,acerothi,rmin,25.0161,7.6067,25.3,20.5,28.65,daily
7,15,acerothi,rmin,24.471,8.8813,22.7,18.1,29.8,daily
7,16,acerothi,rmin,24.3097,8.2566,23.2,17.9,27.85,daily
7,17,acerothi,rmin,25.1226,8.1179,22.5,19.9,30.6,daily
7,18,acerothi,rmin,23.7516,7.1536,23.9,18.3,29,daily
7,19,acerothi,rmin,22.0065,8.278,22.3,16.8,25.85,daily
7,20,acerothi,rmin,23.929,9.949,22.4,18.1,26.3,daily
7,21,acerothi,rmin,25.0032,11.9781,22.3,17.4,28.45,daily
7,22,acerothi,rmin,22.9839,7.8537,21.7,17.3,27.6,daily
7,23,acerothi,rmin,24.5839,7.4534,26.1,17.15,31.35,daily
7,24,acerothi,rmin,23.0774,7.7747,23.4,16.85,28.85,daily
7,25,acerothi,rmin,22.3129,8.1201,21.6,16.25,28.65,daily
7,26,acerothi,rmin,23.8581,10.0828,22.1,17.45,26.3,daily
