month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acedupuy,pet,0.0337,0.0165,0.0315,0.0226,0.0433,daily
1,2,acedupuy,pet,0.0386,0.0215,0.0354,0.0236,0.0531,daily
1,3,acedupuy,pet,0.0351,0.0245,0.0276,0.0138,0.0512,daily
1,4,acedupuy,pet,0.0363,0.0242,0.0315,0.0157,0.0551,daily
1,5,acedupuy,pet,0.0371,0.0226,0.0354,0.0217,0.0453,daily
1,6,acedupuy,pet,0.0375,0.0213,0.0354,0.0236,0.0531,daily
1,7,acedupuy,pet,0.0354,0.0219,0.0276,0.0197,0.0472,daily
1,8,acedupuy,pet,0.0333,0.0216,0.0354,0.0157,0.0492,daily
1,9,acedupuy,pet,0.0325,0.0199,0.0354,0.0157,0.0433,daily
1,10,acedupuy,pet,0.0366,0.0217,0.0394,0.0217,0.0531,daily
1,11,acedupuy,pet,0.0347,0.0228,0.0394,0.0138,0.0492,daily
1,12,acedupuy,pet,0.0375,0.0237,0.0315,0.0197,0.0512,daily
1,13,acedupuy,pet,0.04,0.0221,0.0394,0.0256,0.0571,daily
1,14,acedupuy,pet,0.037,0.0193,0.0354,0.0236,0.0551,daily
1,15,acedupuy,pet,0.0439,0.0205,0.0433,0.0256,0.0571,daily
1,16,acedupuy,pet,0.0386,0.0206,0.0354,0.0276,0.0492,daily
1,17,acedupuy,pet,0.0415,0.024,0.0433,0.0315,0.0591,daily
1,18,acedupuy,pet,0.0422,0.0213,0.0394,0.0295,0.0571,daily
1,19,acedupuy,pet,0.0453,0.0234,0.0433,0.0315,0.0531,daily
1,20,acedupuy,pet,0.0417,0.0209,0.0354,0.0276,0.0472,daily
1,21,acedupuy,pet,0.0418,0.0201,0.0394,0.0276,0.0531,daily
1,22,acedupuy,pet,0.0398,0.0199,0.0394,0.0217,0.0551,daily
1,23,acedupuy,pet,0.04,0.0196,0.0354,0.0276,0.0512,daily
1,24,acedupuy,pet,0.0422,0.0253,0.0394,0.0236,0.0551,daily
1,25,acedupuy,pet,0.0434,0.0281,0.0433,0.0197,0.0551,daily
1,26,acedupuy,pet,0.0405,0.0265,0.0354,0.0197,0.0512,daily
1,27,acedupuy,pet,0.0425,0.0229,0.0394,0.0295,0.0571,daily
1,28,acedupuy,pet,0.0456,0.023,0.0433,0.0335,0.0551,daily
1,29,acedupuy,pet,0.0439,0.0251,0.0433,0.0256,0.0551,daily
1,30,acedupuy,pet,0.0525,0.0249,0.0551,0.0335,0.0669,daily
1,31,acedupuy,pet,0.0484,0.0283,0.0472,0.0276,0.063,daily
2,1,acedupuy,pet,0.0447,0.0262,0.0394,0.0276,0.063,daily
2,2,acedupuy,pet,0.0441,0.0264,0.0394,0.0256,0.0571,daily
2,3,acedupuy,pet,0.0399,0.027,0.0354,0.0197,0.0571,daily
2,4,acedupuy,pet,0.0443,0.0286,0.0394,0.0256,0.0551,daily
2,5,acedupuy,pet,0.0413,0.0219,0.0433,0.0256,0.0571,daily
2,6,acedupuy,pet,0.0368,0.0243,0.0354,0.0217,0.0512,daily
2,7,acedupuy,pet,0.0359,0.0243,0.0433,0.0138,0.0492,daily
2,8,acedupuy,pet,0.0338,0.0246,0.0354,0.0157,0.0453,daily
2,9,acedupuy,pet,0.0405,0.0227,0.0394,0.0276,0.0512,daily
2,10,acedupuy,pet,0.0423,0.0246,0.0394,0.0256,0.0492,daily
2,11,acedupuy,pet,0.0445,0.0275,0.0472,0.0217,0.063,daily
2,12,acedupuy,pet,0.0503,0.0282,0.0472,0.0276,0.0728,daily
2,13,acedupuy,pet,0.0569,0.0335,0.0591,0.0335,0.0768,daily
2,14,acedupuy,pet,0.0464,0.0324,0.0433,0.0295,0.0551,daily
2,15,acedupuy,pet,0.0489,0.0371,0.0394,0.0295,0.0591,daily
2,16,acedupuy,pet,0.0516,0.0316,0.0472,0.0315,0.063,daily
2,17,acedupuy,pet,0.0451,0.0217,0.0472,0.0295,0.061,daily
2,18,acedupuy,pet,0.049,0.0261,0.0472,0.0295,0.063,daily
2,19,acedupuy,pet,0.0513,0.0301,0.0472,0.0276,0.0669,daily
2,20,acedupuy,pet,0.0532,0.0341,0.0512,0.0256,0.0669,daily
2,21,acedupuy,pet,0.0512,0.0309,0.0433,0.0295,0.0669,daily
2,22,acedupuy,pet,0.0527,0.0265,0.0512,0.0276,0.0709,daily
2,23,acedupuy,pet,0.0504,0.0251,0.0551,0.0335,0.0689,daily
2,24,acedupuy,pet,0.0475,0.0278,0.0433,0.0315,0.0571,daily
2,25,acedupuy,pet,0.0474,0.0272,0.0433,0.0276,0.0689,daily
2,26,acedupuy,pet,0.0457,0.0224,0.0472,0.0295,0.0571,daily
2,27,acedupuy,pet,0.0464,0.024,0.0394,0.0315,0.0551,daily
2,28,acedupuy,pet,0.0528,0.0256,0.0472,0.0335,0.0709,daily
2,29,acedupuy,pet,0.0615,0.0252,0.0531,0.0394,0.0876,daily
3,1,acedupuy,pet,0.0525,0.0243,0.0551,0.0374,0.0709,daily
3,2,acedupuy,pet,0.0565,0.0283,0.0512,0.0394,0.0768,daily
3,3,acedupuy,pet,0.0578,0.0273,0.0551,0.0335,0.0768,daily
3,4,acedupuy,pet,0.0569,0.0253,0.0591,0.0413,0.0768,daily
3,5,acedupuy,pet,0.056,0.029,0.0472,0.0335,0.0768,daily
3,6,acedupuy,pet,0.0579,0.0337,0.0551,0.0276,0.0768,daily
3,7,acedupuy,pet,0.0589,0.0281,0.0591,0.0354,0.0846,daily
3,8,acedupuy,pet,0.062,0.0289,0.0591,0.0394,0.0906,daily
3,9,acedupuy,pet,0.0672,0.0355,0.0669,0.0453,0.0807,daily
3,10,acedupuy,pet,0.0753,0.033,0.0748,0.0512,0.0965,daily
3,11,acedupuy,pet,0.0767,0.0326,0.0787,0.0472,0.0984,daily
3,12,acedupuy,pet,0.0829,0.0337,0.0709,0.0591,0.1142,daily
3,13,acedupuy,pet,0.0804,0.0338,0.0827,0.061,0.1004,daily
3,14,acedupuy,pet,0.0809,0.0314,0.0787,0.0591,0.1043,daily
3,15,acedupuy,pet,0.0809,0.0288,0.0866,0.061,0.1024,daily
3,16,acedupuy,pet,0.0772,0.0278,0.0787,0.061,0.0925,daily
3,17,acedupuy,pet,0.0737,0.0256,0.0709,0.0551,0.0906,daily
3,18,acedupuy,pet,0.0751,0.0282,0.0709,0.0591,0.0906,daily
3,19,acedupuy,pet,0.0834,0.0299,0.0906,0.0591,0.1024,daily
3,20,acedupuy,pet,0.0872,0.0311,0.0906,0.0689,0.1102,daily
3,21,acedupuy,pet,0.0853,0.0298,0.0906,0.0709,0.1004,daily
3,22,acedupuy,pet,0.0801,0.0295,0.0787,0.0531,0.0984,daily
3,23,acedupuy,pet,0.0855,0.0329,0.0866,0.061,0.1102,daily
3,24,acedupuy,pet,0.0828,0.0365,0.0787,0.061,0.1024,daily
3,25,acedupuy,pet,0.0853,0.032,0.0827,0.0591,0.1024,daily
3,26,acedupuy,pet,0.0894,0.0305,0.0906,0.0728,0.1142,daily
3,27,acedupuy,pet,0.0922,0.0342,0.0906,0.0728,0.1043,daily
3,28,acedupuy,pet,0.0917,0.0322,0.0906,0.0669,0.1122,daily
3,29,acedupuy,pet,0.088,0.0305,0.0945,0.063,0.1102,daily
3,30,acedupuy,pet,0.1012,0.036,0.1024,0.0728,0.122,daily
3,31,acedupuy,pet,0.0947,0.0309,0.0984,0.0748,0.122,daily
4,1,acedupuy,pet,0.0931,0.0373,0.0984,0.0669,0.1102,daily
4,2,acedupuy,pet,0.0897,0.0401,0.0827,0.0669,0.1102,daily
4,3,acedupuy,pet,0.0883,0.0332,0.0906,0.063,0.1043,daily
4,4,acedupuy,pet,0.0949,0.0345,0.0945,0.0669,0.1142,daily
4,5,acedupuy,pet,0.0885,0.0311,0.0906,0.0669,0.1102,daily
4,6,acedupuy,pet,0.0983,0.0339,0.0984,0.0768,0.1142,daily
4,7,acedupuy,pet,0.1039,0.0365,0.1024,0.0807,0.126,daily
4,8,acedupuy,pet,0.1059,0.036,0.1063,0.0866,0.1299,daily
4,9,acedupuy,pet,0.102,0.0306,0.1024,0.0886,0.122,daily
4,10,acedupuy,pet,0.1021,0.0259,0.1024,0.0906,0.1161,daily
4,11,acedupuy,pet,0.1024,0.0359,0.1142,0.0689,0.126,daily
4,12,acedupuy,pet,0.1011,0.0396,0.0945,0.0748,0.1339,daily
4,13,acedupuy,pet,0.1107,0.032,0.1063,0.0886,0.1299,daily
4,14,acedupuy,pet,0.1071,0.038,0.1102,0.0807,0.1299,daily
4,15,acedupuy,pet,0.101,0.0301,0.1063,0.0807,0.1181,daily
4,16,acedupuy,pet,0.113,0.0355,0.1063,0.0906,0.1339,daily
4,17,acedupuy,pet,0.1229,0.0369,0.122,0.1004,0.1457,daily
4,18,acedupuy,pet,0.1124,0.0373,0.1063,0.0886,0.1378,daily
4,19,acedupuy,pet,0.12,0.0343,0.126,0.0945,0.1496,daily
4,20,acedupuy,pet,0.1228,0.0364,0.1299,0.0984,0.1496,daily
4,21,acedupuy,pet,0.1321,0.0435,0.1339,0.0965,0.1673,daily
4,22,acedupuy,pet,0.1321,0.0367,0.1378,0.1024,0.1555,daily
4,23,acedupuy,pet,0.1267,0.0366,0.126,0.1043,0.1496,daily
4,24,acedupuy,pet,0.1264,0.0374,0.1339,0.0945,0.1516,daily
4,25,acedupuy,pet,0.1204,0.0396,0.126,0.0886,0.1457,daily
4,26,acedupuy,pet,0.1314,0.0444,0.1299,0.1043,0.1693,daily
4,27,acedupuy,pet,0.1367,0.0477,0.126,0.1083,0.1713,daily
4,28,acedupuy,pet,0.129,0.0549,0.1181,0.0807,0.1732,daily
4,29,acedupuy,pet,0.1302,0.0501,0.1299,0.0886,0.1693,daily
4,30,acedupuy,pet,0.1251,0.0425,0.122,0.0906,0.1457,daily
5,1,acedupuy,pet,0.1384,0.0329,0.1339,0.1201,0.1535,daily
5,2,acedupuy,pet,0.1416,0.0322,0.1378,0.1201,0.1654,daily
5,3,acedupuy,pet,0.1415,0.0452,0.1457,0.1181,0.1634,daily
5,4,acedupuy,pet,0.1386,0.0428,0.1378,0.1063,0.1654,daily
5,5,acedupuy,pet,0.1469,0.0447,0.1457,0.126,0.1693,daily
5,6,acedupuy,pet,0.1468,0.0434,0.1535,0.124,0.1693,daily
