month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewinne,tmmx,33.7381,11.1569,34.43,28.895,41.36,daily
1,2,acewinne,tmmx,36.4971,12.8042,40.01,30.2,45.95,daily
1,3,acewinne,tmmx,33.6229,16.4996,37.31,20.84,49.19,daily
1,4,acewinne,tmmx,33.681,16.4505,40.01,20.48,45.5,daily
1,5,acewinne,tmmx,31.9623,16.7217,37.31,16.25,43.25,daily
1,6,acewinne,tmmx,33.6635,14.4723,37.31,21.92,43.88,daily
1,7,acewinne,tmmx,35.4113,12.7868,37.13,28.85,40.37,daily
1,8,acewinne,tmmx,35.4345,12.3539,38.93,27.32,42.35,daily
1,9,acewinne,tmmx,35.2081,14.9388,40.55,24.44,45.68,daily
1,10,acewinne,tmmx,35.121,17.0103,41.09,28.22,46.49,daily
1,11,acewinne,tmmx,33.0481,17.46,38.75,23.45,46.76,daily
1,12,acewinne,tmmx,34.1803,15.2005,38.75,24.53,44.06,daily
1,13,acewinne,tmmx,35.8119,15.5719,40.37,29.75,45.68,daily
1,14,acewinne,tmmx,35.1732,14.3566,36.41,30.38,45.14,daily
1,15,acewinne,tmmx,36.4913,11.2499,39.83,31.01,44.15,daily
1,16,acewinne,tmmx,35.1732,10.8105,36.05,29.93,42.71,daily
1,17,acewinne,tmmx,35.3416,12.2915,37.85,29.84,43.43,daily
1,18,acewinne,tmmx,37.3913,11.9929,39.29,30.56,46.04,daily
1,19,acewinne,tmmx,38.6977,10.5489,40.19,34.34,44.15,daily
1,20,acewinne,tmmx,39.1565,9.5537,39.29,34.34,44.96,daily
1,21,acewinne,tmmx,37.9023,9.5133,37.85,34.7,42.08,daily
1,22,acewinne,tmmx,36.59,8.833,37.49,33.71,42.53,daily
1,23,acewinne,tmmx,37.4377,9.216,36.23,29.84,43.79,daily
1,24,acewinne,tmmx,37.2113,12.548400000000001,39.11,31.01,44.96,daily
1,25,acewinne,tmmx,37.9255,15.3347,42.71,31.91,49.01,daily
1,26,acewinne,tmmx,37.9197,14.3253,41.63,30.92,46.49,daily
1,27,acewinne,tmmx,37.0139,13.8646,38.93,27.77,47.03,daily
1,28,acewinne,tmmx,37.3623,13.2733,40.55,33.89,45.77,daily
1,29,acewinne,tmmx,37.2752,14.1842,40.19,32,46.58,daily
1,30,acewinne,tmmx,38.5235,13.5607,40.55,31.73,47.48,daily
1,31,acewinne,tmmx,37.7919,13.3502,38.39,29.39,47.39,daily
2,1,acewinne,tmmx,38.0474,14.8337,38.39,28.31,46.13,daily
2,2,acewinne,tmmx,38.1984,12.6523,39.29,32.72,45.14,daily
2,3,acewinne,tmmx,34.9584,12.7197,35.87,28.94,42.8,daily
2,4,acewinne,tmmx,37.2752,15.2476,40.01,30.74,46.4,daily
2,5,acewinne,tmmx,38.4481,14.5619,42.53,32.81,45.95,daily
2,6,acewinne,tmmx,36.3287,16.0265,39.47,28.49,48.02,daily
2,7,acewinne,tmmx,34.0177,16.5374,38.03,24.17,46.4,daily
2,8,acewinne,tmmx,34.6274,17.9468,38.75,18.05,48.02,daily
2,9,acewinne,tmmx,35.121,17.0645,36.95,28.49,47.03,daily
2,10,acewinne,tmmx,33.89,13.2008,34.79,28.76,38.57,daily
2,11,acewinne,tmmx,33.6519,14.3232,32.81,26.33,41.72,daily
2,12,acewinne,tmmx,36.8397,15.1688,40.01,31.64,47.48,daily
2,13,acewinne,tmmx,39.0055,15.2969,42.71,30.56,49.19,daily
2,14,acewinne,tmmx,36.7526,13.7304,40.55,28.67,47.39,daily
2,15,acewinne,tmmx,38.9706,12.9686,38.03,32,47.03,daily
2,16,acewinne,tmmx,40.5732,14.1911,43.07,35.78,49.19,daily
2,17,acewinne,tmmx,39.0171,14.664,42.89,33.35,50,daily
2,18,acewinne,tmmx,39.4642,13.7136,42.17,32.72,50.27,daily
2,19,acewinne,tmmx,40.7242,13.7527,43.43,32.99,49.91,daily
2,20,acewinne,tmmx,39.7603,13.3275,41.63,34.61,48.56,daily
2,21,acewinne,tmmx,40.8752,13.8357,40.37,34.7,50.36,daily
2,22,acewinne,tmmx,39.8939,13.2908,39.29,32.99,50.72,daily
2,23,acewinne,tmmx,39.5513,12.9781,41.45,36.32,48.65,daily
2,24,acewinne,tmmx,37.4784,15.6715,38.03,30.65,47.3,daily
2,25,acewinne,tmmx,36.4739,15.5064,37.67,30.83,47.57,daily
2,26,acewinne,tmmx,37.4261,14.0554,38.39,31.19,46.76,daily
2,27,acewinne,tmmx,38.721,13.4088,36.41,29.84,47.84,daily
2,28,acewinne,tmmx,40.0565,13.745,39.65,35.24,45.86,daily
2,29,acewinne,tmmx,46.715,12.5284,47.03,39.245,54.905,daily
3,1,acewinne,tmmx,39.8184,15.0153,39.83,34.25,50.9,daily
3,2,acewinne,tmmx,40.2771,15.298,40.37,31.28,51.35,daily
3,3,acewinne,tmmx,43.6797,14.1714,43.79,34.79,54.86,daily
3,4,acewinne,tmmx,43.1281,14.9128,42.53,35.33,55.94,daily
3,5,acewinne,tmmx,43.5635,14.4785,44.69,35.42,51.71,daily
3,6,acewinne,tmmx,41.9319,16.2416,44.33,32.54,53.96,daily
3,7,acewinne,tmmx,42.0539,14.7501,48.65,35.06,53.24,daily
3,8,acewinne,tmmx,42.2165,14.6385,44.51,34.43,54.95,daily
3,9,acewinne,tmmx,45.0268,14.4938,46.49,39.38,53.69,daily
3,10,acewinne,tmmx,47.419,13.6959,48.29,40.37,56.75,daily
3,11,acewinne,tmmx,48.6152,11.7511,48.29,41.45,57.2,daily
3,12,acewinne,tmmx,50.3165,12.0647,47.57,44.06,58.1,daily
3,13,acewinne,tmmx,50.7403,11.1797,51.89,41.99,58.19,daily
3,14,acewinne,tmmx,50.6358,11.6866,50.27,44.51,57.38,daily
3,15,acewinne,tmmx,51.17,12.1942,53.51,44.87,61.16,daily
3,16,acewinne,tmmx,51.199,10.6488,50.63,46.22,57.11,daily
3,17,acewinne,tmmx,48.679,9.658,48.65,43.7,52.7,daily
3,18,acewinne,tmmx,49.7532,11.7238,48.83,42.17,59,daily
3,19,acewinne,tmmx,50.5661,12.0341,51.89,42.71,58.82,daily
3,20,acewinne,tmmx,51.6635,12.1034,50.99,47.39,58.01,daily
3,21,acewinne,tmmx,51.9132,11.6153,54.23,48.65,58.73,daily
3,22,acewinne,tmmx,51.0132,11.4144,52.43,41.9,60.17,daily
3,23,acewinne,tmmx,51.0074,12.8868,53.15,39.29,61.34,daily
3,24,acewinne,tmmx,48.4003,14.07,48.29,38.93,55.4,daily
3,25,acewinne,tmmx,50.2526,11.6247,48.47,42.89,58.73,daily
3,26,acewinne,tmmx,52.07,10.9405,52.07,45.68,62.24,daily
3,27,acewinne,tmmx,52.1687,11.024,52.97,46.13,58.91,daily
3,28,acewinne,tmmx,51.1526,11.1087,50.99,44.24,57.38,daily
3,29,acewinne,tmmx,50.9319,9.9353,51.71,42.8,58.37,daily
3,30,acewinne,tmmx,53.4461,11.0034,53.51,46.49,60.8,daily
3,31,acewinne,tmmx,52.3661,12.4169,50.45,46.4,58.73,daily
4,1,acewinne,tmmx,53.179,11.6117,55.85,45.41,60.71,daily
4,2,acewinne,tmmx,51.2165,13.5412,51.71,44.87,58.46,daily
4,3,acewinne,tmmx,53.1965,11.2588,52.79,45.5,62.06,daily
