month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceismay,tmmx,28.0288,12.1624,28.85,18.59,37.085,daily
1,2,aceismay,tmmx,30.2552,11.3493,32.09,23.27,38.84,daily
1,3,aceismay,tmmx,27.7816,14.3087,31.91,16.79,40.01,daily
1,4,aceismay,tmmx,28.2287,15.2586,31.55,16.79,40.73,daily
1,5,aceismay,tmmx,27.23,15.3305,32.63,15.17,39.38,daily
1,6,aceismay,tmmx,27.7003,14.5705,33.71,15.35,39.2,daily
1,7,aceismay,tmmx,28.6177,11.7234,31.19,20.03,37.76,daily
1,8,aceismay,tmmx,29.3435,11.7473,31.37,21.29,37.67,daily
1,9,aceismay,tmmx,29.901,11.738,31.91,22.19,38.39,daily
1,10,aceismay,tmmx,29.1345,14.3012,33.53,19.49,39.74,daily
1,11,aceismay,tmmx,28.281,14.6248,31.01,23.27,38.48,daily
1,12,aceismay,tmmx,27.6655,13.6692,30.83,18.77,36.59,daily
1,13,aceismay,tmmx,30.1971,12.3621,33.17,23.45,37.67,daily
1,14,aceismay,tmmx,27.4216,12.5497,32.27,18.68,36.23,daily
1,15,aceismay,tmmx,28.9023,11.7363,31.37,23.27,38.39,daily
1,16,aceismay,tmmx,28.9371,10.7898,31.19,24.71,35.15,daily
1,17,aceismay,tmmx,29.4306,10.3422,32.81,24.8,36.59,daily
1,18,aceismay,tmmx,29.3029,11.142,32.45,23.27,37.22,daily
1,19,aceismay,tmmx,31.701,9.8974,35.15,25.97,37.94,daily
1,20,aceismay,tmmx,31.5965,7.9491,33.17,26.96,37.04,daily
1,21,aceismay,tmmx,31.37,8.6197,32.63,27.23,37.13,daily
1,22,aceismay,tmmx,31.1377,8.734,32.27,27.68,37.13,daily
1,23,aceismay,tmmx,31.0739,7.83,31.37,25.34,37.58,daily
1,24,aceismay,tmmx,30.0926,9.6697,29.57,24.35,38.21,daily
1,25,aceismay,tmmx,30.1971,12.8055,32.27,20.66,38.84,daily
1,26,aceismay,tmmx,30.8997,12.2144,35.51,26.33,37.85,daily
1,27,aceismay,tmmx,30.47,14.4473,34.79,20.66,39.74,daily
1,28,aceismay,tmmx,31.4629,12.0159,32.99,25.97,38.48,daily
1,29,aceismay,tmmx,29.2797,13.6438,33.17,23.99,38.93,daily
1,30,aceismay,tmmx,31.3235,12.9071,36.41,18.77,40.55,daily
1,31,aceismay,tmmx,31.521,11.8865,32.99,25.7,40.82,daily
2,1,aceismay,tmmx,30.9519,15.0755,34.79,16.88,39.83,daily
2,2,aceismay,tmmx,32.4384,12.9955,34.25,25.34,39.56,daily
2,3,aceismay,tmmx,29.1461,12.0171,33.35,19.31,36.95,daily
2,4,aceismay,tmmx,29.5119,12.5783,31.19,21.74,39.02,daily
2,5,aceismay,tmmx,31.8577,12.8144,35.51,26.6,40.91,daily
2,6,aceismay,tmmx,30.679,15.0669,33.17,24.26,39.92,daily
2,7,aceismay,tmmx,28.6352,14.5651,31.91,21.83,37.49,daily
2,8,aceismay,tmmx,28.8558,15.922,31.73,14.36,41.54,daily
2,9,aceismay,tmmx,30.0345,15.0382,30.65,19.49,41.9,daily
2,10,aceismay,tmmx,28.9197,12.1614,29.21,22.73,38.3,daily
2,11,aceismay,tmmx,28.5945,12.476,30.83,21.65,35.69,daily
2,12,aceismay,tmmx,30.5106,13.3176,33.35,22.28,40.55,daily
2,13,aceismay,tmmx,32.839,13.3401,35.51,25.43,42.35,daily
2,14,aceismay,tmmx,31.7242,12.9708,34.61,23.09,41.9,daily
2,15,aceismay,tmmx,32.241,12.4556,34.43,25.79,39.65,daily
2,16,aceismay,tmmx,34.9468,12.9671,36.77,30.83,41.18,daily
2,17,aceismay,tmmx,34.7087,14.5254,36.23,29.57,44.24,daily
2,18,aceismay,tmmx,34.3081,14.2905,37.31,23.18,43.43,daily
2,19,aceismay,tmmx,36.4216,13.9199,38.75,25.43,46.13,daily
2,20,aceismay,tmmx,35.9977,14.1368,38.57,23.81,45.32,daily
2,21,aceismay,tmmx,36.8571,14.0508,36.95,29.57,46.4,daily
2,22,aceismay,tmmx,36.1429,14.5655,36.05,24.53,48.38,daily
2,23,aceismay,tmmx,35.3126,12.4955,38.03,29.3,42.89,daily
2,24,aceismay,tmmx,33.6113,13.8842,34.79,27.14,42.71,daily
2,25,aceismay,tmmx,31.8577,13.8022,33.89,25.88,40.82,daily
2,26,aceismay,tmmx,32.8565,12.9527,34.43,22.82,39.92,daily
2,27,aceismay,tmmx,34.279,12.8747,31.73,27.05,40.82,daily
2,28,aceismay,tmmx,35.2081,12.7048,34.61,26.69,42.71,daily
2,29,aceismay,tmmx,41.1125,15.2597,39.11,31.1,50.09,daily
3,1,aceismay,tmmx,34.2906,13.9007,34.25,28.13,43.97,daily
3,2,aceismay,tmmx,34.9294,14.5012,34.61,27.5,44.06,daily
3,3,aceismay,tmmx,38.03,14.2222,35.15,30.47,47.48,daily
3,4,aceismay,tmmx,38.6977,15.3161,37.67,29.3,48.02,daily
3,5,aceismay,tmmx,39.4352,15.2309,39.11,30.83,47.84,daily
3,6,aceismay,tmmx,38.5119,16.0778,39.29,27.86,47.12,daily
3,7,aceismay,tmmx,37.4029,15.3915,40.37,29.12,46.58,daily
3,8,aceismay,tmmx,38.361,14.487,39.83,31.01,49.19,daily
3,9,aceismay,tmmx,40.1668,13.8797,42.71,30.74,49.55,daily
3,10,aceismay,tmmx,41.421,14.0984,42.71,35.24,50.72,daily
3,11,aceismay,tmmx,43.4997,12.5743,42.17,37.4,52.34,daily
3,12,aceismay,tmmx,45.4971,12.2012,44.51,36.23,53.42,daily
3,13,aceismay,tmmx,46.8268,11.897,45.95,39.92,56.75,daily
3,14,aceismay,tmmx,46.5248,11.2077,47.75,37.94,54.23,daily
3,15,aceismay,tmmx,48.2203,12.098,49.91,38.3,59.99,daily
3,16,aceismay,tmmx,47.5352,10.5272,49.37,40.01,52.16,daily
3,17,aceismay,tmmx,46.5423,8.8423,45.23,40.82,51.71,daily
3,18,aceismay,tmmx,47.4597,12.0516,45.59,40.1,54.86,daily
3,19,aceismay,tmmx,47.9474,11.7748,50.45,38.12,56.03,daily
3,20,aceismay,tmmx,50.1887,10.363,51.17,45.59,56.03,daily
3,21,aceismay,tmmx,49.6139,12.0093,49.91,45.14,57.38,daily
3,22,aceismay,tmmx,49.9216,10.9655,52.97,43.88,56.57,daily
3,23,aceismay,tmmx,49.9913,13.5546,49.73,39.02,61.07,daily
3,24,aceismay,tmmx,47.93,14.0699,51.35,39.02,55.31,daily
3,25,aceismay,tmmx,48.0345,13.2943,45.59,38.57,59.36,daily
3,26,aceismay,tmmx,50.9145,12.6547,49.19,42.44,61.43,daily
3,27,aceismay,tmmx,51.2919,11.7007,53.69,41.72,60.62,daily
3,28,aceismay,tmmx,50.7287,12.9361,49.19,41.18,58.73,daily
3,29,aceismay,tmmx,51.0481,9.9135,51.35,44.15,59.36,daily
3,30,aceismay,tmmx,51.6345,11.6181,50.45,43.16,59.72,daily
3,31,aceismay,tmmx,49.4861,14.5482,49.01,40.28,55.67,daily
4,1,aceismay,tmmx,50.4035,12.3483,54.23,40.82,58.46,daily
4,2,aceismay,tmmx,48.3365,13.3673,49.37,40.55,56.84,daily
4,3,aceismay,tmmx,50.119,13.3001,50.63,38.93,59.72,daily
4,4,aceismay,tmmx,53.69,12.792,50.99,44.24,66.2,daily
4,5,aceismay,tmmx,53.7655,10.6629,54.95,50.18,57.47,daily
4,6,aceismay,tmmx,52.9932,12.0901,54.77,49.37,60.8,daily
4,7,aceismay,tmmx,53.6958,11.6811,54.95,50.27,58.19,daily
4,8,aceismay,tmmx,54.1429,12.367,54.77,45.59,62.87,daily
4,9,aceismay,tmmx,52.3487,13.1532,51.71,45.59,60.8,daily
4,10,aceismay,tmmx,52.5345,11.3492,51.89,47.84,59.36,daily
4,11,aceismay,tmmx,52.5403,12.0639,51.71,44.15,61.79,daily
4,12,aceismay,tmmx,54.0906,13.4726,53.33,42.17,64.85,daily
4,13,aceismay,tmmx,56.2739,14.3907,57.83,49.01,67.46,daily
4,14,aceismay,tmmx,56.1984,14.0238,57.83,44.87,67.64,daily
4,15,aceismay,tmmx,54.7352,9.8026,55.67,48.65,62.06,daily
4,16,aceismay,tmmx,53.1848,10.5737,52.43,45.5,59.81,daily
4,17,aceismay,tmmx,59.9494,10.5463,59.81,54.68,66.65,daily
4,18,aceismay,tmmx,58.039,9.4846,59.27,51.26,66.92,daily
4,19,aceismay,tmmx,56.239,10.4052,56.03,47.21,62.78,daily
4,20,aceismay,tmmx,58.579,8.6261,59.99,53.24,65.21,daily
4,21,aceismay,tmmx,59.5719,9.1466,60.35,52.25,67.1,daily
4,22,aceismay,tmmx,63.4797,11.246,63.05,57.38,71.33,daily
4,23,aceismay,tmmx,60.2745,9.6694,59.99,53.96,66.02,daily
4,24,aceismay,tmmx,59.0029,10.7464,57.83,51.08,63.68,daily
4,25,aceismay,tmmx,58.2597,9.6577,57.47,52.61,65.3,daily
4,26,aceismay,tmmx,57.7545,9.9603,59.45,49.73,65.12,daily
4,27,aceismay,tmmx,59.2816,12.2475,58.55,51.26,67.19,daily
4,28,aceismay,tmmx,60.3558,11.9096,62.69,50.09,67.28,daily
4,29,aceismay,tmmx,59.7113,12.8651,58.19,51.08,70.16,daily
4,30,aceismay,tmmx,58.341,12.6815,58.55,49.19,65.03,daily
