month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,33.3442,12.0543,32.63,6.35,53.15,29.93,40.55,daily,tmmx,ftbentcb
1,2,34.022,12.2027,36.95,5.63,51.89,26.51,44.15,daily,tmmx,ftbentcb
1,3,31.688,15.8294,32.54,0.77,54.41,20.84,44.825,daily,tmmx,ftbentcb
1,4,32.264,15.5271,34.7,2.57,57.11,20.615,44.915,daily,tmmx,ftbentcb
1,5,31.1,16.7379,36.23,1.49,57.65,17.735,42.98,daily,tmmx,ftbentcb
1,6,31.922,14.6368,37.22,2.39,50.99,19.535,43.07,daily,tmmx,ftbentcb
1,7,34.712,12.1442,38.48,7.79,55.67,27.05,41.765,daily,tmmx,ftbentcb
1,8,34.262,13.6073,39.56,8.69,59.27,24.35,42.71,daily,tmmx,ftbentcb
1,9,34.148,14.8401,39.2,4.37,54.95,26.555,43.655,daily,tmmx,ftbentcb
1,10,32.888,16.128,37.85,-0.67,53.33,25.835,44.87,daily,tmmx,ftbentcb
1,11,32.108,17.101,36.23,-5.53,54.77,21.47,45.995,daily,tmmx,ftbentcb
1,12,33.29,15.1967,38.93,-3.37,56.39,22.37,42.8,daily,tmmx,ftbentcb
1,13,34.358,15.5406,41,-3.01,52.25,28.715,44.555,daily,tmmx,ftbentcb
1,14,34.31,13.6566,37.13,-5.53,56.21,29.84,41.09,daily,tmmx,ftbentcb
1,15,35.774,10.654,38.39,1.49,50.63,30.29,41.945,daily,tmmx,ftbentcb
1,16,33.938,10.6577,35.42,6.89,47.03,29.885,41.27,daily,tmmx,ftbentcb
1,17,35.168,12.2702,37.49,3.11,52.07,32.45,42.17,daily,tmmx,ftbentcb
1,18,37.07,11.3868,38.03,3.11,54.59,33.215,44.285,daily,tmmx,ftbentcb
1,19,38.906,10.5822,40.55,5.09,58.19,34.745,44.555,daily,tmmx,ftbentcb
1,20,38.996,8.6112,40.91,16.25,58.55,33.35,43.925,daily,tmmx,ftbentcb
1,21,37.676,8.7155,39.11,10.31,51.35,36.5,42.215,daily,tmmx,ftbentcb
1,22,36.62,8.1817,38.66,14.45,50.99,33.035,42.305,daily,tmmx,ftbentcb
1,23,36.896,8.821,34.61,22.37,56.93,31.055,43.565,daily,tmmx,ftbentcb
1,24,37.256,12.9244,38.75,11.75,58.91,29.705,45.23,daily,tmmx,ftbentcb
1,25,38.036,14.0218,39.92,2.03,58.37,32.63,47.75,daily,tmmx,ftbentcb
1,26,38.24,13.0736,42.62,5.09,62.51,34.07,46.265,daily,tmmx,ftbentcb
1,27,37.664,14.4296,40.73,3.47,59.99,29.615,47.39,daily,tmmx,ftbentcb
1,28,37.742,12.9169,39.2,-3.01,59.99,31.55,45.185,daily,tmmx,ftbentcb
1,29,37.76,14.3959,39.29,-5.89,59.45,32.495,48.425,daily,tmmx,ftbentcb
1,30,38.924,14.6589,42.98,-5.89,59.81,31.775,48.29,daily,tmmx,ftbentcb
1,31,37.034,12.4394,37.22,5.81,60.89,29.075,46.76,daily,tmmx,ftbentcb
2,1,37.646,13.8378,37.67,8.33,65.21,30.47,48.425,daily,tmmx,ftbentcb
2,2,37.478,12.6891,37.31,-1.93,59.99,32.945,43.925,daily,tmmx,ftbentcb
2,3,34.136,13.9775,38.12,-2.29,62.33,27.815,42.125,daily,tmmx,ftbentcb
2,4,35.78,15.0995,38.66,-5.17,62.33,29.255,44.645,daily,tmmx,ftbentcb
2,5,36.758,14.442,40.55,-4.09,53.51,32.18,44.645,daily,tmmx,ftbentcb
2,6,35.63,14.7996,39.74,-1.93,63.95,29.435,46.04,daily,tmmx,ftbentcb
2,7,34.604,14.451,39.38,-0.13,55.31,25.07,44.06,daily,tmmx,ftbentcb
2,8,34.862,15.7153,39.83,2.21,61.07,22.1,45.95,daily,tmmx,ftbentcb
2,9,35.894,16.0397,39.02,-9.31,65.75,28.985,47.75,daily,tmmx,ftbentcb
2,10,35.45,10.5771,35.06,-1.57,56.39,31.415,39.47,daily,tmmx,ftbentcb
2,11,34.904,12.5778,36.41,-3.37,56.39,28.49,41.135,daily,tmmx,ftbentcb
2,12,38.054,13.0454,40.82,4.73,59.09,33.17,46.175,daily,tmmx,ftbentcb
2,13,39.884,13.4848,43.25,4.55,61.61,36.005,47.795,daily,tmmx,ftbentcb
2,14,38.108,11.1509,41,9.41,58.37,33.62,45.23,daily,tmmx,ftbentcb
2,15,39.476,11.7247,40.64,13.91,65.57,30.965,47.525,daily,tmmx,ftbentcb
2,16,39.782,13.0701,42.8,6.53,65.75,35.06,45.68,daily,tmmx,ftbentcb
2,17,39.584,13.6355,43.7,1.31,55.67,35.6,49.1,daily,tmmx,ftbentcb
2,18,40.25,14.0846,44.24,4.19,58.01,33.935,51.125,daily,tmmx,ftbentcb
2,19,40.004,13.523,42.98,6.53,61.43,32.765,51.215,daily,tmmx,ftbentcb
2,20,38.768,13.4694,39.11,13.55,63.23,32.63,47.615,daily,tmmx,ftbentcb
2,21,39.41,13.0499,39.2,13.91,63.59,32.495,49.865,daily,tmmx,ftbentcb
2,22,39.26,12.2965,39.47,15.89,62.15,31.775,49.955,daily,tmmx,ftbentcb
2,23,39.182,13.8016,44.15,3.65,54.05,33.08,48.92,daily,tmmx,ftbentcb
2,24,36.362,16.3265,41.45,-0.13,66.29,28.535,47.03,daily,tmmx,ftbentcb
2,25,35.972,16.0893,37.67,-2.29,58.73,24.665,48.56,daily,tmmx,ftbentcb
2,26,37.124,14.8642,36.68,-0.31,67.91,27.815,46.445,daily,tmmx,ftbentcb
2,27,38.852,12.6931,37.13,14.99,69.53,29.975,49.73,daily,tmmx,ftbentcb
2,28,39.332,13.8694,38.3,5.99,66.83,32.045,49.865,daily,tmmx,ftbentcb
2,29,45.8375,9.7741,45.59,28.13,62.87,43.79,49.73,daily,tmmx,ftbentcb
3,1,37.622,13.8404,39.92,-4.99,59.09,31.64,49.145,daily,tmmx,ftbentcb
3,2,38.714,14.1184,41.09,-3.73,59.45,32.81,49.325,daily,tmmx,ftbentcb
3,3,41.666,13.7089,41.81,-0.31,64.31,35.87,52.115,daily,tmmx,ftbentcb
3,4,41.51,14.3649,41.09,8.69,63.95,33.125,53.375,daily,tmmx,ftbentcb
3,5,40.478,13.9923,40.01,9.59,69.89,32.585,50.81,daily,tmmx,ftbentcb
3,6,39.236,15.9655,41.99,9.23,69.35,27.86,46.805,daily,tmmx,ftbentcb
3,7,39.914,14.1075,43.43,8.69,58.37,31.685,50.72,daily,tmmx,ftbentcb
3,8,41.822,14.2262,43.61,2.21,60.17,34.16,53.915,daily,tmmx,ftbentcb
3,9,43.874,14.3208,44.15,14.09,67.19,35.825,53.375,daily,tmmx,ftbentcb
3,10,46.394,13.2085,48.2,9.23,70.25,40.91,54.185,daily,tmmx,ftbentcb
3,11,47.99,11.6697,47.75,24.71,66.65,40.73,55.31,daily,tmmx,ftbentcb
3,12,48.824,12.113,46.04,27.05,72.95,38.795,57.11,daily,tmmx,ftbentcb
3,13,49.424,11.2961,49.28,23.27,68.27,42.8,58.415,daily,tmmx,ftbentcb
3,14,50.006,12.8081,50.9,11.93,71.51,45.59,58.235,daily,tmmx,ftbentcb
3,15,51.116,12.2384,53.6,11.57,66.47,45.32,59.225,daily,tmmx,ftbentcb
3,16,50.036,10.1809,50.45,26.69,67.73,47.435,55.715,daily,tmmx,ftbentcb
3,17,47.588,9.9552,47.03,19.13,72.23,43.7,52.52,daily,tmmx,ftbentcb
3,18,49.262,11.4536,48.11,23.63,76.91,43.115,54.05,daily,tmmx,ftbentcb
3,19,49.262,11.487,48.47,16.79,65.21,44.33,57.65,daily,tmmx,ftbentcb
3,20,51.302,12.6401,50.18,7.61,72.95,45.5,61.745,daily,tmmx,ftbentcb
3,21,51.47,11.4318,52.61,14.45,67.91,47.93,57.65,daily,tmmx,ftbentcb
3,22,51.188,11.5459,51.17,26.51,66.47,41.675,60.89,daily,tmmx,ftbentcb
3,23,51.746,12.6615,56.48,28.49,71.87,41.765,59.27,daily,tmmx,ftbentcb
3,24,48.824,13.8808,47.93,17.33,75.83,41.585,55.895,daily,tmmx,ftbentcb
3,25,50.318,11.2801,47.12,29.03,74.75,43.025,59.72,daily,tmmx,ftbentcb
3,26,51.728,10.8489,52.79,29.03,66.47,46.49,60.53,daily,tmmx,ftbentcb
3,27,51.338,10.7662,51.98,22.55,74.93,45.59,59,daily,tmmx,ftbentcb
3,28,50.666,9.2778,50.27,25.79,66.11,44.42,57.425,daily,tmmx,ftbentcb
