month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acecircl,pet,0.0239,0.0138,0.0197,0.0148,0.0315,daily
1,2,acecircl,pet,0.0291,0.02,0.0236,0.0157,0.0354,daily
1,3,acecircl,pet,0.0264,0.024,0.0157,0.0118,0.0374,daily
1,4,acecircl,pet,0.0281,0.0231,0.0236,0.0098,0.0413,daily
1,5,acecircl,pet,0.0245,0.0182,0.0197,0.0098,0.0374,daily
1,6,acecircl,pet,0.0267,0.0163,0.0236,0.0118,0.0394,daily
1,7,acecircl,pet,0.0241,0.0184,0.0236,0.0118,0.0295,daily
1,8,acecircl,pet,0.0268,0.0239,0.0197,0.0118,0.0335,daily
1,9,acecircl,pet,0.0269,0.0158,0.0276,0.0138,0.0374,daily
1,10,acecircl,pet,0.0267,0.0178,0.0236,0.0138,0.0374,daily
1,11,acecircl,pet,0.0269,0.0188,0.0197,0.0138,0.0335,daily
1,12,acecircl,pet,0.0237,0.0179,0.0197,0.0118,0.0295,daily
1,13,acecircl,pet,0.0279,0.026,0.0197,0.0138,0.0315,daily
1,14,acecircl,pet,0.0245,0.0167,0.0197,0.0118,0.0335,daily
1,15,acecircl,pet,0.0276,0.0195,0.0236,0.0118,0.0354,daily
1,16,acecircl,pet,0.0265,0.0152,0.0236,0.0157,0.0335,daily
1,17,acecircl,pet,0.0272,0.014,0.0276,0.0157,0.0394,daily
1,18,acecircl,pet,0.0274,0.0156,0.0236,0.0157,0.0374,daily
1,19,acecircl,pet,0.0305,0.0197,0.0276,0.0157,0.0413,daily
1,20,acecircl,pet,0.0273,0.0186,0.0197,0.0157,0.0315,daily
1,21,acecircl,pet,0.0279,0.0148,0.0276,0.0157,0.0335,daily
1,22,acecircl,pet,0.0287,0.0149,0.0276,0.0197,0.0354,daily
1,23,acecircl,pet,0.0278,0.0146,0.0236,0.0177,0.0394,daily
1,24,acecircl,pet,0.0278,0.0186,0.0236,0.0197,0.0295,daily
1,25,acecircl,pet,0.0309,0.02,0.0236,0.0197,0.0374,daily
1,26,acecircl,pet,0.0301,0.0182,0.0276,0.0197,0.0354,daily
1,27,acecircl,pet,0.0326,0.0187,0.0276,0.0197,0.0433,daily
1,28,acecircl,pet,0.0321,0.0186,0.0315,0.0157,0.0374,daily
1,29,acecircl,pet,0.0324,0.0209,0.0315,0.0157,0.0394,daily
1,30,acecircl,pet,0.0354,0.0217,0.0354,0.0157,0.0453,daily
1,31,acecircl,pet,0.0356,0.0236,0.0276,0.0197,0.0472,daily
2,1,acecircl,pet,0.0362,0.0276,0.0276,0.0138,0.0492,daily
2,2,acecircl,pet,0.0326,0.0223,0.0276,0.0197,0.0394,daily
2,3,acecircl,pet,0.0248,0.016,0.0236,0.0157,0.0295,daily
2,4,acecircl,pet,0.0298,0.0189,0.0236,0.0157,0.0374,daily
2,5,acecircl,pet,0.0306,0.0192,0.0236,0.0157,0.0433,daily
2,6,acecircl,pet,0.0284,0.0164,0.0276,0.0157,0.0394,daily
2,7,acecircl,pet,0.0272,0.0202,0.0236,0.0157,0.0315,daily
2,8,acecircl,pet,0.0272,0.0172,0.0236,0.0118,0.0413,daily
2,9,acecircl,pet,0.0309,0.0199,0.0276,0.0177,0.0394,daily
2,10,acecircl,pet,0.0312,0.0194,0.0276,0.0197,0.0413,daily
2,11,acecircl,pet,0.0305,0.015,0.0276,0.0217,0.0374,daily
2,12,acecircl,pet,0.0357,0.0209,0.0315,0.0197,0.0492,daily
2,13,acecircl,pet,0.0385,0.0221,0.0394,0.0197,0.0531,daily
2,14,acecircl,pet,0.034,0.0219,0.0315,0.0197,0.0472,daily
2,15,acecircl,pet,0.0391,0.0285,0.0315,0.0236,0.0472,daily
2,16,acecircl,pet,0.0389,0.0272,0.0394,0.0197,0.0433,daily
2,17,acecircl,pet,0.0386,0.0241,0.0315,0.0197,0.0433,daily
2,18,acecircl,pet,0.0353,0.0195,0.0315,0.0217,0.0472,daily
2,19,acecircl,pet,0.0457,0.0285,0.0433,0.0276,0.0591,daily
2,20,acecircl,pet,0.0467,0.0274,0.0354,0.0256,0.063,daily
