month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewinif,rmax,85.6469,13.1624,86.25,72.325,97.15,daily
1,2,acewinif,rmax,82.3516,14.4277,82.6,76.2,94,daily
1,3,acewinif,rmax,81.8742,15.3504,82.4,73.7,92.9,daily
1,4,acewinif,rmax,79.229,15.9374,83.2,67.25,91.45,daily
1,5,acewinif,rmax,80.5226,14.697,80,73.15,92.15,daily
1,6,acewinif,rmax,79.7484,14.2638,81.9,71.1,89.3,daily
1,7,acewinif,rmax,82.1032,12.8368,81.9,74.5,91,daily
1,8,acewinif,rmax,85.1097,13.7515,82.6,77.35,100,daily
1,9,acewinif,rmax,83.5806,14.3532,83.2,75.75,97.85,daily
1,10,acewinif,rmax,83.6742,11.1719,81.6,75.9,91.7,daily
1,11,acewinif,rmax,81.0839,13.3748,80.8,75.4,89,daily
1,12,acewinif,rmax,80.5161,15.9767,82,71.55,93.4,daily
1,13,acewinif,rmax,79.4355,15.573,78,66.05,92.15,daily
1,14,acewinif,rmax,81.5355,14.208,83.6,71.15,92.3,daily
1,15,acewinif,rmax,83.0484,15.9085,85.5,70.4,98.2,daily
1,16,acewinif,rmax,82.4968,14.8798,80.8,75.8,96.55,daily
1,17,acewinif,rmax,83.3871,14.2248,82,75.15,96.9,daily
1,18,acewinif,rmax,83.9484,14.0033,86.8,75,93.05,daily
1,19,acewinif,rmax,81.4,13.3276,80.8,76.05,90.5,daily
1,20,acewinif,rmax,82.7387,14.2495,82.2,75.15,96.3,daily
1,21,acewinif,rmax,82.2161,15.4321,82.4,73.1,95.3,daily
1,22,acewinif,rmax,82.6032,11.7863,85.3,73.2,91.15,daily
1,23,acewinif,rmax,80.3548,12.2074,82.8,70.55,88.05,daily
1,24,acewinif,rmax,84.0581,11.817,84.5,78.3,92.25,daily
1,25,acewinif,rmax,79.6161,10.3084,81,70.7,85.35,daily
1,26,acewinif,rmax,79.9871,14.3135,79,71.2,91,daily
1,27,acewinif,rmax,79.5645,15.736,79.6,72,92.55,daily
1,28,acewinif,rmax,80.5774,14.5905,81.7,73.65,91.55,daily
1,29,acewinif,rmax,82.2484,14.3612,81.3,72.65,95.65,daily
1,30,acewinif,rmax,81.1968,11.1091,79,72.45,87.1,daily
1,31,acewinif,rmax,78.5484,14.8857,78.6,67.2,87.9,daily
2,1,acewinif,rmax,80.1323,18.2723,84.9,65.85,95.5,daily
2,2,acewinif,rmax,85.4065,12.6294,87.4,76.55,97.05,daily
2,3,acewinif,rmax,86.5903,12.2048,85,80.75,100,daily
