month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebrady,tmmx,31.3869,11.0973,32.27,25.565,40.01,daily
1,2,acebrady,tmmx,33.1003,12.3301,37.13,26.33,41.63,daily
1,3,acebrady,tmmx,30.2958,15.398,36.23,19.49,42.89,daily
1,4,acebrady,tmmx,30.6152,14.7474,33.89,18.77,44.15,daily
1,5,acebrady,tmmx,29.9242,15.8727,35.33,19.04,41.54,daily
1,6,acebrady,tmmx,31.3932,13.017,34.97,21.11,40.46,daily
1,7,acebrady,tmmx,33.1932,12.3962,36.95,27.77,38.75,daily
1,8,acebrady,tmmx,31.7358,13.769,36.95,25.34,40.01,daily
1,9,acebrady,tmmx,31.8287,14.8102,36.59,25.16,42.08,daily
1,10,acebrady,tmmx,31.5616,16.0707,36.41,27.05,42.53,daily
1,11,acebrady,tmmx,30.7545,16.5563,36.95,21.2,42.98,daily
1,12,acebrady,tmmx,31.2829,15.2108,37.31,19.13,41.72,daily
1,13,acebrady,tmmx,33.1932,15.3222,38.39,29.21,42.98,daily
1,14,acebrady,tmmx,33.0365,13.3668,34.79,29.21,41.36,daily
1,15,acebrady,tmmx,34.819,10.0666,37.49,31.1,41.9,daily
1,16,acebrady,tmmx,32.9261,10.4557,34.61,29.48,39.11,daily
1,17,acebrady,tmmx,33.6403,12.7429,36.59,31.37,40.55,daily
1,18,acebrady,tmmx,35.5913,11.1446,36.59,33.35,41.63,daily
1,19,acebrady,tmmx,37.0661,9.836,38.39,34.88,42.17,daily
1,20,acebrady,tmmx,37.5713,7.5885,37.67,32.36,42.08,daily
1,21,acebrady,tmmx,36.2358,7.7449,37.49,33.8,40.19,daily
1,22,acebrady,tmmx,34.6042,8.0216,35.51,31.73,39.47,daily
1,23,acebrady,tmmx,35.4868,8.974,36.59,28.22,42.17,daily
1,24,acebrady,tmmx,35.0397,12.9367,35.51,28.85,44.15,daily
1,25,acebrady,tmmx,35.3358,14.4325,39.29,31.28,44.78,daily
1,26,acebrady,tmmx,35.87,13.2736,39.47,32,44.42,daily
1,27,acebrady,tmmx,35.1732,13.4218,37.67,28.49,43.7,daily
1,28,acebrady,tmmx,35.7597,13.5473,36.95,32.09,42.98,daily
1,29,acebrady,tmmx,35.6029,13.2497,37.67,31.01,44.42,daily
1,30,acebrady,tmmx,37.85,12.5022,40.55,31.82,46.4,daily
1,31,acebrady,tmmx,36.5494,12.0721,36.23,28.94,45.23,daily
