month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebigsa,pet,0.0314,0.0215,0.0276,0.0197,0.0404,daily
1,2,acebigsa,pet,0.0359,0.0284,0.0315,0.0177,0.0354,daily
1,3,acebigsa,pet,0.0344,0.0335,0.0197,0.0098,0.0472,daily
1,4,acebigsa,pet,0.0373,0.0319,0.0315,0.0118,0.0591,daily
1,5,acebigsa,pet,0.0367,0.0328,0.0276,0.0118,0.0531,daily
1,6,acebigsa,pet,0.0371,0.0282,0.0315,0.0138,0.0571,daily
1,7,acebigsa,pet,0.0288,0.0219,0.0276,0.0138,0.0433,daily
1,8,acebigsa,pet,0.0311,0.0283,0.0276,0.0118,0.0413,daily
1,9,acebigsa,pet,0.0325,0.025,0.0315,0.0157,0.0453,daily
1,10,acebigsa,pet,0.0366,0.0268,0.0354,0.0157,0.0551,daily
1,11,acebigsa,pet,0.0347,0.0258,0.0315,0.0177,0.0492,daily
1,12,acebigsa,pet,0.0339,0.0264,0.0236,0.0157,0.0512,daily
1,13,acebigsa,pet,0.0376,0.0286,0.0315,0.0177,0.0512,daily
1,14,acebigsa,pet,0.03,0.0187,0.0236,0.0157,0.0453,daily
1,15,acebigsa,pet,0.0366,0.0235,0.0315,0.0197,0.0551,daily
1,16,acebigsa,pet,0.0311,0.0175,0.0354,0.0177,0.0433,daily
1,17,acebigsa,pet,0.0366,0.025,0.0354,0.0157,0.0512,daily
1,18,acebigsa,pet,0.0371,0.0248,0.0354,0.0177,0.0531,daily
1,19,acebigsa,pet,0.0411,0.0262,0.0394,0.0177,0.0571,daily
1,20,acebigsa,pet,0.0359,0.0226,0.0315,0.0197,0.0453,daily
1,21,acebigsa,pet,0.0343,0.0193,0.0276,0.0177,0.0492,daily
1,22,acebigsa,pet,0.0366,0.0189,0.0354,0.0197,0.0512,daily
1,23,acebigsa,pet,0.0367,0.0205,0.0276,0.0217,0.0512,daily
1,24,acebigsa,pet,0.0376,0.0287,0.0276,0.0138,0.061,daily
1,25,acebigsa,pet,0.0406,0.0267,0.0354,0.0177,0.0591,daily
1,26,acebigsa,pet,0.04,0.0279,0.0394,0.0197,0.0492,daily
1,27,acebigsa,pet,0.0406,0.0262,0.0354,0.0217,0.0551,daily
1,28,acebigsa,pet,0.0417,0.0276,0.0354,0.0236,0.0531,daily
1,29,acebigsa,pet,0.0418,0.0334,0.0354,0.0177,0.0472,daily
1,30,acebigsa,pet,0.0472,0.0312,0.0472,0.0177,0.0669,daily
1,31,acebigsa,pet,0.0445,0.0318,0.0394,0.0197,0.065,daily
2,1,acebigsa,pet,0.0465,0.0358,0.0354,0.0177,0.0669,daily
2,2,acebigsa,pet,0.0419,0.0303,0.0354,0.0236,0.0551,daily
2,3,acebigsa,pet,0.0362,0.0298,0.0315,0.0157,0.0453,daily
2,4,acebigsa,pet,0.0377,0.0246,0.0354,0.0197,0.0433,daily
2,5,acebigsa,pet,0.0362,0.0222,0.0354,0.0177,0.0531,daily
2,6,acebigsa,pet,0.0356,0.0237,0.0315,0.0197,0.0512,daily
2,7,acebigsa,pet,0.0357,0.027,0.0315,0.0157,0.0492,daily
2,8,acebigsa,pet,0.032,0.0258,0.0276,0.0098,0.0492,daily
2,9,acebigsa,pet,0.0375,0.024,0.0354,0.0236,0.0512,daily
2,10,acebigsa,pet,0.0384,0.0243,0.0354,0.0197,0.0472,daily
2,11,acebigsa,pet,0.04,0.028,0.0276,0.0197,0.0591,daily
2,12,acebigsa,pet,0.0475,0.0314,0.0433,0.0217,0.0669,daily
2,13,acebigsa,pet,0.0536,0.0363,0.0551,0.0236,0.0709,daily
2,14,acebigsa,pet,0.0441,0.0347,0.0394,0.0236,0.0512,daily
2,15,acebigsa,pet,0.0484,0.0426,0.0354,0.0256,0.0492,daily
2,16,acebigsa,pet,0.0476,0.0396,0.0394,0.0295,0.0571,daily
2,17,acebigsa,pet,0.0446,0.029,0.0394,0.0217,0.0591,daily
2,18,acebigsa,pet,0.0478,0.0298,0.0472,0.0256,0.0591,daily
2,19,acebigsa,pet,0.0561,0.0393,0.0551,0.0236,0.0728,daily
2,20,acebigsa,pet,0.0551,0.0383,0.0551,0.0256,0.0709,daily
2,21,acebigsa,pet,0.0522,0.0368,0.0433,0.0256,0.0807,daily
2,22,acebigsa,pet,0.053,0.0335,0.0394,0.0256,0.0787,daily
2,23,acebigsa,pet,0.0508,0.0301,0.0512,0.0276,0.0728,daily
2,24,acebigsa,pet,0.0467,0.0313,0.0394,0.0315,0.0571,daily
2,25,acebigsa,pet,0.0478,0.0301,0.0472,0.0217,0.065,daily
2,26,acebigsa,pet,0.0461,0.0263,0.0394,0.0276,0.061,daily
2,27,acebigsa,pet,0.0455,0.0326,0.0354,0.0276,0.0512,daily
2,28,acebigsa,pet,0.0508,0.0319,0.0433,0.0315,0.0571,daily
2,29,acebigsa,pet,0.0704,0.0386,0.061,0.0463,0.0719,daily
3,1,acebigsa,pet,0.0474,0.027,0.0394,0.0256,0.0591,daily
3,2,acebigsa,pet,0.0502,0.03,0.0394,0.0335,0.063,daily
3,3,acebigsa,pet,0.0582,0.0321,0.0472,0.0354,0.0807,daily
3,4,acebigsa,pet,0.0572,0.0323,0.0551,0.0315,0.0827,daily
3,5,acebigsa,pet,0.0563,0.0393,0.0394,0.0276,0.0728,daily
3,6,acebigsa,pet,0.0533,0.0358,0.0472,0.0295,0.0709,daily
3,7,acebigsa,pet,0.0541,0.029,0.0551,0.0276,0.0728,daily
3,8,acebigsa,pet,0.0603,0.0334,0.063,0.0315,0.0866,daily
3,9,acebigsa,pet,0.0704,0.0483,0.0512,0.0354,0.0965,daily
3,10,acebigsa,pet,0.0752,0.0409,0.0669,0.0453,0.0984,daily
3,11,acebigsa,pet,0.0785,0.0436,0.0748,0.0413,0.0906,daily
3,12,acebigsa,pet,0.0886,0.0485,0.0827,0.0433,0.122,daily
3,13,acebigsa,pet,0.0822,0.0447,0.0669,0.0472,0.1083,daily
3,14,acebigsa,pet,0.0818,0.0389,0.0787,0.0551,0.1043,daily
3,15,acebigsa,pet,0.0801,0.0361,0.0709,0.0551,0.1043,daily
3,16,acebigsa,pet,0.0823,0.0386,0.0748,0.0571,0.1043,daily
3,17,acebigsa,pet,0.0785,0.0361,0.063,0.0531,0.0965,daily
3,18,acebigsa,pet,0.0798,0.0349,0.0748,0.0492,0.1004,daily
3,19,acebigsa,pet,0.0911,0.0421,0.0984,0.0571,0.1142,daily
3,20,acebigsa,pet,0.0923,0.0415,0.0866,0.065,0.1201,daily
3,21,acebigsa,pet,0.0937,0.0411,0.0827,0.0669,0.1181,daily
3,22,acebigsa,pet,0.0904,0.0414,0.0827,0.0531,0.1201,daily
3,23,acebigsa,pet,0.0932,0.0461,0.0906,0.0571,0.128,daily
3,24,acebigsa,pet,0.0883,0.048,0.0787,0.0571,0.1142,daily
3,25,acebigsa,pet,0.0909,0.0434,0.0827,0.0571,0.1142,daily
3,26,acebigsa,pet,0.0987,0.0407,0.0945,0.0689,0.122,daily
3,27,acebigsa,pet,0.0999,0.0413,0.0906,0.0807,0.1299,daily
3,28,acebigsa,pet,0.1012,0.0453,0.0945,0.063,0.1299,daily
3,29,acebigsa,pet,0.1002,0.0403,0.0906,0.0689,0.128,daily
3,30,acebigsa,pet,0.1088,0.0469,0.1063,0.0689,0.1398,daily
3,31,acebigsa,pet,0.1068,0.0416,0.1063,0.0768,0.1339,daily
4,1,acebigsa,pet,0.1016,0.0456,0.1063,0.0689,0.128,daily
4,2,acebigsa,pet,0.1043,0.0521,0.0984,0.0709,0.1299,daily
4,3,acebigsa,pet,0.1022,0.0472,0.1102,0.065,0.128,daily
4,4,acebigsa,pet,0.1105,0.0471,0.1024,0.0787,0.1398,daily
4,5,acebigsa,pet,0.103,0.0362,0.1024,0.0709,0.1319,daily
4,6,acebigsa,pet,0.1126,0.0408,0.1181,0.0846,0.1437,daily
4,7,acebigsa,pet,0.1185,0.044,0.1181,0.0846,0.1535,daily
4,8,acebigsa,pet,0.1209,0.0511,0.126,0.0768,0.1575,daily
4,9,acebigsa,pet,0.1126,0.0406,0.1142,0.0846,0.1358,daily
4,10,acebigsa,pet,0.116,0.0294,0.1181,0.0906,0.1378,daily
4,11,acebigsa,pet,0.1176,0.0454,0.1299,0.0787,0.1535,daily
4,12,acebigsa,pet,0.1177,0.052,0.1024,0.0827,0.1673,daily
4,13,acebigsa,pet,0.1295,0.0495,0.122,0.0925,0.1673,daily
4,14,acebigsa,pet,0.1226,0.055,0.122,0.0925,0.1496,daily
4,15,acebigsa,pet,0.1095,0.0424,0.1142,0.0728,0.1398,daily
4,16,acebigsa,pet,0.121,0.0439,0.1142,0.0965,0.1417,daily
4,17,acebigsa,pet,0.14,0.0487,0.1457,0.1161,0.1634,daily
4,18,acebigsa,pet,0.1252,0.0385,0.126,0.1063,0.1535,daily
4,19,acebigsa,pet,0.1307,0.0446,0.126,0.1043,0.1614,daily
4,20,acebigsa,pet,0.1387,0.0394,0.1378,0.1122,0.1693,daily
4,21,acebigsa,pet,0.1501,0.0485,0.1535,0.1043,0.187,daily
4,22,acebigsa,pet,0.1525,0.0468,0.1575,0.122,0.1811,daily
4,23,acebigsa,pet,0.1429,0.048,0.1299,0.1201,0.1673,daily
4,24,acebigsa,pet,0.1444,0.0502,0.1496,0.1102,0.1831,daily
4,25,acebigsa,pet,0.1355,0.0502,0.1417,0.1043,0.1614,daily
4,26,acebigsa,pet,0.152,0.0547,0.1575,0.1142,0.1969,daily
4,27,acebigsa,pet,0.1563,0.0615,0.1575,0.1063,0.2008,daily
4,28,acebigsa,pet,0.1477,0.0659,0.1417,0.0866,0.2047,daily
4,29,acebigsa,pet,0.1464,0.0621,0.1378,0.0984,0.2106,daily
4,30,acebigsa,pet,0.1471,0.0561,0.1299,0.1004,0.185,daily
5,1,acebigsa,pet,0.1539,0.0429,0.1457,0.126,0.1693,daily
5,2,acebigsa,pet,0.1603,0.0473,0.1693,0.1161,0.1909,daily
5,3,acebigsa,pet,0.1633,0.0551,0.1693,0.1378,0.1909,daily
5,4,acebigsa,pet,0.1626,0.053900000000000003,0.1693,0.1201,0.1988,daily
5,5,acebigsa,pet,0.1687,0.0577,0.1614,0.1398,0.2028,daily
5,6,acebigsa,pet,0.165,0.0474,0.1693,0.1378,0.1909,daily
5,7,acebigsa,pet,0.156,0.0516,0.1535,0.128,0.187,daily
5,8,acebigsa,pet,0.1623,0.055,0.1575,0.128,0.1909,daily
5,9,acebigsa,pet,0.1487,0.0589,0.1417,0.124,0.1673,daily
5,10,acebigsa,pet,0.1454,0.0468,0.1417,0.1181,0.1752,daily
5,11,acebigsa,pet,0.1553,0.0439,0.1575,0.1299,0.187,daily
5,12,acebigsa,pet,0.1695,0.0646,0.1535,0.124,0.2185,daily
5,13,acebigsa,pet,0.1831,0.0557,0.1614,0.1437,0.2264,daily
5,14,acebigsa,pet,0.1908,0.0412,0.1929,0.1594,0.2126,daily
5,15,acebigsa,pet,0.1849,0.0505,0.1732,0.1575,0.2244,daily
5,16,acebigsa,pet,0.1814,0.059,0.1929,0.1457,0.2087,daily
5,17,acebigsa,pet,0.1845,0.0655,0.1811,0.1575,0.2402,daily
5,18,acebigsa,pet,0.183,0.0719,0.189,0.1378,0.2185,daily
5,19,acebigsa,pet,0.1791,0.0454,0.1772,0.1476,0.2106,daily
5,20,acebigsa,pet,0.1798,0.0549,0.185,0.1614,0.2146,daily
5,21,acebigsa,pet,0.1728,0.0615,0.185,0.1161,0.2165,daily
5,22,acebigsa,pet,0.1707,0.06,0.1772,0.1437,0.2008,daily
5,23,acebigsa,pet,0.1746,0.0655,0.1772,0.122,0.2205,daily
5,24,acebigsa,pet,0.1613,0.0599,0.1654,0.124,0.2008,daily
5,25,acebigsa,pet,0.1722,0.0559,0.1732,0.1358,0.2165,daily
5,26,acebigsa,pet,0.169,0.0563,0.1732,0.128,0.2106,daily
5,27,acebigsa,pet,0.1826,0.0661,0.185,0.128,0.2323,daily
5,28,acebigsa,pet,0.1897,0.0566,0.2047,0.1535,0.2323,daily
5,29,acebigsa,pet,0.1872,0.0532,0.1969,0.1457,0.2244,daily
5,30,acebigsa,pet,0.1966,0.0564,0.1969,0.1693,0.2382,daily
5,31,acebigsa,pet,0.1864,0.0577,0.189,0.1535,0.2343,daily
6,1,acebigsa,pet,0.1911,0.0483,0.1969,0.1693,0.2205,daily
6,2,acebigsa,pet,0.1993,0.0566,0.2047,0.1654,0.2343,daily
6,3,acebigsa,pet,0.1955,0.061,0.1969,0.1654,0.2362,daily
6,4,acebigsa,pet,0.2008,0.0555,0.2047,0.1457,0.25,daily
6,5,acebigsa,pet,0.2,0.0549,0.2008,0.1654,0.2362,daily
6,6,acebigsa,pet,0.1904,0.0486,0.2087,0.1634,0.2146,daily
6,7,acebigsa,pet,0.1862,0.0637,0.189,0.1634,0.2185,daily
6,8,acebigsa,pet,0.1875,0.0669,0.185,0.1378,0.2264,daily
6,9,acebigsa,pet,0.1961,0.0638,0.2126,0.1437,0.2421,daily
6,10,acebigsa,pet,0.1869,0.0537,0.1969,0.1594,0.2264,daily
6,11,acebigsa,pet,0.1961,0.0503,0.1929,0.1732,0.2343,daily
6,12,acebigsa,pet,0.2078,0.0522,0.2047,0.1693,0.2421,daily
6,13,acebigsa,pet,0.2121,0.0384,0.2126,0.1909,0.2382,daily
6,14,acebigsa,pet,0.2019,0.0458,0.2008,0.1811,0.2264,daily
6,15,acebigsa,pet,0.1953,0.0548,0.2047,0.1732,0.2185,daily
6,16,acebigsa,pet,0.1883,0.0558,0.2047,0.1358,0.2264,daily
6,17,acebigsa,pet,0.1998,0.0548,0.2047,0.1713,0.2382,daily
6,18,acebigsa,pet,0.196,0.053900000000000003,0.2126,0.1732,0.2303,daily
6,19,acebigsa,pet,0.2115,0.0433,0.2205,0.1909,0.2402,daily
6,20,acebigsa,pet,0.2176,0.0364,0.2205,0.1909,0.2441,daily
6,21,acebigsa,pet,0.223,0.048,0.2244,0.2028,0.2598,daily
6,22,acebigsa,pet,0.2276,0.0524,0.2283,0.1988,0.2539,daily
6,23,acebigsa,pet,0.2362,0.0367,0.2323,0.2047,0.2657,daily
6,24,acebigsa,pet,0.2216,0.046,0.2165,0.1929,0.252,daily
6,25,acebigsa,pet,0.2297,0.0374,0.2283,0.2165,0.2461,daily
6,26,acebigsa,pet,0.2375,0.0522,0.2362,0.2126,0.2795,daily
6,27,acebigsa,pet,0.237,0.053900000000000003,0.248,0.2146,0.2756,daily
6,28,acebigsa,pet,0.2391,0.0512,0.2323,0.2087,0.2717,daily
6,29,acebigsa,pet,0.2294,0.0641,0.248,0.1949,0.2677,daily
6,30,acebigsa,pet,0.2353,0.054,0.2362,0.2185,0.2657,daily
7,1,acebigsa,pet,0.2254,0.0501,0.2362,0.2126,0.248,daily
7,2,acebigsa,pet,0.2309,0.0488,0.2441,0.2067,0.2598,daily
7,3,acebigsa,pet,0.2325,0.0619,0.248,0.2008,0.2697,daily
7,4,acebigsa,pet,0.245,0.0505,0.252,0.2185,0.2795,daily
7,5,acebigsa,pet,0.2362,0.0645,0.248,0.2067,0.2657,daily
7,6,acebigsa,pet,0.2372,0.0485,0.2323,0.2126,0.2657,daily
7,7,acebigsa,pet,0.24,0.0445,0.2362,0.2106,0.2677,daily
7,8,acebigsa,pet,0.2379,0.0454,0.2323,0.2087,0.2618,daily
7,9,acebigsa,pet,0.2433,0.0478,0.252,0.2165,0.2638,daily
7,10,acebigsa,pet,0.2419,0.0554,0.2441,0.2146,0.2776,daily
7,11,acebigsa,pet,0.2431,0.047,0.248,0.2224,0.2697,daily
7,12,acebigsa,pet,0.2445,0.0504,0.248,0.2224,0.2756,daily
7,13,acebigsa,pet,0.257,0.0536,0.2598,0.2205,0.3071,daily
7,14,acebigsa,pet,0.2502,0.0476,0.2598,0.2224,0.2756,daily
7,15,acebigsa,pet,0.2553,0.0521,0.252,0.2244,0.2874,daily
7,16,acebigsa,pet,0.2497,0.0546,0.2441,0.2185,0.2795,daily
7,17,acebigsa,pet,0.2438,0.0407,0.2402,0.2185,0.2677,daily
7,18,acebigsa,pet,0.2621,0.0389,0.2559,0.2461,0.2874,daily
7,19,acebigsa,pet,0.2569,0.0548,0.252,0.2323,0.3012,daily
7,20,acebigsa,pet,0.2527,0.0461,0.2598,0.2185,0.2795,daily
7,21,acebigsa,pet,0.2437,0.0543,0.252,0.2067,0.2874,daily
7,22,acebigsa,pet,0.2523,0.0452,0.248,0.2146,0.2874,daily
7,23,acebigsa,pet,0.2654,0.0559,0.248,0.2283,0.3031,daily
7,24,acebigsa,pet,0.2617,0.0458,0.2677,0.2343,0.2874,daily
7,25,acebigsa,pet,0.2568,0.0457,0.2677,0.2362,0.2717,daily
7,26,acebigsa,pet,0.2548,0.0378,0.252,0.2343,0.2776,daily
7,27,acebigsa,pet,0.254,0.0587,0.2441,0.2224,0.2913,daily
7,28,acebigsa,pet,0.2548,0.0616,0.248,0.2126,0.2953,daily
7,29,acebigsa,pet,0.2597,0.0515,0.2677,0.2244,0.2913,daily
7,30,acebigsa,pet,0.2647,0.053900000000000003,0.2717,0.2402,0.2972,daily
7,31,acebigsa,pet,0.2516,0.0505,0.2598,0.2323,0.2815,daily
8,1,acebigsa,pet,0.2492,0.0444,0.2559,0.2106,0.2835,daily
8,2,acebigsa,pet,0.235,0.0485,0.2402,0.2126,0.2618,daily
8,3,acebigsa,pet,0.2195,0.0482,0.2165,0.185,0.248,daily
8,4,acebigsa,pet,0.2277,0.0315,0.2205,0.2106,0.2441,daily
8,5,acebigsa,pet,0.2226,0.0373,0.2205,0.2008,0.2402,daily
8,6,acebigsa,pet,0.241,0.0351,0.2402,0.2146,0.2638,daily
8,7,acebigsa,pet,0.246,0.0509,0.2441,0.2244,0.2756,daily
8,8,acebigsa,pet,0.2184,0.0501,0.2323,0.2047,0.2461,daily
8,9,acebigsa,pet,0.2173,0.0428,0.2165,0.1909,0.2539,daily
8,10,acebigsa,pet,0.2308,0.0473,0.2283,0.2008,0.2657,daily
8,11,acebigsa,pet,0.2253,0.0466,0.2126,0.1988,0.2598,daily
8,12,acebigsa,pet,0.2132,0.0522,0.2087,0.189,0.2402,daily
8,13,acebigsa,pet,0.2069,0.0426,0.2165,0.1772,0.2382,daily
8,14,acebigsa,pet,0.2209,0.0486,0.2126,0.1949,0.2618,daily
8,15,acebigsa,pet,0.2178,0.0508,0.2165,0.1831,0.2461,daily
8,16,acebigsa,pet,0.2158,0.0577,0.2165,0.1831,0.2461,daily
8,17,acebigsa,pet,0.2045,0.0559,0.2047,0.1772,0.2362,daily
8,18,acebigsa,pet,0.1984,0.0636,0.2047,0.1732,0.2323,daily
8,19,acebigsa,pet,0.2268,0.0538,0.2283,0.187,0.2638,daily
8,20,acebigsa,pet,0.2125,0.0454,0.2165,0.189,0.2421,daily
8,21,acebigsa,pet,0.2104,0.0415,0.2205,0.1988,0.2382,daily
8,22,acebigsa,pet,0.216,0.061,0.2165,0.187,0.2441,daily
8,23,acebigsa,pet,0.2057,0.0701,0.2008,0.1772,0.2559,daily
8,24,acebigsa,pet,0.1988,0.0589,0.2087,0.187,0.2402,daily
8,25,acebigsa,pet,0.2079,0.059,0.2165,0.1654,0.252,daily
8,26,acebigsa,pet,0.2139,0.0585,0.2205,0.185,0.2402,daily
8,27,acebigsa,pet,0.2031,0.0518,0.2126,0.185,0.2323,daily
8,28,acebigsa,pet,0.2059,0.0389,0.2008,0.1732,0.2343,daily
8,29,acebigsa,pet,0.2019,0.0574,0.2087,0.1693,0.2382,daily
8,30,acebigsa,pet,0.1855,0.05,0.1929,0.1575,0.2224,daily
8,31,acebigsa,pet,0.2059,0.0523,0.2008,0.1811,0.2343,daily
9,1,acebigsa,pet,0.2005,0.0613,0.1969,0.1634,0.2441,daily
9,2,acebigsa,pet,0.1988,0.0525,0.1929,0.1811,0.2146,daily
9,3,acebigsa,pet,0.1882,0.0503,0.189,0.1575,0.2205,daily
9,4,acebigsa,pet,0.1806,0.0614,0.1811,0.1437,0.2185,daily
9,5,acebigsa,pet,0.175,0.0607,0.1732,0.1476,0.2008,daily
9,6,acebigsa,pet,0.1577,0.0509,0.1535,0.126,0.1929,daily
9,7,acebigsa,pet,0.1634,0.0479,0.1693,0.1555,0.1909,daily
9,8,acebigsa,pet,0.1722,0.0496,0.1811,0.1417,0.2008,daily
9,9,acebigsa,pet,0.1615,0.0632,0.1575,0.1319,0.187,daily
9,10,acebigsa,pet,0.1628,0.0551,0.1575,0.1299,0.1929,daily
9,11,acebigsa,pet,0.1614,0.0533,0.1614,0.1339,0.1929,daily
9,12,acebigsa,pet,0.1567,0.0409,0.1575,0.126,0.185,daily
9,13,acebigsa,pet,0.1458,0.0442,0.1378,0.1122,0.1811,daily
9,14,acebigsa,pet,0.1344,0.0436,0.1299,0.1043,0.1693,daily
9,15,acebigsa,pet,0.1445,0.053,0.1417,0.1122,0.1772,daily
9,16,acebigsa,pet,0.1335,0.0538,0.1457,0.0866,0.1693,daily
9,17,acebigsa,pet,0.1294,0.0555,0.126,0.1004,0.1614,daily
9,18,acebigsa,pet,0.143,0.058,0.1299,0.1024,0.1831,daily
9,19,acebigsa,pet,0.1391,0.0549,0.1378,0.1024,0.185,daily
9,20,acebigsa,pet,0.1284,0.0469,0.1181,0.1004,0.1614,daily
9,21,acebigsa,pet,0.1198,0.0416,0.1181,0.0965,0.1417,daily
9,22,acebigsa,pet,0.1312,0.0584,0.126,0.1043,0.1732,daily
9,23,acebigsa,pet,0.1407,0.063,0.126,0.1004,0.1732,daily
9,24,acebigsa,pet,0.1369,0.047,0.1378,0.1063,0.1673,daily
9,25,acebigsa,pet,0.1461,0.0436,0.1457,0.1201,0.1673,daily
9,26,acebigsa,pet,0.1501,0.0542,0.1378,0.1161,0.1732,daily
9,27,acebigsa,pet,0.1318,0.0523,0.1339,0.1024,0.1614,daily
9,28,acebigsa,pet,0.1293,0.051,0.1378,0.1004,0.1555,daily
9,29,acebigsa,pet,0.1275,0.0464,0.126,0.1024,0.1575,daily
9,30,acebigsa,pet,0.126,0.0504,0.1102,0.0945,0.1594,daily
10,1,acebigsa,pet,0.1243,0.0493,0.122,0.0886,0.1614,daily
10,2,acebigsa,pet,0.1144,0.0489,0.1181,0.0866,0.1319,daily
