month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevidan,rmin,50.3781,7.6564,50.6,44.95,55.65,daily
1,2,acevidan,rmin,51.0742,10.5747,50.1,46.4,58.2,daily
1,3,acevidan,rmin,51.6516,15.1923,49.8,43.85,55.75,daily
1,4,acevidan,rmin,50.9742,11.3696,48.8,43.15,55.3,daily
1,5,acevidan,rmin,51.9871,8.8376,50.7,45.85,58.6,daily
1,6,acevidan,rmin,50.7032,11.8897,50.4,46.3,55.7,daily
1,7,acevidan,rmin,53.7903,12.4264,54,47.5,57.15,daily
1,8,acevidan,rmin,51.9194,11.8106,50.1,44.7,57.95,daily
1,9,acevidan,rmin,50.8484,9.8656,52,42.75,59.2,daily
1,10,acevidan,rmin,49.7806,12.8998,50.6,40.45,54.65,daily
1,11,acevidan,rmin,49.9161,12.0826,52.1,40.55,58.75,daily
1,12,acevidan,rmin,47.9226,8.9309,49.2,40.95,54.15,daily
1,13,acevidan,rmin,48.7968,11.2255,47.6,40.65,55.1,daily
1,14,acevidan,rmin,50.6903,9.5494,51.6,42.9,57.35,daily
1,15,acevidan,rmin,49.9774,8.8151,50.8,45.2,55.5,daily
1,16,acevidan,rmin,48.8903,9.6645,51.4,42.95,54.45,daily
1,17,acevidan,rmin,49.8968,10.1094,49.3,45.75,56.2,daily
1,18,acevidan,rmin,50.3355,8.7192,51,45.55,56.1,daily
1,19,acevidan,rmin,51.3032,8.5811,52.8,44.5,56.95,daily
1,20,acevidan,rmin,50.7677,10.2224,51,45.1,57.65,daily
1,21,acevidan,rmin,49.5323,8.3052,49,45.2,54,daily
1,22,acevidan,rmin,50.0065,11.2211,49.2,41.9,56.9,daily
1,23,acevidan,rmin,48.8677,11.0711,49.4,43.35,56.5,daily
1,24,acevidan,rmin,52.2452,10.2809,51.7,45.1,59.8,daily
1,25,acevidan,rmin,51.9097,9.2706,50.9,44.7,58.8,daily
1,26,acevidan,rmin,52.8355,10.6892,54.4,47.35,58,daily
1,27,acevidan,rmin,52.7968,10.5248,53.9,44.3,60.85,daily
1,28,acevidan,rmin,50.0032,10.8602,48.8,43.05,57.25,daily
1,29,acevidan,rmin,48.3065,10.1234,48.3,40.15,56.8,daily
1,30,acevidan,rmin,51.1968,9.7008,52.8,45,58.6,daily
1,31,acevidan,rmin,49.7097,11.063,49,41.9,57.15,daily
2,1,acevidan,rmin,48.8161,14.6377,49.1,40.5,56.85,daily
2,2,acevidan,rmin,49.5903,14.3388,50.9,42.5,58.5,daily
2,3,acevidan,rmin,53.2161,14.7238,54.2,42.4,59.8,daily
2,4,acevidan,rmin,51.6,11.5061,49.8,44.65,58.3,daily
2,5,acevidan,rmin,54.7806,12.7436,54.7,47.55,62.85,daily
2,6,acevidan,rmin,54.3387,14.5873,53.7,46.3,58.35,daily
