month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebaker,rmin,50.7406,10.3661,49.3,44.1,57.4,daily
1,2,acebaker,rmin,50.1129,12.8128,46.9,41.45,62,daily
1,3,acebaker,rmin,51.5839,16.5046,48.7,42.4,55.75,daily
1,4,acebaker,rmin,49.7161,14.4554,45.7,41.05,55.15,daily
1,5,acebaker,rmin,53.2677,14.1139,50.8,42.15,59.7,daily
1,6,acebaker,rmin,50.3032,14.301,51.2,46.7,56.85,daily
1,7,acebaker,rmin,53.6839,13.6833,54,46.1,61.95,daily
1,8,acebaker,rmin,52.7323,13.7099,51.5,46.55,58.95,daily
1,9,acebaker,rmin,51.0419,14.2342,48.5,40.25,62.95,daily
1,10,acebaker,rmin,49.1613,12.661,46.9,40.7,54.65,daily
1,11,acebaker,rmin,50.0355,12.5503,50.2,41.1,57.4,daily
1,12,acebaker,rmin,47.7194,10.2212,47.6,40.1,53.4,daily
1,13,acebaker,rmin,49.5323,11.067,48.6,41.05,57,daily
1,14,acebaker,rmin,53.0677,11.1616,53.8,44.45,59.25,daily
1,15,acebaker,rmin,51.3645,10.1518,51.5,43.65,58.4,daily
1,16,acebaker,rmin,50.3968,11.5169,49.8,41.45,58.85,daily
1,17,acebaker,rmin,49.4355,9.9326,49.1,41.15,56.05,daily
1,18,acebaker,rmin,52.5226,10.7769,49,44.35,58.4,daily
1,19,acebaker,rmin,51.0161,10.3282,50.3,45.4,56.5,daily
1,20,acebaker,rmin,52.2968,12.4161,54.6,45.5,58.65,daily
1,21,acebaker,rmin,52.3194,10.9067,50.9,47.2,59.2,daily
1,22,acebaker,rmin,50.8258,11.3999,50.7,43.9,58.9,daily
1,23,acebaker,rmin,50.7226,11.8333,52.1,45.6,57.6,daily
1,24,acebaker,rmin,51.7871,10.268,50.9,44.05,58.9,daily
1,25,acebaker,rmin,51.1581,10.977,49.9,43.2,57.35,daily
1,26,acebaker,rmin,51.8194,11.8245,50.9,42.3,58.4,daily
1,27,acebaker,rmin,51.9774,12.1118,51.7,44.85,59.1,daily
1,28,acebaker,rmin,49.5065,12.2557,49.8,42.85,54.1,daily
1,29,acebaker,rmin,51.6968,15.7623,51.4,43.25,63.2,daily
