month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acemosnw,tmmn,9.4831,14.8629,11.48,1.67,18.815,daily
1,2,acemosnw,tmmn,9.8048,12.6835,6.89,1.49,19.49,daily
1,3,acemosnw,tmmn,11.0184,15.9411,9.05,-1.66,25.61,daily
1,4,acemosnw,tmmn,9.23,15.2233,9.59,-5.17,22.91,daily
1,5,acemosnw,tmmn,10.1242,15.9132,14.81,-2.29,23.36,daily
1,6,acemosnw,tmmn,8.5565,16.4031,13.37,-6.97,22.37,daily
1,7,acemosnw,tmmn,11.8661,13.4168,15.89,1.67,19.4,daily
1,8,acemosnw,tmmn,12.4294,12.6604,15.53,0.41,21.29,daily
1,9,acemosnw,tmmn,10.6642,13.043,14.81,-1.57,21.29,daily
1,10,acemosnw,tmmn,10.0429,15.4245,12.83,-1.93,22.73,daily
1,11,acemosnw,tmmn,10.4377,16.9569,11.21,-2.29,24.17,daily
1,12,acemosnw,tmmn,10.4552,16.4276,16.43,-4.72,23,daily
1,13,acemosnw,tmmn,12.0287,16.427,18.05,4.46,23.27,daily
1,14,acemosnw,tmmn,10.2868,15.3668,11.21,3.83,21.83,daily
1,15,acemosnw,tmmn,10.0603,14.0865,11.21,0.05,19.22,daily
1,16,acemosnw,tmmn,10.8094,12.2968,9.95,3.11,22.28,daily
1,17,acemosnw,tmmn,11.8777,12.4807,12.47,5.81,22.55,daily
1,18,acemosnw,tmmn,14.5661,13.1409,16.07,8.51,26.33,daily
1,19,acemosnw,tmmn,15.6345,11.956,18.77,9.32,25.07,daily
1,20,acemosnw,tmmn,16.0584,10.4612,18.95,9.32,23.09,daily
1,21,acemosnw,tmmn,14.5777,9.7177,15.89,12.83,20.39,daily
1,22,acemosnw,tmmn,14.5545,9.1522,16.07,11.75,20.84,daily
1,23,acemosnw,tmmn,13.161,10.6302,12.83,5.63,21.83,daily
1,24,acemosnw,tmmn,13.6313,12.7805,14.09,5.99,22.55,daily
1,25,acemosnw,tmmn,13.7648,13.2396,15.35,4.91,24.8,daily
1,26,acemosnw,tmmn,13.91,14.0534,16.07,3.47,23.54,daily
1,27,acemosnw,tmmn,14.5139,14.6698,17.15,9.68,25.79,daily
1,28,acemosnw,tmmn,12.2087,14.5952,13.19,6.44,24.17,daily
1,29,acemosnw,tmmn,12.7952,14.224,14.09,8.24,22.55,daily
1,30,acemosnw,tmmn,13.9797,14.8952,21.11,4.73,24.35,daily
1,31,acemosnw,tmmn,14.8216,13.1221,18.23,7.79,24.62,daily
2,1,acemosnw,tmmn,14.8216,14.7367,16.97,6.17,23.81,daily
2,2,acemosnw,tmmn,14.6184,13.2594,17.87,7.88,22.82,daily
2,3,acemosnw,tmmn,11.7732,13.5481,15.35,2.84,21.11,daily
2,4,acemosnw,tmmn,12.9868,12.6342,16.97,4.82,21.92,daily
2,5,acemosnw,tmmn,15.4894,12.1614,18.77,11.48,24.35,daily
2,6,acemosnw,tmmn,14.0029,15.1175,18.23,7.79,23.9,daily
2,7,acemosnw,tmmn,11.1461,16.151,11.93,4.37,22.46,daily
