month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acedupuy,tmmx,32.8269,9.9697,32.99,26.87,40.64,daily
1,2,acedupuy,tmmx,34.8423,12.2603,38.93,27.41,43.25,daily
1,3,acedupuy,tmmx,31.8984,14.8232,38.21,23.72,43.25,daily
1,4,acedupuy,tmmx,32.4035,13.7981,36.77,22.46,42.35,daily
1,5,acedupuy,tmmx,31.6139,14.2756,36.05,23.72,41.18,daily
1,6,acedupuy,tmmx,33.3384,11.3637,35.87,25.79,41.36,daily
1,7,acedupuy,tmmx,35.1965,11.2619,37.85,32.27,40.55,daily
1,8,acedupuy,tmmx,33.0423,13.8866,38.21,28.67,41.36,daily
1,9,acedupuy,tmmx,32.8739,14.723,38.75,27.59,42.53,daily
1,10,acedupuy,tmmx,32.1132,16.0436,38.39,28.31,42.89,daily
1,11,acedupuy,tmmx,31.01,16.5377,39.11,19.85,42.44,daily
1,12,acedupuy,tmmx,33.1816,13.8228,37.67,21.29,42.89,daily
1,13,acedupuy,tmmx,34.1455,14.3479,38.57,29.21,42.8,daily
1,14,acedupuy,tmmx,35.69,12.6689,38.39,33.26,45.14,daily
1,15,acedupuy,tmmx,36.9326,9.311,39.65,33.89,43.16,daily
1,16,acedupuy,tmmx,35.0745,10.1192,36.23,32.81,40.91,daily
1,17,acedupuy,tmmx,34.9235,13.0082,37.85,32.72,43.97,daily
1,18,acedupuy,tmmx,37.7165,10.5909,40.01,34.97,42.71,daily
1,19,acedupuy,tmmx,38.0648,10.2081,39.29,36.23,43.16,daily
1,20,acedupuy,tmmx,38.8313,7.674,38.75,34.07,41.72,daily
1,21,acedupuy,tmmx,37.5248,7.1391,37.85,34.79,41.72,daily
1,22,acedupuy,tmmx,35.5448,7.9697,36.05,32.36,39.47,daily
1,23,acedupuy,tmmx,36.3171,9.6082,37.31,29.21,43.25,daily
1,24,acedupuy,tmmx,36.3287,13.3141,37.67,31.19,47.66,daily
1,25,acedupuy,tmmx,36.2648,14.7245,40.73,32.36,44.42,daily
1,26,acedupuy,tmmx,36.3926,13.2463,40.91,32.27,44.78,daily
1,27,acedupuy,tmmx,35.2719,12.9428,36.95,28.67,44.15,daily
1,28,acedupuy,tmmx,36.4855,12.5584,38.93,32.09,42.71,daily
1,29,acedupuy,tmmx,37.0894,12.4153,39.65,34.61,45.05,daily
1,30,acedupuy,tmmx,38.7674,11.0736,40.37,33.89,46.04,daily
1,31,acedupuy,tmmx,37.5655,12.0103,38.21,29.57,47.12,daily
2,1,acedupuy,tmmx,37.3913,12.2168,38.21,32.18,43.07,daily
2,2,acedupuy,tmmx,37.5945,11.0017,38.75,32.36,42.71,daily
2,3,acedupuy,tmmx,34.3255,13.6794,36.77,27.14,42.35,daily
2,4,acedupuy,tmmx,36.3229,15.796,38.93,32.63,44.69,daily
2,5,acedupuy,tmmx,36.8106,14.8245,40.91,31.55,48.47,daily
2,6,acedupuy,tmmx,33.8958,15.0974,39.65,27.95,44.24,daily
2,7,acedupuy,tmmx,32.7055,16.4517,39.11,26.96,44.42,daily
2,8,acedupuy,tmmx,32.6823,16.4255,37.13,19.49,45.05,daily
2,9,acedupuy,tmmx,33.4835,16.6426,38.57,27.86,42.62,daily
2,10,acedupuy,tmmx,33.0481,13.8298,35.87,28.67,38.57,daily
2,11,acedupuy,tmmx,33.7565,14.9863,37.13,29.03,43.16,daily
2,12,acedupuy,tmmx,35.9513,14.5202,41.09,29.57,46.04,daily
2,13,acedupuy,tmmx,36.9906,15.1027,41.27,35.87,46.04,daily
2,14,acedupuy,tmmx,35.7248,12.1706,37.49,32.81,42.8,daily
2,15,acedupuy,tmmx,36.5958,12.0345,39.47,29.39,44.78,daily
2,16,acedupuy,tmmx,37.8848,12.6837,40.37,34.7,45.5,daily
2,17,acedupuy,tmmx,36.6597,12.3373,39.83,34.16,45.86,daily
2,18,acedupuy,tmmx,37.0023,12.0736,40.01,32.45,45.77,daily
2,19,acedupuy,tmmx,36.9384,12.1859,37.49,32.81,46.58,daily
2,20,acedupuy,tmmx,36.2706,11.9853,37.67,30.11,44.78,daily
2,21,acedupuy,tmmx,37.3565,12.3394,39.65,32.09,45.77,daily
2,22,acedupuy,tmmx,37.9139,10.9093,41.99,31.73,45.95,daily
2,23,acedupuy,tmmx,36.2939,13.4191,39.65,32.54,47.03,daily
2,24,acedupuy,tmmx,34.1281,15.3873,36.23,27.32,43.16,daily
2,25,acedupuy,tmmx,33.919,14.7254,35.33,28.4,45.05,daily
2,26,acedupuy,tmmx,35.3823,13.9735,37.31,29.84,44.69,daily
2,27,acedupuy,tmmx,36.7526,11.6804,35.87,29.84,45.77,daily
2,28,acedupuy,tmmx,38.0648,12.5831,38.21,32.63,46.67,daily
2,29,acedupuy,tmmx,43.3175,8.1299,43.34,40.28,47.975,daily
3,1,acedupuy,tmmx,36.3055,14.0987,39.47,33.08,45.32,daily
3,2,acedupuy,tmmx,38.2158,13.4183,38.75,33.17,48.2,daily
3,3,acedupuy,tmmx,40.0332,11.8368,43.25,33.26,49.82,daily
3,4,acedupuy,tmmx,39.1332,13.0081,40.73,32.45,48.2,daily
3,5,acedupuy,tmmx,39.3423,12.9618,38.93,33.89,48.65,daily
3,6,acedupuy,tmmx,38.0416,15.164,39.11,25.61,51.08,daily
3,7,acedupuy,tmmx,38.3552,13.9619,42.53,32,48.2,daily
3,8,acedupuy,tmmx,39.6616,12.9087,40.19,34.7,48.11,daily
3,9,acedupuy,tmmx,41.2468,12.9373,43.25,37.67,48.83,daily
