month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acelauri,rmin,43.3875,6.5248,43.75,38.525,46.175,daily
1,2,acelauri,rmin,43.3742,10.5574,42,37.05,48.95,daily
1,3,acelauri,rmin,45.3742,13.0894,43.6,39.1,47.95,daily
1,4,acelauri,rmin,42.7065,8.6946,43.2,36.75,47.1,daily
1,5,acelauri,rmin,42.5903,6.4377,43.2,37.7,46.45,daily
1,6,acelauri,rmin,44.4355,10.3635,43.7,38.05,48.75,daily
1,7,acelauri,rmin,44.2677,8.5655,44.2,39.3,47,daily
1,8,acelauri,rmin,44.471,10.1638,44.7,40.4,49.95,daily
1,9,acelauri,rmin,44.6097,6.7507,44.4,41.6,48.45,daily
1,10,acelauri,rmin,44.4935,6.4911,44.7,39.8,49.85,daily
1,11,acelauri,rmin,46.1258,11.5721,44.4,40.35,47.7,daily
1,12,acelauri,rmin,43.271,9.6325,43,38,48.1,daily
1,13,acelauri,rmin,43.6871,6.7247,45.4,39.85,48.8,daily
1,14,acelauri,rmin,42.5871,7.3099,41.4,39.4,47.1,daily
1,15,acelauri,rmin,42.4935,6.854,42.6,37.25,46.7,daily
1,16,acelauri,rmin,41.6161,6.3312,41.8,37.35,46.1,daily
1,17,acelauri,rmin,42.5871,7.8645,42,38.1,47,daily
1,18,acelauri,rmin,41.929,7.9263,43.1,37.45,46.6,daily
1,19,acelauri,rmin,44.5581,9.9955,45.2,38.75,49.6,daily
1,20,acelauri,rmin,41.6516,9.7332,44.7,35.25,48.1,daily
1,21,acelauri,rmin,40.4903,8.6613,42.6,33.7,47.05,daily
1,22,acelauri,rmin,43.7677,8.3539,42.8,38.65,47.9,daily
1,23,acelauri,rmin,44.1548,10.5082,45.5,36.4,49.75,daily
1,24,acelauri,rmin,41.6129,7.3001,43.8,38.05,47.05,daily
1,25,acelauri,rmin,42.9419,8.4643,42.2,39.15,50.25,daily
1,26,acelauri,rmin,44.0032,9.0915,43.4,37.65,48.5,daily
1,27,acelauri,rmin,43.7742,8.23,44.5,39.35,47.15,daily
1,28,acelauri,rmin,41.8516,8.1206,41.4,36.6,47.35,daily
1,29,acelauri,rmin,43.9355,7.947,45.6,40.05,49,daily
1,30,acelauri,rmin,41.8613,9.42,42.4,35.85,47.05,daily
1,31,acelauri,rmin,41.6613,11.1464,43.6,33.7,48.75,daily
2,1,acelauri,rmin,39.2516,13.3713,37.5,30.3,46.95,daily
2,2,acelauri,rmin,39.9935,12.6487,40.2,35,46.55,daily
2,3,acelauri,rmin,40.6742,11.9046,38.9,35,46.7,daily
2,4,acelauri,rmin,41.2129,18.0296,38,32.95,45.45,daily
2,5,acelauri,rmin,40.7516,15.5685,38.4,33.55,44.45,daily
2,6,acelauri,rmin,40.9548,14.5115,39.3,32.05,45.65,daily
2,7,acelauri,rmin,42.4548,13.4509,41.4,36.3,44.45,daily
2,8,acelauri,rmin,39.1548,9.7664,38.2,33.85,42.1,daily
2,9,acelauri,rmin,44.1484,19.7116,39.3,32.9,45.2,daily
2,10,acelauri,rmin,43.071,16.2968,43.4,33.1,47.35,daily
2,11,acelauri,rmin,39.1806,13.6836,38.2,35.85,42.3,daily
2,12,acelauri,rmin,40.6323,14.9454,38.4,32.4,45.4,daily
2,13,acelauri,rmin,38.6871,12.2375,37.3,30.9,42.85,daily
2,14,acelauri,rmin,38.3871,12.3142,37.8,29.4,42.35,daily
2,15,acelauri,rmin,41.3548,8.7933,41.6,37,45.5,daily
2,16,acelauri,rmin,39.0484,6.9411,39.4,34.6,43.9,daily
2,17,acelauri,rmin,39.2032,11.621,39.8,31.3,43.3,daily
2,18,acelauri,rmin,40.3097,14.7971,38.9,32.95,43.8,daily
2,19,acelauri,rmin,39.8871,9.0328,40.7,34.1,44.45,daily
2,20,acelauri,rmin,37.3387,7.1904,38.1,35.2,41.85,daily
2,21,acelauri,rmin,38.1677,9.8601,37.1,32,42,daily
2,22,acelauri,rmin,37.5097,8.1372,38.1,32.85,41.2,daily
2,23,acelauri,rmin,37.3613,8.6267,37.6,31.1,42.4,daily
2,24,acelauri,rmin,40.6742,14.2321,38.1,35.25,43.05,daily
2,25,acelauri,rmin,40.5968,14.006,38.4,34.6,42.85,daily
2,26,acelauri,rmin,39.7484,13.891,38.6,33.6,42.85,daily
2,27,acelauri,rmin,37.871,13.5808,35.7,31.6,40.65,daily
2,28,acelauri,rmin,40.0387,17.5678,36.1,31.5,41.45,daily
2,29,acelauri,rmin,35.75,5.5219,35.65,32.1,40.05,daily
3,1,acelauri,rmin,36.1323,9.9985,34.8,31.15,39.55,daily
3,2,acelauri,rmin,36.6129,13.5486,33.1,30.3,38.85,daily
3,3,acelauri,rmin,39.0323,13.9591,36.4,29.6,43.95,daily
3,4,acelauri,rmin,37.7903,13.8937,36.1,29.15,40.2,daily
3,5,acelauri,rmin,35.5065,13.9057,33.7,28.35,38.45,daily
3,6,acelauri,rmin,36.3419,14.0421,35.8,31.85,39.3,daily
3,7,acelauri,rmin,34.1258,7.5881,33.4,29.9,39.2,daily
3,8,acelauri,rmin,35.5387,7.6156,34.1,30.85,39.8,daily
3,9,acelauri,rmin,35.3032,7.8778,35.2,31.05,39.1,daily
3,10,acelauri,rmin,33.7774,8.9282,33.6,30.9,37.2,daily
3,11,acelauri,rmin,32.4839,7.564,32.1,27.4,37.8,daily
3,12,acelauri,rmin,32.8129,6.1433,33.9,29,35.95,daily
3,13,acelauri,rmin,33.129,6.986,32.5,28.25,37.6,daily
3,14,acelauri,rmin,34.7452,13.6306,32.4,29.05,36.8,daily
3,15,acelauri,rmin,34.371,14.5711,31.6,27.9,34.25,daily
3,16,acelauri,rmin,33.5065,11.5548,32.1,26.85,39.25,daily
3,17,acelauri,rmin,34.1097,9.2959,32,27.5,40.6,daily
