month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevoltn,rmax,94.4636,7.8753,100,90.4,100,daily
1,2,acevoltn,rmax,94.6323,8.9331,100,91.55,100,daily
1,3,acevoltn,rmax,92.0065,10.9855,96.6,89.85,100,daily
1,4,acevoltn,rmax,92.4097,9.9714,96.8,87.4,100,daily
1,5,acevoltn,rmax,91.5581,10.0341,95.3,84.75,100,daily
1,6,acevoltn,rmax,92.9258,10.0033,98.7,89.85,100,daily
1,7,acevoltn,rmax,94.1452,8.5371,100,91.6,100,daily
1,8,acevoltn,rmax,93.9613,8.2083,96,90.45,100,daily
1,9,acevoltn,rmax,92.1548,9.5768,92.9,87.65,100,daily
1,10,acevoltn,rmax,94.9516,8.3298,97.8,93.3,100,daily
1,11,acevoltn,rmax,93.6774,8.2701,96.7,89.7,100,daily
1,12,acevoltn,rmax,94.7903,7.7572,98.5,91.75,100,daily
1,13,acevoltn,rmax,94.5903,8.1163,100,91.45,100,daily
1,14,acevoltn,rmax,92.8774,9.6513,96.8,88.45,100,daily
1,15,acevoltn,rmax,93.5323,9.7684,97.5,90.85,100,daily
1,16,acevoltn,rmax,93.5677,10.9862,98.3,91.55,100,daily
1,17,acevoltn,rmax,94.3097,9.5074,100,91.35,100,daily
1,18,acevoltn,rmax,93.5161,9.3668,98.7,89.65,100,daily
1,19,acevoltn,rmax,94.5194,8.442,100,92.05,100,daily
1,20,acevoltn,rmax,93.7129,9.94,99.6,89.4,100,daily
1,21,acevoltn,rmax,93.3419,9.7618,97.9,89.1,100,daily
1,22,acevoltn,rmax,89.8516,14.2629,95.7,87.4,100,daily
1,23,acevoltn,rmax,91.2,11.8828,93,88.3,100,daily
1,24,acevoltn,rmax,93.3742,9.3866,98.1,90.3,100,daily
1,25,acevoltn,rmax,96.0226,6.6199,100,95.2,100,daily
1,26,acevoltn,rmax,93.5806,9.5174,100,88.75,100,daily
1,27,acevoltn,rmax,92.3387,11.5461,98.4,86,100,daily
1,28,acevoltn,rmax,92.4484,10.3918,97.4,86.7,100,daily
1,29,acevoltn,rmax,90.2097,12.8946,93.9,84.85,100,daily
1,30,acevoltn,rmax,94.7226,9.3076,100,95.1,100,daily
1,31,acevoltn,rmax,92.4516,9.5729,96.6,84.95,100,daily
2,1,acevoltn,rmax,94.2452,10.7575,100,93.3,100,daily
2,2,acevoltn,rmax,94.5871,9.7789,100,92,100,daily
2,3,acevoltn,rmax,96.0903,6.7052,100,92.4,100,daily
2,4,acevoltn,rmax,95.2258,8.762,100,94.55,100,daily
2,5,acevoltn,rmax,94.8839,9.3958,100,93.4,100,daily
2,6,acevoltn,rmax,97.2903,5.6794,100,98.3,100,daily
2,7,acevoltn,rmax,98.2323,3.8604,100,100,100,daily
2,8,acevoltn,rmax,98.8419,3.0662,100,100,100,daily
2,9,acevoltn,rmax,98.4387,3.9087,100,100,100,daily
2,10,acevoltn,rmax,95.0161,8.2605,100,91.95,100,daily
2,11,acevoltn,rmax,94.2903,10.2057,100,93.2,100,daily
2,12,acevoltn,rmax,94.1903,10.9842,100,95.55,100,daily
2,13,acevoltn,rmax,95.0226,9.4047,100,94.95,100,daily
2,14,acevoltn,rmax,96.4484,7.0179,100,96.8,100,daily
2,15,acevoltn,rmax,95.0129,9.1634,100,93.05,100,daily
2,16,acevoltn,rmax,94.1484,10.6252,100,89.95,100,daily
2,17,acevoltn,rmax,95.7871,7.9474,100,94.2,100,daily
2,18,acevoltn,rmax,96.8548,5.4054,100,95.05,100,daily
2,19,acevoltn,rmax,94.9161,9.7793,100,98.15,100,daily
2,20,acevoltn,rmax,95.4323,8.3442,100,95.55,100,daily
2,21,acevoltn,rmax,95.4839,9.068,100,92.5,100,daily
2,22,acevoltn,rmax,93.0677,10.7784,100,88.6,100,daily
2,23,acevoltn,rmax,93.6032,12.6986,100,96.55,100,daily
2,24,acevoltn,rmax,94.2484,10.9159,100,93.85,100,daily
2,25,acevoltn,rmax,96.6484,6.6598,100,95.5,100,daily
2,26,acevoltn,rmax,97.3065,6.4653,100,98,100,daily
2,27,acevoltn,rmax,97.2581,6.7888,100,99.9,100,daily
2,28,acevoltn,rmax,95.5194,9.0169,100,96.7,100,daily
2,29,acevoltn,rmax,90.2,13.546,98.9,79.975,100,daily
3,1,acevoltn,rmax,97.0677,7.4808,100,100,100,daily
3,2,acevoltn,rmax,96.5161,6.9597,100,95.75,100,daily
3,3,acevoltn,rmax,95.5194,10.0448,100,99.15,100,daily
3,4,acevoltn,rmax,95.4806,7.6361,100,94.15,100,daily
3,5,acevoltn,rmax,97.1032,6.6396,100,98.4,100,daily
3,6,acevoltn,rmax,96.2258,7.4578,100,97.35,100,daily
3,7,acevoltn,rmax,96.4452,6.2604,100,93.6,100,daily
3,8,acevoltn,rmax,97.1742,4.6385,100,94.65,100,daily
3,9,acevoltn,rmax,96.2032,6.1607,100,94.65,100,daily
3,10,acevoltn,rmax,95.8161,6.2784,100,93.3,100,daily
3,11,acevoltn,rmax,93.5645,10.5867,100,89.35,100,daily
3,12,acevoltn,rmax,95.2258,8.4184,100,93.1,100,daily
3,13,acevoltn,rmax,94.3935,9.4784,100,93.45,100,daily
3,14,acevoltn,rmax,91.2516,10.2595,94.6,83.45,100,daily
3,15,acevoltn,rmax,92.6258,10.5468,99.5,87.1,100,daily
3,16,acevoltn,rmax,95.2452,8.0312,100,92.3,100,daily
3,17,acevoltn,rmax,92.6,10.074,98.2,87.9,100,daily
3,18,acevoltn,rmax,91.8839,10.8159,96.6,86.35,100,daily
3,19,acevoltn,rmax,92.2226,10.7371,97.1,85.65,100,daily
3,20,acevoltn,rmax,92.0645,10.2464,95.1,88.3,100,daily
3,21,acevoltn,rmax,90.3226,11.9413,97.9,79.8,100,daily
3,22,acevoltn,rmax,91.5548,13.5411,100,91.2,100,daily
3,23,acevoltn,rmax,91.2,13.5382,98,85.1,100,daily
3,24,acevoltn,rmax,91.7742,11.6007,96.9,88.95,100,daily
3,25,acevoltn,rmax,90.5935,12.4568,95.7,86.1,100,daily
3,26,acevoltn,rmax,91.9839,11.7897,98.8,89.1,100,daily
3,27,acevoltn,rmax,91.5516,9.8817,95.1,88.6,99.7,daily
3,28,acevoltn,rmax,90.8871,10.4361,94.4,84.55,100,daily
3,29,acevoltn,rmax,88.9581,15.7389,100,80.35,100,daily
3,30,acevoltn,rmax,88.8226,13.7486,96.3,80.75,100,daily
3,31,acevoltn,rmax,88.0677,14.6883,99.3,76.75,100,daily
4,1,acevoltn,rmax,91.5935,12.7529,100,83.3,100,daily
4,2,acevoltn,rmax,90.7742,13.1183,100,83.15,100,daily
4,3,acevoltn,rmax,89.7097,14.3877,100,82.55,100,daily
4,4,acevoltn,rmax,90.8516,12.8071,100,81.7,100,daily
4,5,acevoltn,rmax,93.9903,10.9398,100,93.85,100,daily
4,6,acevoltn,rmax,90.5032,12.1928,100,81.85,100,daily
4,7,acevoltn,rmax,91.5065,11.8944,98.6,88.35,100,daily
4,8,acevoltn,rmax,87.5742,12.0145,85.1,76.45,100,daily
4,9,acevoltn,rmax,93.4129,11.2123,96.6,91.9,100,daily
4,10,acevoltn,rmax,90.2032,12.5101,98.1,82,100,daily
4,11,acevoltn,rmax,88.2452,14.4377,92.4,79.75,100,daily
4,12,acevoltn,rmax,86.7677,12.8181,88.1,78.05,99.8,daily
4,13,acevoltn,rmax,87.9935,13.1144,91.4,76.75,100,daily
4,14,acevoltn,rmax,88.0419,14.705,96.8,76.15,100,daily
4,15,acevoltn,rmax,88.8032,13.649,99.1,77.25,100,daily
4,16,acevoltn,rmax,87.7452,13.1272,91.5,81.25,100,daily
4,17,acevoltn,rmax,86.5161,14.2707,90.6,75.75,100,daily
4,18,acevoltn,rmax,89.4387,13.272,96.7,79.35,100,daily
4,19,acevoltn,rmax,89.929,12.2689,96.6,83.3,100,daily
4,20,acevoltn,rmax,88.1129,13.4522,92.7,74.95,100,daily
4,21,acevoltn,rmax,87.1968,13.0421,89.1,77.1,100,daily
4,22,acevoltn,rmax,82.7484,13.8412,80.2,71.7,99.15,daily
4,23,acevoltn,rmax,86.6032,12.245,86.4,77.65,100,daily
4,24,acevoltn,rmax,85.8548,14.8854,88.8,74.1,100,daily
4,25,acevoltn,rmax,83.4839,13.0511,86.3,72.85,92.65,daily
4,26,acevoltn,rmax,86.9968,14.9384,93.9,75.65,100,daily
4,27,acevoltn,rmax,85.3097,12.1556,83.8,77.1,99.45,daily
4,28,acevoltn,rmax,87.3097,11.3719,87.1,80.3,99.35,daily
4,29,acevoltn,rmax,82.3806,13.8844,79.9,74.75,100,daily
4,30,acevoltn,rmax,85.9484,13.8904,92.4,75.2,99.45,daily
5,1,acevoltn,rmax,87.0613,13.548,91.8,77.15,99.45,daily
5,2,acevoltn,rmax,86.3935,13.0203,89.3,73.25,100,daily
5,3,acevoltn,rmax,84.7387,12.0519,82,75.7,95.7,daily
5,4,acevoltn,rmax,84.8484,14.1367,90.4,72.05,98.35,daily
5,5,acevoltn,rmax,84.2613,14.5322,86.1,72,100,daily
5,6,acevoltn,rmax,85.9548,14.9203,92.2,74,100,daily
5,7,acevoltn,rmax,85.7387,15.2219,89.8,75.35,100,daily
5,8,acevoltn,rmax,86.4452,16.1467,90.7,74.75,100,daily
5,9,acevoltn,rmax,88.1677,14.1684,97.1,75.5,100,daily
5,10,acevoltn,rmax,89.8452,12.5451,96.9,79.6,100,daily
5,11,acevoltn,rmax,88.4935,12.7647,92.6,77.7,100,daily
5,12,acevoltn,rmax,87.1129,13.1465,90.3,77,100,daily
5,13,acevoltn,rmax,88.7355,14.8605,97.2,80.5,100,daily
5,14,acevoltn,rmax,83.9613,14.717,85,73.85,100,daily
5,15,acevoltn,rmax,84.9419,13.3478,86.9,75.65,99.15,daily
5,16,acevoltn,rmax,84.5968,15.7699,88.3,71.7,100,daily
5,17,acevoltn,rmax,82.1839,16.4001,83.9,70.8,100,daily
5,18,acevoltn,rmax,85.1968,13.9309,87.1,78.8,97.75,daily
5,19,acevoltn,rmax,85.829,14.1956,87.8,76.05,100,daily
5,20,acevoltn,rmax,85.9032,14.0843,88.6,71.05,100,daily
5,21,acevoltn,rmax,87.5903,15.499,97.3,72.35,100,daily
5,22,acevoltn,rmax,90.0323,11.8231,93.4,79.1,100,daily
5,23,acevoltn,rmax,89.2548,11.0991,91.5,81,100,daily
5,24,acevoltn,rmax,91.0097,11.0185,96.6,83.95,100,daily
5,25,acevoltn,rmax,93.1645,8.8331,98.1,87.3,100,daily
5,26,acevoltn,rmax,93.5806,8.0617,97.3,89.75,100,daily
5,27,acevoltn,rmax,91.2935,10.4247,96.5,83.2,100,daily
5,28,acevoltn,rmax,89.3871,11.9127,92.6,82.7,100,daily
5,29,acevoltn,rmax,91.1194,11.1203,96.7,81.95,100,daily
5,30,acevoltn,rmax,88.6387,11.4581,90.7,79.95,100,daily
5,31,acevoltn,rmax,87.4387,12.9299,89.7,77.1,100,daily
6,1,acevoltn,rmax,90.6387,11.2939,97,81.85,100,daily
6,2,acevoltn,rmax,93.971,10.3973,100,93.45,100,daily
6,3,acevoltn,rmax,91.0871,10.6587,95,86.9,100,daily
6,4,acevoltn,rmax,90.771,12.8041,100,86.75,100,daily
6,5,acevoltn,rmax,93.4548,8.5464,96.2,90.05,100,daily
6,6,acevoltn,rmax,91.6226,10.388,96.6,84.5,100,daily
6,7,acevoltn,rmax,90.3355,11.4783,96.1,81.6,100,daily
6,8,acevoltn,rmax,94.5968,8.4047,100,90.4,100,daily
6,9,acevoltn,rmax,94.6129,6.9875,98.1,89.85,100,daily
6,10,acevoltn,rmax,93.7097,8.8769,100,91.5,100,daily
6,11,acevoltn,rmax,93.9871,10.241,100,91.25,100,daily
6,12,acevoltn,rmax,89.7806,12.284,95.3,84.35,100,daily
6,13,acevoltn,rmax,90.4387,12.1385,98.6,82.65,100,daily
6,14,acevoltn,rmax,95.1677,8.5885,100,94.05,100,daily
6,15,acevoltn,rmax,90.271,10.9286,96.7,81.45,100,daily
6,16,acevoltn,rmax,93.9548,9.171,100,90.2,100,daily
6,17,acevoltn,rmax,92.9774,11.7028,100,86.4,100,daily
6,18,acevoltn,rmax,93.1097,8.8221,100,87.65,100,daily
6,19,acevoltn,rmax,92.9452,10.2196,100,88.75,100,daily
6,20,acevoltn,rmax,88.7871,12.5992,93.5,81.95,100,daily
6,21,acevoltn,rmax,92.5613,9.8372,97.3,88.25,100,daily
6,22,acevoltn,rmax,92.0839,9.7751,98.8,83.6,100,daily
6,23,acevoltn,rmax,90.0419,10.8912,93.7,83.4,100,daily
6,24,acevoltn,rmax,93.0742,8.113,97.4,86.4,100,daily
6,25,acevoltn,rmax,90.6194,9.4656,91.8,86.15,99.5,daily
6,26,acevoltn,rmax,87.2226,14.0393,89.7,81.05,100,daily
6,27,acevoltn,rmax,89.7548,13.0688,96.9,80.5,100,daily
6,28,acevoltn,rmax,87.771,12.4629,91.8,76.45,100,daily
6,29,acevoltn,rmax,84.371,15.4155,87.6,75.45,100,daily
6,30,acevoltn,rmax,87.1516,12.7696,87.6,80.3,100,daily
7,1,acevoltn,rmax,91.5806,13.1267,100,85.9,100,daily
7,2,acevoltn,rmax,93.1613,9.55,100,84.15,100,daily
7,3,acevoltn,rmax,94.1516,9.1078,97.4,93.1,100,daily
7,4,acevoltn,rmax,91.2742,11.7019,100,82,100,daily
7,5,acevoltn,rmax,90.9419,12.3584,96.3,84.85,100,daily
7,6,acevoltn,rmax,91.7516,11.069,96.7,87.45,100,daily
7,7,acevoltn,rmax,93.3323,10.8885,100,91.05,100,daily
7,8,acevoltn,rmax,91.8968,11.7268,100,88.35,100,daily
7,9,acevoltn,rmax,91.0194,12.0555,100,82.65,100,daily
7,10,acevoltn,rmax,90.5484,13.6344,100,80.1,100,daily
7,11,acevoltn,rmax,93.2258,10.8467,100,90.8,100,daily
7,12,acevoltn,rmax,89.9194,13.9935,97.4,82.45,100,daily
7,13,acevoltn,rmax,90.2903,12.311,96.3,84.05,100,daily
7,14,acevoltn,rmax,90.6968,11.5529,95.7,85.4,100,daily
7,15,acevoltn,rmax,86.371,13.7027,88,77.35,99.3,daily
7,16,acevoltn,rmax,86.2871,15.7026,89.6,79.3,100,daily
7,17,acevoltn,rmax,92.1387,10.4746,100,84.7,100,daily
7,18,acevoltn,rmax,90.3419,14.0182,99.7,83.45,100,daily
7,19,acevoltn,rmax,89.7129,12.8536,95,83.2,100,daily
7,20,acevoltn,rmax,88.8419,11.4001,91.8,81.2,100,daily
7,21,acevoltn,rmax,90.5258,10.3194,93.6,81.85,100,daily
7,22,acevoltn,rmax,90.6548,10.4959,93.8,83.15,100,daily
7,23,acevoltn,rmax,89.3032,13.4524,94.7,81.35,100,daily
7,24,acevoltn,rmax,88.529,13.9447,93.4,84.6,100,daily
7,25,acevoltn,rmax,86.1774,15.2169,89.2,77.6,100,daily
7,26,acevoltn,rmax,87.2677,13.339,89.8,81.25,100,daily
7,27,acevoltn,rmax,88.9065,12.5148,95.8,78.35,100,daily
7,28,acevoltn,rmax,87.6548,13.5955,93.4,79.5,100,daily
7,29,acevoltn,rmax,87.6548,13.6136,89.6,80.35,100,daily
7,30,acevoltn,rmax,86.5097,13.3746,87.9,77.85,100,daily
7,31,acevoltn,rmax,83.5323,15.9571,86.5,76.85,98.4,daily
8,1,acevoltn,rmax,84.7161,15.1679,89.9,74.2,100,daily
8,2,acevoltn,rmax,85.9194,13.9507,86,74.7,100,daily
8,3,acevoltn,rmax,85.8968,16.4298,92.3,76.5,100,daily
8,4,acevoltn,rmax,88.8323,13.5617,93,82.45,100,daily
8,5,acevoltn,rmax,89.4839,11.1958,91.3,83.85,100,daily
8,6,acevoltn,rmax,88.9484,14.1476,91.9,82.65,100,daily
8,7,acevoltn,rmax,88.5645,13.0273,91.5,81.75,100,daily
8,8,acevoltn,rmax,89.2,12.4344,94.8,81.95,100,daily
