month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebrady,rmax,91.6938,10.5518,97.15,85.1,100,daily
1,2,acebrady,rmax,87.7968,14.7101,91.9,83.15,100,daily
1,3,acebrady,rmax,87.629,13.625,89.9,80.85,100,daily
1,4,acebrady,rmax,85.3516,13.8945,90.7,72.25,100,daily
1,5,acebrady,rmax,87.0516,13.2745,90.7,77.1,100,daily
1,6,acebrady,rmax,85.6548,13.7608,87.8,78.95,99.75,daily
1,7,acebrady,rmax,89.371,11.1598,92.5,82.7,100,daily
1,8,acebrady,rmax,89.9129,12.059,95.5,81.4,100,daily
1,9,acebrady,rmax,88.5161,11.522,89,81.85,100,daily
1,10,acebrady,rmax,88.4645,12.5608,92.7,81.35,98.25,daily
1,11,acebrady,rmax,88.5032,12.222,91.4,82.35,100,daily
1,12,acebrady,rmax,85.4484,14.2765,86.9,76.3,98.9,daily
1,13,acebrady,rmax,85.5226,11.8067,87.5,76.1,99.05,daily
1,14,acebrady,rmax,89.3387,11.6963,90,79.7,100,daily
1,15,acebrady,rmax,89.1355,11.1541,90,84.3,100,daily
1,16,acebrady,rmax,88.0677,10.1387,89.4,80.6,99.2,daily
1,17,acebrady,rmax,86.9129,14.1924,86,82.25,100,daily
1,18,acebrady,rmax,87.4839,13.4886,89.7,82.5,100,daily
1,19,acebrady,rmax,86.429,11.9474,87.1,80.5,97.65,daily
1,20,acebrady,rmax,86.6258,14.6374,87.4,81.65,100,daily
1,21,acebrady,rmax,84.6484,13.9571,85.7,79.85,97.15,daily
1,22,acebrady,rmax,83.5129,13.7447,81.1,74.1,99.25,daily
1,23,acebrady,rmax,85.0484,11.3679,86.2,78.75,92.95,daily
1,24,acebrady,rmax,87.2806,13.0845,86.6,81.6,100,daily
1,25,acebrady,rmax,86.7677,11.901,86.6,82.35,99.1,daily
1,26,acebrady,rmax,84.2226,14.0882,87,77.4,94.4,daily
1,27,acebrady,rmax,85.2323,13.8762,86.2,77.35,100,daily
1,28,acebrady,rmax,85.7226,12.6407,88.7,78.45,95.75,daily
1,29,acebrady,rmax,86.7161,13.5235,87.4,81.4,99.3,daily
1,30,acebrady,rmax,86.1935,11.2935,83.6,80.25,97.7,daily
1,31,acebrady,rmax,82.2387,15.9721,83.3,73.3,97.65,daily
2,1,acebrady,rmax,87.2484,15.81,93.8,73.2,100,daily
2,2,acebrady,rmax,91.6871,9.5437,96.9,82.55,100,daily
2,3,acebrady,rmax,89.7677,10.5521,89.5,79.4,100,daily
2,4,acebrady,rmax,87.9161,13.589,92.1,81.4,100,daily
2,5,acebrady,rmax,86.9129,14.8641,93.7,73.95,100,daily
2,6,acebrady,rmax,89.5226,12.3229,93.6,79.6,100,daily
2,7,acebrady,rmax,91.3258,10.9144,97.1,83.1,100,daily
2,8,acebrady,rmax,92.5935,10.2691,100,87.6,100,daily
2,9,acebrady,rmax,94.4613,9.1932,100,91.2,100,daily
2,10,acebrady,rmax,91.1968,12.2484,98,84.6,100,daily
2,11,acebrady,rmax,88.1548,14.2799,95.7,79.35,100,daily
2,12,acebrady,rmax,85.2097,16.2919,92.3,76.35,97.5,daily
2,13,acebrady,rmax,86.4161,14.5945,92.1,76.2,100,daily
2,14,acebrady,rmax,87.4419,14.1949,90.7,81.65,100,daily
2,15,acebrady,rmax,86.8613,17.0484,95.6,78.7,100,daily
2,16,acebrady,rmax,88.4968,15.3075,93.9,83.75,100,daily
2,17,acebrady,rmax,88.6548,13.0231,93.6,82,100,daily
2,18,acebrady,rmax,87.0871,15.7957,91.7,81.2,100,daily
2,19,acebrady,rmax,88.7194,13.6733,92.3,81.45,100,daily
2,20,acebrady,rmax,87.229,15.6156,93,80.65,100,daily
2,21,acebrady,rmax,85.5226,17.1681,90.5,78.15,100,daily
2,22,acebrady,rmax,89.4839,13.0956,93.7,83.95,100,daily
2,23,acebrady,rmax,87.4484,16.0045,95.7,77.1,100,daily
2,24,acebrady,rmax,87.8258,13.8617,93.5,78.3,100,daily
2,25,acebrady,rmax,87.7097,16.0671,95.2,80.8,100,daily
2,26,acebrady,rmax,88.3516,13.3511,89.1,79.2,100,daily
2,27,acebrady,rmax,90.6839,12.2468,94.8,86.75,100,daily
2,28,acebrady,rmax,89.629,12.4678,94.9,80.1,100,daily
2,29,acebrady,rmax,86.5125,11.831,88.65,79.15,94.15,daily
3,1,acebrady,rmax,89.8839,11.1644,91.6,84.8,100,daily
3,2,acebrady,rmax,90.4258,13.1436,95.5,86.35,100,daily
3,3,acebrady,rmax,92.3484,11.2305,100,86.8,100,daily
3,4,acebrady,rmax,91.0548,11.5388,97.3,83.15,100,daily
3,5,acebrady,rmax,91.4871,11.1949,99.4,85.85,100,daily
3,6,acebrady,rmax,93.5484,7.2268,95.9,88.25,100,daily
3,7,acebrady,rmax,91.4484,11.323,100,84,100,daily
3,8,acebrady,rmax,91.6774,11.4831,98.9,86.45,100,daily
3,9,acebrady,rmax,87.1129,13.1056,89.6,76.85,100,daily
3,10,acebrady,rmax,84.9419,14.6958,90.3,74.2,99.8,daily
3,11,acebrady,rmax,81.9645,16.4805,85.7,73.5,95.4,daily
3,12,acebrady,rmax,85.3839,11.8333,85.3,75.8,97.95,daily
3,13,acebrady,rmax,85.2258,12.4017,85.6,75.1,96.15,daily
3,14,acebrady,rmax,82.4032,14.2496,83.6,72,94.75,daily
3,15,acebrady,rmax,83.8387,10.6618,82.3,75.6,92.5,daily
3,16,acebrady,rmax,84.6806,14.4256,84.6,74.75,99.6,daily
3,17,acebrady,rmax,85.0581,12.0262,85.8,77.85,95.5,daily
3,18,acebrady,rmax,85.5161,12.0068,85.2,80.2,96.25,daily
3,19,acebrady,rmax,83.9484,13.362,85.5,76.5,96.5,daily
3,20,acebrady,rmax,81.4452,16.9496,81.8,66.85,100,daily
3,21,acebrady,rmax,83.7419,14.4996,86.1,76,98.7,daily
3,22,acebrady,rmax,84.1677,13.4482,83.3,76.75,98.2,daily
3,23,acebrady,rmax,82.1968,14.8078,83.4,67.95,98.7,daily
3,24,acebrady,rmax,84.4871,13.02,82.6,76,100,daily
3,25,acebrady,rmax,85.5452,12.5424,85,73.4,100,daily
3,26,acebrady,rmax,81.329,16.1935,82.5,70.2,98.9,daily
3,27,acebrady,rmax,81.2355,12.9132,79.3,72.25,91.3,daily
3,28,acebrady,rmax,82.8935,13.7556,81.4,71.85,95.6,daily
3,29,acebrady,rmax,84.5,11.7625,81.4,74.95,96.3,daily
3,30,acebrady,rmax,82.8839,13.9182,85.5,72.5,95.05,daily
3,31,acebrady,rmax,80.3194,17.1213,80,69.7,99.25,daily
4,1,acebrady,rmax,86.329,16.348,91.9,79.8,100,daily
4,2,acebrady,rmax,88.1387,14.7808,97.7,77.35,100,daily
4,3,acebrady,rmax,87.7903,14.1701,95.4,77.8,100,daily
4,4,acebrady,rmax,88.3323,12.8347,93.5,81.6,100,daily
4,5,acebrady,rmax,88.3581,13.6312,93,80.95,100,daily
4,6,acebrady,rmax,84.7097,12.2866,83.3,77,96.05,daily
4,7,acebrady,rmax,85.1806,11.4805,85.8,77.45,94.35,daily
4,8,acebrady,rmax,84.8323,13.8364,84.5,71.15,100,daily
4,9,acebrady,rmax,83.4452,13.6096,85.2,74.45,94.9,daily
4,10,acebrady,rmax,83.8355,14.1645,86.9,73.5,98.35,daily
4,11,acebrady,rmax,85.1613,16.4541,91,73,100,daily
4,12,acebrady,rmax,84.5419,12.9034,79.8,74.65,100,daily
4,13,acebrady,rmax,85.2032,10.0431,86.1,80.5,92.15,daily
4,14,acebrady,rmax,84.5226,13.3505,87.5,72.7,98.2,daily
4,15,acebrady,rmax,83.2613,13.4052,84.5,72,95.25,daily
4,16,acebrady,rmax,84.8645,12.7713,86.4,76.3,95.6,daily
4,17,acebrady,rmax,80.4903,13.4455,80.9,72.55,90.25,daily
4,18,acebrady,rmax,85.1226,14.3777,84.4,75.9,100,daily
4,19,acebrady,rmax,82.671,14.2588,82.3,73.65,99,daily
4,20,acebrady,rmax,86.9032,10.6859,86,79.1,97.5,daily
4,21,acebrady,rmax,81.6226,12.5703,80.5,71.45,92.05,daily
4,22,acebrady,rmax,82.2935,14.225,82.4,73.9,95.65,daily
4,23,acebrady,rmax,81.9387,14.6747,80.7,71.65,95.2,daily
4,24,acebrady,rmax,85.5774,13.5054,89.8,77,96.95,daily
4,25,acebrady,rmax,84.2419,13.29,86.8,73.45,97.9,daily
4,26,acebrady,rmax,83.0613,12.3942,83.3,74.55,93.7,daily
4,27,acebrady,rmax,83.0355,14.0207,84.7,73.7,94.1,daily
