month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebrady,rmin,39.2812,11.1798,39.75,33.575,45.975,daily
1,2,acebrady,rmin,40.7258,10.0543,40.5,38.3,43.55,daily
1,3,acebrady,rmin,42.3226,14.3456,38.8,35.9,47.6,daily
1,4,acebrady,rmin,40.371,14.3988,38.5,31.95,44.55,daily
1,5,acebrady,rmin,40.4806,12.2469,41,33.15,46.05,daily
1,6,acebrady,rmin,42.0806,14.0237,41.3,32.75,47.55,daily
1,7,acebrady,rmin,43.7161,13.0197,43.9,35.7,50.8,daily
1,8,acebrady,rmin,45.9645,12.3391,45.2,38.2,50.35,daily
1,9,acebrady,rmin,44.9387,16.842,43.8,34.05,49,daily
1,10,acebrady,rmin,41.4452,14.6828,39.7,35.6,43.35,daily
1,11,acebrady,rmin,40.8226,13.4582,38.7,33,45.45,daily
1,12,acebrady,rmin,39.1871,14.235,36.5,31.05,43.2,daily
1,13,acebrady,rmin,39.9677,12.9922,38.5,32.05,44.25,daily
1,14,acebrady,rmin,42.6613,10.5572,41,36.95,45.2,daily
1,15,acebrady,rmin,42.3323,10.4672,41.5,35.45,45.75,daily
1,16,acebrady,rmin,39.6774,12.0003,38.6,31.9,43.85,daily
1,17,acebrady,rmin,42.6968,14.4752,39,32.45,46.7,daily
1,18,acebrady,rmin,43.0903,9.6087,45.2,37.4,48.6,daily
1,19,acebrady,rmin,40.1258,7.265,41.2,36.55,45.45,daily
1,20,acebrady,rmin,39.7129,11.0061,38.8,32.4,45.55,daily
1,21,acebrady,rmin,39.4774,10.7615,38,33.7,46.1,daily
1,22,acebrady,rmin,42.4129,9.0243,41.7,36.25,47.9,daily
1,23,acebrady,rmin,41.0613,9.9928,39.7,36.05,43.75,daily
1,24,acebrady,rmin,40.7484,10.0665,38.6,35.65,45,daily
1,25,acebrady,rmin,40.4065,12.0178,38.8,32.55,46.85,daily
1,26,acebrady,rmin,40.5806,10.8181,38.8,33.2,46.85,daily
1,27,acebrady,rmin,39.0677,9.0139,39.8,34.25,43,daily
1,28,acebrady,rmin,37.8935,12.4904,35.8,30.85,41.65,daily
1,29,acebrady,rmin,40.3323,10.5949,41.7,31.05,47.75,daily
1,30,acebrady,rmin,39.7,11.6722,39.5,31.1,42.25,daily
1,31,acebrady,rmin,38.9903,11.4972,37.8,30.95,44.25,daily
2,1,acebrady,rmin,38.4613,11.4295,37.5,31.45,46.9,daily
2,2,acebrady,rmin,38.5419,12.117,40.3,26.75,45.95,daily
2,3,acebrady,rmin,44.6032,20.9873,39.5,29,46.95,daily
2,4,acebrady,rmin,42.3484,13.8832,39.5,33,49.35,daily
2,5,acebrady,rmin,43.3226,16.9252,37.7,31.8,52.6,daily
2,6,acebrady,rmin,45.1774,17.4223,41.4,34.95,51.65,daily
2,7,acebrady,rmin,45.5516,17.8315,41.3,35.2,48.15,daily
2,8,acebrady,rmin,45.8935,17.7979,42.7,34.3,51.1,daily
2,9,acebrady,rmin,42.5065,15.7221,40.6,32.9,47.2,daily
2,10,acebrady,rmin,41.5032,16.3099,36.3,31.25,50.1,daily
2,11,acebrady,rmin,38.3,14.406,38.1,28.8,44.75,daily
2,12,acebrady,rmin,38.3419,16.6526,35.2,29,46,daily
2,13,acebrady,rmin,38.9258,15.4942,36.1,31.15,46.2,daily
2,14,acebrady,rmin,40.5484,15.4,36.4,29.3,51.8,daily
2,15,acebrady,rmin,41.4097,14.1983,42,33.25,47.7,daily
2,16,acebrady,rmin,41.729,13.5182,40.3,34.7,46.55,daily
2,17,acebrady,rmin,40.8,16.4244,37.9,31.6,48.5,daily
2,18,acebrady,rmin,39.3323,14.0072,36.3,30.35,50.05,daily
2,19,acebrady,rmin,38.1258,12.1138,37.4,30.4,44.5,daily
2,20,acebrady,rmin,36.3806,9.6865,36.7,30,42.65,daily
2,21,acebrady,rmin,38.9935,14.169,36.3,28.75,47.9,daily
2,22,acebrady,rmin,36.5677,11.5118,38.4,27.05,43.3,daily
2,23,acebrady,rmin,38.3903,15.1505,36.4,26.4,47.05,daily
2,24,acebrady,rmin,38.5774,13.2474,37,31.65,46.6,daily
2,25,acebrady,rmin,37.8839,12.1462,37.1,29.7,42,daily
2,26,acebrady,rmin,40.0065,13.1511,37.7,32.6,48.75,daily
2,27,acebrady,rmin,40.371,13.5717,39,29.5,47.15,daily
2,28,acebrady,rmin,40.5419,13.0464,38.2,33.45,44.8,daily
2,29,acebrady,rmin,31.7375,7.58,34.15,26.875,36.525,daily
3,1,acebrady,rmin,38.8516,10.323,38,30.6,45.7,daily
3,2,acebrady,rmin,39.6903,11.541,38.7,30.05,47.45,daily
3,3,acebrady,rmin,36.7677,11.5105,35.1,27.4,44.5,daily
3,4,acebrady,rmin,36.7097,12.2105,35.9,28.35,42.8,daily
3,5,acebrady,rmin,38.2,15.4118,37.9,27.4,44.95,daily
3,6,acebrady,rmin,38.929,14.6056,37.5,29.55,44.5,daily
3,7,acebrady,rmin,37.929,10.1932,36.1,30.05,45.35,daily
3,8,acebrady,rmin,36.0484,11.3089,34.8,25.7,44.95,daily
3,9,acebrady,rmin,37.2065,16.7165,34.2,26.4,45.85,daily
3,10,acebrady,rmin,33.5742,13.571,34.1,22.55,39.45,daily
3,11,acebrady,rmin,32.6194,13.9402,29.2,23.4,39.5,daily
3,12,acebrady,rmin,32.5871,13.7584,27.6,22.4,40.65,daily
3,13,acebrady,rmin,31.9387,12.7647,28.8,22.2,40.4,daily
3,14,acebrady,rmin,31.2645,13.5469,28.8,22.75,34.85,daily
3,15,acebrady,rmin,31.8968,12.464,29.3,24.75,34.8,daily
3,16,acebrady,rmin,31.9645,14.968,28.6,22.15,34.6,daily
3,17,acebrady,rmin,30.4548,9.5764,27.6,23.35,36,daily
3,18,acebrady,rmin,33.2871,11.8854,29.6,24.65,38.5,daily
3,19,acebrady,rmin,31.6548,11.4929,28.3,23.05,38.5,daily
3,20,acebrady,rmin,28.6452,11.6138,24.8,20.8,35.8,daily
3,21,acebrady,rmin,29.8226,11.7948,27.2,22.1,33.25,daily
3,22,acebrady,rmin,31.4387,11.6055,28.9,24.15,37.25,daily
3,23,acebrady,rmin,30.9387,11.4264,26.1,23.25,39.95,daily
3,24,acebrady,rmin,31.7935,12.8865,27.6,23.05,38.25,daily
