month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acechest,tmmx,29.4969,11.5129,31.73,24.395,36.41,daily
1,2,acechest,tmmx,31.5152,12.3305,34.25,23.36,40.28,daily
1,3,acechest,tmmx,28.9139,16.1109,31.19,18.77,42.53,daily
1,4,acechest,tmmx,28.3913,16.0469,29.03,14.09,43.16,daily
1,5,acechest,tmmx,28.4494,16.7221,30.47,20.57,42.35,daily
1,6,acechest,tmmx,29.239,15.4727,34.07,17.06,39.74,daily
1,7,acechest,tmmx,31.1087,12.7231,35.69,23.27,38.12,daily
1,8,acechest,tmmx,30.0287,14.1607,35.33,18.68,39.2,daily
1,9,acechest,tmmx,30.3481,14.8641,34.61,21.92,40.46,daily
1,10,acechest,tmmx,29.8661,16.3148,34.25,23.63,41.63,daily
1,11,acechest,tmmx,28.461,17.4231,33.89,18.5,42.89,daily
1,12,acechest,tmmx,28.7223,16.1897,34.07,16.52,40.37,daily
1,13,acechest,tmmx,30.7023,15.8632,36.05,23.36,41.27,daily
1,14,acechest,tmmx,30.4119,13.8958,33.35,23.36,39.29,daily
1,15,acechest,tmmx,31.7358,12.6666,35.69,29.03,38.84,daily
1,16,acechest,tmmx,29.5526,11.4404,32.81,25.34,37.49,daily
1,17,acechest,tmmx,31.1668,13.8982,35.33,29.93,38.57,daily
1,18,acechest,tmmx,32.2119,13.5667,33.71,30.02,40.73,daily
1,19,acechest,tmmx,34.3545,10.9038,36.77,28.31,42.08,daily
1,20,acechest,tmmx,35.0165,8.2947,37.13,30.83,40.37,daily
1,21,acechest,tmmx,33.4139,8.4119,35.33,32.45,37.22,daily
1,22,acechest,tmmx,33.019,8.5635,34.25,29.84,38.66,daily
1,23,acechest,tmmx,33.3035,9.2328,32.09,26.96,39.92,daily
1,24,acechest,tmmx,33.0539,13.3998,33.35,25.43,43.43,daily
1,25,acechest,tmmx,33.321,15.0045,36.59,26.87,42.98,daily
1,26,acechest,tmmx,33.4894,13.8054,38.57,28.85,41.36,daily
1,27,acechest,tmmx,32.8274,14.9022,34.97,25.07,43.43,daily
1,28,acechest,tmmx,33.7158,14.103,36.05,29.57,41.9,daily
1,29,acechest,tmmx,33.3558,14.263,34.61,27.32,42.89,daily
1,30,acechest,tmmx,36.0094,14.3456,40.01,27.68,45.77,daily
1,31,acechest,tmmx,35.2313,12.3889,34.25,26.78,44.6,daily
2,1,acechest,tmmx,35.0571,14.458,36.95,25.97,43.88,daily
2,2,acechest,tmmx,34.999,13.6556,35.15,27.5,42.53,daily
2,3,acechest,tmmx,31.579,14.6207,34.79,23.63,39.83,daily
2,4,acechest,tmmx,33.8494,15.3001,36.95,29.03,41.63,daily
2,5,acechest,tmmx,34.1106,14.5238,36.95,28.76,42.98,daily
2,6,acechest,tmmx,32.2468,15.5962,37.13,24.71,44.06,daily
2,7,acechest,tmmx,30.7545,17.0341,36.59,19.94,43.34,daily
2,8,acechest,tmmx,30.5339,17.9217,35.33,14.81,43.7,daily
2,9,acechest,tmmx,31.5848,17.5187,37.67,19.67,42.8,daily
2,10,acechest,tmmx,30.8706,13.7789,31.55,26.6,35.87,daily
2,11,acechest,tmmx,31.2539,14.5909,32.27,24.71,38.57,daily
2,12,acechest,tmmx,34.1745,15.1991,38.93,25.88,42.53,daily
2,13,acechest,tmmx,35.9397,15.4174,40.55,30.74,46.76,daily
2,14,acechest,tmmx,33.7506,13.2687,36.77,28.04,43.52,daily
2,15,acechest,tmmx,35.0919,12.6043,36.95,26.06,42.8,daily
2,16,acechest,tmmx,36.6655,13.2395,38.75,32.72,44.15,daily
2,17,acechest,tmmx,36.0384,12.9888,38.21,31.37,45.5,daily
2,18,acechest,tmmx,36.8397,13.3815,40.01,28.85,47.48,daily
2,19,acechest,tmmx,37.1881,14.3231,41.27,28.76,47.3,daily
2,20,acechest,tmmx,36.2532,14.1326,38.39,28.22,44.96,daily
2,21,acechest,tmmx,36.3577,13.9577,38.03,30.56,44.15,daily
2,22,acechest,tmmx,36.9848,13.2487,39.29,29.93,47.57,daily
2,23,acechest,tmmx,36.4565,13.7611,40.91,30.02,45.86,daily
2,24,acechest,tmmx,33.6926,16.5235,36.59,23.99,44.42,daily
2,25,acechest,tmmx,33.3965,16.2376,36.77,24.89,46.22,daily
2,26,acechest,tmmx,34.4823,14.9815,36.59,25.97,43.07,daily
2,27,acechest,tmmx,35.6668,12.4254,35.51,26.78,43.7,daily
2,28,acechest,tmmx,37.9661,13.0449,37.85,31.1,46.31,daily
2,29,acechest,tmmx,44.735,9.3297,44.69,40.235,49.235,daily
3,1,acechest,tmmx,36.2706,13.928,38.57,30.11,47.39,daily
3,2,acechest,tmmx,37.5597,14.6515,38.57,32.09,48.92,daily
3,3,acechest,tmmx,40.2713,14.0637,41.63,33.98,51.08,daily
3,4,acechest,tmmx,39.9345,14.5704,41.45,31.91,50.81,daily
3,5,acechest,tmmx,38.9474,14.3639,38.57,30.38,49.64,daily
3,6,acechest,tmmx,37.3565,16.5198,40.19,24.98,46.4,daily
3,7,acechest,tmmx,37.6235,15.0601,41.27,30.11,49.55,daily
3,8,acechest,tmmx,39.4874,14.9986,42.35,31.55,50.9,daily
3,9,acechest,tmmx,41.781,14.8098,41.81,37.13,52.25,daily
3,10,acechest,tmmx,45.0732,13.8544,46.49,38.66,53.6,daily
3,11,acechest,tmmx,46.49,12.3812,46.13,37.85,56.93,daily
3,12,acechest,tmmx,47.3784,12.7583,47.57,37.22,56.66,daily
3,13,acechest,tmmx,47.4074,12.2651,47.21,40.55,56.12,daily
3,14,acechest,tmmx,48.4468,13.4248,48.47,43.25,59.9,daily
3,15,acechest,tmmx,49.2539,11.9634,50.99,42.35,56.21,daily
3,16,acechest,tmmx,48.2552,9.8654,48.65,43.88,54.05,daily
3,17,acechest,tmmx,45.7468,10.4615,45.59,39.02,50.72,daily
3,18,acechest,tmmx,47.5526,12.3695,47.57,39.92,54.59,daily
3,19,acechest,tmmx,47.9068,12.4361,48.29,43.34,56.84,daily
3,20,acechest,tmmx,49.7358,12.9788,50.09,44.15,59.72,daily
3,21,acechest,tmmx,49.2248,11.6987,51.17,46.67,55.94,daily
3,22,acechest,tmmx,49.6487,11.2559,50.45,41.9,59.18,daily
