month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceelmda,rmin,49.3219,7.4277,49.1,43.75,53.3,daily
1,2,aceelmda,rmin,48.4484,10.3285,47.8,43.4,54.45,daily
1,3,aceelmda,rmin,49.5484,14.1528,47.3,43.75,54.15,daily
1,4,aceelmda,rmin,48.8935,11.7924,46.2,40.45,53.65,daily
1,5,aceelmda,rmin,50.5226,8.7398,51.1,43.75,57.1,daily
1,6,aceelmda,rmin,48.3968,9.9749,49.7,44.1,54.25,daily
1,7,aceelmda,rmin,51.2516,11.9778,51.9,46.1,54.6,daily
1,8,aceelmda,rmin,51.0548,11.944,50,43.6,55.2,daily
1,9,aceelmda,rmin,49.0484,8.6296,47.7,41.9,56,daily
1,10,aceelmda,rmin,47.9258,10.2356,46.3,40.05,54.15,daily
1,11,aceelmda,rmin,48.7903,10.8708,48.6,40.5,57.9,daily
1,12,aceelmda,rmin,46.5581,8.8716,48.1,39.7,52.85,daily
1,13,aceelmda,rmin,47.9677,10.1576,48.5,41.7,55.75,daily
1,14,aceelmda,rmin,50.0806,9.0258,49.4,42.8,57.35,daily
1,15,aceelmda,rmin,48.8097,7.831,50.9,44.5,54,daily
1,16,aceelmda,rmin,47.5903,8.5527,48.9,41.55,53.2,daily
1,17,aceelmda,rmin,47.7484,8.8022,48.6,44.4,53.15,daily
1,18,aceelmda,rmin,49.6613,7.9797,48.6,44.75,55.05,daily
1,19,aceelmda,rmin,50.5613,8.9492,50.5,45.3,55.75,daily
1,20,aceelmda,rmin,50.2194,9.9505,51.9,43.05,57.8,daily
1,21,aceelmda,rmin,49.0355,8.4512,50.2,46.6,53.7,daily
1,22,aceelmda,rmin,49.1484,10.9279,50.2,42.35,56.8,daily
1,23,aceelmda,rmin,48.8677,9.9959,47.8,43.6,56.9,daily
1,24,aceelmda,rmin,50.9387,8.9061,51.2,45.45,57.8,daily
1,25,aceelmda,rmin,50.9645,9.3132,51.8,43.75,56.05,daily
1,26,aceelmda,rmin,52.7839,11.3363,50.1,45.3,58.35,daily
1,27,aceelmda,rmin,51.4581,8.9064,54.1,46.4,58.05,daily
1,28,aceelmda,rmin,47.9935,9.8919,49.8,40.65,55.05,daily
1,29,aceelmda,rmin,47.2516,9.7221,49.5,37.2,56.6,daily
