month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,73.7935,12.4184,72.5,44,100,67.5,78.6,daily,rmax,wsrboydw
1,2,72.9133,13.6355,75.3,39.9,100,62.1,78.975,daily,rmax,wsrboydw
1,3,74.88,15.2165,74.15,49.2,100,61.175,84.9,daily,rmax,wsrboydw
1,4,70.3333,15.3013,72.45,43.9,100,60.2,81.45,daily,rmax,wsrboydw
1,5,69.66,12.6532,68.8,45.4,100,60.6,77.075,daily,rmax,wsrboydw
1,6,70.69,14.5973,71.75,43.2,100,60.725,75.775,daily,rmax,wsrboydw
1,7,70.2633,15.1338,68.2,47.7,100,58.85,80.45,daily,rmax,wsrboydw
1,8,73.4567,16.3412,71.15,38.2,100,62.55,84.175,daily,rmax,wsrboydw
1,9,74.5067,16.1918,72.9,44.1,100,63.3,89.725,daily,rmax,wsrboydw
1,10,72.88,14.382,70.7,50.6,100,62.175,81.775,daily,rmax,wsrboydw
1,11,74.0633,16.0915,71.75,46.5,100,63.05,83.875,daily,rmax,wsrboydw
1,12,71.23,17.1544,69.9,37.5,100,58.325,84.45,daily,rmax,wsrboydw
1,13,69.33,15.012,71.4,39.8,100,55.5,77.275,daily,rmax,wsrboydw
1,14,71.9233,14.9162,71.65,39.9,100,62.725,82.825,daily,rmax,wsrboydw
1,15,71.6233,16.1534,72.5,44.1,100,59.175,79.7,daily,rmax,wsrboydw
1,16,72.0467,15.5588,70.7,40.6,100,61,81.025,daily,rmax,wsrboydw
1,17,71.6933,14.7092,70.75,48.1,100,59.425,79.325,daily,rmax,wsrboydw
1,18,69.7733,14.6495,68.85,42.1,99.1,60.05,79.05,daily,rmax,wsrboydw
1,19,70.3467,13.2513,70,34.9,97.3,62.25,76.75,daily,rmax,wsrboydw
1,20,72.2533,16.2494,71.2,31.6,100,65.075,83.525,daily,rmax,wsrboydw
1,21,70.5467,16.1138,70.4,30.1,100,63.375,77.925,daily,rmax,wsrboydw
1,22,72.4033,14.4815,70.85,31.7,100,63.725,82.225,daily,rmax,wsrboydw
1,23,74.19,15.039,72.7,47.6,100,61.6,84.075,daily,rmax,wsrboydw
1,24,68.7233,13.8312,67.2,34.9,100,61.725,77.925,daily,rmax,wsrboydw
1,25,67.9233,12.9092,67.85,36.6,87.4,61.275,78.25,daily,rmax,wsrboydw
1,26,70.4633,15.2677,69.85,32.3,100,61.325,79.625,daily,rmax,wsrboydw
1,27,73.8767,15.4038,73.05,43.7,100,62.15,84.525,daily,rmax,wsrboydw
