month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewinne,rmax,89.075,13.3304,95.7,81.5,100,daily
1,2,acewinne,rmax,86.8194,14.2943,91,83.9,99.35,daily
1,3,acewinne,rmax,85.129,14.3768,87.3,78.45,99,daily
1,4,acewinne,rmax,83.6968,15.8086,87.4,72.3,100,daily
1,5,acewinne,rmax,84.9677,14.2041,89.3,78,100,daily
1,6,acewinne,rmax,83.729,15.1867,87.1,72.4,97.75,daily
1,7,acewinne,rmax,84.8871,13.5618,87.6,78,96.05,daily
1,8,acewinne,rmax,88.3452,13.436,94.6,80.35,100,daily
1,9,acewinne,rmax,87.7452,13.7588,95.3,75.5,100,daily
1,10,acewinne,rmax,88.4935,12.3282,91.7,83.5,100,daily
1,11,acewinne,rmax,85.5645,12.9645,87.9,75.7,98.9,daily
1,12,acewinne,rmax,85.3903,15.1674,88.8,76.75,100,daily
1,13,acewinne,rmax,83.7935,15.2649,86.6,73.1,99.55,daily
1,14,acewinne,rmax,86.7097,15.0266,92.2,75.95,100,daily
1,15,acewinne,rmax,86.8,16.6519,97.3,77,100,daily
1,16,acewinne,rmax,86.529,14.5162,91.2,78.95,100,daily
1,17,acewinne,rmax,85.8581,14.5048,89.4,73.8,100,daily
1,18,acewinne,rmax,87.2387,13.9446,90.9,77.95,100,daily
1,19,acewinne,rmax,86.7452,13.528,88.2,77.85,100,daily
1,20,acewinne,rmax,85.7161,15.0934,89.5,80.55,100,daily
1,21,acewinne,rmax,84.1387,16.1137,87.4,78.7,97.55,daily
1,22,acewinne,rmax,86.2806,12.637,85.7,77.1,100,daily
1,23,acewinne,rmax,84.9097,13.6451,86.4,73.75,99.6,daily
1,24,acewinne,rmax,88.6742,12.2061,92.1,85.7,99.2,daily
1,25,acewinne,rmax,84.0871,13.1962,85.7,74.55,97.3,daily
1,26,acewinne,rmax,83.3097,15.0071,84.1,78.05,94.7,daily
1,27,acewinne,rmax,86.2194,12.7793,88.5,80.45,96.8,daily
1,28,acewinne,rmax,84.1,13.6479,84.3,76.35,96.05,daily
1,29,acewinne,rmax,85.8613,13.9885,87.5,76.35,100,daily
1,30,acewinne,rmax,84.6032,10.7877,84.2,75.8,93.65,daily
1,31,acewinne,rmax,80.3323,16.5851,80.1,71.45,96.25,daily
2,1,acewinne,rmax,82.5097,17.7762,87.7,70.6,100,daily
2,2,acewinne,rmax,88.7258,11.6922,91.4,79.55,99.7,daily
2,3,acewinne,rmax,90.0903,11.5225,94.3,83.2,100,daily
2,4,acewinne,rmax,86.8097,11.9821,87,78.3,99.8,daily
2,5,acewinne,rmax,83.2419,15.9079,83.7,70.5,100,daily
2,6,acewinne,rmax,87.0871,15.3348,93.4,77.45,100,daily
2,7,acewinne,rmax,90.4452,13.4004,95.6,85.7,100,daily
2,8,acewinne,rmax,91.2,11.7972,98.3,85.05,100,daily
2,9,acewinne,rmax,93.8065,9.0087,100,90.65,100,daily
2,10,acewinne,rmax,92.0323,12.6651,99.9,89.6,100,daily
2,11,acewinne,rmax,88.4452,12.0332,90,81.9,100,daily
2,12,acewinne,rmax,83.429,16.7409,91.4,71,100,daily
2,13,acewinne,rmax,83.0452,14.3681,82.8,74.2,99.1,daily
2,14,acewinne,rmax,87.0903,16.3454,98.4,73.95,100,daily
2,15,acewinne,rmax,85.4194,16.399,89.9,79.5,100,daily
2,16,acewinne,rmax,84.3968,14.177,83.9,80.4,94.35,daily
2,17,acewinne,rmax,86.3516,15.5305,91.1,77.15,100,daily
2,18,acewinne,rmax,85.0355,14.2988,85.1,75.75,100,daily
2,19,acewinne,rmax,85.2903,15.8076,87.1,75.2,100,daily
2,20,acewinne,rmax,82.9452,15.1386,83.9,72.6,98.9,daily
2,21,acewinne,rmax,82.171,17.6044,83.5,70.6,100,daily
2,22,acewinne,rmax,85.6387,16.4158,92.5,73.45,100,daily
2,23,acewinne,rmax,86.7065,16.0406,92.8,79.95,99.25,daily
2,24,acewinne,rmax,85.4871,16.1896,92.7,75.7,99.3,daily
2,25,acewinne,rmax,85.3065,16.0057,88.7,73.4,100,daily
2,26,acewinne,rmax,88.7871,11.9527,92.8,81.15,98.85,daily
2,27,acewinne,rmax,89.8871,12.2208,95.9,80.35,100,daily
2,28,acewinne,rmax,89.0613,12.0148,93.8,78.5,100,daily
2,29,acewinne,rmax,85.4,15.2289,89.7,70.85,100,daily
3,1,acewinne,rmax,87.1677,14.0179,91.9,76.85,100,daily
3,2,acewinne,rmax,89.2452,11.8958,89.7,84.35,100,daily
3,3,acewinne,rmax,88.1419,13.4869,93.6,80.65,100,daily
3,4,acewinne,rmax,88.8323,12.095,93.2,78.6,100,daily
3,5,acewinne,rmax,88.4387,13.9,94.9,81,100,daily
3,6,acewinne,rmax,89.6645,13.2333,95.5,81.55,100,daily
3,7,acewinne,rmax,91.5194,11.1754,100,84.4,100,daily
3,8,acewinne,rmax,90.0355,10.7387,91,86.95,100,daily
3,9,acewinne,rmax,87.1355,14.0678,91.9,80,100,daily
3,10,acewinne,rmax,84.3871,15.8317,85.8,70.6,100,daily
3,11,acewinne,rmax,80.3806,19.202,82.3,66.15,98.9,daily
3,12,acewinne,rmax,81.3581,15.2786,80.6,67.3,97.85,daily
3,13,acewinne,rmax,82.5774,12.3966,82.2,74.85,92.45,daily
3,14,acewinne,rmax,81.5774,13.8125,80.2,73.6,91.8,daily
3,15,acewinne,rmax,85.2452,12.7915,85.1,81.35,94.8,daily
3,16,acewinne,rmax,84.8613,13.9854,88.2,72.8,98.8,daily
3,17,acewinne,rmax,81.7742,14.3257,79.4,72.15,95.9,daily
3,18,acewinne,rmax,85.9387,12.9061,87.4,76.5,97.2,daily
3,19,acewinne,rmax,82.5129,13.95,83.3,68.85,95.95,daily
3,20,acewinne,rmax,78.0097,15.2259,81.1,65.85,87.7,daily
3,21,acewinne,rmax,80.271,16.3627,83.5,65.15,93.95,daily
3,22,acewinne,rmax,83.6774,14.6314,81.5,74.65,100,daily
3,23,acewinne,rmax,84.3903,16.1942,85.2,72.2,100,daily
3,24,acewinne,rmax,86.3323,15.1659,91.9,77.8,100,daily
3,25,acewinne,rmax,83.2742,15.8853,82.1,70.05,100,daily
3,26,acewinne,rmax,79.2839,17.1673,81.1,62.6,98.85,daily
3,27,acewinne,rmax,81.2548,15.0388,76.2,71.25,99.05,daily
3,28,acewinne,rmax,79.8,14.8382,79.9,69.7,92.25,daily
3,29,acewinne,rmax,79.8452,17.1408,83.5,65.7,99.1,daily
3,30,acewinne,rmax,79.2871,17.2765,76.3,65.25,97.6,daily
3,31,acewinne,rmax,81.2968,18.6556,83.6,67.6,98.65,daily
4,1,acewinne,rmax,87.5194,15.6825,95.8,77.1,100,daily
4,2,acewinne,rmax,83.0839,18.9392,91.8,70.6,100,daily
4,3,acewinne,rmax,84.4742,17.8895,93.6,67.7,100,daily
4,4,acewinne,rmax,83.7323,15.5498,87.8,70.25,100,daily
