month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceharlo,pr,0.0146,0.0306,0,0,0.0197,daily
1,2,aceharlo,pr,0.0105,0.021,0,0,0.0059,daily
1,3,aceharlo,pr,0.0138,0.0279,0,0,0.0098,daily
1,4,aceharlo,pr,0.0102,0.0215,0,0,0,daily
1,5,aceharlo,pr,0.0062,0.0195,0,0,0,daily
1,6,aceharlo,pr,0.0077,0.0291,0,0,0,daily
1,7,aceharlo,pr,0.0141,0.0364,0,0,0.0079,daily
1,8,aceharlo,pr,0.0088,0.019,0,0,0,daily
1,9,aceharlo,pr,0.0192,0.0679,0,0,0.0059,daily
1,10,aceharlo,pr,0.0161,0.0327,0,0,0.0098,daily
1,11,aceharlo,pr,0.0173,0.0386,0,0,0.0098,daily
1,12,aceharlo,pr,0.0057,0.0169,0,0,0,daily
1,13,aceharlo,pr,0.0107,0.0325,0,0,0,daily
1,14,aceharlo,pr,0.0029,0.0094,0,0,0,daily
1,15,aceharlo,pr,0.017,0.0422,0,0,0.0157,daily
1,16,aceharlo,pr,0.0127,0.0241,0,0,0.0217,daily
1,17,aceharlo,pr,0.011,0.0268,0,0,0,daily
1,18,aceharlo,pr,0.007,0.023,0,0,0,daily
1,19,aceharlo,pr,0.0182,0.0413,0,0,0.0059,daily
1,20,aceharlo,pr,0.0138,0.0318,0,0,0.0098,daily
1,21,aceharlo,pr,0.0163,0.0393,0,0,0,daily
1,22,aceharlo,pr,0.0236,0.0495,0,0,0.0236,daily
1,23,aceharlo,pr,0.0276,0.0745,0,0,0.0197,daily
1,24,aceharlo,pr,0.0046,0.0149,0,0,0,daily
1,25,aceharlo,pr,0.0042,0.0138,0,0,0,daily
1,26,aceharlo,pr,0.007,0.0144,0,0,0,daily
1,27,aceharlo,pr,0.0182,0.041,0,0,0.0079,daily
1,28,aceharlo,pr,0.0066,0.0181,0,0,0,daily
1,29,aceharlo,pr,0.0095,0.031,0,0,0,daily
1,30,aceharlo,pr,0.0047,0.0112,0,0,0,daily
1,31,aceharlo,pr,0.0127,0.0424,0,0,0,daily
