month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,blmcuste,rmax,88.4788,12.332,91.9,79.2,100,daily
1,2,blmcuste,rmax,86.3419,12.6072,87.7,82.5,97.35,daily
1,3,blmcuste,rmax,85.7129,12.6189,85,79.8,97.65,daily
1,4,blmcuste,rmax,86.1194,11.5099,87.6,79.75,96.6,daily
1,5,blmcuste,rmax,84.529,12.0292,87.5,77.95,93.1,daily
1,6,blmcuste,rmax,82.8581,12.8393,86.3,74.95,91.4,daily
1,7,blmcuste,rmax,84.9065,13.3127,85.5,77.45,98.6,daily
1,8,blmcuste,rmax,87.3323,12.2332,86.6,83.2,99.85,daily
1,9,blmcuste,rmax,85.9419,12.59,85.9,76.3,98.4,daily
1,10,blmcuste,rmax,83.071,12.3243,84,74.75,93.15,daily
1,11,blmcuste,rmax,83.4355,12.9377,83.8,74.45,94.35,daily
1,12,blmcuste,rmax,82.971,14.3657,83.7,76.2,92.2,daily
1,13,blmcuste,rmax,82.0742,14.3551,84.4,74,93.7,daily
1,14,blmcuste,rmax,85.671,11.7718,85.9,79.05,95.15,daily
1,15,blmcuste,rmax,86.4,13.5669,91.3,77.05,98.75,daily
1,16,blmcuste,rmax,86.3839,13.7973,88.2,79.2,98.2,daily
1,17,blmcuste,rmax,85.9645,11.805,88.3,79.85,94.1,daily
1,18,blmcuste,rmax,86.2581,11.9401,87,79.2,96.85,daily
1,19,blmcuste,rmax,85.2871,11.6828,88.3,78.75,93.7,daily
1,20,blmcuste,rmax,85.6226,12.9236,86.2,77.2,99.3,daily
1,21,blmcuste,rmax,86.3581,13.5102,88.6,77.95,98.9,daily
1,22,blmcuste,rmax,87.5258,11.0245,91.2,81.05,95.15,daily
1,23,blmcuste,rmax,84.8258,11.688,83.3,76.65,95.5,daily
1,24,blmcuste,rmax,86.2161,12.6695,89.2,79.2,95.9,daily
1,25,blmcuste,rmax,82.2484,12.9876,83.4,73.1,92.5,daily
1,26,blmcuste,rmax,83.371,12.2415,85.4,78.4,91.45,daily
1,27,blmcuste,rmax,84.9968,11.8194,84.8,78.3,94.95,daily
1,28,blmcuste,rmax,83.4419,11.9908,86.3,78.4,89.95,daily
1,29,blmcuste,rmax,86.4161,12.3902,85.3,79,99.7,daily
1,30,blmcuste,rmax,85.3742,9.6681,85,79.05,92,daily
1,31,blmcuste,rmax,82.9452,14.0004,84.5,75.9,92.95,daily
2,1,blmcuste,rmax,85.6226,13.18,85.5,79.35,100,daily
2,2,blmcuste,rmax,89.9677,10.0416,92.1,82.2,100,daily
2,3,blmcuste,rmax,93.2903,8.3028,98.9,84.8,100,daily
2,4,blmcuste,rmax,89.3419,9.8427,90.8,83.65,100,daily
2,5,blmcuste,rmax,87.3968,11.9361,88.4,78.3,100,daily
2,6,blmcuste,rmax,87.6258,12.6476,89.1,79.65,100,daily
2,7,blmcuste,rmax,90.2258,13.7145,98.2,85.85,100,daily
2,8,blmcuste,rmax,92.9774,8.2524,97.4,86.55,100,daily
2,9,blmcuste,rmax,93.3903,8.0586,98,87.15,100,daily
2,10,blmcuste,rmax,91.9258,12.3675,98.7,86.4,100,daily
2,11,blmcuste,rmax,89.1774,10.9129,91.5,82.7,100,daily
2,12,blmcuste,rmax,85.1226,13.4734,85.9,75.9,99.75,daily
2,13,blmcuste,rmax,83.5516,13.5999,85.9,74.25,95.85,daily
2,14,blmcuste,rmax,86.7935,14.1099,90.8,82.55,98.8,daily
2,15,blmcuste,rmax,85.171,14.631,89.3,73.7,97.05,daily
2,16,blmcuste,rmax,83.4645,15.7964,86.7,74.35,98.1,daily
2,17,blmcuste,rmax,85.5226,16.7233,93,76.7,100,daily
2,18,blmcuste,rmax,86.6,13.0838,87.9,78.45,100,daily
2,19,blmcuste,rmax,85.2903,14.6074,85.9,74.5,100,daily
2,20,blmcuste,rmax,81.7129,14.8579,82.2,73,92.75,daily
2,21,blmcuste,rmax,83.4387,15.2673,83.7,75.1,97.55,daily
2,22,blmcuste,rmax,87.2194,15.3749,90.7,82.05,100,daily
2,23,blmcuste,rmax,87.0355,13.7983,91,81.95,98.95,daily
