month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceglasg,rmax,92.9455,8.697,94.5,89,100,daily
1,2,aceglasg,rmax,89.6387,13.1861,94,86.05,100,daily
1,3,aceglasg,rmax,89.5258,12.8371,94.1,85,100,daily
1,4,aceglasg,rmax,88.7742,12.529,93.5,81.6,100,daily
1,5,aceglasg,rmax,89.4935,11.0562,94,80.55,100,daily
1,6,aceglasg,rmax,89.429,11.6668,90.6,83.3,100,daily
1,7,aceglasg,rmax,91.0419,9.0957,92.7,84.7,100,daily
1,8,aceglasg,rmax,93.029,7.3909,94,90.2,100,daily
1,9,aceglasg,rmax,90.3226,10.4872,92.6,86.45,100,daily
1,10,aceglasg,rmax,90.3387,9.8785,93.6,87.6,96.8,daily
1,11,aceglasg,rmax,89.7194,11.4066,92.5,85.65,100,daily
1,12,aceglasg,rmax,90.7645,10.2535,94.6,84.85,100,daily
1,13,aceglasg,rmax,90.6452,10.0248,93.2,87.2,99.25,daily
1,14,aceglasg,rmax,88.5548,9.6955,89.6,83.85,95.7,daily
1,15,aceglasg,rmax,88.6871,11.9013,90.9,84.55,100,daily
1,16,aceglasg,rmax,88.6742,12.048,90.8,81.85,99.7,daily
1,17,aceglasg,rmax,89.4484,10.9831,91.3,86.9,100,daily
1,18,aceglasg,rmax,89.0742,11.3799,91.1,83.75,99.5,daily
1,19,aceglasg,rmax,89.3387,10.5653,90.6,84.75,98.75,daily
1,20,aceglasg,rmax,91.6742,8.8296,92.3,86.5,100,daily
1,21,aceglasg,rmax,90.6065,9.9674,92.4,85.85,100,daily
1,22,aceglasg,rmax,86.2452,14.8927,90.3,80.75,97.75,daily
1,23,aceglasg,rmax,87.2548,14.7024,91.8,80.9,99.8,daily
1,24,aceglasg,rmax,90.2097,14.0174,95.9,84.3,100,daily
1,25,aceglasg,rmax,89.9677,10.6656,94,86.6,99.05,daily
1,26,aceglasg,rmax,89.4935,12.8124,93.7,82.7,99.4,daily
1,27,aceglasg,rmax,86.9355,14.0474,90.5,81.95,96.7,daily
1,28,aceglasg,rmax,88.0323,13.2954,91.1,83.95,99.45,daily
1,29,aceglasg,rmax,87.4387,12.8266,88.9,78.7,98.35,daily
1,30,aceglasg,rmax,91.771,8.966,93.9,88.05,99.9,daily
1,31,aceglasg,rmax,91.4613,10.9778,96.2,87.6,100,daily
2,1,aceglasg,rmax,92.729,9.4134,96.7,88.95,100,daily
2,2,aceglasg,rmax,91.8968,10.2095,95.5,85.9,100,daily
2,3,aceglasg,rmax,93.8613,9.0085,97.8,89.7,100,daily
2,4,aceglasg,rmax,92.8,9.7796,97.4,87.25,100,daily
2,5,aceglasg,rmax,92.1871,10.3721,94.5,89.65,100,daily
2,6,aceglasg,rmax,94.6323,6.6482,97.2,90.35,100,daily
2,7,aceglasg,rmax,94.271,8.0775,96.7,92.45,100,daily
2,8,aceglasg,rmax,96.0935,6.5103,100,95.75,100,daily
2,9,aceglasg,rmax,96.3677,5.4633,100,94.45,100,daily
2,10,aceglasg,rmax,89.6516,13.4329,95.7,83.8,100,daily
2,11,aceglasg,rmax,89.7935,13.5181,95.1,85.9,99.85,daily
2,12,aceglasg,rmax,89.9065,14.0132,96.1,88.4,99.9,daily
2,13,aceglasg,rmax,91.629,12.7597,96.4,87.85,100,daily
2,14,aceglasg,rmax,92.9677,10.4773,95.6,92.25,100,daily
2,15,aceglasg,rmax,92.4677,10.3898,97.5,88.3,100,daily
2,16,aceglasg,rmax,92.4677,12.1862,95.7,90.85,100,daily
2,17,aceglasg,rmax,92.5129,11.5885,97,90.25,100,daily
2,18,aceglasg,rmax,91.8742,10.688,94.9,88.3,100,daily
2,19,aceglasg,rmax,91.6774,10.6314,95.4,87.85,100,daily
2,20,aceglasg,rmax,91.3484,9.2597,94.3,85.2,100,daily
2,21,aceglasg,rmax,91.6129,11.8959,96,85.05,100,daily
2,22,aceglasg,rmax,89.329,12.6903,94.2,82.45,100,daily
2,23,aceglasg,rmax,87.9935,16.1025,92.1,86.45,100,daily
2,24,aceglasg,rmax,90.5323,12.004,94.5,87.1,100,daily
2,25,aceglasg,rmax,91.429,10.9077,95.9,88.3,100,daily
2,26,aceglasg,rmax,92.8516,8.0818,95.4,89.3,100,daily
2,27,aceglasg,rmax,93.1258,8.5967,97.2,89.65,100,daily
2,28,aceglasg,rmax,91.5419,11.7344,96.4,89.4,100,daily
2,29,aceglasg,rmax,85.775,15.4019,90.2,72.575,99.625,daily
3,1,aceglasg,rmax,92.6065,11.737,100,90.75,100,daily
3,2,aceglasg,rmax,93.6097,9.0578,96.5,91.25,100,daily
3,3,aceglasg,rmax,93.5968,10.4021,97.9,93.4,100,daily
3,4,aceglasg,rmax,93.3452,10.0238,99.4,88.45,100,daily
3,5,aceglasg,rmax,94.3323,8.3159,98.3,92.35,100,daily
3,6,aceglasg,rmax,93.9387,9.4585,98.7,90.2,100,daily
3,7,aceglasg,rmax,95.6452,6.1081,99.4,92.9,100,daily
3,8,aceglasg,rmax,94.7226,6.3659,95.3,92.15,100,daily
3,9,aceglasg,rmax,90.5032,11.1995,95.6,82.35,100,daily
3,10,aceglasg,rmax,92.5613,9.0252,97.3,88.45,100,daily
3,11,aceglasg,rmax,89.6774,12.1422,93.6,85.15,97.55,daily
3,12,aceglasg,rmax,89.3355,10.4813,90.8,83.25,99.4,daily
3,13,aceglasg,rmax,89.3871,11.0972,93.8,81.4,99.75,daily
3,14,aceglasg,rmax,87.929,12.7037,94.1,76.15,99.8,daily
3,15,aceglasg,rmax,88.5774,11.127,89.6,81.45,100,daily
3,16,aceglasg,rmax,91.3129,10.5693,95.5,83.65,100,daily
3,17,aceglasg,rmax,89.0452,11.1096,89.1,81.85,100,daily
3,18,aceglasg,rmax,86.5452,11.4669,88.2,79.8,94.45,daily
3,19,aceglasg,rmax,85.3484,10.2561,84.5,79.2,91.65,daily
3,20,aceglasg,rmax,84.4613,13.6043,83.6,75.3,99.65,daily
3,21,aceglasg,rmax,86.3645,13.6399,89.5,75.55,100,daily
3,22,aceglasg,rmax,85.6032,14.7893,87.7,77.65,99.8,daily
3,23,aceglasg,rmax,87.8806,13.0959,90.4,85.7,97,daily
