month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebrady,pr,0.0189,0.0529,0,0,0.0128,daily
1,2,acebrady,pr,0.0175,0.0529,0,0,0,daily
1,3,acebrady,pr,0.0202,0.0583,0,0,0,daily
1,4,acebrady,pr,0.0146,0.0405,0,0,0,daily
1,5,acebrady,pr,0.0166,0.0591,0,0,0,daily
1,6,acebrady,pr,0.0094,0.0323,0,0,0,daily
1,7,acebrady,pr,0.0075,0.0175,0,0,0,daily
1,8,acebrady,pr,0.0202,0.0518,0,0,0,daily
1,9,acebrady,pr,0.0107,0.0233,0,0,0,daily
1,10,acebrady,pr,0.0227,0.0674,0,0,0.0157,daily
1,11,acebrady,pr,0.0066,0.0216,0,0,0,daily
1,12,acebrady,pr,0.0069,0.0159,0,0,0,daily
1,13,acebrady,pr,0.013,0.043,0,0,0,daily
1,14,acebrady,pr,0.0072,0.0281,0,0,0,daily
1,15,acebrady,pr,0.0099,0.022,0,0,0,daily
1,16,acebrady,pr,0.0048,0.0134,0,0,0,daily
1,17,acebrady,pr,0.0135,0.0407,0,0,0,daily
1,18,acebrady,pr,0.01,0.0334,0,0,0,daily
1,19,acebrady,pr,0.0103,0.0259,0,0,0,daily
1,20,acebrady,pr,0.0164,0.044,0,0,0,daily
1,21,acebrady,pr,0.0081,0.0198,0,0,0,daily
1,22,acebrady,pr,0.0156,0.0446,0,0,0,daily
1,23,acebrady,pr,0.0138,0.0255,0,0,0.0217,daily
1,24,acebrady,pr,0.011,0.0322,0,0,0,daily
1,25,acebrady,pr,0.0024,0.0065,0,0,0,daily
1,26,acebrady,pr,0.0034,0.0107,0,0,0,daily
1,27,acebrady,pr,0.013,0.0282,0,0,0.0079,daily
1,28,acebrady,pr,0.0043,0.0145,0,0,0,daily
1,29,acebrady,pr,0.0121,0.0555,0,0,0,daily
1,30,acebrady,pr,0.0098,0.0204,0,0,0.0157,daily
1,31,acebrady,pr,0.0034,0.0123,0,0,0,daily
2,1,acebrady,pr,0.0027,0.0085,0,0,0,daily
2,2,acebrady,pr,0.0095,0.0265,0,0,0,daily
2,3,acebrady,pr,0.0189,0.0473,0,0,0,daily
2,4,acebrady,pr,0.0121,0.0536,0,0,0,daily
2,5,acebrady,pr,0.0213,0.0529,0,0,0.0098,daily
2,6,acebrady,pr,0.0136,0.0389,0,0,0,daily
2,7,acebrady,pr,0.0064,0.015,0,0,0,daily
2,8,acebrady,pr,0.0202,0.0474,0,0,0.0118,daily
2,9,acebrady,pr,0.0222,0.0373,0,0,0.0256,daily
2,10,acebrady,pr,0.01,0.0272,0,0,0,daily
2,11,acebrady,pr,0.007,0.0158,0,0,0,daily
2,12,acebrady,pr,0.0055,0.0201,0,0,0,daily
2,13,acebrady,pr,0.0091,0.0255,0,0,0,daily
2,14,acebrady,pr,0.0166,0.0415,0,0,0,daily
2,15,acebrady,pr,0.0135,0.0266,0,0,0.0118,daily
2,16,acebrady,pr,0.0108,0.0219,0,0,0.0059,daily
2,17,acebrady,pr,0.024,0.0817,0,0,0,daily
2,18,acebrady,pr,0.0083,0.0167,0,0,0,daily
2,19,acebrady,pr,0.007,0.0204,0,0,0,daily
2,20,acebrady,pr,0.0121,0.0332,0,0,0,daily
2,21,acebrady,pr,0.0093,0.0307,0,0,0,daily
2,22,acebrady,pr,0.0091,0.0262,0,0,0,daily
2,23,acebrady,pr,0.0226,0.0487,0,0,0.0157,daily
2,24,acebrady,pr,0.0229,0.0374,0,0,0.0354,daily
2,25,acebrady,pr,0.0163,0.0378,0,0,0,daily
2,26,acebrady,pr,0.0187,0.0453,0,0,0,daily
2,27,acebrady,pr,0.0085,0.0376,0,0,0,daily
2,28,acebrady,pr,0.0114,0.0256,0,0,0.0059,daily
2,29,acebrady,pr,0.0167,0.0473,0,0,0,daily
3,1,acebrady,pr,0.0179,0.0428,0,0,0,daily
3,2,acebrady,pr,0.0131,0.0347,0,0,0,daily
3,3,acebrady,pr,0.0062,0.0191,0,0,0,daily
3,4,acebrady,pr,0.018,0.0411,0,0,0,daily
3,5,acebrady,pr,0.0069,0.016,0,0,0,daily
3,6,acebrady,pr,0.0146,0.0356,0,0,0.0059,daily
3,7,acebrady,pr,0.0124,0.026,0,0,0.0157,daily
3,8,acebrady,pr,0.0094,0.0194,0,0,0.0059,daily
3,9,acebrady,pr,0.0104,0.0357,0,0,0,daily
3,10,acebrady,pr,0.0113,0.0326,0,0,0,daily
3,11,acebrady,pr,0.0074,0.0205,0,0,0,daily
3,12,acebrady,pr,0.0112,0.0361,0,0,0,daily
3,13,acebrady,pr,0.0177,0.0799,0,0,0,daily
3,14,acebrady,pr,0.0165,0.0371,0,0,0.0059,daily
3,15,acebrady,pr,0.0159,0.0561,0,0,0,daily
3,16,acebrady,pr,0.0052,0.0169,0,0,0,daily
3,17,acebrady,pr,0.0251,0.0562,0,0,0.0138,daily
3,18,acebrady,pr,0.0099,0.0293,0,0,0,daily
3,19,acebrady,pr,0.0335,0.0966,0,0,0.0079,daily
3,20,acebrady,pr,0.0188,0.05,0,0,0.0079,daily
3,21,acebrady,pr,0.0189,0.0426,0,0,0.0079,daily
3,22,acebrady,pr,0.0185,0.0442,0,0,0.0177,daily
3,23,acebrady,pr,0.0254,0.0609,0,0,0.0157,daily
3,24,acebrady,pr,0.0166,0.037,0,0,0.0177,daily
3,25,acebrady,pr,0.0058,0.0204,0,0,0,daily
3,26,acebrady,pr,0.0226,0.0521,0,0,0,daily
3,27,acebrady,pr,0.0197,0.0495,0,0,0.0059,daily
3,28,acebrady,pr,0.0142,0.023,0,0,0.0236,daily
3,29,acebrady,pr,0.0372,0.0933,0,0,0,daily
3,30,acebrady,pr,0.0095,0.0223,0,0,0,daily
3,31,acebrady,pr,0.017,0.049,0,0,0.0059,daily
4,1,acebrady,pr,0.0356,0.1147,0,0,0.0197,daily
4,2,acebrady,pr,0.029,0.0645,0,0,0.0295,daily
4,3,acebrady,pr,0.0342,0.0834,0,0,0.0295,daily
4,4,acebrady,pr,0.0244,0.0504,0,0,0.0118,daily
4,5,acebrady,pr,0.0469,0.0969,0,0,0.0276,daily
4,6,acebrady,pr,0.0466,0.1555,0,0,0.0157,daily
4,7,acebrady,pr,0.0226,0.0537,0,0,0.0236,daily
4,8,acebrady,pr,0.0333,0.0821,0,0,0,daily
4,9,acebrady,pr,0.0624,0.1917,0,0,0.0157,daily
4,10,acebrady,pr,0.0362,0.0824,0,0,0.0335,daily
4,11,acebrady,pr,0.0481,0.1121,0,0,0.0453,daily
4,12,acebrady,pr,0.0641,0.1951,0,0,0.0295,daily
4,13,acebrady,pr,0.0474,0.1573,0,0,0.0079,daily
4,14,acebrady,pr,0.1226,0.2846,0,0,0.0433,daily
4,15,acebrady,pr,0.0354,0.074,0,0,0.0433,daily
4,16,acebrady,pr,0.006,0.0203,0,0,0,daily
4,17,acebrady,pr,0.0391,0.0962,0,0,0,daily
4,18,acebrady,pr,0.0782,0.2175,0,0,0.0295,daily
4,19,acebrady,pr,0.0295,0.0781,0,0,0.0157,daily
4,20,acebrady,pr,0.049,0.111,0,0,0.0197,daily
4,21,acebrady,pr,0.0227,0.0528,0,0,0,daily
4,22,acebrady,pr,0.0441,0.0877,0,0,0.0354,daily
4,23,acebrady,pr,0.0396,0.0904,0,0,0.0354,daily
4,24,acebrady,pr,0.047,0.1405,0,0,0.0295,daily
4,25,acebrady,pr,0.0577,0.1247,0,0,0.0315,daily
4,26,acebrady,pr,0.0384,0.0832,0,0,0.0354,daily
4,27,acebrady,pr,0.0371,0.0618,0,0,0.0787,daily
4,28,acebrady,pr,0.0796,0.1469,0,0,0.1004,daily
4,29,acebrady,pr,0.0645,0.1368,0,0,0.0256,daily
4,30,acebrady,pr,0.0174,0.0298,0,0,0.0217,daily
5,1,acebrady,pr,0.014,0.0373,0,0,0,daily
5,2,acebrady,pr,0.0164,0.0379,0,0,0.0059,daily
5,3,acebrady,pr,0.0616,0.1313,0,0,0.063,daily
5,4,acebrady,pr,0.0378,0.0952,0,0,0.0138,daily
5,5,acebrady,pr,0.0372,0.0831,0,0,0.0315,daily
5,6,acebrady,pr,0.0635,0.1768,0,0,0.0354,daily
5,7,acebrady,pr,0.0554,0.1002,0,0,0.063,daily
5,8,acebrady,pr,0.0297,0.0542,0.0118,0,0.0335,daily
5,9,acebrady,pr,0.0634,0.1267,0,0,0.0453,daily
5,10,acebrady,pr,0.0415,0.1506,0,0,0.0138,daily
5,11,acebrady,pr,0.072,0.1927,0,0,0.0217,daily
5,12,acebrady,pr,0.0752,0.15310000000000001,0,0,0.0827,daily
5,13,acebrady,pr,0.0156,0.0451,0,0,0,daily
5,14,acebrady,pr,0.01,0.0287,0,0,0,daily
5,15,acebrady,pr,0.0284,0.061,0,0,0.0315,daily
5,16,acebrady,pr,0.0744,0.1867,0,0,0.0354,daily
5,17,acebrady,pr,0.0757,0.1398,0,0,0.063,daily
5,18,acebrady,pr,0.0522,0.09,0,0,0.0906,daily
5,19,acebrady,pr,0.0932,0.201,0,0,0.0433,daily
5,20,acebrady,pr,0.0955,0.1921,0.0433,0,0.0846,daily
5,21,acebrady,pr,0.0966,0.157,0.0197,0,0.1339,daily
5,22,acebrady,pr,0.1114,0.1913,0,0,0.1673,daily
5,23,acebrady,pr,0.1496,0.285,0,0,0.1772,daily
5,24,acebrady,pr,0.1135,0.2706,0,0,0.0965,daily
5,25,acebrady,pr,0.11,0.2589,0.0197,0,0.0846,daily
5,26,acebrady,pr,0.1067,0.1597,0.0551,0,0.1516,daily
5,27,acebrady,pr,0.1134,0.2063,0.0157,0,0.0945,daily
5,28,acebrady,pr,0.0792,0.1641,0,0,0.0827,daily
5,29,acebrady,pr,0.0781,0.0952,0.0118,0,0.1614,daily
5,30,acebrady,pr,0.0761,0.1311,0.0197,0,0.0728,daily
5,31,acebrady,pr,0.117,0.2993,0,0,0.0531,daily
6,1,acebrady,pr,0.0676,0.1729,0,0,0.0295,daily
6,2,acebrady,pr,0.1146,0.2522,0,0,0.0591,daily
6,3,acebrady,pr,0.1195,0.3133,0,0,0.0453,daily
6,4,acebrady,pr,0.0745,0.1223,0,0,0.1043,daily
6,5,acebrady,pr,0.1433,0.3392,0,0,0.061,daily
6,6,acebrady,pr,0.1375,0.3013,0.0591,0,0.185,daily
6,7,acebrady,pr,0.0937,0.2218,0.0157,0,0.0787,daily
6,8,acebrady,pr,0.0975,0.2464,0,0,0.0945,daily
