month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceloman,pr,0.0247,0.0518,0,0,0.0246,daily
1,2,aceloman,pr,0.0277,0.0966,0,0,0,daily
1,3,aceloman,pr,0.0204,0.061,0,0,0,daily
1,4,aceloman,pr,0.0197,0.0528,0,0,0.0059,daily
1,5,aceloman,pr,0.026,0.077,0,0,0,daily
1,6,aceloman,pr,0.0237,0.0482,0,0,0.0059,daily
1,7,aceloman,pr,0.0358,0.0645,0,0,0.0551,daily
1,8,aceloman,pr,0.0168,0.0399,0,0,0.0197,daily
1,9,aceloman,pr,0.0334,0.0673,0,0,0.0492,daily
1,10,aceloman,pr,0.0296,0.0943,0,0,0.0177,daily
1,11,aceloman,pr,0.0084,0.0231,0,0,0,daily
1,12,aceloman,pr,0.0189,0.0618,0,0,0.0059,daily
1,13,aceloman,pr,0.0198,0.0508,0,0,0,daily
1,14,aceloman,pr,0.0163,0.0521,0,0,0,daily
1,15,aceloman,pr,0.0165,0.0392,0,0,0,daily
1,16,aceloman,pr,0.0075,0.0218,0,0,0,daily
1,17,aceloman,pr,0.0245,0.0739,0,0,0.0079,daily
1,18,aceloman,pr,0.0136,0.0281,0,0,0.0177,daily
1,19,aceloman,pr,0.0175,0.0421,0,0,0.0079,daily
1,20,aceloman,pr,0.0229,0.0623,0,0,0.0157,daily
1,21,aceloman,pr,0.0149,0.0345,0,0,0,daily
1,22,aceloman,pr,0.0201,0.0578,0,0,0,daily
1,23,aceloman,pr,0.0282,0.0555,0,0,0.0295,daily
1,24,aceloman,pr,0.0179,0.0564,0,0,0,daily
1,25,aceloman,pr,0.0025,0.0121,0,0,0,daily
1,26,aceloman,pr,0.0189,0.0519,0,0,0,daily
1,27,aceloman,pr,0.0169,0.0464,0,0,0.0118,daily
1,28,aceloman,pr,0.0085,0.0242,0,0,0,daily
1,29,aceloman,pr,0.0108,0.0385,0,0,0,daily
1,30,aceloman,pr,0.0118,0.0249,0,0,0,daily
1,31,aceloman,pr,0.0135,0.0456,0,0,0,daily
2,1,aceloman,pr,0.0057,0.0123,0,0,0,daily
2,2,aceloman,pr,0.0142,0.0383,0,0,0,daily
2,3,aceloman,pr,0.0249,0.0745,0,0,0,daily
2,4,aceloman,pr,0.0146,0.0552,0,0,0,daily
2,5,aceloman,pr,0.032,0.0889,0,0,0,daily
2,6,aceloman,pr,0.0262,0.0615,0,0,0.0157,daily
2,7,aceloman,pr,0.0187,0.0402,0,0,0.0197,daily
2,8,aceloman,pr,0.0312,0.0622,0,0,0.0453,daily
2,9,aceloman,pr,0.021,0.0395,0,0,0.0295,daily
2,10,aceloman,pr,0.0124,0.0249,0,0,0.0157,daily
2,11,aceloman,pr,0.016,0.0375,0,0,0.0059,daily
2,12,aceloman,pr,0.0037,0.0147,0,0,0,daily
2,13,aceloman,pr,0.0086,0.0191,0,0,0,daily
2,14,aceloman,pr,0.0177,0.0368,0,0,0.0079,daily
2,15,aceloman,pr,0.0137,0.0334,0,0,0.0059,daily
2,16,aceloman,pr,0.0283,0.0666,0,0,0.0197,daily
2,17,aceloman,pr,0.0192,0.0475,0,0,0.0079,daily
2,18,aceloman,pr,0.0075,0.0203,0,0,0,daily
2,19,aceloman,pr,0.0128,0.035,0,0,0,daily
2,20,aceloman,pr,0.0161,0.0455,0,0,0,daily
2,21,aceloman,pr,0.0248,0.0777,0,0,0.0118,daily
2,22,aceloman,pr,0.0154,0.0415,0,0,0.0157,daily
2,23,aceloman,pr,0.0264,0.0648,0,0,0.0177,daily
2,24,aceloman,pr,0.0177,0.0446,0,0,0.0059,daily
2,25,aceloman,pr,0.0099,0.0238,0,0,0,daily
2,26,aceloman,pr,0.0217,0.0456,0,0,0.0236,daily
2,27,aceloman,pr,0.0194,0.0397,0,0,0.0197,daily
2,28,aceloman,pr,0.0105,0.0277,0,0,0,daily
2,29,aceloman,pr,0.0084,0.0237,0,0,0,daily
3,1,aceloman,pr,0.0135,0.0252,0,0,0.0118,daily
3,2,aceloman,pr,0.0076,0.0228,0,0,0,daily
3,3,aceloman,pr,0.0098,0.0239,0,0,0,daily
3,4,aceloman,pr,0.0156,0.0399,0,0,0,daily
3,5,aceloman,pr,0.0142,0.0323,0,0,0.0197,daily
3,6,aceloman,pr,0.0086,0.033,0,0,0,daily
3,7,aceloman,pr,0.0154,0.0367,0,0,0,daily
3,8,aceloman,pr,0.0146,0.0508,0,0,0,daily
3,9,aceloman,pr,0.017,0.0601,0,0,0,daily
3,10,aceloman,pr,0.0133,0.0374,0,0,0,daily
3,11,aceloman,pr,0.0025,0.0071,0,0,0,daily
3,12,aceloman,pr,0.0099,0.034,0,0,0,daily
3,13,aceloman,pr,0.0094,0.0342,0,0,0,daily
3,14,aceloman,pr,0.0187,0.0508,0,0,0,daily
3,15,aceloman,pr,0.011,0.0286,0,0,0.0059,daily
3,16,aceloman,pr,0.0151,0.0333,0,0,0.0177,daily
3,17,aceloman,pr,0.0254,0.0608,0,0,0.0059,daily
3,18,aceloman,pr,0.0098,0.0204,0,0,0.0059,daily
3,19,aceloman,pr,0.022,0.0797,0,0,0,daily
3,20,aceloman,pr,0.026,0.0802,0,0,0,daily
3,21,aceloman,pr,0.0207,0.0401,0,0,0.0118,daily
3,22,aceloman,pr,0.0312,0.0674,0,0,0.0394,daily
3,23,aceloman,pr,0.0296,0.0587,0,0,0.0354,daily
3,24,aceloman,pr,0.0301,0.0919,0,0,0,daily
3,25,aceloman,pr,0.0155,0.0467,0,0,0,daily
3,26,aceloman,pr,0.0229,0.0519,0,0,0.0177,daily
3,27,aceloman,pr,0.0305,0.068,0,0,0.0138,daily
3,28,aceloman,pr,0.0264,0.0465,0,0,0.0295,daily
3,29,aceloman,pr,0.0413,0.0916,0,0,0.0098,daily
3,30,aceloman,pr,0.0108,0.0243,0,0,0,daily
3,31,aceloman,pr,0.0419,0.1044,0,0,0.0177,daily
4,1,aceloman,pr,0.0279,0.0804,0,0,0,daily
4,2,aceloman,pr,0.0471,0.1132,0,0,0.0138,daily
4,3,aceloman,pr,0.0363,0.082,0,0,0.0197,daily
4,4,aceloman,pr,0.047,0.0984,0,0,0.0394,daily
4,5,aceloman,pr,0.0193,0.0429,0,0,0.0217,daily
4,6,aceloman,pr,0.0428,0.1501,0,0,0,daily
4,7,aceloman,pr,0.0234,0.0565,0,0,0.0059,daily
4,8,aceloman,pr,0.0376,0.104,0,0,0,daily
4,9,aceloman,pr,0.0467,0.1098,0,0,0.0118,daily
4,10,aceloman,pr,0.0399,0.0811,0,0,0.0256,daily
4,11,aceloman,pr,0.0323,0.1144,0,0,0,daily
4,12,aceloman,pr,0.072,0.1948,0,0,0.0217,daily
4,13,aceloman,pr,0.0418,0.1369,0,0,0.0098,daily
4,14,aceloman,pr,0.0723,0.1418,0,0,0.0965,daily
4,15,aceloman,pr,0.0638,0.1165,0,0,0.0689,daily
4,16,aceloman,pr,0.0319,0.0658,0,0,0.0276,daily
4,17,aceloman,pr,0.0607,0.1292,0,0,0.0374,daily
4,18,aceloman,pr,0.0685,0.15310000000000001,0,0,0.0472,daily
4,19,aceloman,pr,0.0458,0.1393,0,0,0.0256,daily
4,20,aceloman,pr,0.0349,0.0841,0,0,0,daily
4,21,aceloman,pr,0.0239,0.0498,0,0,0.0118,daily
4,22,aceloman,pr,0.0555,0.1015,0,0,0.065,daily
4,23,aceloman,pr,0.0311,0.0541,0,0,0.0276,daily
4,24,aceloman,pr,0.0434,0.1254,0,0,0.0197,daily
4,25,aceloman,pr,0.0277,0.0522,0,0,0.0276,daily
4,26,aceloman,pr,0.0352,0.0804,0,0,0.0197,daily
4,27,aceloman,pr,0.0451,0.114,0,0,0.0157,daily
4,28,aceloman,pr,0.1147,0.2172,0,0,0.1398,daily
4,29,aceloman,pr,0.0787,0.1476,0,0,0.0728,daily
4,30,aceloman,pr,0.0196,0.0453,0,0,0.0217,daily
5,1,aceloman,pr,0.0226,0.046,0,0,0.0295,daily
5,2,aceloman,pr,0.0263,0.0532,0,0,0.0335,daily
5,3,aceloman,pr,0.0532,0.107,0,0,0.061,daily
5,4,aceloman,pr,0.0538,0.111,0,0,0.0413,daily
5,5,aceloman,pr,0.0371,0.0747,0,0,0.0374,daily
5,6,aceloman,pr,0.0733,0.1623,0,0,0.0709,daily
5,7,aceloman,pr,0.0549,0.1054,0,0,0.0669,daily
5,8,aceloman,pr,0.041,0.0897,0,0,0.0354,daily
5,9,aceloman,pr,0.0705,0.1488,0,0,0.0551,daily
5,10,aceloman,pr,0.0491,0.0986,0,0,0.065,daily
5,11,aceloman,pr,0.0565,0.1429,0,0,0.0079,daily
5,12,aceloman,pr,0.0883,0.1852,0,0,0.0472,daily
5,13,aceloman,pr,0.0248,0.0466,0,0,0.0197,daily
5,14,aceloman,pr,0.016,0.0377,0,0,0.0177,daily
5,15,aceloman,pr,0.0361,0.0634,0,0,0.0374,daily
5,16,aceloman,pr,0.0712,0.2352,0,0,0.0217,daily
5,17,aceloman,pr,0.0563,0.1112,0,0,0.063,daily
5,18,aceloman,pr,0.0636,0.107,0,0,0.1043,daily
5,19,aceloman,pr,0.0654,0.1253,0,0,0.0807,daily
5,20,aceloman,pr,0.1157,0.2042,0.0315,0,0.1201,daily
5,21,aceloman,pr,0.1044,0.1534,0.0276,0,0.1417,daily
5,22,aceloman,pr,0.1255,0.2099,0.0197,0,0.1398,daily
5,23,aceloman,pr,0.0998,0.1761,0,0,0.0768,daily
5,24,aceloman,pr,0.1111,0.1837,0.0276,0,0.1161,daily
5,25,aceloman,pr,0.0683,0.1661,0.0157,0,0.0531,daily
5,26,aceloman,pr,0.1092,0.2425,0,0,0.0433,daily
5,27,aceloman,pr,0.106,0.2054,0.0157,0,0.128,daily
5,28,aceloman,pr,0.0933,0.2077,0,0,0.124,daily
5,29,aceloman,pr,0.0761,0.1355,0,0,0.1024,daily
5,30,aceloman,pr,0.0906,0.2208,0,0,0.063,daily
5,31,aceloman,pr,0.0899,0.2418,0,0,0.0236,daily
6,1,aceloman,pr,0.0988,0.2005,0,0,0.1004,daily
6,2,aceloman,pr,0.0999,0.1951,0.0118,0,0.061,daily
6,3,aceloman,pr,0.1584,0.3487,0,0,0.0531,daily
6,4,aceloman,pr,0.0968,0.1804,0.0118,0,0.0945,daily
6,5,aceloman,pr,0.12,0.252,0.0118,0,0.1417,daily
6,6,aceloman,pr,0.1576,0.2713,0.0157,0,0.189,daily
6,7,aceloman,pr,0.0918,0.1553,0.0118,0,0.1319,daily
6,8,aceloman,pr,0.09,0.1601,0.0118,0,0.0807,daily
6,9,aceloman,pr,0.0621,0.0892,0,0,0.1161,daily
6,10,aceloman,pr,0.1707,0.3867,0,0,0.1102,daily
6,11,aceloman,pr,0.0453,0.0855,0,0,0.0374,daily
6,12,aceloman,pr,0.0965,0.1488,0,0,0.1654,daily
6,13,aceloman,pr,0.0829,0.147,0.0157,0,0.0925,daily
6,14,aceloman,pr,0.0709,0.1018,0.0276,0,0.1004,daily
6,15,aceloman,pr,0.1184,0.1619,0.0394,0,0.2146,daily
6,16,aceloman,pr,0.1031,0.1598,0.0512,0,0.1575,daily
6,17,aceloman,pr,0.0856,0.1807,0.0157,0,0.0984,daily
6,18,aceloman,pr,0.0781,0.1286,0,0,0.128,daily
6,19,aceloman,pr,0.10780000000000001,0.1999,0,0,0.1142,daily
6,20,aceloman,pr,0.0597,0.1399,0.0118,0,0.0433,daily
