month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acesands,rmax,91.3312,10.3037,93.5,88.925,100,daily
1,2,acesands,rmax,88.3226,12.4342,89.7,84.45,100,daily
1,3,acesands,rmax,88.0258,12.4095,90.2,82.75,99.15,daily
1,4,acesands,rmax,87.3323,13.0885,90.3,78.75,100,daily
1,5,acesands,rmax,88.3032,11.278,88.6,82.95,100,daily
1,6,acesands,rmax,85.3806,12.8305,87.8,75.15,95.7,daily
1,7,acesands,rmax,87.8065,11.9502,92,81.9,98.1,daily
1,8,acesands,rmax,89.4258,11.6811,89.5,85.35,100,daily
1,9,acesands,rmax,89.0742,12.2706,91.5,82.25,100,daily
1,10,acesands,rmax,87.3323,12.179,88.1,80.25,100,daily
1,11,acesands,rmax,86.8032,12.7007,88.8,79.7,100,daily
1,12,acesands,rmax,86.7194,13.1653,88.2,81.5,99.25,daily
1,13,acesands,rmax,86.4903,12.5327,86.2,80.05,99.2,daily
1,14,acesands,rmax,87.6097,12.3921,91.5,77.55,100,daily
1,15,acesands,rmax,88.0645,13.4955,93.1,80.3,100,daily
1,16,acesands,rmax,88.071,12.4095,90.2,84.25,100,daily
1,17,acesands,rmax,87.9903,13.6463,94.2,81.7,99,daily
1,18,acesands,rmax,89.6774,11.8762,93.1,82,100,daily
1,19,acesands,rmax,88.1774,13.6333,91.3,83.8,100,daily
1,20,acesands,rmax,87.1419,14.3751,92,80.65,99.2,daily
1,21,acesands,rmax,86.9968,13.6631,88.9,81.75,98.45,daily
1,22,acesands,rmax,86.5387,12.419,86.8,78.6,98.85,daily
1,23,acesands,rmax,85.1419,12.57,87.2,77.15,95.65,daily
1,24,acesands,rmax,88.6387,11.195,90.9,84.6,97.65,daily
1,25,acesands,rmax,86.6097,10.9397,88.4,77.3,95.45,daily
1,26,acesands,rmax,86.8839,12.2989,88.2,81.85,96.65,daily
1,27,acesands,rmax,86.1097,12.0656,88.5,80.35,94.65,daily
1,28,acesands,rmax,85.2903,12.1361,86.3,77.9,96.35,daily
