month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acescobe,pet,0.015,0.0082,0.0118,0.0079,0.0197,daily
1,2,acescobe,pet,0.0196,0.0157,0.0118,0.0079,0.0256,daily
1,3,acescobe,pet,0.0177,0.0164,0.0118,0.0079,0.0217,daily
1,4,acescobe,pet,0.018,0.0159,0.0118,0.0059,0.0276,daily
1,5,acescobe,pet,0.0166,0.0165,0.0118,0.0079,0.0197,daily
1,6,acescobe,pet,0.017,0.0133,0.0118,0.0079,0.0236,daily
1,7,acescobe,pet,0.0145,0.0099,0.0118,0.0079,0.0197,daily
1,8,acescobe,pet,0.0173,0.0151,0.0118,0.0079,0.0256,daily
1,9,acescobe,pet,0.0166,0.0109,0.0118,0.0079,0.0236,daily
1,10,acescobe,pet,0.0169,0.0119,0.0157,0.0079,0.0236,daily
1,11,acescobe,pet,0.0182,0.0144,0.0118,0.0079,0.0236,daily
1,12,acescobe,pet,0.016,0.011,0.0118,0.0079,0.0197,daily
1,13,acescobe,pet,0.018,0.018,0.0118,0.0079,0.0217,daily
1,14,acescobe,pet,0.0154,0.0116,0.0118,0.0079,0.0236,daily
1,15,acescobe,pet,0.0179,0.0137,0.0118,0.0079,0.0197,daily
1,16,acescobe,pet,0.018,0.0105,0.0157,0.0118,0.0217,daily
1,17,acescobe,pet,0.0175,0.0113,0.0157,0.0079,0.0236,daily
1,18,acescobe,pet,0.0178,0.0126,0.0118,0.0079,0.0256,daily
1,19,acescobe,pet,0.0178,0.0127,0.0157,0.0079,0.0217,daily
1,20,acescobe,pet,0.0164,0.0119,0.0118,0.0098,0.0197,daily
1,21,acescobe,pet,0.0188,0.0088,0.0197,0.0118,0.0236,daily
1,22,acescobe,pet,0.0194,0.0125,0.0157,0.0118,0.0256,daily
1,23,acescobe,pet,0.0201,0.013,0.0157,0.0118,0.0236,daily
1,24,acescobe,pet,0.0192,0.0128,0.0157,0.0118,0.0236,daily
1,25,acescobe,pet,0.0206,0.0146,0.0157,0.0118,0.0256,daily
1,26,acescobe,pet,0.0203,0.0147,0.0157,0.0098,0.0256,daily
1,27,acescobe,pet,0.0204,0.0126,0.0197,0.0118,0.0236,daily
1,28,acescobe,pet,0.0206,0.0111,0.0197,0.0138,0.0256,daily
1,29,acescobe,pet,0.0218,0.016,0.0197,0.0118,0.0276,daily
1,30,acescobe,pet,0.0245,0.0162,0.0236,0.0098,0.0295,daily
1,31,acescobe,pet,0.0244,0.0177,0.0197,0.0118,0.0276,daily
2,1,acescobe,pet,0.0231,0.0187,0.0157,0.0079,0.0315,daily
2,2,acescobe,pet,0.0216,0.0178,0.0157,0.0098,0.0236,daily
2,3,acescobe,pet,0.0174,0.0138,0.0157,0.0079,0.0197,daily
