month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,41.9226,10.2198,42,21.3,65.3,33.2,50.3,daily,rmin,blmroyno
1,2,39.7167,9.643,42.65,15.3,53,36,45.025,daily,rmin,blmroyno
1,3,42.8833,15.4623,41.35,19,100,32.15,46.45,daily,rmin,blmroyno
1,4,40.3467,15.548400000000001,40.85,13.5,81.5,28.7,46.425,daily,rmin,blmroyno
1,5,42.21,13.4239,44,20.5,66.4,31,51.375,daily,rmin,blmroyno
1,6,41.5367,13.2391,41.75,15.5,79.7,36,47.075,daily,rmin,blmroyno
1,7,42.81,13.3194,44.45,20.1,81.1,33.7,50.675,daily,rmin,blmroyno
1,8,42.5067,10.793,44.8,17.1,59.9,38.15,48.55,daily,rmin,blmroyno
1,9,43.27,14.8944,42.8,13.3,82.4,32.775,48,daily,rmin,blmroyno
1,10,43.0967,16.9168,39.5,26.5,100,34.225,47.25,daily,rmin,blmroyno
1,11,40.2867,12.4232,37.7,20,84.2,33.825,45.2,daily,rmin,blmroyno
1,12,38.9767,13.1555,38.25,18,81.1,32.15,43.55,daily,rmin,blmroyno
1,13,39.34,12.5718,38.15,16.2,84.1,30.825,45.275,daily,rmin,blmroyno
1,14,41.7567,11.9412,40.8,20.2,71.8,33.525,46.7,daily,rmin,blmroyno
1,15,42.6533,11.9524,42.35,19.5,67.8,35.45,49.125,daily,rmin,blmroyno
1,16,41.9567,13.7826,40.65,21.9,81.8,32.125,51.575,daily,rmin,blmroyno
1,17,42.4167,13.6709,40.6,24.8,88.1,32.1,48.4,daily,rmin,blmroyno
1,18,42.8067,11.5563,41.55,24.3,72.8,34.8,50.05,daily,rmin,blmroyno
1,19,41.4633,7.7896,42.5,23.2,57.1,38.475,45.275,daily,rmin,blmroyno
1,20,39.59,9.951,40.95,14.6,55,32.675,46.8,daily,rmin,blmroyno
1,21,41.5,12.4026,41.5,13.6,74.3,34.175,46,daily,rmin,blmroyno
1,22,42.6033,10.4873,42.5,17.3,73,38.175,47.125,daily,rmin,blmroyno
1,23,41.2933,10.0662,39.6,23.6,70.9,35.075,45.575,daily,rmin,blmroyno
1,24,39.69,8.6661,40.55,16.8,52.9,37.55,45.325,daily,rmin,blmroyno
1,25,37.7867,9.1267,38.4,16,52.9,32.3,45.125,daily,rmin,blmroyno
1,26,39.48,11.5815,41.1,16.6,69.1,32.525,45,daily,rmin,blmroyno
1,27,39.2767,9.497,38.15,22,65.6,33.95,43.475,daily,rmin,blmroyno
1,28,37.8033,10.0655,37.5,14.1,61.2,31.725,41.9,daily,rmin,blmroyno
1,29,40.48,10.9228,39.05,22.7,60.8,32.3,48.2,daily,rmin,blmroyno
1,30,40.29,13.9658,38.15,24.1,89.2,30.65,43.375,daily,rmin,blmroyno
1,31,39.7567,12.3407,40.8,12.8,67.5,34.225,46.475,daily,rmin,blmroyno
2,1,39.96,13.9905,39.45,10.8,71.7,30.875,48.75,daily,rmin,blmroyno
2,2,42,15.0146,40.8,12.2,80,32.15,46.625,daily,rmin,blmroyno
2,3,44.3733,21.9476,39.45,15.6,100,32.875,44.95,daily,rmin,blmroyno
2,4,42.8067,13.3683,43.95,14.4,66.5,33.4,51.425,daily,rmin,blmroyno
2,5,41.6567,11.9374,40.85,14.1,58.9,35.225,51.7,daily,rmin,blmroyno
2,6,43.6333,14.1945,43.05,21.9,87.9,34.425,51.225,daily,rmin,blmroyno
2,7,44.7933,14.3256,42.35,18.1,88.8,36.725,51.475,daily,rmin,blmroyno
2,8,46.0033,17.4218,41.2,18.9,100,34.05,50.5,daily,rmin,blmroyno
2,9,42.0933,11.0826,40.85,21.5,62.9,32.75,49.725,daily,rmin,blmroyno
2,10,43.4567,13.7406,40.5,20.8,85.3,34.1,52.875,daily,rmin,blmroyno
2,11,41.1767,11.1983,41.1,20.2,77.6,33.275,47.7,daily,rmin,blmroyno
2,12,39.4833,15.0207,41.5,9.6,74.7,26.225,49,daily,rmin,blmroyno
2,13,38.94,17.9036,36,15.8,98,29.925,40.175,daily,rmin,blmroyno
2,14,38.6267,11.592,38.8,13.6,61.9,30.325,46.375,daily,rmin,blmroyno
2,15,39.88,12.7979,39.45,11.1,61.1,32.175,46.825,daily,rmin,blmroyno
2,16,40.5267,12.498,40.3,13.2,81.2,34.625,46.625,daily,rmin,blmroyno
2,17,38.45,13.7354,35.85,14.1,69.6,28.05,46,daily,rmin,blmroyno
2,18,37.5533,13.6304,34.55,14.2,81.6,31.225,42.875,daily,rmin,blmroyno
2,19,38.0733,10.6251,38.7,14.3,59.7,32.775,44.25,daily,rmin,blmroyno
2,20,37.1867,9.3944,36.65,16.6,55.8,31.6,43.85,daily,rmin,blmroyno
2,21,37.8133,11.4885,35.75,19.4,63.5,29.6,46.05,daily,rmin,blmroyno
2,22,38.2567,11.5081,38.5,21,74.5,31.125,44.5,daily,rmin,blmroyno
2,23,39.6833,14.6937,36.8,8.2,73.9,31.975,49.625,daily,rmin,blmroyno
2,24,38.3533,11.9998,37.65,14.9,63.4,29.025,48.9,daily,rmin,blmroyno
2,25,37.3333,11.2819,36.2,10.3,66.8,31.525,40.775,daily,rmin,blmroyno
2,26,39.0933,12.4987,40.5,15.3,64.6,30.95,46.7,daily,rmin,blmroyno
2,27,40.6333,14.5656,37.55,20.4,78,31.45,47.25,daily,rmin,blmroyno
2,28,40.04,14.3491,36,17.9,89,31.625,46.55,daily,rmin,blmroyno
2,29,34.3125,12.0228,32.6,17.5,52.9,27.45,38.525,daily,rmin,blmroyno
3,1,39.2167,10.1665,39.55,18,59.3,32.65,46.275,daily,rmin,blmroyno
3,2,39.3733,11.1,37.8,21.8,63.5,30.6,47,daily,rmin,blmroyno
3,3,36.9033,9.9586,36.8,21.1,57.5,28.125,43.55,daily,rmin,blmroyno
3,4,37.3267,12.0668,36.8,20.7,71.2,25.85,44.5,daily,rmin,blmroyno
3,5,37.0633,12.073,38.85,14.7,60.7,28.475,47.675,daily,rmin,blmroyno
3,6,39.92,15.254,40.05,19.3,87.5,30.175,44.35,daily,rmin,blmroyno
3,7,39.8267,8.1449,40.55,24.4,59.9,35.6,44.4,daily,rmin,blmroyno
3,8,38.5333,12.673,37.25,22.3,76.4,28.4,42.25,daily,rmin,blmroyno
3,9,35.5367,13.1475,36.1,15.4,81.8,25.325,41.325,daily,rmin,blmroyno
3,10,35.51,14.0287,34.25,15.9,73.6,26.5,42.875,daily,rmin,blmroyno
3,11,34.17,12.3615,33.3,12.2,71,25.5,40.525,daily,rmin,blmroyno
3,12,33.0567,12.5736,30.2,15.4,78.4,24.475,40.8,daily,rmin,blmroyno
