month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acetosto,rmin,48.0219,9.9248,47.9,40.65,52.275,daily
1,2,acetosto,rmin,46.1387,9.9795,43.4,40.55,48.45,daily
1,3,acetosto,rmin,46.5645,14.4417,44.5,37.4,49.85,daily
1,4,acetosto,rmin,45.9484,10.9979,44.1,39.35,51.75,daily
1,5,acetosto,rmin,43.2194,10.2849,43.3,37.5,49.2,daily
1,6,acetosto,rmin,43.1484,9.6982,42.1,37.55,49.8,daily
1,7,acetosto,rmin,48.129,11.7884,48.5,43.05,53.7,daily
1,8,acetosto,rmin,46.9,11.3736,45.6,39.3,51.7,daily
1,9,acetosto,rmin,45.1806,9.1779,45.6,39.1,50.15,daily
1,10,acetosto,rmin,44.5194,9.1681,45.1,37.7,49.35,daily
1,11,acetosto,rmin,46.3032,13.4582,46,40.9,50.35,daily
1,12,acetosto,rmin,45.3258,12.2368,45.1,37.3,52.05,daily
1,13,acetosto,rmin,44.7065,7.8888,44.8,38.55,50.35,daily
1,14,acetosto,rmin,45.9387,8.371,44.3,41.25,50.25,daily
1,15,acetosto,rmin,43.6548,7.7044,43.5,39.85,46.8,daily
1,16,acetosto,rmin,43.4129,7.5936,42.4,37.85,47.7,daily
1,17,acetosto,rmin,44.2581,7.9041,43.8,38.85,48.55,daily
1,18,acetosto,rmin,43.5355,8.4586,40.1,36.15,50.85,daily
1,19,acetosto,rmin,47.4226,8.0009,49.1,42.3,52.8,daily
1,20,acetosto,rmin,47.4871,8.2647,47.3,40.55,52.15,daily
1,21,acetosto,rmin,46.1839,7.9874,46.9,40.8,51.65,daily
1,22,acetosto,rmin,48.0194,7.3382,46.9,43.1,50.95,daily
1,23,acetosto,rmin,46.9645,8.5536,44.4,42.2,47.75,daily
1,24,acetosto,rmin,46.2258,6.6936,44.5,42.55,47.95,daily
1,25,acetosto,rmin,45.3,7.8984,44.8,40,51.9,daily
1,26,acetosto,rmin,46.2129,10.4649,47.5,39.25,50.1,daily
1,27,acetosto,rmin,43.8194,8.9019,45,36.95,49.65,daily
1,28,acetosto,rmin,43.929,7.3986,44.1,39.5,48.25,daily
1,29,acetosto,rmin,45.6419,6.9048,45.7,40,50,daily
1,30,acetosto,rmin,47.2774,12.736,47.2,39.55,51.15,daily
1,31,acetosto,rmin,45.1484,10.7305,44.2,38.6,52.05,daily
2,1,acetosto,rmin,40.4258,11.8353,39.7,33.75,51.05,daily
2,2,acetosto,rmin,39.3387,10.4563,37.4,33.05,45.8,daily
2,3,acetosto,rmin,43.6355,16.2301,41.3,34.1,46.9,daily
2,4,acetosto,rmin,44.3516,13.6726,44,37.1,47.6,daily
2,5,acetosto,rmin,43.5968,17.646,40.1,33.2,46.35,daily
2,6,acetosto,rmin,42.9935,14.5418,42,33.4,46.15,daily
2,7,acetosto,rmin,45.4258,17.4484,41.5,35.05,49.3,daily
2,8,acetosto,rmin,41.5839,14.8558,38.5,32.4,46.55,daily
2,9,acetosto,rmin,43.8419,20.2884,41.5,33.2,45.4,daily
2,10,acetosto,rmin,43.6161,18.8056,41.7,30.5,47.9,daily
2,11,acetosto,rmin,39.3226,13.6966,37.1,32,45.6,daily
2,12,acetosto,rmin,39.0871,11.5969,38.8,30.55,43.65,daily
2,13,acetosto,rmin,39.029,7.9322,41,32.05,44.45,daily
2,14,acetosto,rmin,38.4742,11.0738,39.4,28.55,44.7,daily
2,15,acetosto,rmin,39.8452,13.1809,40.3,31.9,46.2,daily
2,16,acetosto,rmin,38.1839,8.957,40.3,33.4,42.2,daily
2,17,acetosto,rmin,38.4806,10.4722,37.9,30.5,44.05,daily
2,18,acetosto,rmin,39.2484,15.4538,39.4,28.5,44.1,daily
2,19,acetosto,rmin,39.5097,8.5394,40.5,33.25,44.6,daily
2,20,acetosto,rmin,36.7677,8.4214,37.9,34.45,41.1,daily
2,21,acetosto,rmin,37.0903,10.2932,38,29.75,40.1,daily
2,22,acetosto,rmin,36.9484,7.8023,36,32.25,41.75,daily
2,23,acetosto,rmin,37.0548,10.8133,36.9,30.5,41.75,daily
2,24,acetosto,rmin,39.7935,15.1695,38,32.45,40.95,daily
2,25,acetosto,rmin,38.8387,13.8174,36.6,31.75,40.65,daily
2,26,acetosto,rmin,38.1742,13.1603,36,32.8,40,daily
2,27,acetosto,rmin,37.129,13.505,34.6,31.9,38.65,daily
2,28,acetosto,rmin,38.3065,17.0777,33.5,30.95,39.55,daily
2,29,acetosto,rmin,32.1875,7.0125,32.75,27.175,38.075,daily
3,1,acetosto,rmin,35.8935,12.5835,32.6,28.25,39.4,daily
3,2,acetosto,rmin,36.0548,12.1135,33.2,26.35,44.1,daily
3,3,acetosto,rmin,35.8871,11.5668,32.7,28.75,42.4,daily
