month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acecohas,pet,0.0274,0.0144,0.0295,0.0177,0.0325,daily
1,2,acecohas,pet,0.031,0.018,0.0276,0.0197,0.0374,daily
1,3,acecohas,pet,0.029,0.0253,0.0197,0.0118,0.0433,daily
1,4,acecohas,pet,0.0315,0.0242,0.0236,0.0157,0.0472,daily
1,5,acecohas,pet,0.0283,0.0203,0.0276,0.0118,0.0433,daily
1,6,acecohas,pet,0.0307,0.0199,0.0315,0.0118,0.0433,daily
1,7,acecohas,pet,0.0269,0.0189,0.0236,0.0138,0.0315,daily
1,8,acecohas,pet,0.0296,0.0234,0.0236,0.0157,0.0335,daily
1,9,acecohas,pet,0.0307,0.0186,0.0315,0.0138,0.0453,daily
1,10,acecohas,pet,0.0323,0.0209,0.0276,0.0157,0.0472,daily
1,11,acecohas,pet,0.0318,0.0218,0.0276,0.0157,0.0413,daily
1,12,acecohas,pet,0.0302,0.02,0.0236,0.0157,0.0433,daily
1,13,acecohas,pet,0.0357,0.0284,0.0276,0.0197,0.0433,daily
1,14,acecohas,pet,0.0282,0.0164,0.0315,0.0157,0.0394,daily
1,15,acecohas,pet,0.0311,0.0205,0.0276,0.0197,0.0413,daily
1,16,acecohas,pet,0.031,0.0161,0.0315,0.0197,0.0413,daily
1,17,acecohas,pet,0.0309,0.0171,0.0276,0.0197,0.0453,daily
1,18,acecohas,pet,0.031,0.0176,0.0276,0.0177,0.0413,daily
1,19,acecohas,pet,0.0366,0.0226,0.0276,0.0197,0.0492,daily
1,20,acecohas,pet,0.0326,0.0204,0.0276,0.0197,0.0354,daily
1,21,acecohas,pet,0.0325,0.018,0.0276,0.0197,0.0394,daily
1,22,acecohas,pet,0.0335,0.0168,0.0315,0.0236,0.0374,daily
1,23,acecohas,pet,0.0321,0.0154,0.0315,0.0217,0.0433,daily
1,24,acecohas,pet,0.0333,0.0211,0.0236,0.0197,0.0433,daily
1,25,acecohas,pet,0.0353,0.0215,0.0315,0.0217,0.0433,daily
1,26,acecohas,pet,0.0353,0.0203,0.0315,0.0236,0.0433,daily
1,27,acecohas,pet,0.037,0.0202,0.0315,0.0236,0.0472,daily
1,28,acecohas,pet,0.0376,0.0201,0.0354,0.0256,0.0453,daily
1,29,acecohas,pet,0.0357,0.0208,0.0354,0.0217,0.0433,daily
1,30,acecohas,pet,0.0382,0.0211,0.0394,0.0197,0.0531,daily
1,31,acecohas,pet,0.0386,0.025,0.0354,0.0177,0.0512,daily
2,1,acecohas,pet,0.0406,0.0319,0.0315,0.0157,0.0551,daily
2,2,acecohas,pet,0.0368,0.0234,0.0315,0.0177,0.0453,daily
2,3,acecohas,pet,0.0288,0.0188,0.0236,0.0138,0.0394,daily
2,4,acecohas,pet,0.0316,0.0205,0.0276,0.0157,0.0413,daily
2,5,acecohas,pet,0.0344,0.0196,0.0315,0.0197,0.0453,daily
2,6,acecohas,pet,0.0331,0.0197,0.0315,0.0217,0.0433,daily
2,7,acecohas,pet,0.0304,0.0216,0.0236,0.0157,0.0433,daily
2,8,acecohas,pet,0.0307,0.0213,0.0276,0.0138,0.0453,daily
2,9,acecohas,pet,0.0358,0.0223,0.0315,0.0236,0.0453,daily
2,10,acecohas,pet,0.0351,0.0208,0.0315,0.0197,0.0453,daily
2,11,acecohas,pet,0.0361,0.0209,0.0315,0.0217,0.0512,daily
2,12,acecohas,pet,0.0401,0.0266,0.0315,0.0236,0.0591,daily
2,13,acecohas,pet,0.0469,0.0275,0.0472,0.0217,0.0669,daily
2,14,acecohas,pet,0.0415,0.0263,0.0394,0.0217,0.0571,daily
2,15,acecohas,pet,0.0441,0.0326,0.0394,0.0217,0.0551,daily
2,16,acecohas,pet,0.0451,0.0315,0.0394,0.0276,0.0551,daily
2,17,acecohas,pet,0.0441,0.0285,0.0394,0.0236,0.0591,daily
2,18,acecohas,pet,0.0418,0.024,0.0394,0.0256,0.0531,daily
2,19,acecohas,pet,0.0542,0.037,0.0472,0.0295,0.065,daily
2,20,acecohas,pet,0.0546,0.0341,0.0512,0.0374,0.0689,daily
2,21,acecohas,pet,0.0528,0.034,0.0433,0.0276,0.0827,daily
2,22,acecohas,pet,0.0522,0.0356,0.0394,0.0236,0.0709,daily
2,23,acecohas,pet,0.0488,0.0259,0.0433,0.0315,0.0669,daily
2,24,acecohas,pet,0.0462,0.0259,0.0394,0.0315,0.0571,daily
2,25,acecohas,pet,0.0434,0.0265,0.0354,0.0276,0.061,daily
2,26,acecohas,pet,0.0467,0.026,0.0433,0.0276,0.0591,daily
2,27,acecohas,pet,0.0451,0.0318,0.0354,0.0276,0.0453,daily
2,28,acecohas,pet,0.0474,0.0285,0.0394,0.0295,0.0551,daily
2,29,acecohas,pet,0.0694,0.039,0.0571,0.0423,0.0896,daily
3,1,acecohas,pet,0.0491,0.029,0.0394,0.0315,0.0571,daily
3,2,acecohas,pet,0.0504,0.0282,0.0394,0.0315,0.0689,daily
3,3,acecohas,pet,0.0566,0.0265,0.0472,0.0354,0.0827,daily
3,4,acecohas,pet,0.0568,0.0305,0.0472,0.0354,0.0709,daily
3,5,acecohas,pet,0.0618,0.0377,0.0472,0.0315,0.0906,daily
3,6,acecohas,pet,0.0594,0.0398,0.0512,0.0295,0.0728,daily
3,7,acecohas,pet,0.0599,0.0295,0.063,0.0335,0.0748,daily
3,8,acecohas,pet,0.0613,0.0311,0.0591,0.0354,0.0827,daily
3,9,acecohas,pet,0.0711,0.0443,0.063,0.0354,0.0965,daily
3,10,acecohas,pet,0.0739,0.0444,0.0669,0.0374,0.1024,daily
3,11,acecohas,pet,0.0784,0.0396,0.0709,0.0551,0.0925,daily
3,12,acecohas,pet,0.0894,0.0439,0.0787,0.0591,0.1201,daily
3,13,acecohas,pet,0.0888,0.0408,0.0827,0.0591,0.1142,daily
3,14,acecohas,pet,0.0832,0.0382,0.0787,0.0492,0.1102,daily
3,15,acecohas,pet,0.0861,0.0368,0.0827,0.0551,0.1142,daily
3,16,acecohas,pet,0.0851,0.0404,0.0748,0.0591,0.1142,daily
3,17,acecohas,pet,0.0836,0.0361,0.0787,0.0551,0.0965,daily
3,18,acecohas,pet,0.0875,0.0385,0.0866,0.0571,0.1201,daily
3,19,acecohas,pet,0.0911,0.0413,0.0945,0.0551,0.128,daily
3,20,acecohas,pet,0.0973,0.0384,0.0906,0.0748,0.122,daily
3,21,acecohas,pet,0.0986,0.0419,0.0906,0.0728,0.122,daily
3,22,acecohas,pet,0.0925,0.0377,0.0906,0.061,0.1181,daily
3,23,acecohas,pet,0.0965,0.0478,0.0787,0.0531,0.1398,daily
3,24,acecohas,pet,0.0942,0.0455,0.0945,0.0531,0.126,daily
3,25,acecohas,pet,0.0941,0.0423,0.0906,0.0571,0.1181,daily
3,26,acecohas,pet,0.1035,0.0427,0.0984,0.0728,0.1319,daily
3,27,acecohas,pet,0.1064,0.0408,0.1024,0.0787,0.1358,daily
3,28,acecohas,pet,0.1053,0.0498,0.0984,0.063,0.128,daily
3,29,acecohas,pet,0.1048,0.0424,0.0984,0.0748,0.1339,daily
3,30,acecohas,pet,0.1073,0.0493,0.1063,0.065,0.1378,daily
3,31,acecohas,pet,0.0994,0.0521,0.0906,0.061,0.1161,daily
4,1,acecohas,pet,0.0993,0.0438,0.1063,0.065,0.1299,daily
4,2,acecohas,pet,0.1029,0.0475,0.0945,0.0709,0.1319,daily
4,3,acecohas,pet,0.1081,0.0483,0.1142,0.0689,0.1417,daily
4,4,acecohas,pet,0.118,0.0495,0.1181,0.0807,0.1594,daily
4,5,acecohas,pet,0.1146,0.04,0.1142,0.0906,0.1339,daily
4,6,acecohas,pet,0.1096,0.0384,0.1063,0.0787,0.1398,daily
4,7,acecohas,pet,0.1196,0.0407,0.1142,0.1004,0.1378,daily
4,8,acecohas,pet,0.1201,0.0529,0.126,0.0807,0.1476,daily
4,9,acecohas,pet,0.11,0.0507,0.1063,0.0709,0.1339,daily
4,10,acecohas,pet,0.1138,0.0399,0.1063,0.0846,0.1398,daily
4,11,acecohas,pet,0.119,0.0462,0.1142,0.0886,0.1516,daily
4,12,acecohas,pet,0.116,0.0504,0.1181,0.0709,0.1555,daily
4,13,acecohas,pet,0.1354,0.057,0.1339,0.0906,0.1791,daily
4,14,acecohas,pet,0.1328,0.0556,0.1299,0.1043,0.1614,daily
4,15,acecohas,pet,0.1213,0.0391,0.1299,0.0906,0.1496,daily
4,16,acecohas,pet,0.1196,0.0433,0.1102,0.0866,0.1476,daily
4,17,acecohas,pet,0.1445,0.0524,0.1496,0.1122,0.1732,daily
4,18,acecohas,pet,0.1327,0.0441,0.1299,0.1063,0.1654,daily
4,19,acecohas,pet,0.127,0.0494,0.1339,0.0807,0.1575,daily
4,20,acecohas,pet,0.1386,0.0367,0.1496,0.1122,0.1614,daily
4,21,acecohas,pet,0.1469,0.0453,0.1339,0.1142,0.185,daily
4,22,acecohas,pet,0.1607,0.0545,0.1654,0.122,0.1988,daily
4,23,acecohas,pet,0.1388,0.0435,0.1339,0.1181,0.1575,daily
4,24,acecohas,pet,0.1391,0.0545,0.1339,0.1063,0.1634,daily
4,25,acecohas,pet,0.136,0.0503,0.1339,0.1083,0.1614,daily
4,26,acecohas,pet,0.1382,0.0523,0.1299,0.0984,0.187,daily
4,27,acecohas,pet,0.1468,0.0645,0.1339,0.1063,0.1909,daily
4,28,acecohas,pet,0.158,0.0629,0.1693,0.1063,0.1988,daily
4,29,acecohas,pet,0.1394,0.0581,0.1378,0.0886,0.187,daily
4,30,acecohas,pet,0.1438,0.0637,0.1299,0.0965,0.1752,daily
5,1,acecohas,pet,0.1463,0.0465,0.1417,0.1161,0.1732,daily
5,2,acecohas,pet,0.1532,0.0502,0.1535,0.1122,0.189,daily
5,3,acecohas,pet,0.1643,0.0469,0.1732,0.1457,0.189,daily
5,4,acecohas,pet,0.1657,0.0483,0.1654,0.122,0.2106,daily
5,5,acecohas,pet,0.1664,0.0576,0.1654,0.128,0.2106,daily
5,6,acecohas,pet,0.1662,0.054,0.1732,0.1339,0.1969,daily
5,7,acecohas,pet,0.1621,0.0527,0.1575,0.128,0.2047,daily
5,8,acecohas,pet,0.1492,0.0605,0.1417,0.0965,0.187,daily
5,9,acecohas,pet,0.1453,0.0631,0.1339,0.1004,0.187,daily
5,10,acecohas,pet,0.1334,0.0622,0.1339,0.0945,0.1791,daily
5,11,acecohas,pet,0.1524,0.0478,0.1496,0.1122,0.185,daily
5,12,acecohas,pet,0.1617,0.0657,0.1614,0.1142,0.2106,daily
5,13,acecohas,pet,0.1791,0.0602,0.1693,0.1417,0.2224,daily
5,14,acecohas,pet,0.1883,0.0463,0.1772,0.1575,0.2165,daily
5,15,acecohas,pet,0.188,0.0491,0.1969,0.1535,0.2224,daily
5,16,acecohas,pet,0.1853,0.058,0.189,0.1437,0.2185,daily
5,17,acecohas,pet,0.1901,0.0668,0.1969,0.1575,0.2421,daily
5,18,acecohas,pet,0.1908,0.0766,0.2008,0.1476,0.2264,daily
5,19,acecohas,pet,0.1854,0.0544,0.1929,0.1496,0.2185,daily
