month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceoilmo,tmmx,30.4081,10.8235,32.63,25.205,38.345,daily
1,2,aceoilmo,tmmx,31.9971,12.331,35.69,24.62,41.9,daily
1,3,aceoilmo,tmmx,29.541,16.2296,34.97,20.93,41.81,daily
1,4,aceoilmo,tmmx,29.5468,15.0471,31.73,17.69,42.89,daily
1,5,aceoilmo,tmmx,28.8384,16.2003,30.65,18.68,41.63,daily
1,6,aceoilmo,tmmx,30.2377,14.0549,33.35,19.22,41,daily
1,7,aceoilmo,tmmx,31.7358,12.6883,35.87,23.18,39.2,daily
1,8,aceoilmo,tmmx,30.4468,14.3963,35.33,23.45,40.1,daily
1,9,aceoilmo,tmmx,30.9984,14.2744,36.41,26.51,41.09,daily
1,10,aceoilmo,tmmx,30.0868,16.1569,35.33,24.08,41.09,daily
1,11,aceoilmo,tmmx,29.0765,17.4724,35.87,18.59,42.44,daily
1,12,aceoilmo,tmmx,29.6977,15.4543,34.97,17.15,41.18,daily
1,13,aceoilmo,tmmx,31.5268,15.2887,37.67,24.44,41.54,daily
1,14,aceoilmo,tmmx,31.2074,13.782,33.17,25.97,41.72,daily
1,15,aceoilmo,tmmx,32.9784,11.8789,37.13,28.76,40.19,daily
1,16,aceoilmo,tmmx,31.0506,11.572,34.79,25.88,38.66,daily
1,17,aceoilmo,tmmx,31.9158,14.213,36.59,30.29,38.3,daily
1,18,aceoilmo,tmmx,34.1281,13.165,37.31,29.48,41.54,daily
1,19,aceoilmo,tmmx,35.359,10.899,38.21,31.01,41.27,daily
1,20,aceoilmo,tmmx,36.3752,8.2259,37.85,33.44,40.91,daily
1,21,aceoilmo,tmmx,34.9584,8.1229,36.77,31.82,39.56,daily
1,22,aceoilmo,tmmx,33.8494,8.4783,35.51,31.46,38.57,daily
1,23,aceoilmo,tmmx,33.4023,9.8843,34.97,26.69,41.27,daily
1,24,aceoilmo,tmmx,33.681,13.4426,35.69,26.6,43.07,daily
1,25,aceoilmo,tmmx,33.7448,14.9267,38.93,25.34,43.25,daily
1,26,aceoilmo,tmmx,34.0584,13.9987,38.21,29.3,43.61,daily
1,27,aceoilmo,tmmx,33.1932,14.7343,36.59,25.52,42.98,daily
1,28,aceoilmo,tmmx,33.6055,14.0877,35.51,29.48,41.81,daily
1,29,aceoilmo,tmmx,34.3835,13.7364,37.67,29.93,44.33,daily
1,30,aceoilmo,tmmx,36.5494,13.8488,42.17,28.94,45.86,daily
1,31,aceoilmo,tmmx,35.1384,12.2612,33.71,26.78,43.7,daily
2,1,aceoilmo,tmmx,34.761,13.445,37.31,28.13,42.17,daily
2,2,aceoilmo,tmmx,34.9294,12.3764,36.23,28.13,41.18,daily
2,3,aceoilmo,tmmx,31.3758,14.2496,35.51,21.02,39.11,daily
2,4,aceoilmo,tmmx,34.1455,15.0272,36.77,30.47,41.99,daily
2,5,aceoilmo,tmmx,34.2442,14.0918,38.39,28.67,43.34,daily
2,6,aceoilmo,tmmx,32.09,14.9269,37.31,26.24,42.08,daily
2,7,aceoilmo,tmmx,30.5571,16.6276,36.77,21.02,42.98,daily
2,8,aceoilmo,tmmx,30.3365,17.246,35.33,16.88,42.71,daily
2,9,aceoilmo,tmmx,30.8416,17.4866,36.23,20.75,42.08,daily
2,10,aceoilmo,tmmx,30.6732,14.1417,32.63,25.97,35.24,daily
2,11,aceoilmo,tmmx,31.0971,14.8997,34.79,26.15,40.64,daily
2,12,aceoilmo,tmmx,33.9132,15.4595,38.93,25.25,42.17,daily
2,13,aceoilmo,tmmx,35.5448,15.1505,40.73,32.36,45.23,daily
2,14,aceoilmo,tmmx,33.5126,12.5022,36.59,29.21,42.26,daily
2,15,aceoilmo,tmmx,34.5694,12.7741,37.49,27.23,41.9,daily
2,16,aceoilmo,tmmx,36.259,13.0542,38.75,32.09,43.7,daily
2,17,aceoilmo,tmmx,35.359,12.5683,38.21,29.48,44.87,daily
2,18,aceoilmo,tmmx,35.7074,13.407,39.29,29.03,46.22,daily
2,19,aceoilmo,tmmx,36.4216,13.7694,38.39,29.93,47.84,daily
2,20,aceoilmo,tmmx,35.4926,13.4355,37.67,28.67,44.24,daily
2,21,aceoilmo,tmmx,35.8584,13.5361,37.67,29.03,45.41,daily
2,22,aceoilmo,tmmx,36.2242,12.7286,38.03,29.66,46.31,daily
2,23,aceoilmo,tmmx,35.0687,13.5093,39.47,30.2,44.96,daily
2,24,aceoilmo,tmmx,32.8158,16.078,35.51,24.26,43.34,daily
2,25,aceoilmo,tmmx,32.8332,15.8009,34.79,23.9,44.87,daily
2,26,aceoilmo,tmmx,34.3603,14.8058,36.59,27.68,42.17,daily
2,27,aceoilmo,tmmx,35.3416,12.2258,35.87,26.87,43.7,daily
2,28,aceoilmo,tmmx,37.0777,12.8118,37.49,29.12,46.49,daily
2,29,aceoilmo,tmmx,42.8,8.1844,44.15,37.175,46.94,daily
3,1,aceoilmo,tmmx,35.0977,14.2084,38.57,30.11,45.68,daily
3,2,aceoilmo,tmmx,36.5087,14.6277,37.13,29.48,45.86,daily
3,3,aceoilmo,tmmx,39.8184,13.3493,40.73,31.82,49.64,daily
3,4,aceoilmo,tmmx,38.8952,14.2051,40.91,30.47,49.19,daily
3,5,aceoilmo,tmmx,37.9719,13.7755,37.31,31.28,48.02,daily
3,6,aceoilmo,tmmx,36.3577,16.66,38.93,22.73,48.11,daily
3,7,aceoilmo,tmmx,37.0255,15.5432,39.11,29.39,48.92,daily
3,8,aceoilmo,tmmx,38.4887,14.7866,39.83,29.48,50.18,daily
3,9,aceoilmo,tmmx,40.8403,14.3893,42.17,36.14,49.28,daily
3,10,aceoilmo,tmmx,43.4068,13.8113,45.41,37.85,53.78,daily
3,11,aceoilmo,tmmx,45.2068,12.2463,43.07,38.12,55.58,daily
3,12,aceoilmo,tmmx,46.4668,11.9361,45.05,37.31,56.57,daily
3,13,aceoilmo,tmmx,45.9442,11.6743,45.23,39.83,54.86,daily
3,14,aceoilmo,tmmx,46.8152,13.1773,48.11,41.72,57.65,daily
3,15,aceoilmo,tmmx,47.7035,11.7061,48.47,42.17,55.94,daily
3,16,aceoilmo,tmmx,46.7861,9.1991,48.11,43.61,51.8,daily
3,17,aceoilmo,tmmx,44.3997,9.7056,44.33,39.47,49.55,daily
3,18,aceoilmo,tmmx,45.9906,11.6529,45.41,40.37,53.6,daily
3,19,aceoilmo,tmmx,46.0545,12.4889,49.19,40.19,55.94,daily
3,20,aceoilmo,tmmx,48.4932,12.876,48.83,43.7,58.19,daily
3,21,aceoilmo,tmmx,48.1797,11.4044,49.55,45.59,54.95,daily
3,22,aceoilmo,tmmx,47.9997,10.8229,47.39,41.9,57.56,daily
3,23,aceoilmo,tmmx,47.5526,12.1835,49.19,38.75,55.58,daily
3,24,aceoilmo,tmmx,45.6365,12.6946,44.69,40.37,53.06,daily
3,25,aceoilmo,tmmx,47.0358,10.8504,47.57,39.11,55.31,daily
3,26,aceoilmo,tmmx,47.4248,10.5043,48.11,41.99,55.31,daily
3,27,aceoilmo,tmmx,48.6965,10.2891,49.37,45.05,55.31,daily
3,28,aceoilmo,tmmx,48.5106,8.6743,47.93,43.79,54.77,daily
3,29,aceoilmo,tmmx,48.8416,9.4684,50.45,44.24,54.23,daily
3,30,aceoilmo,tmmx,52.4416,11.8954,55.85,46.13,60.17,daily
3,31,aceoilmo,tmmx,50.8797,10.6914,52.43,45.77,57.92,daily
4,1,aceoilmo,tmmx,50.45,12.1499,51.35,42.17,59.09,daily
4,2,aceoilmo,tmmx,49.5732,12.903,51.17,45.14,55.49,daily
4,3,aceoilmo,tmmx,49.8403,10.6516,48.65,42.71,57.74,daily
4,4,aceoilmo,tmmx,52.006100000000004,9.9575,52.61,42.71,59.99,daily
4,5,aceoilmo,tmmx,49.5906,9.225,49.37,46.31,54.14,daily
4,6,aceoilmo,tmmx,51.0248,11.2192,50.99,47.12,57.11,daily
4,7,aceoilmo,tmmx,53.33,10.7299,54.59,50.18,61.16,daily
4,8,aceoilmo,tmmx,53.5565,11.4843,53.51,48.65,61.25,daily
4,9,aceoilmo,tmmx,52.0003,9.1747,51.89,49.64,56.03,daily
4,10,aceoilmo,tmmx,53.0455,8.2366,52.97,47.75,59.27,daily
4,11,aceoilmo,tmmx,53.0745,11.2638,55.67,46.13,60.8,daily
4,12,aceoilmo,tmmx,52.4823,11.5468,52.61,46.4,62.06,daily
4,13,aceoilmo,tmmx,54.5435,10.1985,54.41,50.18,62.15,daily
4,14,aceoilmo,tmmx,52.7784,9.8564,52.25,47.39,58.82,daily
4,15,aceoilmo,tmmx,51.3558,8.105,51.89,46.22,55.49,daily
4,16,aceoilmo,tmmx,55.5887,9.4615,54.23,50.18,60.26,daily
4,17,aceoilmo,tmmx,57.83,8.3787,58.91,52.61,61.88,daily
4,18,aceoilmo,tmmx,56.4597,8.1486,56.21,51.98,61.88,daily
4,19,aceoilmo,tmmx,57.6152,9.0369,58.01,53.96,62.06,daily
4,20,aceoilmo,tmmx,59.299,10.2922,60.89,53.42,66.11,daily
4,21,aceoilmo,tmmx,61.3429,10.4285,61.79,54.86,69.71,daily
4,22,aceoilmo,tmmx,61.4648,10.5314,62.51,56.93,70.16,daily
4,23,aceoilmo,tmmx,58.4223,10.9751,57.65,51.71,65.21,daily
4,24,aceoilmo,tmmx,57.6674,9.4019,57.65,54.41,65.57,daily
4,25,aceoilmo,tmmx,56.6571,9.3606,57.83,49.37,61.97,daily
4,26,aceoilmo,tmmx,58.1494,10.7457,56.03,51.08,64.58,daily
4,27,aceoilmo,tmmx,58.8635,10.8265,58.91,50.81,66.11,daily
4,28,aceoilmo,tmmx,58.0565,12.6015,55.67,50.72,68.27,daily
4,29,aceoilmo,tmmx,58.219,12.4422,58.73,49.46,67.28,daily
4,30,aceoilmo,tmmx,57.4642,8.8644,56.21,52.52,62.96,daily
5,1,aceoilmo,tmmx,59.7519,8.2569,58.37,55.04,63.5,daily
5,2,aceoilmo,tmmx,60.5358,8.1303,57.65,54.32,65.48,daily
5,3,aceoilmo,tmmx,61.7145,9.7061,62.51,57.65,65.57,daily
5,4,aceoilmo,tmmx,61.7319,10.3272,59.99,54.77,67.28,daily
5,5,aceoilmo,tmmx,63.5784,11.2262,63.05,57.65,70.88,daily
5,6,aceoilmo,tmmx,62.6145,10.4116,63.41,56.03,67.73,daily
5,7,aceoilmo,tmmx,61.2616,9.9285,59.99,56.12,67.91,daily
5,8,aceoilmo,tmmx,62.2835,10.3967,61.79,54.59,70.43,daily
5,9,aceoilmo,tmmx,60.019,10.5104,60.89,54.5,66.02,daily
5,10,aceoilmo,tmmx,59.9784,8.889,60.17,52.88,66.11,daily
5,11,aceoilmo,tmmx,62.5739,10.044,59.27,56.57,68.63,daily
5,12,aceoilmo,tmmx,65.3726,11.6618,62.87,58.91,73.94,daily
5,13,aceoilmo,tmmx,65.7732,8.7712,66.47,60.35,68.63,daily
5,14,aceoilmo,tmmx,67.1261,7.6474,66.65,61.43,73.67,daily
5,15,aceoilmo,tmmx,67.8926,8.7542,67.01,62.06,73.31,daily
