month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acechalk,tmmn,8.3019,13.8473,11.48,-1.48,18.455,daily
1,2,acechalk,tmmn,9.8861,10.4797,12.29,0.68,17.78,daily
1,3,acechalk,tmmn,10.0487,13.2827,9.59,0.23,21.47,daily
1,4,acechalk,tmmn,9.1023,14.3355,12.11,-3.37,21.83,daily
1,5,acechalk,tmmn,9.9848,14.6347,13.91,1.58,20.93,daily
1,6,acechalk,tmmn,7.3545,15.7382,13.01,-7.42,18.59,daily
1,7,acechalk,tmmn,10.2055,13.3635,15.35,0.59,18.77,daily
1,8,acechalk,tmmn,11.6106,11.9255,15.53,0.05,20.39,daily
1,9,acechalk,tmmn,10.2926,12.1178,12.65,2.48,19.76,daily
1,10,acechalk,tmmn,10.5248,13.9111,14.81,-0.22,21.29,daily
1,11,acechalk,tmmn,10.0952,14.3865,13.55,-3.1,22.19,daily
1,12,acechalk,tmmn,9.5319,13.8858,14.63,-2.74,20.3,daily
1,13,acechalk,tmmn,10.9197,14.3332,14.99,2.57,22.1,daily
1,14,acechalk,tmmn,9.8281,13.553,12.65,1.04,20.21,daily
1,15,acechalk,tmmn,10.3506,12.8789,12.83,2.75,19.04,daily
1,16,acechalk,tmmn,10.8558,11.812,14.09,4.55,20.84,daily
1,17,acechalk,tmmn,10.101,11.9033,12.65,3.56,19.85,daily
1,18,acechalk,tmmn,12.7313,11.944,13.01,7.43,21.11,daily
1,19,acechalk,tmmn,14.5487,10.6454,15.53,7.61,22.01,daily
1,20,acechalk,tmmn,15.0074,8.5243,16.97,10.22,21.2,daily
1,21,acechalk,tmmn,13.939,8.4926,16.25,10.22,18.32,daily
1,22,acechalk,tmmn,12.29,9.4305,13.73,10.67,18.41,daily
1,23,acechalk,tmmn,11.8487,9.6173,13.37,4.91,19.22,daily
1,24,acechalk,tmmn,12.6965,11.5632,12.65,3.92,21.92,daily
1,25,acechalk,tmmn,12.3771,12.7524,15.53,3.2,22.64,daily
1,26,acechalk,tmmn,13.1261,13.0488,16.43,4.64,22.64,daily
1,27,acechalk,tmmn,13.2887,13.6409,14.99,5.72,23.9,daily
1,28,acechalk,tmmn,11.3784,13.2206,10.49,3.02,22.73,daily
1,29,acechalk,tmmn,11.4829,13.2194,14.09,5.9,19.31,daily
1,30,acechalk,tmmn,12.6558,12.5582,18.41,3.29,22.1,daily
1,31,acechalk,tmmn,13.2771,12.8287,16.61,4.46,24.26,daily
2,1,acechalk,tmmn,13.2945,14.5978,17.33,4.1,22.46,daily
2,2,acechalk,tmmn,13.5906,12.9013,16.25,6.44,21.83,daily
2,3,acechalk,tmmn,10.4842,12.8628,13.73,1.85,21.56,daily
2,4,acechalk,tmmn,10.6177,12.2819,13.19,3.47,20.21,daily
2,5,acechalk,tmmn,13.7997,11.5229,15.71,8.51,22.01,daily
2,6,acechalk,tmmn,12.9926,13.5687,17.51,4.64,21.47,daily
2,7,acechalk,tmmn,10.2229,14.4197,12.65,3.02,20.75,daily
2,8,acechalk,tmmn,9.9732,15.0367,13.73,-2.47,23.63,daily
2,9,acechalk,tmmn,10.2461,15.6609,14.09,-4.9,23.09,daily
2,10,acechalk,tmmn,9.8165,12.341,10.67,2.39,18.23,daily
2,11,acechalk,tmmn,9.7874,11.653,12.11,2.3,17.42,daily
2,12,acechalk,tmmn,9.5958,12.5101,11.75,1.94,19.49,daily
2,13,acechalk,tmmn,13.1145,13.2213,15.17,2.93,24.44,daily
2,14,acechalk,tmmn,13.0448,13.5884,15.53,6.53,22.01,daily
2,15,acechalk,tmmn,12.3945,12.5943,12.83,5.9,22.46,daily
2,16,acechalk,tmmn,15.2977,12.5395,17.51,7.97,22.64,daily
2,17,acechalk,tmmn,15.919,13.213,19.85,13.01,24.26,daily
2,18,acechalk,tmmn,15.0771,13.8301,15.17,7.7,26.06,daily
2,19,acechalk,tmmn,15.739,12.1233,18.23,8.69,25.43,daily
2,20,acechalk,tmmn,15.8029,12.6107,19.13,6.71,24.89,daily
2,21,acechalk,tmmn,15.1235,12.9437,18.59,5.63,24.44,daily
2,22,acechalk,tmmn,16.0003,12.6082,17.87,6.98,26.06,daily
2,23,acechalk,tmmn,13.7068,11.4853,17.15,6.53,21.92,daily
2,24,acechalk,tmmn,13.4629,12.7705,16.61,8.6,22.28,daily
2,25,acechalk,tmmn,12.0229,12.9761,13.73,2.84,21.65,daily
2,26,acechalk,tmmn,11.7094,12.2412,13.91,1.76,21.74,daily
2,27,acechalk,tmmn,13.6081,11.0935,15.71,3.92,21.11,daily
2,28,acechalk,tmmn,14.7868,11.3433,15.53,5.45,21.2,daily
2,29,acechalk,tmmn,20.435,12.8043,21.65,18.635,30.335,daily
3,1,acechalk,tmmn,13.8229,12.1352,16.07,8.15,21.83,daily
3,2,acechalk,tmmn,14.81,13.6783,18.05,9.05,24.62,daily
3,3,acechalk,tmmn,16.2035,13.1412,17.87,6.62,27.77,daily
3,4,acechalk,tmmn,18.4274,12.0265,19.85,13.37,27.77,daily
3,5,acechalk,tmmn,19.0952,10.9059,22.37,12.29,26.33,daily
3,6,acechalk,tmmn,18.619,12.036,20.75,9.14,28.04,daily
3,7,acechalk,tmmn,17.7539,12.8168,19.49,8.69,28.58,daily
3,8,acechalk,tmmn,18.3984,12.936,22.37,15.26,27.14,daily
3,9,acechalk,tmmn,17.5158,12.2314,21.65,9.14,26.24,daily
3,10,acechalk,tmmn,20.1055,11.5416,23.45,12.83,29.75,daily
3,11,acechalk,tmmn,21.6906,11.8016,23.63,17.6,29.03,daily
3,12,acechalk,tmmn,23.4674,9.4336,23.45,16.97,29.84,daily
3,13,acechalk,tmmn,23.8216,8.8321,24.35,19.22,30.2,daily
3,14,acechalk,tmmn,24.4197,8.3473,26.51,20.12,29.39,daily
3,15,acechalk,tmmn,24.9016,9.0507,26.33,18.59,29.84,daily
3,16,acechalk,tmmn,24.2571,7.062,23.45,18.68,30.11,daily
3,17,acechalk,tmmn,25.1861,6.617,25.97,21.56,29.03,daily
3,18,acechalk,tmmn,24.8087,6.1949,25.25,21.65,27.77,daily
3,19,acechalk,tmmn,25.2674,7.4779,25.43,20.57,28.76,daily
3,20,acechalk,tmmn,24.8029,8.5144,25.97,20.84,30.29,daily
3,21,acechalk,tmmn,25.0932,8.0101,27.59,22.37,29.39,daily
3,22,acechalk,tmmn,25.3487,7.6837,26.33,24.8,29.75,daily
3,23,acechalk,tmmn,24.5532,7.5108,25.43,19.22,30.2,daily
3,24,acechalk,tmmn,24.1468,8.9955,26.33,17.24,30.65,daily
