month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acecoffe,tmmx,34.2556,11.0435,35.42,30.965,41.045,daily
1,2,acecoffe,tmmx,35.7771,12.1228,38.57,30.2,45.5,daily
1,3,acecoffe,tmmx,33.4603,15.1885,38.93,22.73,45.23,daily
1,4,acecoffe,tmmx,34.1223,14.8891,38.57,23.81,44.06,daily
1,5,acecoffe,tmmx,32.4268,15.9926,36.05,20.75,43.07,daily
1,6,acecoffe,tmmx,34.25,13.0614,37.67,24.98,43.88,daily
1,7,acecoffe,tmmx,36.2068,10.6382,37.85,30.38,41.99,daily
1,8,acecoffe,tmmx,36.0848,11.674,38.93,30.47,43.25,daily
1,9,acecoffe,tmmx,35.3939,13.9403,40.73,27.23,45.05,daily
1,10,acecoffe,tmmx,34.3371,15.7456,40.55,28.04,46.58,daily
1,11,acecoffe,tmmx,33.4603,16.5416,38.03,24.62,46.4,daily
1,12,acecoffe,tmmx,35.4345,13.9039,39.83,26.24,43.88,daily
1,13,acecoffe,tmmx,35.8758,14.952,41.09,31.82,45.41,daily
1,14,acecoffe,tmmx,35.7365,13.1529,36.77,33.35,43.61,daily
1,15,acecoffe,tmmx,37.6932,9.7693,40.19,32.18,44.06,daily
1,16,acecoffe,tmmx,36.1371,8.7865,38.21,31.28,42.71,daily
1,17,acecoffe,tmmx,36.6713,11.5449,39.29,33.8,45.14,daily
1,18,acecoffe,tmmx,38.6165,10.2956,39.47,32,45.95,daily
1,19,acecoffe,tmmx,39.6558,9.6689,41.45,36.59,44.24,daily
1,20,acecoffe,tmmx,39.621,8.0007,40.37,34.07,43.79,daily
1,21,acecoffe,tmmx,38.239,8.3154,38.93,36.86,42.08,daily
1,22,acecoffe,tmmx,36.8571,7.8554,38.03,33.26,41.99,daily
1,23,acecoffe,tmmx,37.4494,8.8678,37.67,32,43.88,daily
1,24,acecoffe,tmmx,37.49,12.3072,39.11,30.83,45.95,daily
1,25,acecoffe,tmmx,37.8848,13.8209,39.83,32.36,47.57,daily
1,26,acecoffe,tmmx,38.2855,12.777,42.53,34.25,46.13,daily
1,27,acecoffe,tmmx,37.8094,13.2156,38.57,29.93,47.57,daily
1,28,acecoffe,tmmx,38.4655,12.1212,39.65,35.42,45.95,daily
1,29,acecoffe,tmmx,37.9777,13.2936,40.19,34.07,47.3,daily
1,30,acecoffe,tmmx,39.5281,13.0452,40.55,32.36,48.65,daily
1,31,acecoffe,tmmx,37.4668,12.4123,37.67,31.46,45.86,daily
2,1,acecoffe,tmmx,38.3668,13.535,38.75,30.83,48.92,daily
2,2,acecoffe,tmmx,38.1403,11.9735,39.11,33.71,44.15,daily
2,3,acecoffe,tmmx,34.9874,12.7918,34.97,30.11,42.89,daily
2,4,acecoffe,tmmx,36.41,15.1166,38.93,31.64,44.06,daily
2,5,acecoffe,tmmx,37.2519,14.0559,41.45,32.72,46.13,daily
2,6,acecoffe,tmmx,34.8655,15.6815,37.67,27.5,46.22,daily
2,7,acecoffe,tmmx,33.5358,15.6584,38.93,23.81,44.96,daily
2,8,acecoffe,tmmx,33.89,16.4988,38.75,20.84,45.95,daily
2,9,acecoffe,tmmx,34.6739,16.7168,38.21,28.49,45.95,daily
2,10,acecoffe,tmmx,33.7855,13.2212,35.33,29.39,38.66,daily
2,11,acecoffe,tmmx,33.2629,14.3316,36.41,28.85,39.83,daily
2,12,acecoffe,tmmx,37.31,13.6031,40.91,31.91,45.77,daily
2,13,acecoffe,tmmx,38.9068,13.7142,42.71,34.25,47.48,daily
2,14,acecoffe,tmmx,37.0081,11.6907,39.83,31.82,44.42,daily
2,15,acecoffe,tmmx,38.1113,12.4361,38.75,30.47,44.69,daily
2,16,acecoffe,tmmx,39.0345,13.1982,42.35,34.79,46.04,daily
2,17,acecoffe,tmmx,38.6048,13.7861,42.89,33.62,49.01,daily
2,18,acecoffe,tmmx,39.0403,13.7889,41.63,31.37,49.55,daily
2,19,acecoffe,tmmx,39.4468,13.1535,42.17,32.36,48.47,daily
2,20,acecoffe,tmmx,38.5468,12.718,38.75,32.36,46.04,daily
2,21,acecoffe,tmmx,39.801,12.482,41.45,32.45,48.38,daily
2,22,acecoffe,tmmx,39.2668,12.049,39.11,32.45,49.28,daily
2,23,acecoffe,tmmx,39.0229,12.7344,41.81,36.68,47.3,daily
2,24,acecoffe,tmmx,36.1371,15.3901,37.49,30.29,46.22,daily
2,25,acecoffe,tmmx,35.6726,15.159,37.67,29.03,46.04,daily
2,26,acecoffe,tmmx,37.2287,13.4497,36.59,29.84,45.41,daily
2,27,acecoffe,tmmx,38.5584,12.3903,37.31,30.56,47.21,daily
2,28,acecoffe,tmmx,39.3713,13.4832,38.21,33.26,48.56,daily
2,29,acecoffe,tmmx,46.1525,9.715,47.48,42.575,49.415,daily
3,1,acecoffe,tmmx,38.4016,14.179,40.19,34.52,49.01,daily
3,2,acecoffe,tmmx,39.5745,13.1831,40.73,33.98,49.1,daily
3,3,acecoffe,tmmx,42.5184,12.9709,41.63,35.96,52.79,daily
3,4,acecoffe,tmmx,42.1352,14.1507,43.97,33.08,53.69,daily
3,5,acecoffe,tmmx,42.0829,13.4119,41.81,34.61,49.82,daily
3,6,acecoffe,tmmx,40.8403,15.644,40.37,29.66,51.71,daily
3,7,acecoffe,tmmx,40.8926,13.362,43.79,36.14,51.35,daily
3,8,acecoffe,tmmx,41.7287,13.067,43.43,35.78,52.34,daily
3,9,acecoffe,tmmx,43.7494,13.3938,43.97,38.75,50.81,daily
3,10,acecoffe,tmmx,46.1823,12.5298,47.39,40.82,53.24,daily
3,11,acecoffe,tmmx,47.8139,10.7505,45.95,41.63,57.02,daily
3,12,acecoffe,tmmx,48.7603,11.1815,46.67,42.44,56.39,daily
3,13,acecoffe,tmmx,49.5152,10.7976,50.09,42.17,56.84,daily
3,14,acecoffe,tmmx,49.579,11.9966,50.63,43.97,57.47,daily
3,15,acecoffe,tmmx,50.1306,11.8575,52.07,44.42,58.55,daily
3,16,acecoffe,tmmx,49.5558,9.5362,49.73,46.58,53.69,daily
3,17,acecoffe,tmmx,47.2797,9.7239,46.13,42.89,53.15,daily
3,18,acecoffe,tmmx,49.0158,11.3591,47.75,43.07,57.11,daily
3,19,acecoffe,tmmx,49.01,11.1237,50.09,43.61,56.66,daily
