month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceoilmo,rmax,90.7625,10.3807,93.3,83.8,100,daily
1,2,aceoilmo,rmax,87.6484,13.4203,87.8,82.25,99.9,daily
1,3,aceoilmo,rmax,87.2161,12.4805,87.3,77.45,100,daily
1,4,aceoilmo,rmax,85.8226,11.8649,87.1,78.4,97.7,daily
1,5,aceoilmo,rmax,86.5452,11.6288,86.8,76.9,98.75,daily
1,6,aceoilmo,rmax,85.9516,12.4458,85.8,76.95,97.8,daily
1,7,aceoilmo,rmax,89.9903,8.9872,91.5,83.7,100,daily
1,8,aceoilmo,rmax,89.6516,11.1165,90.8,83.65,100,daily
1,9,aceoilmo,rmax,88.4419,11.3945,92.5,80.45,100,daily
1,10,aceoilmo,rmax,88.6258,10.1541,89.7,80.15,100,daily
1,11,aceoilmo,rmax,88.2129,11.3237,89.1,79.05,100,daily
1,12,aceoilmo,rmax,86.7645,11.2267,87.1,78.25,98.8,daily
1,13,aceoilmo,rmax,87.529,10.4031,90,76.85,98.25,daily
1,14,aceoilmo,rmax,88.6065,10.796,87.5,79.95,100,daily
1,15,aceoilmo,rmax,89.9065,12.1552,94.1,83.2,100,daily
1,16,aceoilmo,rmax,87.9226,9.78,85.1,80.15,100,daily
1,17,aceoilmo,rmax,86.4129,13.0786,86.5,81.15,99.95,daily
1,18,aceoilmo,rmax,87.6452,13.2508,90.4,80.5,100,daily
1,19,aceoilmo,rmax,87.9129,11.3054,87.5,82.65,98.5,daily
1,20,aceoilmo,rmax,88.3355,14.9954,93.7,81.8,100,daily
1,21,aceoilmo,rmax,86.5677,15.03,87.5,78.4,100,daily
1,22,aceoilmo,rmax,84.3161,13.0739,84.8,75.55,99.15,daily
1,23,aceoilmo,rmax,85.1452,11.6623,86.3,76.75,93.85,daily
1,24,aceoilmo,rmax,87.9806,11.8149,88.3,83.25,100,daily
1,25,aceoilmo,rmax,87.871,10.6603,87.7,79.45,97.9,daily
1,26,aceoilmo,rmax,84.4871,13.035,86.1,78.95,93.45,daily
1,27,aceoilmo,rmax,86.4065,11.7074,87.5,81.3,97.9,daily
1,28,aceoilmo,rmax,87.4129,10.3247,87.6,82.4,96.05,daily
1,29,aceoilmo,rmax,87.4613,12.6411,87.9,82.85,100,daily
1,30,aceoilmo,rmax,87.7065,10.2711,90,79.15,96.35,daily
1,31,aceoilmo,rmax,83.3,14.1841,83.6,77,94.8,daily
2,1,aceoilmo,rmax,88.6355,14.259,95.9,78.55,100,daily
2,2,aceoilmo,rmax,92.5387,9.874,97.8,88.8,100,daily
2,3,aceoilmo,rmax,89.8032,10.5098,91.4,81.15,100,daily
2,4,aceoilmo,rmax,88.5097,13.4261,93.7,81.55,100,daily
2,5,aceoilmo,rmax,87.8032,13.966,95.3,74.4,100,daily
2,6,aceoilmo,rmax,89.6871,11.5892,91.6,83.55,100,daily
2,7,aceoilmo,rmax,91.5742,11.5222,98.3,85.15,100,daily
2,8,aceoilmo,rmax,93.6806,9.3552,100,88.4,100,daily
2,9,aceoilmo,rmax,94.6355,8.4937,100,90.5,100,daily
2,10,aceoilmo,rmax,91.5032,10.5379,95.4,84,100,daily
2,11,aceoilmo,rmax,89.9258,12.18,97.1,80.8,100,daily
2,12,aceoilmo,rmax,86.6548,16.2968,92.4,80.1,100,daily
2,13,aceoilmo,rmax,87.5161,11.976,87.3,80.3,100,daily
2,14,aceoilmo,rmax,90.0129,12.0713,96.7,80,100,daily
2,15,aceoilmo,rmax,89.2097,15.2727,97.1,82.55,100,daily
2,16,aceoilmo,rmax,89.8323,13.3527,94.2,82.7,100,daily
2,17,aceoilmo,rmax,91.2742,12.4477,98.8,82.95,100,daily
2,18,aceoilmo,rmax,89.2839,13.8215,94.4,81.1,100,daily
2,19,aceoilmo,rmax,89.8484,12.7936,94.2,82.6,100,daily
2,20,aceoilmo,rmax,89.4355,12.0866,93,82.85,100,daily
2,21,aceoilmo,rmax,87.2935,15.4293,93.7,78.1,100,daily
2,22,aceoilmo,rmax,88.7677,12.7634,91.5,79.7,100,daily
2,23,aceoilmo,rmax,86.9161,15.233,94.9,76.2,100,daily
2,24,aceoilmo,rmax,88.7194,13.9032,94.5,80.55,100,daily
2,25,aceoilmo,rmax,87.5645,15.7386,94.3,77.75,100,daily
2,26,aceoilmo,rmax,90.3419,12.4863,97.5,79.5,100,daily
2,27,aceoilmo,rmax,90.6871,11.7223,93.8,86.45,100,daily
2,28,aceoilmo,rmax,90.5065,12.8632,100,79.2,100,daily
2,29,aceoilmo,rmax,90.475,10.2535,91.6,80.975,100,daily
3,1,aceoilmo,rmax,93.5226,7.7284,98.3,86.7,100,daily
3,2,aceoilmo,rmax,93.3516,12.1026,99.7,93.15,100,daily
3,3,aceoilmo,rmax,93.929,9.0336,100,90,100,daily
3,4,aceoilmo,rmax,92.5129,10.0453,99,86.95,100,daily
3,5,aceoilmo,rmax,92.3355,9.8583,97.7,85.15,100,daily
3,6,aceoilmo,rmax,93.8548,6.6314,93.7,89,100,daily
3,7,aceoilmo,rmax,93.2097,9.9833,100,85.75,100,daily
3,8,aceoilmo,rmax,93.8903,9.8612,100,91.45,100,daily
3,9,aceoilmo,rmax,89.1129,11.6174,93.2,81,100,daily
3,10,aceoilmo,rmax,87.7129,12.7367,90.2,77.8,100,daily
3,11,aceoilmo,rmax,85.6806,15.3726,88.7,80.55,100,daily
3,12,aceoilmo,rmax,86.7968,11.2404,86.9,80.85,98.95,daily
3,13,aceoilmo,rmax,88.6548,11.6622,91.1,82.8,100,daily
3,14,aceoilmo,rmax,84.6613,14.229,85.5,78.5,96.45,daily
3,15,aceoilmo,rmax,88.729,9.5607,87.8,82.7,97.7,daily
3,16,aceoilmo,rmax,86.1645,13.5078,85.5,75.6,100,daily
3,17,aceoilmo,rmax,87.5806,12.1192,90.3,80.85,98.3,daily
3,18,aceoilmo,rmax,89.3968,12.4453,93.2,83.6,100,daily
3,19,aceoilmo,rmax,85.6742,12.3468,85.6,78.65,97.25,daily
3,20,aceoilmo,rmax,82.829,15.8497,86.9,67.75,100,daily
3,21,aceoilmo,rmax,84.7516,13.3555,87,75,98,daily
3,22,aceoilmo,rmax,87.4226,12.7547,91.7,78.65,100,daily
3,23,aceoilmo,rmax,86.4613,14.0608,91.9,73.2,99.45,daily
3,24,aceoilmo,rmax,88.129,11.7142,89,80.1,100,daily
3,25,aceoilmo,rmax,88.6613,11.3738,88.6,82.1,100,daily
3,26,aceoilmo,rmax,84.3355,15.7015,87.7,76.2,100,daily
3,27,aceoilmo,rmax,81.8194,12.1344,79.6,73.75,90.25,daily
3,28,aceoilmo,rmax,84.4452,12.8055,83.5,74.15,96.8,daily
3,29,aceoilmo,rmax,87.5387,11.4279,91.5,76.75,98.95,daily
3,30,aceoilmo,rmax,84.6839,13.9146,84.7,74.25,98.5,daily
3,31,aceoilmo,rmax,82.3032,17.3389,82.9,74.35,99.3,daily
4,1,aceoilmo,rmax,89.0645,14.3469,94.5,80.2,100,daily
4,2,aceoilmo,rmax,90.0903,12.5503,94.4,83.5,100,daily
4,3,aceoilmo,rmax,89.6903,13.1064,100,83.4,100,daily
4,4,aceoilmo,rmax,92.1452,11.5145,99.2,85,100,daily
4,5,aceoilmo,rmax,90.4548,12.0907,94.8,84.55,100,daily
4,6,aceoilmo,rmax,90.4839,10.0967,95.1,81.45,100,daily
4,7,aceoilmo,rmax,88.571,9.993,89.1,80.8,100,daily
4,8,aceoilmo,rmax,86.8581,12.5254,87.8,78.3,100,daily
4,9,aceoilmo,rmax,85.7935,12.5676,86.9,77.2,100,daily
4,10,aceoilmo,rmax,85.3871,11.9376,87.9,76.25,96.55,daily
4,11,aceoilmo,rmax,86.829,15.1658,92.3,79,100,daily
4,12,aceoilmo,rmax,84.8387,12.9077,83.1,75.25,100,daily
4,13,aceoilmo,rmax,87.8677,11.3207,91.1,78.8,98.3,daily
4,14,aceoilmo,rmax,87.8935,11.865,91.2,78.95,100,daily
4,15,aceoilmo,rmax,85.6323,13.4243,86.2,76.3,100,daily
4,16,aceoilmo,rmax,87.4677,12.7651,92.8,79,97.75,daily
4,17,aceoilmo,rmax,82.8806,14.8653,83.8,74.1,97.85,daily
4,18,aceoilmo,rmax,87.2774,13.682,90.5,77.8,100,daily
4,19,aceoilmo,rmax,84.1968,14.1798,84.5,76.3,100,daily
4,20,aceoilmo,rmax,89.3032,9.4878,90.3,84.3,98.65,daily
4,21,aceoilmo,rmax,83.5677,11.7684,82.4,76.1,92.1,daily
4,22,aceoilmo,rmax,85.3613,13.6816,86.2,77.7,100,daily
4,23,aceoilmo,rmax,83.8774,14.6022,85.1,74.55,98.1,daily
4,24,aceoilmo,rmax,87.4581,12.5097,89.8,78.75,100,daily
4,25,aceoilmo,rmax,85.3,13.8685,87.2,75.25,100,daily
4,26,aceoilmo,rmax,83.4871,13.3866,83.3,72.65,99,daily
4,27,aceoilmo,rmax,84.3226,14.9564,85.2,74.05,99.05,daily
4,28,aceoilmo,rmax,85.2774,13.8985,87.7,74.6,98.95,daily
4,29,aceoilmo,rmax,82.9774,15.4183,83.9,73.15,98.45,daily
4,30,aceoilmo,rmax,85.2871,13.5124,86,73.75,100,daily
5,1,aceoilmo,rmax,82.8645,13.7798,84.3,73.95,95.6,daily
5,2,aceoilmo,rmax,80.2419,10.979,81.2,74.25,85.9,daily
