month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acetwodo,pet,0.04,0.0179,0.0394,0.0276,0.0482,daily
1,2,acetwodo,pet,0.047,0.0229,0.0394,0.0315,0.0669,daily
1,3,acetwodo,pet,0.0445,0.0273,0.0394,0.0236,0.0669,daily
1,4,acetwodo,pet,0.0464,0.0296,0.0394,0.0256,0.065,daily
1,5,acetwodo,pet,0.0434,0.0264,0.0433,0.0197,0.0551,daily
1,6,acetwodo,pet,0.0457,0.0228,0.0433,0.0315,0.0669,daily
1,7,acetwodo,pet,0.0437,0.023,0.0394,0.0276,0.0531,daily
1,8,acetwodo,pet,0.0432,0.0234,0.0433,0.0315,0.0531,daily
1,9,acetwodo,pet,0.0403,0.0221,0.0394,0.0217,0.0571,daily
1,10,acetwodo,pet,0.045,0.0244,0.0472,0.0276,0.063,daily
1,11,acetwodo,pet,0.0415,0.0249,0.0433,0.0197,0.0591,daily
1,12,acetwodo,pet,0.0441,0.025,0.0394,0.0197,0.0669,daily
1,13,acetwodo,pet,0.0478,0.0253,0.0472,0.0276,0.0669,daily
1,14,acetwodo,pet,0.0465,0.0215,0.0472,0.0276,0.061,daily
1,15,acetwodo,pet,0.0485,0.022,0.0472,0.0335,0.065,daily
1,16,acetwodo,pet,0.0448,0.0208,0.0433,0.0276,0.0591,daily
1,17,acetwodo,pet,0.0467,0.0209,0.0433,0.0354,0.061,daily
1,18,acetwodo,pet,0.0495,0.0219,0.0433,0.0315,0.0571,daily
1,19,acetwodo,pet,0.0522,0.0227,0.0472,0.0394,0.061,daily
1,20,acetwodo,pet,0.0471,0.0219,0.0394,0.0354,0.0512,daily
1,21,acetwodo,pet,0.0447,0.0224,0.0433,0.0276,0.0531,daily
1,22,acetwodo,pet,0.0429,0.0194,0.0433,0.0315,0.061,daily
1,23,acetwodo,pet,0.0434,0.0215,0.0394,0.0295,0.0591,daily
1,24,acetwodo,pet,0.0476,0.0254,0.0433,0.0295,0.063,daily
