month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acelaket,rmax,93.3545,8.7449,98.2,88.8,100,daily
1,2,acelaket,rmax,90.8484,14.3017,94.8,91.35,100,daily
1,3,acelaket,rmax,92.0484,11.3683,96.1,88.7,100,daily
1,4,acelaket,rmax,90.1323,11.2906,94.7,85.75,100,daily
1,5,acelaket,rmax,89.6548,11.2046,93.2,84.45,100,daily
1,6,acelaket,rmax,88.8581,13.7542,94.7,84.95,100,daily
1,7,acelaket,rmax,93.7645,7.5665,97.7,89.45,100,daily
1,8,acelaket,rmax,92.2032,8.3519,92.4,87.75,100,daily
1,9,acelaket,rmax,89.5194,11.1205,90.8,82.35,100,daily
1,10,acelaket,rmax,88.3258,11.2143,91.3,82.7,97.7,daily
1,11,acelaket,rmax,88.6258,13.1681,94.9,82.55,100,daily
1,12,acelaket,rmax,90.3161,12.109,92.9,86.1,100,daily
1,13,acelaket,rmax,89.171,10.5036,88.6,80.15,100,daily
1,14,acelaket,rmax,90.5032,10.9032,94.1,84.7,100,daily
1,15,acelaket,rmax,89.8806,14.039,95.6,85.15,100,daily
1,16,acelaket,rmax,87.5613,12.9319,91,78.3,100,daily
1,17,acelaket,rmax,88.0194,15.2837,92.5,84.3,100,daily
1,18,acelaket,rmax,89.3484,14.1152,94,86.1,100,daily
1,19,acelaket,rmax,88.0419,11.6193,88.4,84,100,daily
1,20,acelaket,rmax,89.829,12.0949,94.2,84.2,100,daily
1,21,acelaket,rmax,88.8,13.116,93.8,83.8,100,daily
1,22,acelaket,rmax,85.2774,17.8679,90.3,83.1,99.05,daily
1,23,acelaket,rmax,85.2677,14.8061,88.7,78.4,98.55,daily
1,24,acelaket,rmax,89.3935,12.9628,90.8,86.15,100,daily
1,25,acelaket,rmax,89.5645,11.1642,94.6,82.95,99.15,daily
1,26,acelaket,rmax,88.3935,13.3262,92.5,85.95,100,daily
1,27,acelaket,rmax,87.0839,14.1463,90,81.35,100,daily
1,28,acelaket,rmax,89.429,11.4871,92.9,81.35,99.5,daily
1,29,acelaket,rmax,91.2161,12.0681,96.6,84.05,100,daily
1,30,acelaket,rmax,92.0419,8.8243,95.5,87.25,100,daily
1,31,acelaket,rmax,89.9645,10.4851,89.7,85.25,99.3,daily
2,1,acelaket,rmax,90.0903,9.9188,89.4,83.75,100,daily
2,2,acelaket,rmax,90.7355,11.1884,93.5,83.65,100,daily
2,3,acelaket,rmax,89.7548,10.3701,87.7,83.55,100,daily
2,4,acelaket,rmax,90.529,11.3913,97.1,84.3,100,daily
2,5,acelaket,rmax,90.2065,11.4966,92.6,85.75,100,daily
2,6,acelaket,rmax,90.7516,12.0928,97.7,81.55,100,daily
2,7,acelaket,rmax,91.4742,10.3773,96,85.7,100,daily
2,8,acelaket,rmax,93.6226,8.252,99,87.55,100,daily
2,9,acelaket,rmax,94.2419,7.5259,100,88.75,100,daily
2,10,acelaket,rmax,91.3806,10.6261,94.1,86.1,100,daily
2,11,acelaket,rmax,91.3097,10.8309,97.1,85.7,100,daily
