month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0361,0.0205,0.0354,0.0079,0.0945,0.0217,0.0433,daily,pet,blmroyno
1,2,0.0409,0.0279,0.0354,0.0079,0.1299,0.0207,0.0551,daily,pet,blmroyno
1,3,0.039,0.036,0.0256,0,0.1417,0.0118,0.063,daily,pet,blmroyno
1,4,0.042,0.0361,0.0295,0.0039,0.1299,0.0118,0.061,daily,pet,blmroyno
1,5,0.0383,0.029,0.0315,0.0039,0.1181,0.0118,0.0551,daily,pet,blmroyno
1,6,0.0406,0.0272,0.0354,0.0039,0.1024,0.0157,0.063,daily,pet,blmroyno
1,7,0.0371,0.0307,0.0315,0.0039,0.1654,0.0167,0.0463,daily,pet,blmroyno
1,8,0.037,0.0308,0.0335,0.0039,0.1299,0.0157,0.0394,daily,pet,blmroyno
1,9,0.0378,0.0241,0.0413,0,0.1024,0.0197,0.0531,daily,pet,blmroyno
1,10,0.0413,0.0291,0.0413,0,0.0984,0.0157,0.062,daily,pet,blmroyno
1,11,0.0391,0.0263,0.0374,0.0039,0.1024,0.0157,0.0541,daily,pet,blmroyno
1,12,0.0396,0.0281,0.0335,0,0.1102,0.0167,0.061,daily,pet,blmroyno
1,13,0.0433,0.0292,0.0315,0,0.126,0.0236,0.0659,daily,pet,blmroyno
1,14,0.0371,0.0242,0.0315,0.0039,0.0866,0.0167,0.0551,daily,pet,blmroyno
1,15,0.0425,0.029,0.0335,0.0039,0.1102,0.0207,0.0581,daily,pet,blmroyno
1,16,0.0398,0.026,0.0374,0.0039,0.0945,0.0167,0.0581,daily,pet,blmroyno
1,17,0.0407,0.0282,0.0335,0,0.1102,0.0197,0.0531,daily,pet,blmroyno
1,18,0.045,0.0316,0.0374,0.0079,0.1181,0.0197,0.065,daily,pet,blmroyno
1,19,0.0476,0.0326,0.0413,0.0079,0.1339,0.0246,0.0551,daily,pet,blmroyno
1,20,0.043,0.0287,0.0354,0.0118,0.1339,0.0285,0.0463,daily,pet,blmroyno
1,21,0.0428,0.0278,0.0394,0.0079,0.126,0.0197,0.0551,daily,pet,blmroyno
1,22,0.0412,0.0207,0.0374,0.0118,0.0866,0.0276,0.0551,daily,pet,blmroyno
1,23,0.0442,0.0253,0.0374,0.0118,0.1299,0.0276,0.0581,daily,pet,blmroyno
1,24,0.0466,0.0361,0.0374,0.0118,0.1535,0.0236,0.0541,daily,pet,blmroyno
1,25,0.0522,0.0332,0.0453,0.0079,0.1417,0.0276,0.0778,daily,pet,blmroyno
1,26,0.0495,0.0325,0.0453,0.0079,0.1535,0.0266,0.065,daily,pet,blmroyno
1,27,0.048,0.0284,0.0433,0.0079,0.1142,0.0285,0.065,daily,pet,blmroyno
1,28,0.048,0.0303,0.0433,0.0079,0.126,0.0285,0.0591,daily,pet,blmroyno
1,29,0.0458,0.0322,0.0413,0.0039,0.1575,0.0236,0.0581,daily,pet,blmroyno
1,30,0.0533,0.0323,0.0551,0.0039,0.1181,0.0236,0.0748,daily,pet,blmroyno
1,31,0.0541,0.0342,0.0453,0.0039,0.1378,0.0276,0.0778,daily,pet,blmroyno
2,1,0.0533,0.0437,0.0374,0.0039,0.2047,0.0197,0.0778,daily,pet,blmroyno
2,2,0.0475,0.0323,0.0433,0.0079,0.1457,0.0177,0.0719,daily,pet,blmroyno
2,3,0.0433,0.031,0.0433,0.0039,0.1614,0.0236,0.062,daily,pet,blmroyno
2,4,0.0454,0.0304,0.0413,0.0039,0.1299,0.0276,0.061,daily,pet,blmroyno
2,5,0.0479,0.0284,0.0433,0.0079,0.1102,0.0285,0.063,daily,pet,blmroyno
2,6,0.0449,0.0303,0.0374,0.0039,0.1299,0.0236,0.062,daily,pet,blmroyno
2,7,0.0404,0.0305,0.0394,0.0039,0.1299,0.0157,0.0512,daily,pet,blmroyno
2,8,0.0407,0.0306,0.0335,0.0039,0.1142,0.0157,0.0541,daily,pet,blmroyno
2,9,0.045,0.0288,0.0394,0.0079,0.1378,0.0315,0.0512,daily,pet,blmroyno
2,10,0.0463,0.029,0.0433,0.0079,0.1378,0.0236,0.062,daily,pet,blmroyno
2,11,0.0466,0.0301,0.0394,0.0118,0.1417,0.0236,0.0679,daily,pet,blmroyno
2,12,0.0577,0.0373,0.0472,0.0039,0.1457,0.0285,0.0817,daily,pet,blmroyno
2,13,0.0651,0.0385,0.063,0.0039,0.1496,0.0354,0.0866,daily,pet,blmroyno
2,14,0.0547,0.0429,0.0433,0.0118,0.2362,0.0325,0.0659,daily,pet,blmroyno
2,15,0.0604,0.0552,0.0453,0.0118,0.2795,0.0315,0.0679,daily,pet,blmroyno
2,16,0.0602,0.0433,0.0512,0.0079,0.2244,0.0335,0.0748,daily,pet,blmroyno
2,17,0.0577,0.0345,0.0551,0.0157,0.1339,0.0285,0.0738,daily,pet,blmroyno
2,18,0.0555,0.0339,0.0512,0.0039,0.1614,0.0354,0.063,daily,pet,blmroyno
2,19,0.063,0.0427,0.0591,0.0157,0.2165,0.0315,0.0778,daily,pet,blmroyno
2,20,0.0634,0.0415,0.0571,0.0157,0.2047,0.0295,0.0915,daily,pet,blmroyno
2,21,0.0593,0.0381,0.0492,0.0118,0.1417,0.0285,0.0896,daily,pet,blmroyno
2,22,0.0592,0.0356,0.0472,0.0157,0.1417,0.0315,0.0896,daily,pet,blmroyno
2,23,0.0543,0.0293,0.0492,0.0118,0.1102,0.0354,0.0827,daily,pet,blmroyno
2,24,0.0556,0.0343,0.0512,0.0118,0.1535,0.0364,0.0659,daily,pet,blmroyno
2,25,0.0522,0.0328,0.0433,0.0079,0.1339,0.0315,0.0738,daily,pet,blmroyno
2,26,0.0531,0.0304,0.0472,0.0118,0.1339,0.0325,0.062,daily,pet,blmroyno
2,27,0.0528,0.0377,0.0394,0.0079,0.1969,0.0295,0.063,daily,pet,blmroyno
2,28,0.0591,0.0354,0.0512,0.0039,0.1614,0.0354,0.0738,daily,pet,blmroyno
2,29,0.0802,0.0429,0.0709,0.0394,0.1575,0.0453,0.0994,daily,pet,blmroyno
3,1,0.0621,0.0331,0.0551,0.0079,0.1339,0.0364,0.0827,daily,pet,blmroyno
3,2,0.0622,0.0323,0.0531,0.0118,0.1417,0.0364,0.0906,daily,pet,blmroyno
3,3,0.0717,0.0352,0.0689,0.0157,0.1614,0.0433,0.0935,daily,pet,blmroyno
3,4,0.0682,0.0367,0.063,0.0197,0.1496,0.0394,0.0896,daily,pet,blmroyno
3,5,0.0682,0.038,0.0551,0.0197,0.1693,0.0404,0.0974,daily,pet,blmroyno
3,6,0.0655,0.0435,0.061,0.0157,0.1654,0.0325,0.0787,daily,pet,blmroyno
3,7,0.0654,0.0313,0.0669,0.0157,0.1181,0.0335,0.0955,daily,pet,blmroyno
3,8,0.0694,0.0352,0.061,0.0118,0.1378,0.0404,0.0984,daily,pet,blmroyno
3,9,0.0829,0.0498,0.0768,0.0118,0.2008,0.0482,0.0945,daily,pet,blmroyno
3,10,0.0871,0.0443,0.0886,0.0197,0.1772,0.0551,0.1132,daily,pet,blmroyno
3,11,0.0921,0.0478,0.0866,0.0236,0.248,0.0522,0.1122,daily,pet,blmroyno
3,12,0.1,0.0496,0.0906,0.0118,0.2283,0.0551,0.1368,daily,pet,blmroyno
3,13,0.0966,0.0427,0.0886,0.0354,0.2008,0.064,0.124,daily,pet,blmroyno
3,14,0.093,0.0399,0.0886,0.0118,0.1969,0.064,0.1142,daily,pet,blmroyno
3,15,0.0929,0.039,0.0945,0.0118,0.1693,0.063,0.122,daily,pet,blmroyno
3,16,0.095,0.0415,0.0846,0.0236,0.1772,0.0719,0.1299,daily,pet,blmroyno
3,17,0.0909,0.0365,0.0866,0.0315,0.1693,0.063,0.1122,daily,pet,blmroyno
3,18,0.0906,0.0355,0.0886,0.0315,0.1811,0.064,0.1142,daily,pet,blmroyno
3,19,0.0997,0.044,0.0945,0.0276,0.185,0.064,0.1329,daily,pet,blmroyno
3,20,0.1037,0.0396,0.1063,0.0197,0.1969,0.0797,0.122,daily,pet,blmroyno
3,21,0.1028,0.0411,0.1043,0.0118,0.189,0.0758,0.1309,daily,pet,blmroyno
3,22,0.0951,0.0419,0.0945,0.0354,0.1693,0.0669,0.1329,daily,pet,blmroyno
3,23,0.1037,0.0475,0.1024,0.0354,0.1969,0.0571,0.1457,daily,pet,blmroyno
3,24,0.0946,0.0482,0.0866,0.0276,0.1969,0.06,0.1171,daily,pet,blmroyno
3,25,0.1016,0.0432,0.0945,0.0433,0.1969,0.0679,0.1289,daily,pet,blmroyno
3,26,0.108,0.0398,0.1063,0.0433,0.1929,0.0787,0.1358,daily,pet,blmroyno
3,27,0.1101,0.0466,0.1102,0.0315,0.2441,0.0837,0.1299,daily,pet,blmroyno
3,28,0.1063,0.0448,0.1004,0.0394,0.2008,0.0679,0.1427,daily,pet,blmroyno
3,29,0.1093,0.0418,0.1024,0.0433,0.2008,0.0748,0.1447,daily,pet,blmroyno
3,30,0.1196,0.0528,0.1083,0.0472,0.2244,0.0728,0.1614,daily,pet,blmroyno
3,31,0.1109,0.0457,0.1024,0.0315,0.2087,0.0797,0.1339,daily,pet,blmroyno
4,1,0.1046,0.0396,0.1102,0.0118,0.1732,0.0689,0.1339,daily,pet,blmroyno
4,2,0.1085,0.0518,0.1043,0.0197,0.2362,0.0758,0.1417,daily,pet,blmroyno
4,3,0.1122,0.049,0.1142,0.0354,0.252,0.0709,0.1339,daily,pet,blmroyno
4,4,0.1203,0.0482,0.1161,0.0512,0.2165,0.0758,0.1457,daily,pet,blmroyno
4,5,0.118,0.0417,0.128,0.0394,0.1929,0.0866,0.1417,daily,pet,blmroyno
4,6,0.1202,0.0468,0.122,0.0354,0.2087,0.0827,0.1457,daily,pet,blmroyno
4,7,0.1239,0.0455,0.126,0.0394,0.248,0.0945,0.1545,daily,pet,blmroyno
4,8,0.1251,0.0529,0.1319,0.0354,0.2205,0.0787,0.1683,daily,pet,blmroyno
4,9,0.1175,0.047,0.1142,0.0354,0.2244,0.0837,0.1516,daily,pet,blmroyno
4,10,0.1214,0.0335,0.122,0.0512,0.189,0.0994,0.1437,daily,pet,blmroyno
4,11,0.126,0.0476,0.1299,0.0236,0.2244,0.0896,0.1575,daily,pet,blmroyno
4,12,0.1222,0.052,0.122,0.0276,0.2205,0.0827,0.1634,daily,pet,blmroyno
4,13,0.1381,0.0554,0.1339,0.0276,0.2362,0.0984,0.1791,daily,pet,blmroyno
4,14,0.135,0.0522,0.128,0.0354,0.2756,0.1073,0.1683,daily,pet,blmroyno
4,15,0.1194,0.0454,0.126,0.0276,0.2008,0.0768,0.1526,daily,pet,blmroyno
4,16,0.1293,0.0447,0.1299,0.0354,0.2126,0.0925,0.1545,daily,pet,blmroyno
4,17,0.1463,0.0516,0.1457,0.0433,0.2795,0.124,0.1762,daily,pet,blmroyno
4,18,0.1373,0.0391,0.1437,0.0354,0.1969,0.1112,0.1654,daily,pet,blmroyno
4,19,0.1408,0.0487,0.1457,0.0591,0.2677,0.1073,0.1713,daily,pet,blmroyno
4,20,0.1493,0.0377,0.1496,0.0669,0.2205,0.127,0.1722,daily,pet,blmroyno
4,21,0.16,0.0521,0.1634,0.0787,0.252,0.1102,0.2116,daily,pet,blmroyno
4,22,0.1655,0.055,0.1713,0.0472,0.2874,0.1388,0.1969,daily,pet,blmroyno
4,23,0.1507,0.0437,0.1398,0.0748,0.2559,0.126,0.1752,daily,pet,blmroyno
4,24,0.1512,0.0528,0.1535,0.0433,0.2874,0.1063,0.1752,daily,pet,blmroyno
4,25,0.1434,0.0547,0.1496,0.0394,0.2559,0.1083,0.1713,daily,pet,blmroyno
4,26,0.1542,0.0571,0.1535,0.0315,0.2441,0.123,0.2037,daily,pet,blmroyno
4,27,0.1591,0.0662,0.1496,0.0394,0.3031,0.1102,0.2116,daily,pet,blmroyno
4,28,0.1555,0.0685,0.1516,0.0394,0.2717,0.0955,0.2067,daily,pet,blmroyno
4,29,0.1458,0.0646,0.1398,0.0591,0.2598,0.0935,0.1801,daily,pet,blmroyno
4,30,0.145,0.0552,0.1417,0.063,0.2835,0.1024,0.1791,daily,pet,blmroyno
5,1,0.1529,0.038,0.1437,0.0748,0.2402,0.1309,0.1722,daily,pet,blmroyno
5,2,0.1646,0.0509,0.1673,0.0866,0.2677,0.126,0.1988,daily,pet,blmroyno
5,3,0.168,0.0535,0.1713,0.0354,0.3071,0.1535,0.1919,daily,pet,blmroyno
5,4,0.1673,0.0532,0.1752,0.0827,0.252,0.1191,0.2037,daily,pet,blmroyno
5,5,0.1722,0.0572,0.1791,0.0394,0.2598,0.1427,0.2116,daily,pet,blmroyno
5,6,0.1757,0.0564,0.1772,0.0669,0.315,0.1309,0.2077,daily,pet,blmroyno
5,7,0.164,0.0562,0.1575,0.0669,0.3071,0.124,0.2037,daily,pet,blmroyno
5,8,0.1631,0.0591,0.1594,0.0669,0.2874,0.1161,0.1959,daily,pet,blmroyno
5,9,0.152,0.0629,0.1398,0.0315,0.2717,0.126,0.1811,daily,pet,blmroyno
5,10,0.1421,0.0553,0.1417,0.0394,0.2559,0.1033,0.1683,daily,pet,blmroyno
5,11,0.1606,0.0492,0.1634,0.0394,0.2756,0.1309,0.188,daily,pet,blmroyno
5,12,0.1714,0.0698,0.1594,0.063,0.311,0.124,0.2244,daily,pet,blmroyno
5,13,0.1877,0.0614,0.1673,0.0945,0.3346,0.1496,0.2313,daily,pet,blmroyno
5,14,0.1936,0.0506,0.1909,0.1024,0.3031,0.1594,0.2126,daily,pet,blmroyno
5,15,0.1924,0.0569,0.189,0.0709,0.3031,0.1575,0.2352,daily,pet,blmroyno
5,16,0.1864,0.0649,0.1909,0.0354,0.3189,0.1545,0.2234,daily,pet,blmroyno
5,17,0.1874,0.0667,0.1831,0.0236,0.2913,0.1506,0.2382,daily,pet,blmroyno
5,18,0.1874,0.0797,0.1929,0.0354,0.378,0.1388,0.2283,daily,pet,blmroyno
5,19,0.1892,0.0559,0.187,0.0906,0.3386,0.1614,0.2165,daily,pet,blmroyno
5,20,0.2001,0.0495,0.2087,0.0669,0.315,0.1801,0.2254,daily,pet,blmroyno
5,21,0.1845,0.061,0.1969,0.0551,0.2795,0.1506,0.2343,daily,pet,blmroyno
5,22,0.182,0.0636,0.1831,0.0551,0.3268,0.1545,0.2156,daily,pet,blmroyno
5,23,0.1776,0.0618,0.1831,0.0551,0.3307,0.1378,0.2264,daily,pet,blmroyno
5,24,0.169,0.0697,0.1575,0.0551,0.3228,0.127,0.2156,daily,pet,blmroyno
