month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevanno,pr,0.0191,0.0352,0,0,0.0226,daily
1,2,acevanno,pr,0.025,0.057,0,0,0.0197,daily
1,3,acevanno,pr,0.0104,0.0237,0,0,0,daily
1,4,acevanno,pr,0.0104,0.0248,0,0,0.0059,daily
1,5,acevanno,pr,0.009,0.0279,0,0,0,daily
1,6,acevanno,pr,0.0057,0.0137,0,0,0,daily
1,7,acevanno,pr,0.0098,0.0229,0,0,0,daily
1,8,acevanno,pr,0.0149,0.0332,0,0,0.0157,daily
1,9,acevanno,pr,0.005,0.0109,0,0,0,daily
1,10,acevanno,pr,0.0122,0.0399,0,0,0,daily
1,11,acevanno,pr,0.0164,0.0448,0,0,0,daily
1,12,acevanno,pr,0.0152,0.0437,0,0,0,daily
1,13,acevanno,pr,0.0203,0.0413,0,0,0.0118,daily
1,14,acevanno,pr,0.0055,0.012,0,0,0,daily
1,15,acevanno,pr,0.0154,0.0415,0,0,0,daily
1,16,acevanno,pr,0.0108,0.0475,0,0,0,daily
1,17,acevanno,pr,0.0213,0.0523,0,0,0.0177,daily
1,18,acevanno,pr,0.007,0.0158,0,0,0,daily
1,19,acevanno,pr,0.0056,0.0134,0,0,0,daily
1,20,acevanno,pr,0.0098,0.0206,0,0,0,daily
1,21,acevanno,pr,0.0069,0.0232,0,0,0,daily
1,22,acevanno,pr,0.01,0.0209,0,0,0.0059,daily
1,23,acevanno,pr,0.014,0.0291,0,0,0.0079,daily
1,24,acevanno,pr,0.013,0.0272,0,0,0.0059,daily
1,25,acevanno,pr,0.0041,0.0177,0,0,0,daily
1,26,acevanno,pr,0.0048,0.0131,0,0,0,daily
1,27,acevanno,pr,0.0107,0.0244,0,0,0,daily
1,28,acevanno,pr,0.0095,0.0382,0,0,0,daily
1,29,acevanno,pr,0.0155,0.0454,0,0,0,daily
1,30,acevanno,pr,0.0168,0.0649,0,0,0,daily
1,31,acevanno,pr,0.0076,0.0293,0,0,0,daily
2,1,acevanno,pr,0.0011,0.0035,0,0,0,daily
2,2,acevanno,pr,0.0117,0.0339,0,0,0,daily
2,3,acevanno,pr,0.0124,0.046,0,0,0,daily
2,4,acevanno,pr,0.0188,0.05,0,0,0,daily
2,5,acevanno,pr,0.0155,0.0336,0,0,0,daily
2,6,acevanno,pr,0.0056,0.0147,0,0,0,daily
2,7,acevanno,pr,0.0113,0.0389,0,0,0,daily
2,8,acevanno,pr,0.014,0.0443,0,0,0,daily
2,9,acevanno,pr,0.0042,0.0123,0,0,0,daily
2,10,acevanno,pr,0.0066,0.0154,0,0,0,daily
2,11,acevanno,pr,0.0103,0.0275,0,0,0,daily
2,12,acevanno,pr,0.0086,0.0302,0,0,0,daily
2,13,acevanno,pr,0.0116,0.0282,0,0,0,daily
2,14,acevanno,pr,0.0048,0.0121,0,0,0,daily
2,15,acevanno,pr,0.0051,0.0121,0,0,0,daily
2,16,acevanno,pr,0.0265,0.0604,0,0,0.0197,daily
2,17,acevanno,pr,0.0128,0.0296,0,0,0.0079,daily
2,18,acevanno,pr,0.0094,0.0236,0,0,0,daily
2,19,acevanno,pr,0.006,0.0264,0,0,0,daily
2,20,acevanno,pr,0.0109,0.031,0,0,0,daily
2,21,acevanno,pr,0.0053,0.0212,0,0,0,daily
2,22,acevanno,pr,0.0178,0.0701,0,0,0,daily
2,23,acevanno,pr,0.0069,0.0179,0,0,0,daily
2,24,acevanno,pr,0.0189,0.0427,0,0,0.0079,daily
2,25,acevanno,pr,0.0193,0.0454,0,0,0,daily
2,26,acevanno,pr,0.0098,0.0238,0,0,0,daily
2,27,acevanno,pr,0.0124,0.0304,0,0,0,daily
2,28,acevanno,pr,0.013,0.0359,0,0,0,daily
2,29,acevanno,pr,0.0108,0.0156,0,0,0.0226,daily
3,1,acevanno,pr,0.008,0.0244,0,0,0,daily
3,2,acevanno,pr,0.0105,0.0217,0,0,0.0118,daily
3,3,acevanno,pr,0.0122,0.0312,0,0,0,daily
3,4,acevanno,pr,0.0169,0.0484,0,0,0.0138,daily
3,5,acevanno,pr,0.013,0.0311,0,0,0.0157,daily
3,6,acevanno,pr,0.016,0.0383,0,0,0.0059,daily
3,7,acevanno,pr,0.0067,0.0164,0,0,0,daily
3,8,acevanno,pr,0.0075,0.0229,0,0,0,daily
3,9,acevanno,pr,0.0077,0.0228,0,0,0,daily
3,10,acevanno,pr,0.0089,0.0245,0,0,0,daily
3,11,acevanno,pr,0.0229,0.0701,0,0,0,daily
3,12,acevanno,pr,0.0098,0.0356,0,0,0,daily
3,13,acevanno,pr,0.0033,0.0121,0,0,0,daily
3,14,acevanno,pr,0.016,0.0372,0,0,0,daily
3,15,acevanno,pr,0.0221,0.055,0,0,0,daily
3,16,acevanno,pr,0.0335,0.0788,0,0,0.0315,daily
3,17,acevanno,pr,0.0165,0.0305,0,0,0.0256,daily
3,18,acevanno,pr,0.025,0.0748,0,0,0.0157,daily
3,19,acevanno,pr,0.0157,0.0319,0,0,0.0295,daily
3,20,acevanno,pr,0.0141,0.0415,0,0,0,daily
3,21,acevanno,pr,0.0103,0.0202,0,0,0.0059,daily
3,22,acevanno,pr,0.0163,0.0338,0,0,0.0118,daily
3,23,acevanno,pr,0.0177,0.0412,0,0,0.0059,daily
3,24,acevanno,pr,0.0171,0.0393,0,0,0,daily
3,25,acevanno,pr,0.0032,0.0071,0,0,0,daily
3,26,acevanno,pr,0.0151,0.0354,0,0,0.0059,daily
3,27,acevanno,pr,0.0145,0.0382,0,0,0.0138,daily
3,28,acevanno,pr,0.0203,0.0491,0,0,0.0157,daily
3,29,acevanno,pr,0.0333,0.1105,0,0,0.0177,daily
3,30,acevanno,pr,0.0351,0.0871,0,0,0.0276,daily
3,31,acevanno,pr,0.0112,0.0315,0,0,0,daily
4,1,acevanno,pr,0.0144,0.0301,0,0,0.0098,daily
4,2,acevanno,pr,0.0267,0.0534,0,0,0.0295,daily
4,3,acevanno,pr,0.0138,0.0366,0,0,0.0157,daily
4,4,acevanno,pr,0.0192,0.0525,0,0,0,daily
4,5,acevanno,pr,0.0357,0.0674,0,0,0.0492,daily
4,6,acevanno,pr,0.0613,0.2689,0,0,0.0059,daily
4,7,acevanno,pr,0.0307,0.0746,0,0,0.0098,daily
4,8,acevanno,pr,0.0392,0.1114,0,0,0.0236,daily
4,9,acevanno,pr,0.0544,0.1095,0,0,0.0492,daily
4,10,acevanno,pr,0.0293,0.0674,0,0,0.0197,daily
4,11,acevanno,pr,0.0277,0.0846,0,0,0,daily
4,12,acevanno,pr,0.0298,0.0809,0,0,0.0059,daily
4,13,acevanno,pr,0.0199,0.0334,0,0,0.0354,daily
4,14,acevanno,pr,0.0514,0.1055,0,0,0.0335,daily
4,15,acevanno,pr,0.0156,0.0381,0,0,0.0118,daily
4,16,acevanno,pr,0.0178,0.0384,0,0,0,daily
4,17,acevanno,pr,0.0864,0.2339,0,0,0.0591,daily
4,18,acevanno,pr,0.0847,0.145,0,0,0.126,daily
4,19,acevanno,pr,0.0611,0.1167,0,0,0.063,daily
4,20,acevanno,pr,0.0616,0.1783,0,0,0,daily
4,21,acevanno,pr,0.0306,0.1139,0,0,0,daily
4,22,acevanno,pr,0.0452,0.1279,0,0,0,daily
4,23,acevanno,pr,0.0523,0.1225,0,0,0.0413,daily
4,24,acevanno,pr,0.0549,0.1658,0,0,0.0138,daily
4,25,acevanno,pr,0.0629,0.1584,0,0,0.0217,daily
4,26,acevanno,pr,0.0456,0.1223,0,0,0.0472,daily
4,27,acevanno,pr,0.0974,0.2375,0,0,0.0197,daily
4,28,acevanno,pr,0.0191,0.0398,0,0,0.0256,daily
4,29,acevanno,pr,0.078,0.1971,0,0,0.0591,daily
4,30,acevanno,pr,0.0311,0.0759,0,0,0.0236,daily
5,1,acevanno,pr,0.0582,0.2059,0,0,0.0138,daily
5,2,acevanno,pr,0.0296,0.0568,0,0,0.0394,daily
5,3,acevanno,pr,0.0411,0.117,0,0,0,daily
5,4,acevanno,pr,0.0424,0.1202,0,0,0.0177,daily
5,5,acevanno,pr,0.0409,0.0772,0,0,0.0591,daily
5,6,acevanno,pr,0.0862,0.1624,0,0,0.0787,daily
5,7,acevanno,pr,0.0498,0.0911,0,0,0.0531,daily
5,8,acevanno,pr,0.0682,0.1182,0.0197,0,0.0453,daily
5,9,acevanno,pr,0.1473,0.3216,0.0157,0,0.1122,daily
5,10,acevanno,pr,0.1314,0.3241,0,0,0.0886,daily
5,11,acevanno,pr,0.0381,0.0913,0,0,0.0236,daily
5,12,acevanno,pr,0.0743,0.1377,0,0,0.0827,daily
5,13,acevanno,pr,0.0828,0.1918,0,0,0.0551,daily
5,14,acevanno,pr,0.0113,0.0254,0,0,0,daily
5,15,acevanno,pr,0.0268,0.0818,0,0,0.0138,daily
5,16,acevanno,pr,0.0334,0.1116,0,0,0,daily
5,17,acevanno,pr,0.0513,0.162,0,0,0.0276,daily
5,18,acevanno,pr,0.0908,0.1678,0,0,0.0965,daily
5,19,acevanno,pr,0.0384,0.0776,0,0,0.0315,daily
5,20,acevanno,pr,0.1307,0.2378,0,0,0.1378,daily
5,21,acevanno,pr,0.0998,0.2285,0.0197,0,0.0571,daily
5,22,acevanno,pr,0.0584,0.0867,0.0118,0,0.1043,daily
5,23,acevanno,pr,0.1948,0.307,0.0197,0,0.2697,daily
5,24,acevanno,pr,0.1345,0.3226,0.0197,0,0.1201,daily
5,25,acevanno,pr,0.0789,0.1609,0,0,0.061,daily
5,26,acevanno,pr,0.1151,0.1861,0.0315,0,0.0965,daily
5,27,acevanno,pr,0.0813,0.2226,0,0,0.0374,daily
5,28,acevanno,pr,0.0331,0.077,0,0,0.0335,daily
5,29,acevanno,pr,0.1363,0.265,0.0315,0,0.1437,daily
5,30,acevanno,pr,0.1985,0.5059,0.0394,0,0.1358,daily
5,31,acevanno,pr,0.1429,0.2841,0,0,0.2185,daily
6,1,acevanno,pr,0.0942,0.1535,0.0197,0,0.1102,daily
6,2,acevanno,pr,0.0606,0.1161,0,0,0.0551,daily
