month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,8.5681,14.2501,11.39,-30.01,31.91,-0.94,19.04,daily,tmmn,arskeose
1,2,8.324,11.8726,7.34,-16.15,28.67,-0.175,16.16,daily,tmmn,arskeose
1,3,8.414,14.5295,7.16,-19.39,32.27,-3.19,21.11,daily,tmmn,arskeose
1,4,6.986,14.4778,4.91,-19.21,29.39,-4.945,20.21,daily,tmmn,arskeose
1,5,7.988,14.9483,8.42,-20.29,30.47,-0.985,20.795,daily,tmmn,arskeose
1,6,5.708,16.6128,10.94,-21.01,30.65,-7.105,17.42,daily,tmmn,arskeose
1,7,8.57,14.3934,12.74,-24.25,32.99,-2.335,17.42,daily,tmmn,arskeose
1,8,9.884,12.443,13.55,-17.77,33.53,0.725,19.22,daily,tmmn,arskeose
1,9,8.462,12.359,12.11,-16.15,27.95,-1.03,18.725,daily,tmmn,arskeose
1,10,8.846,14.2203,11.84,-20.83,32.27,-4.45,20.435,daily,tmmn,arskeose
1,11,7.994,14.6237,12.38,-20.83,31.01,-5.8,18.185,daily,tmmn,arskeose
1,12,7.328,14.4488,12.47,-22.99,26.69,-5.755,18.455,daily,tmmn,arskeose
1,13,8.24,15.2423,13.28,-24.07,28.67,-2.29,18.365,daily,tmmn,arskeose
1,14,7.16,14.77,10.04,-21.55,30.47,-0.715,17.42,daily,tmmn,arskeose
1,15,8.342,13.3865,11.21,-21.55,30.83,-1.12,17.285,daily,tmmn,arskeose
1,16,8.39,13.173,12.02,-21.91,28.13,1.355,18.545,daily,tmmn,arskeose
1,17,8.648,11.9599,11.75,-15.79,27.05,4.19,16.205,daily,tmmn,arskeose
1,18,10.736,12.0647,13.64,-20.11,29.57,5.675,19.49,daily,tmmn,arskeose
1,19,12.632,11.4533,12.11,-17.95,30.11,6.845,21.11,daily,tmmn,arskeose
1,20,12.896,8.9898,14.63,-7.87,28.49,6.44,19.58,daily,tmmn,arskeose
1,21,12.38,8.8557,13.91,-15.07,23.99,7.925,18.635,daily,tmmn,arskeose
1,22,11.522,9.6937,13.91,-14.71,23.09,6.665,18.725,daily,tmmn,arskeose
1,23,11.504,10.0166,12.56,-7.69,27.77,4.685,20.66,daily,tmmn,arskeose
1,24,12.116,12.5712,13.01,-11.47,36.95,4.775,21.02,daily,tmmn,arskeose
1,25,11.324,12.9528,13.19,-16.51,33.71,0.5,19.985,daily,tmmn,arskeose
1,26,12.26,13.2892,16.88,-14.71,35.51,1.895,21.02,daily,tmmn,arskeose
1,27,12.788,14.7376,15.89,-19.93,34.07,5.225,24.665,daily,tmmn,arskeose
1,28,10.16,14.3239,10.58,-20.83,32.09,1.67,22.145,daily,tmmn,arskeose
1,29,10.058,13.9743,12.65,-24.07,33.71,2.12,18.005,daily,tmmn,arskeose
1,30,11.624,14.0183,17.51,-29.29,27.77,1.76,22.64,daily,tmmn,arskeose
1,31,12.524,13.3038,14.09,-20.11,29.75,4.415,23.765,daily,tmmn,arskeose
2,1,12.398,15.3127,13.73,-32.71,36.23,1.265,23.225,daily,tmmn,arskeose
2,2,12.44,13.6813,15.53,-35.05,28.67,4.415,22.505,daily,tmmn,arskeose
2,3,9.92,13.5692,14.99,-28.93,27.23,-0.67,21.065,daily,tmmn,arskeose
2,4,10.052,13.3555,14.09,-16.69,27.23,0.095,21.065,daily,tmmn,arskeose
2,5,13.874,12.1306,18.23,-21.01,29.03,8.51,21.965,daily,tmmn,arskeose
2,6,13.118,14.6209,17.87,-22.27,33.35,6.755,23.045,daily,tmmn,arskeose
2,7,10.7,14.7543,13.82,-22.99,36.95,3.65,20.795,daily,tmmn,arskeose
2,8,10.55,15.0494,13.28,-23.71,28.49,1.625,23.18,daily,tmmn,arskeose
2,9,10.82,15.9926,14.36,-23.35,33.17,-1.705,23.81,daily,tmmn,arskeose
2,10,10.322,12.8316,10.31,-21.01,32.45,4.145,20.75,daily,tmmn,arskeose
2,11,11.204,10.9578,13.19,-12.91,28.67,4.64,18.365,daily,tmmn,arskeose
2,12,11.33,12.0166,14.09,-12.01,30.47,3.47,20.75,daily,tmmn,arskeose
2,13,14.114,13.1262,17.15,-11.29,29.03,3.785,26.06,daily,tmmn,arskeose
2,14,14.39,13.1052,18.05,-16.33,31.73,6.35,23.945,daily,tmmn,arskeose
2,15,13.646,12.7389,15.35,-15.97,29.57,9.275,23.315,daily,tmmn,arskeose
2,16,16.166,12.9409,19.13,-13.81,35.15,10.67,25.115,daily,tmmn,arskeose
2,17,16.382,13.0524,18.32,-19.93,32.63,13.865,25.52,daily,tmmn,arskeose
2,18,15.848,14.3978,18.86,-16.87,32.99,9.725,27.635,daily,tmmn,arskeose
2,19,16.004,12.8317,20.03,-17.23,31.91,9.05,26.465,daily,tmmn,arskeose
2,20,15.35,13.7207,18.23,-15.79,35.87,6.53,26.915,daily,tmmn,arskeose
2,21,14.27,14.3934,18.5,-18.31,34.25,3.83,23.99,daily,tmmn,arskeose
2,22,14.804,13.8628,16.88,-18.13,35.69,6.53,25.385,daily,tmmn,arskeose
