month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acemilli,tmmx,28.9063,12.3634,29.3,21.47,37.85,daily
1,2,acemilli,tmmx,31.4977,11.8882,34.61,23.81,40.37,daily
1,3,acemilli,tmmx,29.5816,14.9967,30.65,18.95,41.81,daily
1,4,acemilli,tmmx,30.2377,15.4149,34.25,18.14,43.34,daily
1,5,acemilli,tmmx,28.9313,16.498,32.45,14.63,39.02,daily
1,6,acemilli,tmmx,29.4481,14.5542,33.35,16.88,42.17,daily
1,7,acemilli,tmmx,30.7545,12.1991,34.25,22.91,38.12,daily
1,8,acemilli,tmmx,30.9635,12.3618,32.63,24.35,38.48,daily
1,9,acemilli,tmmx,31.4281,12.3044,35.69,24.89,40.01,daily
1,10,acemilli,tmmx,31.5558,15.1622,33.89,21.92,41.45,daily
1,11,acemilli,tmmx,29.4539,15.8639,32.63,21.2,42.26,daily
1,12,acemilli,tmmx,28.85,14.5754,33.17,15.89,38.21,daily
1,13,acemilli,tmmx,31.91,12.4416,35.87,23.81,41.54,daily
1,14,acemilli,tmmx,29.9242,12.5803,34.79,21.2,38.57,daily
1,15,acemilli,tmmx,30.9113,11.6865,32.45,25.25,39.29,daily
1,16,acemilli,tmmx,30.2261,10.1257,30.65,24.35,37.31,daily
1,17,acemilli,tmmx,31.2771,10.5545,32.45,26.51,38.48,daily
1,18,acemilli,tmmx,31.3874,11.7751,33.17,24.8,40.19,daily
1,19,acemilli,tmmx,32.9261,10.3498,36.05,28.4,39.38,daily
1,20,acemilli,tmmx,32.8158,8.7809,34.79,28.04,37.85,daily
1,21,acemilli,tmmx,33.3848,9.5718,33.53,30.74,37.94,daily
1,22,acemilli,tmmx,31.6429,8.4239,33.53,29.48,37.13,daily
1,23,acemilli,tmmx,32.6068,8.1286,34.97,26.24,37.94,daily
1,24,acemilli,tmmx,31.4745,10.441,31.37,25.25,39.2,daily
1,25,acemilli,tmmx,31.91,14.2886,34.79,21.92,42.71,daily
1,26,acemilli,tmmx,32.3687,13.5833,36.77,25.52,40.37,daily
1,27,acemilli,tmmx,32.2352,13.8525,36.05,22.91,41.36,daily
1,28,acemilli,tmmx,32.4616,12.9425,34.97,24.89,40.1,daily
1,29,acemilli,tmmx,30.4061,14.1075,32.45,26.42,40.28,daily
1,30,acemilli,tmmx,33.0771,13.6611,37.67,21.29,42.53,daily
1,31,acemilli,tmmx,33.7506,12.503,36.77,26.78,42.71,daily
2,1,acemilli,tmmx,32.781,15.622,36.95,19.04,42.8,daily
2,2,acemilli,tmmx,34.1687,13.5666,36.41,26.78,41.9,daily
2,3,acemilli,tmmx,30.8532,11.2769,32.63,23.72,37.76,daily
2,4,acemilli,tmmx,31.4745,12.7951,32.81,23.81,40.19,daily
2,5,acemilli,tmmx,32.8332,13.1754,35.51,27.41,41.72,daily
2,6,acemilli,tmmx,31.9158,15.0293,35.15,23.99,41.9,daily
2,7,acemilli,tmmx,28.9894,14.9411,31.37,23.27,39.65,daily
2,8,acemilli,tmmx,29.6687,16.5148,32.63,14.72,42.17,daily
2,9,acemilli,tmmx,30.6442,15.4317,32.45,21.65,43.25,daily
2,10,acemilli,tmmx,29.3029,12.3255,28.85,25.97,37.76,daily
2,11,acemilli,tmmx,28.9313,12.8142,29.03,21.29,37.85,daily
2,12,acemilli,tmmx,31.3119,13.5457,31.55,24.26,42.53,daily
2,13,acemilli,tmmx,33.8958,13.7105,37.67,24.53,43.79,daily
2,14,acemilli,tmmx,32.0203,13.064,33.89,24.8,41.99,daily
2,15,acemilli,tmmx,32.7519,11.9851,34.97,25.97,40.01,daily
2,16,acemilli,tmmx,36.1371,13.5492,39.47,33.26,43.34,daily
2,17,acemilli,tmmx,34.4184,14.8485,37.13,30.74,42.89,daily
2,18,acemilli,tmmx,35.3126,13.9487,37.31,23.54,42.98,daily
2,19,acemilli,tmmx,36.8223,14.3332,39.29,26.24,46.13,daily
2,20,acemilli,tmmx,36.1719,13.9127,37.85,24.08,45.95,daily
2,21,acemilli,tmmx,37.281,14.7149,38.21,28.04,46.22,daily
2,22,acemilli,tmmx,36.4971,14.7352,37.67,25.88,48.83,daily
2,23,acemilli,tmmx,35.33,12.1969,35.51,27.86,43.52,daily
2,24,acemilli,tmmx,33.3558,14.2191,33.89,26.06,43.25,daily
2,25,acemilli,tmmx,32.1016,14.0401,33.17,26.51,40.46,daily
2,26,acemilli,tmmx,32.8448,13.364,33.71,21.65,40.91,daily
2,27,acemilli,tmmx,34.1919,13.2484,31.55,26.96,41.9,daily
2,28,acemilli,tmmx,35.4926,13.0108,34.61,25.79,45.68,daily
2,29,acemilli,tmmx,42.17,15.2799,40.64,31.55,50.765,daily
