month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,13.1435,13.2549,14.27,-15.43,33.35,6.26,22.73,daily,tmmn,mdapower
1,2,12.26,12.6154,11.75,-12.37,31.01,2.12,23.045,daily,tmmn,mdapower
1,3,12.752,15.7531,14.45,-13.81,36.77,-1.93,27.68,daily,tmmn,mdapower
1,4,11.276,15.4472,14.09,-17.77,32.09,-4.09,23.9,daily,tmmn,mdapower
1,5,11.084,16.6585,12.29,-23.89,32.81,0.14,25.385,daily,tmmn,mdapower
1,6,11.084,15.1857,16.52,-17.59,33.89,-1.03,22.19,daily,tmmn,mdapower
1,7,14.588,13.5824,17.06,-17.77,36.05,4.955,23.945,daily,tmmn,mdapower
1,8,13.028,14.5693,16.61,-15.61,34.79,0.635,23.405,daily,tmmn,mdapower
1,9,12.65,15.6258,19.67,-18.85,31.55,-1.705,24.845,daily,tmmn,mdapower
1,10,12.896,15.3485,18.14,-17.77,33.35,-0.49,25.295,daily,tmmn,mdapower
1,11,11.774,17.3016,15.8,-22.09,33.71,2.075,24.845,daily,tmmn,mdapower
1,12,12.224,17.6777,19.94,-26.05,36.23,-3.955,26.24,daily,tmmn,mdapower
1,13,15.902,15.5463,21.92,-18.85,32.99,9.815,26.825,daily,tmmn,mdapower
1,14,15.104,14.3913,18.41,-18.85,36.23,7.925,24.845,daily,tmmn,mdapower
1,15,15.038,12.5026,16.88,-19.21,35.87,7.97,25.115,daily,tmmn,mdapower
1,16,13.1,11.647,14.09,-11.11,28.49,6.17,22.55,daily,tmmn,mdapower
1,17,15.788,12.3627,17.96,-15.25,31.91,8.96,25.25,daily,tmmn,mdapower
1,18,17.474,13.3765,19.4,-16.15,36.59,12.29,27.32,daily,tmmn,mdapower
1,19,20.462,10.6912,23.54,-15.07,34.97,15.395,26.915,daily,tmmn,mdapower
1,20,18.962,10.0608,21.2,-5.71,36.23,14.945,24.26,daily,tmmn,mdapower
1,21,17.036,9.5361,18.5,-15.07,30.47,15.755,23.18,daily,tmmn,mdapower
1,22,18.02,8.3232,19.58,-3.37,34.25,16.205,21.92,daily,tmmn,mdapower
1,23,16.586,10.8312,16.97,-1.03,35.69,10.04,25.7,daily,tmmn,mdapower
1,24,17.414,13.1952,19.04,-11.65,37.67,10.175,28.58,daily,tmmn,mdapower
1,25,17.876,13.6942,22.37,-16.69,40.01,8.375,27.275,daily,tmmn,mdapower
1,26,16.808,13.7394,18.23,-15.79,43.61,9.905,27.275,daily,tmmn,mdapower
1,27,16.634,14.6302,21.02,-17.95,39.11,9.275,26.87,daily,tmmn,mdapower
1,28,15.056,14.705,17.51,-24.07,37.31,10.985,25.025,daily,tmmn,mdapower
1,29,15.986,14.1464,19.76,-25.33,36.23,8.15,25.25,daily,tmmn,mdapower
1,30,17.798,14.0936,23.18,-30.73,34.25,10.49,26.465,daily,tmmn,mdapower
1,31,16.7,12.2662,17.33,-7.69,37.85,11.48,25.07,daily,tmmn,mdapower
2,1,15.866,13.7942,18.14,-19.93,40.91,11.075,24.935,daily,tmmn,mdapower
2,2,15.02,12.913,20.12,-25.15,31.73,10.67,24.035,daily,tmmn,mdapower
2,3,13.43,11.9274,16.61,-15.43,30.47,7.385,21.38,daily,tmmn,mdapower
2,4,14.768,13.1647,17.24,-22.81,30.29,7.79,25.385,daily,tmmn,mdapower
2,5,17.258,13.2607,20.21,-28.57,34.43,12.515,23.99,daily,tmmn,mdapower
2,6,14.816,15.4136,19.22,-25.15,40.01,8.78,24.62,daily,tmmn,mdapower
2,7,14.9,14.3353,18.86,-19.21,38.75,8.78,23.9,daily,tmmn,mdapower
2,8,13.622,15.5788,17.78,-24.07,37.49,3.74,24.035,daily,tmmn,mdapower
2,9,13.742,13.798400000000001,17.15,-21.55,39.83,8.6,22.865,daily,tmmn,mdapower
2,10,13.874,10.9904,14.45,-20.47,39.47,9.095,19.445,daily,tmmn,mdapower
2,11,13.352,11.8098,15.35,-17.77,28.85,7.7,22.01,daily,tmmn,mdapower
2,12,16.568,13.1658,18.5,-14.17,35.51,10.58,26.105,daily,tmmn,mdapower
2,13,18.902,11.8752,22.64,-15.43,34.07,14.9,25.475,daily,tmmn,mdapower
2,14,16.622,11.816,18.77,-11.11,36.95,11.435,24.8,daily,tmmn,mdapower
2,15,17.33,11.7704,20.12,-6.61,41.45,8.42,24.485,daily,tmmn,mdapower
2,16,19.082,13.2103,23.63,-13.27,40.55,12.155,25.88,daily,tmmn,mdapower
2,17,17.252,14.1752,21.74,-19.75,34.79,13.055,25.835,daily,tmmn,mdapower
2,18,17.162,13.1315,21.38,-16.87,33.53,11.12,26.33,daily,tmmn,mdapower
2,19,17.276,12.4993,20.3,-16.51,32.99,10.22,26.87,daily,tmmn,mdapower
2,20,16.88,12.2922,19.85,-13.63,36.23,9.635,24.665,daily,tmmn,mdapower
2,21,14.984,12.8392,18.41,-8.41,33.71,4.55,23.675,daily,tmmn,mdapower
2,22,16.616,12.0514,21.65,-5.53,35.87,12.11,24.62,daily,tmmn,mdapower
2,23,15.17,12.1581,18.95,-11.83,28.13,12.65,22.91,daily,tmmn,mdapower
2,24,13.712,15.1723,16.88,-17.05,31.73,8.33,24.98,daily,tmmn,mdapower
2,25,13.232,15.5434,18.32,-20.83,33.17,0.725,25.52,daily,tmmn,mdapower
2,26,13.502,14.0588,16.88,-17.95,35.33,1.94,25.07,daily,tmmn,mdapower
2,27,16.262,10.8639,17.15,-4.27,31.91,6.44,26.24,daily,tmmn,mdapower
2,28,16.268,12.4395,18.32,-15.43,36.95,11.03,27.32,daily,tmmn,mdapower
2,29,18.86,14.6943,26.06,-10.93,28.13,19.715,26.555,daily,tmmn,mdapower
3,1,16.394,12.6792,18.5,-14.17,31.19,11.255,26.285,daily,tmmn,mdapower
3,2,16.562,14.265,21.29,-24.07,34.43,8.51,28.04,daily,tmmn,mdapower
3,3,17.534,13.7711,19.76,-28.03,37.31,10.535,27.59,daily,tmmn,mdapower
3,4,18.68,11.7569,19.58,-13.45,34.43,13.865,28.22,daily,tmmn,mdapower
3,5,16.508,12.2444,16.43,-8.59,39.29,11.93,25.655,daily,tmmn,mdapower
3,6,17.282,12.3119,18.95,-8.23,37.85,8.78,27.815,daily,tmmn,mdapower
3,7,16.724,12.6783,19.94,-13.45,32.99,10.535,26.69,daily,tmmn,mdapower
3,8,16.82,12.6327,19.04,-15.97,34.07,9.05,26.015,daily,tmmn,mdapower
3,9,19.814,11.5964,22.73,-8.05,38.03,16.97,26.285,daily,tmmn,mdapower
3,10,22.316,10.0575,25.52,-5.17,34.43,19.31,29.345,daily,tmmn,mdapower
3,11,24.296,9.4511,25.79,-5.17,37.31,21.02,31.28,daily,tmmn,mdapower
3,12,23.564,8.1616,24.8,6.89,40.01,18.77,28.985,daily,tmmn,mdapower
3,13,23.708,8.6659,25.79,0.23,32.63,19.445,30.11,daily,tmmn,mdapower
3,14,25.364,10.0529,27.14,-6.61,42.71,23.99,28.67,daily,tmmn,mdapower
3,15,26.03,10.055,27.86,-5.17,44.15,21.695,31.46,daily,tmmn,mdapower
3,16,25.706,7.7697,26.6,5.81,37.49,23.72,31.01,daily,tmmn,mdapower
3,17,23.888,7.7974,25.79,-1.75,37.49,21.02,28.265,daily,tmmn,mdapower
