month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,35.4635,10.371,36.41,9.41,53.51,31.01,43.43,daily,tmmx,blmround
1,2,37.298,11.989,40.73,6.89,54.41,30.695,45.005,daily,tmmx,blmround
1,3,34.766,15.4262,38.75,3.11,57.83,23.45,48.29,daily,tmmx,blmround
1,4,35.138,15.4409,38.75,-1.03,62.51,23.945,45.275,daily,tmmx,blmround
1,5,33.26,16.039,37.94,0.95,59.09,19.94,43.61,daily,tmmx,blmround
1,6,34.784,12.8587,38.93,7.07,54.23,24.035,43.34,daily,tmmx,blmround
1,7,37.454,11.926,38.84,6.71,67.37,33.62,42.305,daily,tmmx,blmround
1,8,37.568,11.8724,39.74,13.37,62.69,30.785,44.285,daily,tmmx,blmround
1,9,37.106,13.8448,41.45,8.69,57.65,25.655,45.86,daily,tmmx,blmround
1,10,35.846,15.781,41.45,1.85,57.29,27.14,47.075,daily,tmmx,blmround
1,11,33.992,16.7819,38.84,-4.09,56.93,25.88,46.175,daily,tmmx,blmround
1,12,35.33,14.1608,40.19,2.21,56.39,27.77,45.095,daily,tmmx,blmround
1,13,37.022,14.6886,43.43,4.19,53.87,31.505,46.85,daily,tmmx,blmround
1,14,36.956,13.778,39.02,-3.91,57.47,33.755,46.76,daily,tmmx,blmround
1,15,37.964,10.2249,40.01,12.29,53.51,33.44,44.285,daily,tmmx,blmround
1,16,36.818,10.2223,36.14,13.01,53.15,31.235,44.645,daily,tmmx,blmround
1,17,36.992,10.9197,39.56,6.17,53.15,30.875,45.005,daily,tmmx,blmround
1,18,39.218,10.5059,40.37,13.73,56.93,31.595,47.345,daily,tmmx,blmround
1,19,40.478,9.3216,41.36,12.83,55.67,36.815,44.825,daily,tmmx,blmround
1,20,40.04,8.5858,40.19,22.91,57.83,34.295,44.51,daily,tmmx,blmround
1,21,39.698,8.643,40.01,10.85,56.03,36.455,43.025,daily,tmmx,blmround
1,22,37.832,8.3219,38.39,9.77,50.81,35.33,43.07,daily,tmmx,blmround
1,23,38.78,8.4326,38.03,24.35,59.45,32.36,44.6,daily,tmmx,blmround
1,24,39.002,11.5706,40.64,14.63,56.93,32,45.545,daily,tmmx,blmround
1,25,39.818,14.1206,43.25,1.13,59.27,35.33,48.29,daily,tmmx,blmround
1,26,39.848,12.8158,43.07,9.41,63.41,36.095,46.895,daily,tmmx,blmround
1,27,38.9,12.4986,40.01,9.41,61.43,29.57,47.705,daily,tmmx,blmround
1,28,39.038,11.8547,40.82,-0.49,63.77,35.33,45.275,daily,tmmx,blmround
1,29,38.864,13.2688,41.18,-6.07,57.29,33.575,48.065,daily,tmmx,blmround
1,30,40.454,12.6408,43.34,1.85,64.13,33.845,49.055,daily,tmmx,blmround
1,31,38.906,12.6922,38.75,8.15,65.93,31.595,47.705,daily,tmmx,blmround
2,1,39.044,13.9866,38.21,8.87,66.47,31.595,47.48,daily,tmmx,blmround
2,2,39.254,11.7701,41.27,3.83,59.09,34.115,46.535,daily,tmmx,blmround
2,3,36.938,12.6281,38.3,0.95,55.31,29.615,44.06,daily,tmmx,blmround
2,4,38.738,15.3636,41.09,-4.81,65.75,32.315,47.75,daily,tmmx,blmround
2,5,40.622,14.845,44.15,-3.91,62.15,36.815,49.145,daily,tmmx,blmround
2,6,38.576,14.8891,40.28,-2.83,65.39,32.27,49.685,daily,tmmx,blmround
2,7,36.986,14.9752,40.01,2.21,62.51,26.87,48.83,daily,tmmx,blmround
2,8,38.006,15.8392,40.1,5.99,61.61,24.98,50.27,daily,tmmx,blmround
2,9,38.15,15.4118,39.2,-1.03,63.59,32.45,49.505,daily,tmmx,blmround
2,10,37.016,10.5184,36.41,3.29,59.63,33.665,41.225,daily,tmmx,blmround
2,11,37.082,10.956,37.58,15.71,60.17,31.415,42.44,daily,tmmx,blmround
2,12,40.04,12.2008,41.54,9.05,61.79,35.51,48.2,daily,tmmx,blmround
2,13,42.47,12.0782,44.42,8.87,63.05,35.24,51.485,daily,tmmx,blmround
2,14,39.404,11.3805,41.81,14.81,56.93,32.54,47.075,daily,tmmx,blmround
2,15,40.91,11.9462,41.18,13.01,66.83,34.385,48.155,daily,tmmx,blmround
2,16,42.332,13.967,44.51,4.37,64.31,37.805,50.63,daily,tmmx,blmround
2,17,41.33,14.2091,44.87,2.39,58.19,38.03,50.9,daily,tmmx,blmround
2,18,41.054,13.9797,42.62,6.53,60.89,35.825,50.225,daily,tmmx,blmround
2,19,42.218,13.9489,43.34,4.01,61.97,34.97,51.8,daily,tmmx,blmround
2,20,41.048,12.822,43.43,11.93,62.69,35.375,48.92,daily,tmmx,blmround
2,21,42.188,13.5922,42.53,15.89,65.57,36.32,51.35,daily,tmmx,blmround
2,22,41.264,12.7606,40.73,18.77,64.67,36.725,52.43,daily,tmmx,blmround
2,23,40.82,12.7884,45.14,8.51,59.63,35.285,49.235,daily,tmmx,blmround
2,24,38.72,15.8282,40.28,0.59,68.81,32.675,49.64,daily,tmmx,blmround
2,25,37.478,15.8142,37.76,-3.55,60.89,33.215,48.155,daily,tmmx,blmround
2,26,38.6,13.7186,37.22,2.03,66.47,31.505,48.695,daily,tmmx,blmround
2,27,40.616,13.3409,39.29,14.27,70.43,32.09,50.36,daily,tmmx,blmround
2,28,41.174,14.0488,39.74,12.65,67.37,35.735,48.875,daily,tmmx,blmround
2,29,47.705,12.8592,47.48,26.33,67.01,40.01,56.615,daily,tmmx,blmround
3,1,40.28,15.2438,40.64,-7.69,66.65,35.195,51.71,daily,tmmx,blmround
3,2,41.762,13.9334,41.81,-1.21,64.49,35.06,50.54,daily,tmmx,blmround
3,3,44.936,13.94,45.68,1.49,65.21,37.715,55.805,daily,tmmx,blmround
3,4,44.192,14.3495,44.87,12.65,65.21,37.535,56.165,daily,tmmx,blmround
3,5,44.594,13.4896,46.13,11.39,71.87,38.075,52.475,daily,tmmx,blmround
3,6,43.49,15.2982,46.31,14.63,70.43,34.79,56.12,daily,tmmx,blmround
3,7,43.892,14.3519,47.75,9.41,62.51,38.21,54.905,daily,tmmx,blmround
3,8,43.676,13.7743,44.24,4.55,62.33,37.4,55.265,daily,tmmx,blmround
3,9,46.148,14.1508,46.31,13.37,69.53,41.945,54.725,daily,tmmx,blmround
3,10,48.17,13.4111,51.08,13.01,71.51,41.045,57.56,daily,tmmx,blmround
3,11,49.886,11.1361,49.28,26.51,71.51,42.08,57.425,daily,tmmx,blmround
3,12,51.146,11.5399,49.01,31.91,77.27,44.555,58.775,daily,tmmx,blmround
3,13,51.71,10.6884,50.9,30.29,70.07,46.04,59.27,daily,tmmx,blmround
3,14,51.614,11.1994,52.16,22.91,73.49,47.39,57.11,daily,tmmx,blmround
3,15,52.628,11.9345,54.41,17.33,66.83,45.275,62.33,daily,tmmx,blmround
3,16,52.652,9.7946,52.7,31.73,72.23,47.39,57.515,daily,tmmx,blmround
3,17,49.682,9.7093,49.19,27.95,71.51,45.635,53.42,daily,tmmx,blmround
3,18,50.36,11.3706,49.28,29.21,72.77,42.755,58.01,daily,tmmx,blmround
3,19,51.056,11.4378,51.53,24.53,72.95,43.745,58.1,daily,tmmx,blmround
3,20,52.646,11.8338,51.62,14.81,72.41,46.535,58.685,daily,tmmx,blmround
3,21,52.808,10.9569,54.77,18.59,67.91,49.865,59.09,daily,tmmx,blmround
3,22,52.868,10.6107,54.41,28.49,69.71,44.24,62.375,daily,tmmx,blmround
3,23,52.76,12.334,53.15,29.75,74.57,41.675,62.33,daily,tmmx,blmround
3,24,49.376,13.9746,49.1,18.23,76.19,41.765,55.085,daily,tmmx,blmround
3,25,51.656,11.4909,50.99,25.97,74.57,44.06,60.935,daily,tmmx,blmround
3,26,53.246,11.2376,53.24,29.57,69.53,46.085,63.32,daily,tmmx,blmround
3,27,52.682,10.6422,51.62,26.15,75.29,46.535,59.225,daily,tmmx,blmround
3,28,51.524,10.591,52.43,24.35,73.13,45.23,57.2,daily,tmmx,blmround
3,29,51.746,9.7321,51.98,28.49,65.57,43.61,60.935,daily,tmmx,blmround
3,30,54.35,10.4271,53.42,34.97,77.63,46.985,62.015,daily,tmmx,blmround
3,31,52.304,12.8449,50.72,19.85,76.73,45.68,60.305,daily,tmmx,blmround
4,1,52.292,10.8149,55.13,21.11,69.17,44.96,61.115,daily,tmmx,blmround
4,2,50.264,12.7116,51.8,22.19,72.77,44.06,57.335,daily,tmmx,blmround
4,3,52.544,10.3512,52.16,34.25,75.65,46.13,61.43,daily,tmmx,blmround
4,4,55.886,11.3432,56.3,37.49,73.67,45.14,66.155,daily,tmmx,blmround
4,5,54.38,10.6048,56.12,27.59,71.33,49.64,60.035,daily,tmmx,blmround
4,6,53.954,11.9288,54.95,20.93,71.15,48.605,62.87,daily,tmmx,blmround
4,7,55.244,10.5193,55.94,24.89,77.09,50.585,61.97,daily,tmmx,blmround
4,8,56.528,11.0721,55.22,24.89,73.85,50.36,65.165,daily,tmmx,blmround
4,9,53.93,11.5163,53.6,23.81,80.69,49.1,60.62,daily,tmmx,blmround
4,10,54.446,9.9423,53.87,25.43,71.15,50.315,61.88,daily,tmmx,blmround
4,11,55.598,11.8882,57.83,27.59,77.27,47.93,64.67,daily,tmmx,blmround
4,12,55.202,12.5403,56.12,26.33,77.99,47.3,65.525,daily,tmmx,blmround
4,13,58.208,12.373,58.73,31.91,76.73,51.53,68.315,daily,tmmx,blmround
4,14,56.768,11.3063,56.66,33.89,79.07,50.225,66.335,daily,tmmx,blmround
4,15,54.14,8.5641,54.14,37.13,72.59,47.255,60.755,daily,tmmx,blmround
4,16,56.24,10.5109,55.67,33.17,77.99,49.46,65.12,daily,tmmx,blmround
4,17,60.704,9.6935,61.25,32.63,80.87,55.13,67.775,daily,tmmx,blmround
4,18,58.82,7.9226,58.55,40.73,72.77,52.565,64.265,daily,tmmx,blmround
4,19,58.826,8.896,58.91,37.13,79.79,54.365,64.265,daily,tmmx,blmround
4,20,60.83,7.9601,61.52,43.97,72.59,56.48,66.605,daily,tmmx,blmround
4,21,61.754,10.228,62.33,43.07,75.65,52.79,70.52,daily,tmmx,blmround
4,22,64.256,11.6217,64.04,36.77,83.93,56.66,74.435,daily,tmmx,blmround
4,23,61.076,9.3929,60.8,40.91,87.53,54.455,65.615,daily,tmmx,blmround
4,24,59.708,8.9343,58.55,45.41,85.37,55.4,66.155,daily,tmmx,blmround
4,25,58.592,9.1159,58.55,41.27,79.07,53.195,64.445,daily,tmmx,blmround
4,26,59.252,10.5351,58.46,38.39,79.25,51.98,65.84,daily,tmmx,blmround
4,27,60.626,11.5282,59.99,37.67,81.77,52.655,68.72,daily,tmmx,blmround
4,28,60.044,13.0921,59.27,36.95,83.75,50.045,70.88,daily,tmmx,blmround
4,29,59.222,13.1029,59.09,36.23,81.77,49.19,67.55,daily,tmmx,blmround
4,30,58.226,10.3395,60.71,38.75,79.07,51.62,64.85,daily,tmmx,blmround
5,1,59.036,8.2691,58.01,41.63,79.07,53.51,63.32,daily,tmmx,blmround
5,2,62.426,9.5037,62.69,42.89,82.49,54.635,69.8,daily,tmmx,blmround
5,3,64.298,9.2395,64.85,43.07,85.01,60.755,68.765,daily,tmmx,blmround
5,4,64.322,9.5405,62.51,46.85,84.47,57.875,69.845,daily,tmmx,blmround
5,5,65.66,10.7972,66.11,38.75,84.47,59.045,72.77,daily,tmmx,blmround
5,6,64.586,9.961,63.14,41.09,85.73,58.685,71.375,daily,tmmx,blmround
5,7,63.962,10.3129,63.5,43.07,84.83,58.1,71.15,daily,tmmx,blmround
5,8,63.428,9.9761,61.43,39.83,81.59,56.885,71.825,daily,tmmx,blmround
5,9,61.778,9.9609,61.79,38.57,80.51,53.24,67.91,daily,tmmx,blmround
5,10,60.74,9.4758,62.6,40.01,77.45,53.735,67.325,daily,tmmx,blmround
5,11,62.924,9.8919,62.24,44.69,79.79,55.625,69.26,daily,tmmx,blmround
5,12,65.618,13.187,64.58,40.01,88.61,56.93,76.28,daily,tmmx,blmround
5,13,66.992,10.3983,66.38,47.21,90.59,61.025,70.34,daily,tmmx,blmround
5,14,68.258,7.6934,66.83,55.13,85.73,63.95,73.445,daily,tmmx,blmround
5,15,69.266,8.1435,70.61,54.95,84.29,61.79,76.325,daily,tmmx,blmround
5,16,68.882,9.5184,68.27,50.99,87.53,63.41,75.56,daily,tmmx,blmround
5,17,69.404,10.1416,69.53,45.59,85.73,64.94,77.495,daily,tmmx,blmround
5,18,68.57,11.924,69.8,38.57,88.97,62.69,74.75,daily,tmmx,blmround
5,19,68.324,10.5041,68.72,45.41,88.79,62.42,74.795,daily,tmmx,blmround
5,20,70.436,8.8376,70.52,44.87,84.11,65.435,75.83,daily,tmmx,blmround
5,21,69.566,8.9334,68.45,43.43,88.61,65.525,74.39,daily,tmmx,blmround
5,22,68.228,8.2659,68.54,51.35,86.99,63.68,74.21,daily,tmmx,blmround
5,23,66.206,9.6388,67.19,47.93,83.21,61.07,73.67,daily,tmmx,blmround
5,24,66.362,9.9939,63.41,49.73,84.47,59.315,76.505,daily,tmmx,blmround
