month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acecotto,tmmn,4.8931,15.0845,6.89,-7.15,16.835,daily
1,2,acecotto,tmmn,6.4603,11.77,5.63,-0.49,14.99,daily
1,3,acecotto,tmmn,6.5474,14.6362,7.25,-5.71,20.39,daily
1,4,acecotto,tmmn,5.1945,16.0657,3.83,-11.02,22.64,daily
1,5,acecotto,tmmn,6.7855,14.2687,9.95,-6.34,19.4,daily
1,6,acecotto,tmmn,4.7532,15.7192,10.85,-11.11,16.97,daily
1,7,acecotto,tmmn,5.6648,15.2056,11.21,-7.15,16.52,daily
1,8,acecotto,tmmn,6.861,13.3995,6.53,-3.91,16.61,daily
1,9,acecotto,tmmn,6.4777,12.8663,8.69,-1.93,17.24,daily
1,10,acecotto,tmmn,6.5184,14.0524,4.55,-4.18,19.4,daily
1,11,acecotto,tmmn,5.6648,14.6833,8.51,-4.54,17.42,daily
1,12,acecotto,tmmn,5.4268,14.4497,6.89,-3.55,17.6,daily
1,13,acecotto,tmmn,5.6242,15.2928,7.25,-6.79,18.23,daily
1,14,acecotto,tmmn,4.1261,14.9313,5.81,-7.96,17.51,daily
1,15,acecotto,tmmn,5.3165,15.3286,4.55,-5.8,18.14,daily
1,16,acecotto,tmmn,6.6287,13.9207,7.79,-0.22,17.87,daily
1,17,acecotto,tmmn,6.7565,12.4113,10.85,0.5,14.99,daily
1,18,acecotto,tmmn,6.7332,14.1405,6.53,-3.01,19.4,daily
1,19,acecotto,tmmn,9.1487,12.614,10.67,3.11,18.23,daily
1,20,acecotto,tmmn,9.1081,10.6446,10.85,1.22,17.24,daily
1,21,acecotto,tmmn,9.079,9.3463,10.67,5.18,15.44,daily
1,22,acecotto,tmmn,9.3403,11.6446,10.85,3.74,17.6,daily
1,23,acecotto,tmmn,7.7958,12.1204,9.23,-0.67,18.41,daily
1,24,acecotto,tmmn,8.3068,12.7708,7.97,1.13,16.61,daily
1,25,acecotto,tmmn,7.9177,13.2658,10.31,-2.92,18.41,daily
1,26,acecotto,tmmn,8.4926,13.1139,10.13,-1.12,16.97,daily
1,27,acecotto,tmmn,9.8455,15.3471,15.53,0.23,21.2,daily
1,28,acecotto,tmmn,7.07,14.2698,6.89,-3.1,19.31,daily
1,29,acecotto,tmmn,6.6403,15.0028,7.97,-0.94,15.53,daily
1,30,acecotto,tmmn,8.9048,15.4186,14.63,-4.72,20.12,daily
1,31,acecotto,tmmn,9.3113,14.1629,10.13,1.31,19.31,daily
2,1,acecotto,tmmn,9.4971,15.7918,16.43,-2.92,21.11,daily
2,2,acecotto,tmmn,9.8571,14.0221,13.55,0.32,19.85,daily
2,3,acecotto,tmmn,7.041,13.6003,11.39,-3.19,16.34,daily
2,4,acecotto,tmmn,7.3081,12.9027,11.03,-1.84,18.05,daily
2,5,acecotto,tmmn,10.4029,12.6456,15.17,-0.31,19.13,daily
2,6,acecotto,tmmn,9.3519,14.9057,13.55,1.31,21.11,daily
2,7,acecotto,tmmn,5.7055,16.0008,7.97,-5.08,20.21,daily
2,8,acecotto,tmmn,6.5532,16.6548,12.11,-5.08,21.83,daily
2,9,acecotto,tmmn,7.2384,16.1999,9.77,-5.26,19.76,daily
2,10,acecotto,tmmn,6.4429,12.8955,5.99,-1.03,14.99,daily
2,11,acecotto,tmmn,5.9435,12.5491,6.71,-1.84,14.27,daily
2,12,acecotto,tmmn,5.6474,13.6574,7.25,1.22,13.73,daily
2,13,acecotto,tmmn,8.9629,14.3714,12.29,-1.21,20.39,daily
2,14,acecotto,tmmn,9.1545,15.0569,12.11,-1.12,20.21,daily
2,15,acecotto,tmmn,8.3997,12.5305,8.15,0.14,16.07,daily
