month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewibau,rmax,91.2156,9.9404,93.15,88.7,99.475,daily
1,2,acewibau,rmax,90.3839,11.4496,94.3,84.75,100,daily
1,3,acewibau,rmax,89.7677,9.3198,90.1,83,98.8,daily
1,4,acewibau,rmax,91.671,8.9097,95,85.85,99.8,daily
1,5,acewibau,rmax,90.8032,9.1054,92.5,84.45,99.5,daily
1,6,acewibau,rmax,91.2194,10.5895,94.3,84.8,100,daily
1,7,acewibau,rmax,92.3935,7.0795,92.4,88.3,99.4,daily
1,8,acewibau,rmax,93.0484,7.2261,93.8,90,100,daily
1,9,acewibau,rmax,90.2419,10.3661,93.1,84.15,100,daily
1,10,acewibau,rmax,90.5968,11.1867,95,83.85,100,daily
1,11,acewibau,rmax,89.929,10.8527,93.5,83.6,100,daily
1,12,acewibau,rmax,90.971,10.7223,94.4,85.25,100,daily
1,13,acewibau,rmax,91.1774,10.5458,94.5,86.75,100,daily
1,14,acewibau,rmax,89.1226,12.7956,93.7,82.9,100,daily
1,15,acewibau,rmax,87.4839,12.2157,90.7,78.85,97,daily
1,16,acewibau,rmax,89.5032,10.7179,93.9,83.75,97.35,daily
1,17,acewibau,rmax,88.2677,12.5885,92.2,79.85,97.9,daily
1,18,acewibau,rmax,91.3677,11.0823,95,88.55,99.95,daily
1,19,acewibau,rmax,91.5032,9.1764,93.8,90.25,97.35,daily
1,20,acewibau,rmax,91.8419,8.728,94.2,86.75,100,daily
1,21,acewibau,rmax,91.6323,7.851,92.1,87.35,98.75,daily
1,22,acewibau,rmax,87.5032,13.4246,91.9,81.5,98.2,daily
1,23,acewibau,rmax,89.0613,13.7317,94.7,87.25,98.8,daily
1,24,acewibau,rmax,90.7065,11.7666,94.6,88.05,99.85,daily
1,25,acewibau,rmax,90.9806,9.4973,94,88.7,98.35,daily
1,26,acewibau,rmax,89.9323,10.0116,92,85.8,98.4,daily
1,27,acewibau,rmax,87.9194,10.9923,91.6,79.8,95.35,daily
1,28,acewibau,rmax,89.6581,9.7714,91.2,83.85,99.4,daily
1,29,acewibau,rmax,89.2161,10.5697,93.9,83.25,96.55,daily
1,30,acewibau,rmax,91.7484,8.0035,94,89.25,98.2,daily
1,31,acewibau,rmax,91.9129,7.691,94.3,88.55,97.55,daily
2,1,acewibau,rmax,92.9677,9.9176,98.5,87.2,100,daily
2,2,acewibau,rmax,93.8065,8.623,96.6,89.85,100,daily
2,3,acewibau,rmax,94.7935,9.7261,100,92.65,100,daily
2,4,acewibau,rmax,94.8839,7.7354,100,89.95,100,daily
2,5,acewibau,rmax,93.1935,7.4287,94.5,87.85,100,daily
2,6,acewibau,rmax,94.8484,7.2489,100,89.55,100,daily
2,7,acewibau,rmax,95.0903,8.453,100,93.6,100,daily
2,8,acewibau,rmax,95.8613,6.5199,99.8,93.25,100,daily
2,9,acewibau,rmax,96.5903,6.1481,100,94.8,100,daily
2,10,acewibau,rmax,92.3355,11.0905,96.3,88.6,100,daily
