month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebirne,rmin,41.0438,9.0438,40.25,34.575,45.875,daily
1,2,acebirne,rmin,38.9,10.7874,39.7,34.6,42.25,daily
1,3,acebirne,rmin,39.9968,15.1371,38.8,29.95,44.5,daily
1,4,acebirne,rmin,37.429,11.8144,36.5,29.1,45.9,daily
1,5,acebirne,rmin,38.5194,10.0227,37.3,33.1,43.85,daily
1,6,acebirne,rmin,38.0355,11.3014,36.1,31.8,43.6,daily
1,7,acebirne,rmin,37.3548,9.8828,34.8,30.7,44.9,daily
1,8,acebirne,rmin,40.1452,13.2598,38.5,33.05,44.1,daily
1,9,acebirne,rmin,38.8484,12.7457,36.6,30.35,47.05,daily
1,10,acebirne,rmin,39.871,15.7007,37.2,29.45,44.4,daily
1,11,acebirne,rmin,40.0097,14.4659,38,32.7,42.9,daily
1,12,acebirne,rmin,36.1645,9.783,37.5,29.55,42.5,daily
1,13,acebirne,rmin,36.7677,10.0974,37.1,30.85,42.55,daily
1,14,acebirne,rmin,40.5065,14.5474,39.8,32.65,46.25,daily
1,15,acebirne,rmin,37.8742,12.3514,34.7,30.2,44.95,daily
1,16,acebirne,rmin,38.4839,13.1671,37.8,28.6,42.35,daily
1,17,acebirne,rmin,38.2871,8.776,36.5,32.3,44.05,daily
1,18,acebirne,rmin,38.9968,11.3058,37.7,30.65,48.6,daily
1,19,acebirne,rmin,37.1968,9.8244,39.4,32.45,41.95,daily
1,20,acebirne,rmin,37.4645,10.7762,39.7,30.05,46.1,daily
1,21,acebirne,rmin,38.8065,12.4077,39,31.7,44.45,daily
1,22,acebirne,rmin,39.3548,11.4006,39.7,31.95,45.3,daily
1,23,acebirne,rmin,39.7355,12.9728,35.3,31.95,43.4,daily
1,24,acebirne,rmin,38.3806,10.8113,37.3,32.4,42.85,daily
1,25,acebirne,rmin,36.9323,10.2252,35.1,29.05,43.35,daily
1,26,acebirne,rmin,36.7484,10.1414,36.2,29.05,43.3,daily
1,27,acebirne,rmin,37.1323,9.0648,37.5,31.95,41.95,daily
1,28,acebirne,rmin,36.1677,9.4531,34.9,30.35,41.65,daily
1,29,acebirne,rmin,38.1387,11.2786,37.4,27.95,45.9,daily
1,30,acebirne,rmin,38.7581,14.6751,34.7,30.55,43.8,daily
1,31,acebirne,rmin,34.5903,11.0073,33.7,26.8,39.95,daily
2,1,acebirne,rmin,36.0903,13.8165,35.1,24.8,42.9,daily
2,2,acebirne,rmin,35.629,10.3987,35,29.35,42.2,daily
2,3,acebirne,rmin,41.1548,16.248,38,33.25,48.45,daily
2,4,acebirne,rmin,41.4806,15.2582,40.6,32.95,50.3,daily
2,5,acebirne,rmin,38.9935,15.6824,40.4,27.95,46.6,daily
2,6,acebirne,rmin,40.8387,16.0359,38.1,28.25,49.55,daily
2,7,acebirne,rmin,41.5,15.466,39.2,28.7,49.25,daily
2,8,acebirne,rmin,40.5742,13.7683,35.8,30.7,48.05,daily
2,9,acebirne,rmin,37.9903,14.1765,32.4,29.2,45.85,daily
2,10,acebirne,rmin,40.3161,12.1426,38.1,32.4,49.1,daily
2,11,acebirne,rmin,37.3645,12.1302,36.1,28.45,41.2,daily
2,12,acebirne,rmin,35.4161,11.4612,31,26.4,42.15,daily
2,13,acebirne,rmin,34.1452,10.3385,32.1,25.75,40.95,daily
2,14,acebirne,rmin,34.8097,11.9501,34.2,24.6,42.35,daily
2,15,acebirne,rmin,37.5355,13.537,35.4,29.85,44.1,daily
2,16,acebirne,rmin,36.3968,14.2671,35.4,27.1,42.05,daily
2,17,acebirne,rmin,37.9097,13.0944,35.6,28.2,42.3,daily
2,18,acebirne,rmin,35.1548,11.5808,33.8,27.45,40.8,daily
2,19,acebirne,rmin,34.3806,9.4592,33.6,27.25,40.5,daily
2,20,acebirne,rmin,32.829,9.9348,31.3,26.2,40.1,daily
2,21,acebirne,rmin,33.3323,12.548400000000001,31.6,25.2,40.75,daily
2,22,acebirne,rmin,34.3516,12.0551,34.6,24.95,41.9,daily
2,23,acebirne,rmin,35.6129,12.151,34.4,27.6,42.5,daily
2,24,acebirne,rmin,36.8581,12.174,36.9,28.75,43.15,daily
2,25,acebirne,rmin,36.6161,10.1884,35.8,31.3,41.9,daily
2,26,acebirne,rmin,34.3839,8.2007,33.5,29.35,39,daily
2,27,acebirne,rmin,36.1581,10.4153,35,29.05,42.9,daily
2,28,acebirne,rmin,36.9129,12.6762,33.9,28.25,42.85,daily
2,29,acebirne,rmin,28.1625,8.8358,30.25,25.75,32.55,daily
3,1,acebirne,rmin,34.0968,10.0005,34.9,27.35,37.95,daily
3,2,acebirne,rmin,34.1581,12.0564,31.4,24.7,42.65,daily
3,3,acebirne,rmin,33.6581,12.9372,30.4,26.6,39.2,daily
3,4,acebirne,rmin,31.9968,12.3008,30,23.75,38.15,daily
3,5,acebirne,rmin,29.7613,11.9875,27.3,21.4,35.55,daily
3,6,acebirne,rmin,32.1613,11.5732,31.7,24.3,38.8,daily
3,7,acebirne,rmin,32.6452,9.4131,31.6,27.2,36.95,daily
3,8,acebirne,rmin,33.2903,9.9313,31.8,27.4,38.45,daily
3,9,acebirne,rmin,32.4484,12.5149,32.5,22.7,38.2,daily
3,10,acebirne,rmin,32.0903,16.3476,27.9,21.7,39.45,daily
3,11,acebirne,rmin,29.4968,12.9794,26.8,20.85,37.65,daily
3,12,acebirne,rmin,26.2258,10.0661,24.3,18.4,30.75,daily
3,13,acebirne,rmin,26.8419,8.4814,25.1,21.2,32.45,daily
3,14,acebirne,rmin,27.9742,9.0232,27.3,22.9,30.95,daily
3,15,acebirne,rmin,30.4806,16.3532,25.8,22.55,32.55,daily
3,16,acebirne,rmin,29.6258,15.08,26.5,20.85,31.55,daily
3,17,acebirne,rmin,28.8065,9.4367,27.8,23.95,31.15,daily
3,18,acebirne,rmin,32.3806,14.7113,29,24.2,35.8,daily
3,19,acebirne,rmin,30.0387,10.5167,27,22.25,37.1,daily
3,20,acebirne,rmin,26.5355,10.1314,24.1,20.3,33.05,daily
3,21,acebirne,rmin,26.8129,13.1919,25.5,18.65,32.15,daily
3,22,acebirne,rmin,29.0871,10.4958,28.5,21.85,36.45,daily
3,23,acebirne,rmin,29.8484,12.5725,29.3,18.55,37.6,daily
3,24,acebirne,rmin,30.1032,12.6047,26.5,21.3,36.7,daily
3,25,acebirne,rmin,29.0677,11.9084,26.1,20.65,34,daily
3,26,acebirne,rmin,27.071,8.6823,25.7,20.65,33,daily
3,27,acebirne,rmin,26.0194,8.2223,25.9,19.2,31.25,daily
3,28,acebirne,rmin,28.3516,12.6826,26.1,18.65,35.3,daily
3,29,acebirne,rmin,28.5452,11.1528,28.3,19.4,35,daily
3,30,acebirne,rmin,28.129,10.7991,27.6,21.8,33.85,daily
3,31,acebirne,rmin,30.2161,14.8107,28.9,19.6,38.5,daily
4,1,acebirne,rmin,29.3452,12.3409,29.8,21.55,37.25,daily
4,2,acebirne,rmin,29.6387,12.9775,26.3,20.4,34.55,daily
4,3,acebirne,rmin,29.0839,12.2632,29.3,18.6,37.5,daily
4,4,acebirne,rmin,25.1194,11.5852,23.4,17.05,32.35,daily
4,5,acebirne,rmin,27.229,11.5854,25.7,18.4,32.7,daily
4,6,acebirne,rmin,28.1032,10.1067,26.2,21.4,31.4,daily
4,7,acebirne,rmin,26.1613,8.975,25.3,20.45,31.2,daily
4,8,acebirne,rmin,27.5935,9.5967,28.8,20.85,34.8,daily
4,9,acebirne,rmin,26.871,10.553,25.6,20.75,33.9,daily
4,10,acebirne,rmin,28.0129,12.8842,26.3,21.2,34.45,daily
4,11,acebirne,rmin,28.1645,12.3112,26.2,20.25,33.3,daily
4,12,acebirne,rmin,30.9581,12.3112,27.9,21.1,40.4,daily
4,13,acebirne,rmin,26.4806,14.3507,22.2,18.95,29.95,daily
4,14,acebirne,rmin,24.5935,11.3029,22.4,17.35,29.45,daily
4,15,acebirne,rmin,27.5161,11.9886,24.6,20.35,31.35,daily
4,16,acebirne,rmin,27.8774,9.6799,26,21,32.7,daily
4,17,acebirne,rmin,26.5452,10.5718,24.5,19.2,30.65,daily
4,18,acebirne,rmin,25.6194,11.8499,23,18.25,27,daily
4,19,acebirne,rmin,28.2065,10.4675,24.7,21.45,32.05,daily
4,20,acebirne,rmin,26.6226,8.5545,26.3,20.55,28.45,daily
4,21,acebirne,rmin,26.9129,11.9777,23.5,20.25,29.8,daily
4,22,acebirne,rmin,25.3323,10.2347,22.5,16.55,31.95,daily
4,23,acebirne,rmin,26.6194,11.9433,24,18.85,30.05,daily
4,24,acebirne,rmin,27.571,11.679,27.4,20.1,31.75,daily
4,25,acebirne,rmin,28.6903,14.8865,26.9,18.3,33.65,daily
4,26,acebirne,rmin,29.4161,13.3048,25.8,20.45,32.75,daily
4,27,acebirne,rmin,28.3613,12.3297,26.3,19.05,34.4,daily
4,28,acebirne,rmin,25.4419,10.1854,22,17.65,33.05,daily
4,29,acebirne,rmin,27.0871,11.4397,24.4,19.1,35.05,daily
4,30,acebirne,rmin,29.8226,13.8187,26.4,20.25,37.4,daily
5,1,acebirne,rmin,27.4226,9.6662,27.6,21.45,33.15,daily
5,2,acebirne,rmin,25.6839,8.4567,25,20.2,29.8,daily
5,3,acebirne,rmin,23.8258,8.542,23,19.95,26.45,daily
5,4,acebirne,rmin,23.871,5.8071,22.6,21.05,26.85,daily
5,5,acebirne,rmin,25.5194,10.5917,24.2,19.55,29.5,daily
5,6,acebirne,rmin,27.1645,12.9299,24.3,18.95,30.15,daily
5,7,acebirne,rmin,28.2032,14.4216,24.2,19.45,31.15,daily
